43.0262144,12.5880738,241,222,1,20516,205163817,-93,LTE,LTE-A,1350,380
43.02615864,12.58811199,241,222,1,20516,205163817,-95,LTE,LTE,1350,380
43.02609843,12.58816772,243,222,1,20516,205163817,-95,LTE,LTE,1350,380
43.02603709,12.58818484,244,222,1,20516,205163817,-94,LTE,LTE-A,1350,380
43.02598912,12.58822339,242,222,1,20516,205163817,-100,LTE,LTE,1350,380
43.02598912,12.58822339,242,222,1,20516,205163817,-100,LTE,LTE,1350,380
43.02594042,12.58826353,240,222,1,20516,205253419,-104,LTE,LTE,1350,50
43.02589463,12.5883349,239,222,1,20516,205163817,-101,LTE,LTE,1350,380
43.02584571,12.58836714,237,222,1,20516,205253419,-105,LTE,LTE,1350,50
43.02584571,12.58836714,237,222,1,20516,205253419,-105,LTE,LTE,1350,50
43.02572086,12.58848275,238,222,1,20516,205253419,-103,LTE,LTE,1350,50
43.02566526,12.58850527,238,222,1,20516,205253419,-100,LTE,LTE,1350,50
43.02566526,12.58850527,238,222,1,20516,205253419,-100,LTE,LTE,1350,50
43.02559408,12.5885674,236,222,1,20516,205253419,-109,LTE,LTE,1350,50
43.02552555,12.58857553,238,222,1,20516,205253419,-109,LTE,LTE,1350,50
43.02552555,12.58857553,238,222,1,20516,205163817,-110,LTE,LTE,1350,380
43.02543916,12.58861719,238,222,1,20516,205163817,-106,LTE,LTE,1350,380
43.02535038,12.58866211,237,222,1,20516,205163817,-99,LTE,LTE,1350,380
43.02535038,12.58866211,237,222,1,20516,205163817,-99,LTE,LTE,1350,380
43.02527163,12.58870652,237,222,1,20516,205163817,-97,LTE,LTE,1350,380
43.02518463,12.58879641,236,222,1,20516,205163817,-101,LTE,LTE,1350,380
43.02518463,12.58879641,236,222,1,20516,205163817,-101,LTE,LTE,1350,380
43.02511779,12.58888202,236,222,1,20516,205163817,-95,LTE,LTE-A,1350,380
43.02502931,12.5889463,234,222,1,20516,205163817,-98,LTE,LTE,1350,380
43.02498802,12.5889323,236,222,1,20516,205163817,-98,LTE,LTE,1350,380
43.02498021,12.58892105,236,222,1,20516,205163817,-96,LTE,LTE,1350,380
43.02496507,12.58889886,236,222,1,20516,205194537,-102,LTE,LTE,1350,228
43.02497254,12.58890846,236,222,1,20516,205163817,-96,LTE,LTE,1350,380
43.02496507,12.58889886,236,222,1,20516,205194537,-102,LTE,LTE,1350,228
43.0248983,12.58882119,235,222,1,20516,205163817,-100,LTE,LTE,1350,380
43.02483373,12.58872037,235,222,1,20516,205194538,-105,LTE,LTE,1350,229
43.02477926,12.58859409,236,222,1,20516,205194538,-105,LTE,LTE,1350,229
43.02477926,12.58859409,236,222,1,20516,205194537,-104,LTE,LTE,1350,228
43.02473337,12.58844827,235,222,1,20516,205194537,-106,LTE,LTE,1350,228
43.02468588,12.58834761,234,222,1,20516,205253419,-105,LTE,LTE,1350,50
43.02468588,12.58834761,234,222,1,20516,205194537,-106,LTE,LTE,1350,228
43.02463125,12.58825751,234,222,1,20516,205253419,-105,LTE,LTE,1350,50
43.02458195,12.58817041,233,222,1,20516,205253419,-105,LTE,LTE,1350,50
43.02458195,12.58817041,233,222,1,20516,205253419,-105,LTE,LTE,1350,50
43.02455168,12.58811765,235,222,1,20516,205253419,-105,LTE,LTE,1350,50
43.02455168,12.58811765,234,222,1,20516,205194537,-103,LTE,LTE,1350,228
43.02450737,12.58806767,233,222,1,20516,205253419,-111,LTE,LTE,1350,50
43.02450737,12.58806767,233,222,1,20516,205194537,-103,LTE,LTE,1350,228
43.02452272,12.58806269,233,222,1,20516,205253419,-107,LTE,LTE,1350,50
43.02445502,12.58796275,236,222,1,20516,205253419,-107,LTE,LTE,1350,50
43.0244463,12.58795111,237,222,1,20516,205194538,-105,LTE,LTE,1350,229
43.02437568,12.58785007,235,222,1,20516,205253419,-103,LTE,LTE,1350,50
43.02438249,12.58786064,236,222,1,20516,205194538,-105,LTE,LTE,1350,229
43.02430685,12.58777646,236,222,1,20516,205253419,-103,LTE,LTE,1350,50
43.02429795,12.58776527,237,222,1,20516,205194537,-108,LTE,LTE,1350,228
43.02422228,12.58767087,238,222,1,20516,205194537,-108,LTE,LTE,1350,228
43.02420593,12.58764942,238,222,1,20516,205163817,-98,LTE,LTE,1350,380
43.02420593,12.58764942,238,222,1,20516,205163817,-98,LTE,LTE,1350,380
43.02410644,12.58753078,238,222,1,20516,205163817,-101,LTE,LTE,1350,380
43.02400681,12.58743817,237,222,1,20516,205163817,-101,LTE,LTE,1350,380
43.0239043,12.58736683,237,222,1,20516,205194538,-102,LTE,LTE,1350,229
43.02390733,12.58738072,238,222,1,20516,205163817,-101,LTE,LTE,1350,380
43.02386937,12.58735611,238,222,1,20516,205194538,-101,LTE,LTE,1350,229
43.02386937,12.58735611,238,222,1,20516,205194538,-101,LTE,LTE,1350,229
43.02383593,12.58735421,237,222,1,20516,205163807,-112,LTE,LTE,275,25
43.02379811,12.58734946,237,222,1,20516,205163807,-100,LTE,LTE,275,25
43.02379846,12.58735776,237,222,1,20516,205340959,-106,LTE,LTE,275,334
43.02379846,12.58735776,237,222,1,20516,205163807,-100,LTE,LTE,275,25
43.02377822,12.58733151,238,222,1,20516,205163817,-103,LTE,LTE,1350,380
43.0237885,12.58733615,238,222,1,20516,205340959,-106,LTE,LTE,275,334
43.02369479,12.58727453,237,222,1,20516,205163817,-99,LTE,LTE,1350,380
43.02360923,12.58721541,238,222,1,20516,205194538,-103,LTE,LTE,1350,229
43.02361796,12.58722123,238,222,1,20516,205163817,-99,LTE,LTE,1350,380
43.0235308,12.58714261,237,222,1,20516,205194538,-103,LTE,LTE,1350,229
43.0235228,12.58713466,237,222,1,20516,205163817,-103,LTE,LTE,1350,380
43.0235228,12.58713466,237,222,1,20516,205163817,-103,LTE,LTE,1350,380
43.02344028,12.58708274,236,222,1,20516,205163817,-103,LTE,LTE,1350,380
43.02335077,12.58701677,235,222,1,20516,205163807,-109,LTE,LTE,275,25
43.02325092,12.58697878,234,222,1,20516,205163807,-98,LTE,LTE,275,25
43.02325092,12.58697878,234,222,1,20516,205163807,-98,LTE,LTE,275,25
43.0232482,12.586947,236,222,1,20516,205163807,-103,LTE,LTE,275,25
43.02334713,12.58699893,238,222,1,20516,205194538,-102,LTE,LTE,1350,229
43.02334713,12.58699893,238,222,1,20516,205163807,-103,LTE,LTE,275,25
43.02342215,12.58703032,237,222,1,20516,205194538,-102,LTE,LTE,1350,229
43.02342215,12.58703032,237,222,1,20516,205163817,-94,LTE,LTE,1350,380
43.02349403,12.58708542,236,222,1,20516,205163817,-98,LTE,LTE,1350,380
43.02358318,12.58715892,237,222,1,20516,205163817,-101,LTE,LTE,1350,380
43.02365997,12.58722214,236,222,1,20516,205194538,-103,LTE,LTE,1350,229
43.02365249,12.5872159,236,222,1,20516,205163817,-101,LTE,LTE,1350,380
43.02373539,12.58728537,236,222,1,20516,205194538,-103,LTE,LTE,1350,229
43.0237533,12.58730112,237,222,1,20516,205163817,-98,LTE,LTE,1350,380
43.0237533,12.58730112,237,222,1,20516,205163817,-98,LTE,LTE,1350,380
43.02383403,12.58737845,236,222,1,20516,205163817,-98,LTE,LTE,1350,380
43.02385791,12.58739138,236,222,1,20516,205163817,-103,LTE,LTE,1350,380
43.02395485,12.58743692,238,222,1,20516,205163817,-102,LTE,LTE,1350,380
43.02395485,12.58743692,238,222,1,20516,205163817,-102,LTE,LTE,1350,380
43.02404952,12.58750236,237,222,1,20516,205163817,-105,LTE,LTE,1350,380
43.0241293,12.58753843,237,222,1,20516,205163817,-97,LTE,LTE,1350,380
43.02415785,12.58757415,238,222,1,20516,205163817,-97,LTE,LTE,1350,380
43.02420508,12.58761966,237,222,1,20516,205163817,-107,LTE,LTE,1350,380
43.02420508,12.58761966,237,222,1,20516,205163817,-107,LTE,LTE,1350,380
43.02426506,12.58768468,237,222,1,20516,205194537,-114,LTE,LTE,1350,228
43.02426506,12.58768468,237,222,1,20516,205163817,-107,LTE,LTE,1350,380
43.02432238,12.58777858,238,222,1,20516,205194537,-114,LTE,LTE,1350,228
43.02432238,12.58777858,238,222,1,20516,205163817,-105,LTE,LTE,1350,380
43.02439306,12.5878694,239,222,1,20516,205163817,-105,LTE,LTE,1350,380
43.02444821,12.58791406,237,222,1,20516,205194537,-109,LTE,LTE,1350,228
43.02444821,12.58791406,237,222,1,20516,205163817,-105,LTE,LTE,1350,380
43.02451613,12.58800391,237,222,1,20516,205194537,-106,LTE,LTE,1350,228
43.02459714,12.58807761,237,222,1,20516,205194537,-104,LTE,LTE,1350,228
43.024655,12.58818101,238,222,1,20516,205194537,-110,LTE,LTE,1350,228
43.024655,12.58818101,238,222,1,20516,205194537,-110,LTE,LTE,1350,228
43.02471034,12.58829089,239,222,1,20513,205327915,-107,LTE,LTE,1350,451
43.02474018,12.58841099,239,222,1,20513,205327915,-104,LTE,LTE,1350,451
43.02477317,12.58853311,239,222,1,20513,205327915,-108,LTE,LTE,1350,451
43.02482413,12.58864134,239,222,1,20516,205163817,-112,LTE,LTE,1350,380
43.02482413,12.58864134,239,222,1,20513,205327915,-108,LTE,LTE,1350,451
43.02488634,12.58875285,239,222,1,20516,205163817,-101,LTE,LTE,1350,380
43.02495977,12.58886007,239,222,1,20516,205163817,-94,LTE,LTE,1350,380
43.02503788,12.58889612,238,222,1,20516,205163817,-100,LTE,LTE,1350,380
43.02507659,12.58887158,239,222,1,20516,205194538,-118,LTE,LTE,1350,229
43.02505755,12.58885417,239,222,1,20516,205163817,-100,LTE,LTE,1350,380
43.02510879,12.58882327,238,222,1,20516,205194538,-105,LTE,LTE,1350,229
43.02510879,12.58882327,238,222,1,20516,205194538,-105,LTE,LTE,1350,229
43.025192,12.58872196,236,222,1,20516,205194538,-101,LTE,LTE,1350,229
43.02522672,12.58869428,237,222,1,20516,205194538,-99,LTE,LTE,1350,229
43.02530197,12.58862936,236,222,1,20516,205194538,-99,LTE,LTE,1350,229
43.02530197,12.58862936,236,222,1,20516,205194537,-96,LTE,LTE,1350,228
43.02540798,12.5886032,236,222,1,20516,205194537,-99,LTE,LTE,1350,228
43.02552364,12.58856694,236,222,1,20516,205194538,-97,LTE,LTE,1350,229
43.02550121,12.58857657,237,222,1,20516,205194537,-99,LTE,LTE,1350,228
43.02552364,12.58856694,236,222,1,20516,205194538,-97,LTE,LTE,1350,229
43.02561647,12.58854474,239,222,1,20516,205194538,-97,LTE,LTE,1350,229
43.02565935,12.58849643,238,222,1,20516,205194538,-98,LTE,LTE,1350,229
43.02565935,12.58849643,238,222,1,20516,205194538,-98,LTE,LTE,1350,229
43.02572892,12.58845298,238,222,1,20516,205194538,-109,LTE,LTE,1350,229
43.02579051,12.58837168,237,222,1,20516,205194538,-100,LTE,LTE,1350,229
43.02581701,12.58828396,237,222,1,20516,205253419,-104,LTE,LTE,1350,50
43.02581701,12.58828396,237,222,1,20516,205253419,-104,LTE,LTE,1350,50
43.02593594,12.58822757,237,222,1,20516,205194537,-104,LTE,LTE,1350,228
43.02593594,12.58822757,237,222,1,20516,205194537,-104,LTE,LTE,1350,228
43.02603458,12.58815393,236,222,1,20516,205194537,-99,LTE,LTE,1350,228
43.02610347,12.58812568,239,222,1,20516,205194537,-104,LTE,LTE,1350,228
43.02624008,12.58805102,240,222,1,20516,205194538,-101,LTE,LTE,1350,229
43.02622825,12.58805616,240,222,1,20516,205194537,-104,LTE,LTE,1350,228
43.02628327,12.58800488,240,222,1,20516,205194538,-101,LTE,LTE,1350,229
43.02627897,12.58800756,240,222,1,20516,205163817,-105,LTE,LTE,1350,380
43.0263614,12.58795764,241,222,1,20516,205194538,-100,LTE,LTE,1350,229
43.02635114,12.58796589,241,222,1,20516,205163817,-105,LTE,LTE,1350,380
43.0263614,12.58795764,241,222,1,20516,205194538,-100,LTE,LTE,1350,229
43.02649551,12.58791093,240,222,1,20516,205194538,-97,LTE,LTE,1350,229
43.02663144,12.58791299,240,222,1,20516,205194538,-96,LTE,LTE,1350,229
43.02674226,12.58797948,240,222,1,20516,205194538,-101,LTE,LTE,1350,229
43.02674226,12.58797948,240,222,1,20516,205194538,-101,LTE,LTE,1350,229
43.02683483,12.58803026,239,222,1,20516,205194538,-106,LTE,LTE,1350,229
43.02693095,12.58806692,239,222,1,20516,205163817,-98,LTE,LTE,1350,380
43.02693095,12.58806692,239,222,1,20516,205163817,-98,LTE,LTE,1350,380
43.02702395,12.58808123,239,222,1,20516,205163817,-102,LTE,LTE,1350,380
43.02712457,12.58807982,240,222,1,20516,205194538,-114,LTE,LTE,1350,229
43.02710397,12.58808264,241,222,1,20516,205163817,-102,LTE,LTE,1350,380
43.02724366,12.58804454,238,222,1,20516,205194538,-111,LTE,LTE,1350,229
43.0273223,12.5879975,238,222,1,20516,205194538,-111,LTE,LTE,1350,229
43.02738419,12.58795782,237,222,1,20516,205194538,-111,LTE,LTE,1350,229
43.02740823,12.58795118,237,222,1,20516,205163817,-111,LTE,LTE,1350,380
43.02740823,12.58795118,237,222,1,20516,205163817,-111,LTE,LTE,1350,380
43.02750819,12.58790506,238,222,1,20516,205163817,-108,LTE,LTE,1350,380
43.02758951,12.58786318,240,222,1,20516,205163817,-112,LTE,LTE,1350,380
43.027603,12.58787509,240,222,1,20516,205163817,-110,LTE,LTE,1350,380
43.02761772,12.58787108,239,222,1,20516,205163817,-112,LTE,LTE,1350,380
43.0276632,12.58785972,239,222,1,20516,205163817,-111,LTE,LTE,1350,380
43.0276632,12.58785972,239,222,1,20516,205163817,-111,LTE,LTE,1350,380
43.02772494,12.58782471,240,222,1,20516,205163817,-112,LTE,LTE,1350,380
43.02775562,12.58780808,241,222,1,20516,205163817,-112,LTE,LTE,1350,380
43.0277623,12.58780863,241,222,1,20516,205253419,-103,LTE,LTE,1350,50
43.0277623,12.58780863,241,222,1,20516,205253419,-103,LTE,LTE,1350,50
43.02781357,12.58778388,240,222,1,20516,205253419,-112,LTE,LTE,1350,50
43.02788956,12.5877269,239,222,1,20516,205253419,-108,LTE,LTE-A,1350,50
43.0279015,12.58775363,239,222,1,20516,205253419,-113,LTE,LTE,1350,50
43.02797158,12.58772107,241,222,1,20516,205253437,-109,LTE,LTE,6300,455
43.02796957,12.58772093,240,222,1,20516,205253419,-113,LTE,LTE,1350,50
43.02793824,12.58774454,242,222,1,20516,205253437,-109,LTE,LTE,6300,455
43.02793827,12.58774819,242,222,1,20516,205163817,-111,LTE,LTE,1350,380
43.02793827,12.58774819,242,222,1,20516,205163817,-111,LTE,LTE,1350,380
43.027993,12.58771782,242,222,1,20516,205163817,-114,LTE,LTE,1350,380
43.02800307,12.5877188,240,222,1,20516,205163817,-110,LTE,LTE,1350,380
43.02794019,12.58774072,237,222,1,20516,205253419,-112,LTE,LTE,1350,50
43.02794556,12.58773502,240,222,1,20516,205163817,-110,LTE,LTE,1350,380
43.02794019,12.58774072,237,222,1,20516,205253419,-112,LTE,LTE,1350,50
43.02786571,12.58778239,238,222,1,20516,205253419,-99,LTE,LTE,1350,50
43.02780269,12.58783975,237,222,1,20516,205253419,-101,LTE,LTE,1350,50
43.02780269,12.58783975,237,222,1,20516,205253419,-101,LTE,LTE,1350,50
43.02773339,12.58786924,236,222,1,20516,205253419,-107,LTE,LTE,1350,50
43.02765335,12.58788711,237,222,1,20516,205253419,-108,LTE,LTE,1350,50
43.02757446,12.58791651,238,222,1,20516,205253419,-108,LTE,LTE,1350,50
43.02755812,12.58793114,238,222,1,20516,205163817,-109,LTE,LTE,1350,380
43.02755812,12.58793114,238,222,1,20516,205163817,-109,LTE,LTE,1350,380
43.0274719,12.58795889,238,222,1,20516,205163817,-107,LTE,LTE,1350,380
43.02745533,12.58795345,237,222,1,20516,205163817,-111,LTE,LTE-A,1350,380
43.02745533,12.58795345,237,222,1,20516,205163817,-111,LTE,LTE-A,1350,380
43.02739798,12.58788498,238,222,1,20516,205163817,-112,LTE,LTE,1350,380
43.02739653,12.58787164,238,222,1,20516,205163817,-108,LTE,LTE,1350,380
43.02738805,12.58786151,239,222,1,20516,205163817,-108,LTE,LTE,1350,380
43.02738805,12.58786151,239,222,1,20516,205163817,-108,LTE,LTE,1350,380
43.02739077,12.58785884,239,222,1,20516,205163817,-119,LTE,LTE,1350,380
43.02739077,12.58785884,239,222,1,20516,205163817,-119,LTE,LTE,1350,380
