43.06272388,12.55108592,250,222,1,20516,204852009,-106,LTE,LTE,1350,397
43.06272388,12.55108592,250,222,1,20516,204852009,-106,LTE,LTE,1350,397
43.06271754,12.55122807,250,222,1,20516,204852009,-105,LTE,LTE,1350,397
43.06271859,12.55122636,250,222,1,20516,204852009,-102,LTE,LTE,1350,397
43.06271852,12.55122476,250,222,1,20516,204852009,-101,LTE,LTE,1350,397
43.06271852,12.55122476,250,222,1,20516,204852009,-101,LTE,LTE,1350,397
43.06271864,12.55122283,250,222,1,20516,204852009,-101,LTE,LTE,1350,397
43.06272473,12.55117454,250,222,1,20516,204852009,-117,LTE,LTE,1350,397
43.06272559,12.55117397,250,222,1,20516,204852029,-107,LTE,LTE,6300,36
43.06272559,12.55117397,250,222,1,20516,204852009,-117,LTE,LTE,1350,397
43.06260752,12.55120912,250,222,1,20516,204852029,-107,LTE,LTE,6300,36
43.06260752,12.55120912,250,222,1,20516,204852009,-108,LTE,LTE,1350,397
43.0620915,12.55060564,249,222,1,20516,204852009,-93,LTE,LTE,1350,397
43.0620915,12.55060564,249,222,1,20516,204852009,-93,LTE,LTE,1350,397
43.06224224,12.5496849,249,222,1,20516,204852009,-80,LTE,LTE,1350,397
43.06248732,12.54877401,249,222,1,20516,204852009,-85,LTE,LTE,1350,397
43.06275666,12.54793092,249,222,1,20516,204852009,-88,LTE,LTE,1350,397
43.06249059,12.54726963,248,222,1,20516,204852009,-92,LTE,LTE,1350,397
43.06155455,12.54656276,248,222,1,20516,204852009,-85,LTE,LTE,1350,397
43.06155455,12.54656276,248,222,1,20516,204852009,-85,LTE,LTE,1350,397
43.06097544,12.54596796,249,222,1,20516,204852009,-78,LTE,LTE,1350,397
43.06025587,12.54563395,249,222,1,20516,204852009,-82,LTE,LTE,1350,397
43.05957178,12.5451197,245,222,1,20516,204852011,-88,LTE,LTE,1350,398
43.05957178,12.5451197,245,222,1,20516,204852011,-88,LTE,LTE,1350,398
43.0599579,12.54406199,246,222,1,20516,204852011,-81,LTE,LTE,1350,398
43.06046532,12.54289144,245,222,1,20516,204852011,-79,LTE,LTE,1350,398
43.06091559,12.54197044,243,222,1,20516,204852011,-82,LTE,LTE,1350,398
43.0613221,12.54117324,242,222,1,20516,204852011,-90,LTE,LTE,1350,398
43.0613221,12.54117324,242,222,1,20516,204852011,-90,LTE,LTE,1350,398
43.0617559,12.54038393,243,222,1,20516,204852011,-89,LTE,LTE,1350,398
