43.06273645,12.55129188,253,222,1,20516,204852009,-104,LTE,LTE,1350,397
43.06273113,12.55126117,253,222,1,20516,204852009,-106,LTE,LTE,1350,397
43.06273569,12.55122682,253,222,1,20516,204852009,-109,LTE,LTE,1350,397
43.06273569,12.55122682,253,222,1,20516,204852009,-109,LTE,LTE,1350,397
43.06270819,12.55111304,254,222,1,20516,204852009,-105,LTE,LTE,1350,397
43.06236901,12.55085939,255,222,1,20516,204852009,-105,LTE,LTE,1350,397
43.06209095,12.55043685,255,222,1,20516,204852009,-89,LTE,LTE,1350,397
43.06209095,12.55043685,255,222,1,20516,204852009,-89,LTE,LTE,1350,397
43.06213052,12.5499248,254,222,1,20516,204852009,-83,LTE,LTE,1350,397
43.06192867,12.55078873,253,222,1,20516,204852009,-92,LTE,LTE,1350,397
43.06163628,12.55174617,255,222,1,20516,204852009,-94,LTE,LTE,1350,397
43.0613817,12.55267596,254,222,1,20516,204852009,-84,LTE,LTE,1350,397
43.0613817,12.55267596,254,222,1,20516,204852009,-84,LTE,LTE,1350,397
43.06110115,12.55339243,256,222,1,20516,204852009,-82,LTE,LTE,1350,397
43.06066046,12.55377352,255,222,1,20516,204852009,-92,LTE,LTE,1350,397
43.05998241,12.55340578,258,222,1,20516,204852009,-97,LTE,LTE,1350,397
43.05998241,12.55340578,258,222,1,20516,204852009,-97,LTE,LTE,1350,397
43.05937251,12.55278395,254,222,1,20516,204852009,-101,LTE,LTE,1350,397
43.05901933,12.55206681,254,222,1,20516,204852009,-100,LTE,LTE,1350,397
43.05833553,12.55154273,254,222,1,20516,204852009,-100,LTE,LTE,1350,397
43.05761596,12.55098563,257,222,1,20516,204852009,-97,LTE,LTE,1350,397
43.05761596,12.55098563,257,222,1,20516,204852009,-97,LTE,LTE,1350,397
43.05734522,12.55013505,246,222,1,20516,204852010,-99,LTE,LTE,1350,396
43.05772657,12.5492179,248,222,1,20516,204852010,-95,LTE,LTE,1350,396
43.0581038,12.54838915,253,222,1,20516,204852009,-91,LTE,LTE,1350,397
43.0581038,12.54838915,253,222,1,20516,204852009,-91,LTE,LTE,1350,397
43.05841307,12.54758322,253,222,1,20516,204852009,-87,LTE,LTE,1350,397
43.05874226,12.54680928,252,222,1,20516,204852009,-82,LTE,LTE,1350,397
43.05916151,12.5462252,253,222,1,20516,204852009,-75,LTE,LTE,1350,397
43.05963034,12.54565374,244,222,1,20516,204852029,-69,LTE,LTE,6300,36
43.05961873,12.54575842,244,222,1,20516,204852009,-75,LTE,LTE,1350,397
43.05903469,12.54545973,253,222,1,20516,204852029,-69,LTE,LTE,6300,36
43.05896157,12.54541967,253,222,1,20516,204852031,-83,LTE,LTE,6300,180
43.05839487,12.5448782,253,222,1,20516,204852031,-83,LTE,LTE,6300,180
43.05826103,12.54476136,243,222,1,20516,204852011,-76,LTE,LTE,1350,398
43.05826103,12.54476136,243,222,1,20516,204852011,-76,LTE,LTE,1350,398
43.05748727,12.54429992,252,222,1,20516,204852030,-75,LTE,LTE,6300,37
43.05662477,12.54391434,253,222,1,20516,204852030,-73,LTE,LTE,6300,37
43.05580252,12.54362497,252,222,1,20516,204852030,-73,LTE,LTE,6300,37
43.05580252,12.54362497,252,222,1,20516,204852010,-87,LTE,LTE,1350,396
43.05580252,12.54362497,252,222,1,20516,204852030,-73,LTE,LTE,6300,37
43.05580252,12.54362497,252,222,1,20516,204852010,-87,LTE,LTE,1350,396
43.05497673,12.54349866,251,222,1,20516,204852010,-83,LTE,LTE,1350,396
43.05413475,12.54342897,249,222,1,20516,204852010,-83,LTE,LTE,1350,396
43.05413475,12.54342897,249,222,1,20516,204852010,-83,LTE,LTE,1350,396
43.05313311,12.54337076,244,222,1,20516,204852010,-89,LTE,LTE,1350,396
43.05251685,12.54409763,244,222,1,20516,204852030,-93,LTE,LTE,6300,37
43.05251685,12.54409763,244,222,1,20516,204852010,-89,LTE,LTE,1350,396
43.05189226,12.54499207,245,222,1,20516,204852030,-97,LTE,LTE,6300,37
43.05114453,12.54495028,249,222,1,20516,204852030,-97,LTE,LTE,6300,37
43.05103874,12.54491333,248,222,1,20516,204852010,-98,LTE,LTE,1350,396
43.05013848,12.54446062,245,222,1,20516,204852010,-96,LTE,LTE,1350,396
43.05013848,12.54446062,245,222,1,20516,204852010,-96,LTE,LTE,1350,396
43.0493606,12.54421823,246,222,1,20516,204852010,-84,LTE,LTE,1350,396
43.04851664,12.54462249,247,222,1,20516,204852010,-92,LTE,LTE,1350,396
43.04775695,12.5450419,247,222,1,20516,204852010,-94,LTE,LTE,1350,396
43.04775695,12.5450419,247,222,1,20516,204852010,-94,LTE,LTE,1350,396
43.04698204,12.54517368,248,222,1,20516,204852010,-93,LTE,LTE,1350,396
43.04656548,12.54417197,249,222,1,20516,204852010,-91,LTE,LTE,1350,58
43.04656548,12.54417197,249,222,1,20516,204852010,-91,LTE,LTE,1350,58
43.04618867,12.54315882,246,222,1,20516,205194538,-94,LTE,LTE,1350,229
43.04618867,12.54315882,246,222,1,20516,204852010,-91,LTE,LTE,1350,58
43.04579239,12.54206514,247,222,1,20516,205194538,-99,LTE,LTE,1350,229
43.04579239,12.54206514,247,222,1,20516,205194538,-99,LTE,LTE,1350,229
43.04536358,12.54106954,250,222,1,20516,204852010,-101,LTE,LTE,1350,396
43.0449756,12.54006462,247,222,1,20516,205194538,-102,LTE,LTE,1350,229
43.04457625,12.53900237,246,222,1,20516,205194538,-101,LTE,LTE,1350,229
43.04457625,12.53900237,246,222,1,20516,205194538,-101,LTE,LTE,1350,229
43.04419105,12.53802908,245,222,1,20516,205194538,-93,LTE,LTE,1350,229
43.04380772,12.53702425,246,222,1,20516,205194538,-93,LTE,LTE,1350,229
43.04339515,12.53587936,246,222,1,20516,205194538,-101,LTE,LTE,1350,229
43.04297271,12.53503068,241,222,1,20516,205194538,-101,LTE,LTE,1350,229
43.04297271,12.53503068,241,222,1,20516,205340971,-96,LTE,LTE,1350,3
43.04243489,12.53403344,249,222,1,20516,205119787,-101,LTE,LTE,1350,216
43.04247461,12.53413337,248,222,1,20516,205340971,-96,LTE,LTE,1350,3
43.0420677,12.53288698,247,222,1,20516,205194538,-99,LTE,LTE,1350,229
43.04213794,12.5330872,246,222,1,20516,205119787,-101,LTE,LTE,1350,216
43.0420677,12.53288698,247,222,1,20516,205194538,-99,LTE,LTE,1350,229
43.0416041,12.53190284,242,222,1,20516,205340971,-96,LTE,LTE,1350,3
43.0412402,12.53086961,247,222,1,20516,205194538,-99,LTE,LTE,1350,229
43.04087195,12.52978047,239,222,1,20516,205253417,-103,LTE,LTE,1350,328
43.04087195,12.52978047,239,222,1,20516,205253417,-103,LTE,LTE,1350,328
43.04033602,12.52866468,240,222,1,20516,205253417,-106,LTE,LTE,1350,328
43.03967789,12.52788489,240,222,1,20516,205253417,-107,LTE,LTE,1350,328
43.03895869,12.5272824,244,222,1,20516,205253417,-107,LTE,LTE,1350,328
43.03895869,12.5272824,244,222,1,20510,204808490,-103,LTE,LTE,1350,400
43.03828606,12.52671988,245,222,1,20510,204808490,-104,LTE,LTE,1350,400
43.0376302,12.52619989,239,222,1,20516,205253417,-109,LTE,LTE,1350,328
43.0376302,12.52619989,239,222,1,20510,204808490,-104,LTE,LTE,1350,400
43.03690941,12.52564758,245,222,1,20516,205253417,-109,LTE,LTE,1350,328
43.03684131,12.52558206,244,222,1,20516,205328426,-108,LTE,LTE,1350,6
43.03684131,12.52558206,244,222,1,20516,205328426,-108,LTE,LTE,1350,6
43.03614742,12.52505051,243,222,1,20516,204852010,-107,LTE,LTE,1350,396
43.0353664,12.52440941,239,222,1,20516,205253417,-100,LTE,LTE,1350,328
43.0346683,12.52384954,240,222,1,20516,205253417,-101,LTE,LTE,1350,328
43.03399047,12.52330617,240,222,1,20516,205253417,-100,LTE,LTE,1350,328
43.03325469,12.5227943,240,222,1,20516,205253417,-100,LTE,LTE,1350,328
43.033181,12.52274363,248,222,1,20516,204852010,-105,LTE,LTE,1350,396
43.03241592,12.5221704,240,222,1,20516,205253417,-106,LTE,LTE,1350,328
43.03249504,12.52223941,246,222,1,20516,204852010,-105,LTE,LTE,1350,396
43.03165241,12.52136544,240,222,1,20516,205253417,-100,LTE,LTE,1350,328
43.03165241,12.52136544,240,222,1,20516,205253417,-100,LTE,LTE,1350,328
43.03088184,12.52051799,247,222,1,20516,205194538,-94,LTE,LTE,1350,229
43.03019053,12.51984,240,222,1,20516,205194538,-94,LTE,LTE,1350,229
43.03019053,12.51984,240,222,1,20516,205253417,-98,LTE,LTE,1350,328
43.0294179,12.51908564,240,222,1,20516,205253417,-97,LTE,LTE,1350,328
43.0294179,12.51908564,240,222,1,20516,205253417,-97,LTE,LTE,1350,328
43.02893763,12.51806341,241,222,1,20516,205194538,-99,LTE,LTE,1350,229
43.02850827,12.51683261,240,222,1,20516,205194538,-99,LTE,LTE,1350,229
43.02810188,12.51573873,241,222,1,20516,205194538,-99,LTE,LTE,1350,229
43.0276786,12.51461964,240,222,1,20516,205194538,-99,LTE,LTE,1350,229
43.02765188,12.51449392,239,222,1,20516,205091873,-99,LTE,LTE,275,456
43.02752185,12.51318972,239,222,1,20516,205253417,-91,LTE,LTE,1350,328
43.02753792,12.51341729,239,222,1,20516,205091873,-99,LTE,LTE,275,456
43.02752185,12.51318972,239,222,1,20516,205253417,-91,LTE,LTE,1350,328
43.02731672,12.51211356,239,222,1,20516,205253417,-94,LTE,LTE,1350,328
43.02660075,12.51123568,239,222,1,20516,205253417,-89,LTE,LTE,1350,328
43.02593188,12.51052522,239,222,1,20516,205253417,-88,LTE,LTE,1350,328
43.02518014,12.50985094,239,222,1,20516,205253417,-94,LTE,LTE,1350,328
43.02518014,12.50985094,239,222,1,20516,205253417,-94,LTE,LTE,1350,328
43.02456771,12.50937025,239,222,1,20516,205253417,-91,LTE,LTE,1350,328
43.02407028,12.50852139,237,222,1,20516,205253417,-100,LTE,LTE,1350,328
43.02365894,12.50742901,237,222,1,20516,205253417,-102,LTE,LTE,1350,328
43.02365894,12.50742901,237,222,1,20516,205253417,-102,LTE,LTE,1350,328
43.02319898,12.50655284,239,222,1,20516,205253417,-97,LTE,LTE,1350,328
43.02284662,12.50688909,241,222,1,20516,205253417,-102,LTE,LTE,1350,328
43.02238434,12.50759731,241,222,1,20516,205253417,-98,LTE,LTE,1350,328
43.02183405,12.50806152,242,222,1,20516,205253417,-106,LTE,LTE,1350,328
43.02183405,12.50806152,242,222,1,20516,205253417,-106,LTE,LTE,1350,328
43.02128162,12.50865892,244,222,1,20516,205253407,-101,LTE,LTE,275,34
43.02105071,12.50945053,245,222,1,20516,205253407,-95,LTE,LTE,275,34
43.02088133,12.51043583,246,222,1,20516,205253417,-100,LTE,LTE,1350,328
43.02090927,12.51025416,246,222,1,20516,205253407,-95,LTE,LTE,275,34
43.02088133,12.51043583,246,222,1,20516,205253417,-100,LTE,LTE,1350,328
43.02085605,12.51143927,246,222,1,20516,205253417,-102,LTE,LTE,1350,328
43.02097725,12.5123782,246,222,1,20516,205253417,-95,LTE,LTE,1350,328
43.02112415,12.51354632,245,222,1,20516,205253417,-99,LTE,LTE,1350,328
43.02112415,12.51354632,245,222,1,20516,205253417,-99,LTE,LTE,1350,328
43.02118702,12.51483459,247,222,1,20516,205253417,-90,LTE,LTE,1350,328
43.02115447,12.51608351,244,222,1,20516,205253417,-94,LTE,LTE,1350,328
43.02107154,12.51724461,242,222,1,20516,205253417,-104,LTE,LTE,1350,328
43.02092445,12.51830875,242,222,1,20516,205253417,-108,LTE,LTE,1350,328
43.02092445,12.51830875,242,222,1,20516,205253417,-108,LTE,LTE,1350,328
43.02087272,12.51937131,244,222,1,20516,205253417,-96,LTE,LTE,1350,328
43.02075981,12.52060993,242,222,1,20516,205253417,-101,LTE,LTE,1350,328
43.02046477,12.52177164,242,222,1,20516,205253417,-107,LTE,LTE,1350,328
43.02046477,12.52177164,242,222,1,20516,205253417,-107,LTE,LTE,1350,328
43.02017139,12.523005,241,222,1,20516,205253417,-106,LTE,LTE,1350,328
43.01996428,12.52398682,243,222,1,20516,205253417,-100,LTE,LTE,1350,328
43.01971881,12.52508754,245,222,1,20516,205253419,-101,LTE,LTE,1350,50
43.01971881,12.52508754,245,222,1,20516,205253417,-100,LTE,LTE,1350,328
43.01973305,12.52653096,246,222,1,20516,205253419,-101,LTE,LTE,1350,50
43.01971392,12.52684018,246,222,1,20516,204852010,-104,LTE,LTE,1350,396
43.01973305,12.52653096,246,222,1,20516,205253419,-101,LTE,LTE,1350,50
43.01971392,12.52684018,246,222,1,20516,204852010,-104,LTE,LTE,1350,396
43.01937315,12.52822507,245,222,1,20516,205253419,-109,LTE,LTE,1350,50
43.01905601,12.52935245,238,222,1,20516,205253419,-97,LTE,LTE,1350,50
