43.03301413,12.58324249,252,222,1,20516,205091882,-120,LTE,LTE,1350,306
43.03278428,12.58309707,256,222,1,20516,205091872,-124,LTE,LTE,275,54
43.03301413,12.58324249,252,222,1,20516,205091882,-120,LTE,LTE,1350,306
43.03308648,12.58334124,251,222,1,20516,205253409,-129,LTE,LTE,275,51
43.0344224,12.58382889,249,222,1,20516,53431082,-108,LTE,LTE,1350,132
43.03569094,12.58436267,255,222,1,20516,205091882,-105,LTE,LTE,1350,306
43.03569094,12.58436267,255,222,1,20516,205091882,-105,LTE,LTE,1350,306
43.03705531,12.58503916,257,222,1,20516,205091882,-111,LTE,LTE,1350,306
43.03850327,12.58581456,243,222,1,20516,205091882,-106,LTE,LTE,1350,306
43.04003025,12.58668479,255,222,1,20516,205091882,-106,LTE,LTE,1350,306
43.04003025,12.58668479,255,222,1,20513,205327915,-110,LTE,LTE,1350,451
43.04159775,12.58757078,258,222,1,20516,205091882,-102,LTE,LTE,1350,306
43.04159775,12.58757078,258,222,1,20513,205327915,-110,LTE,LTE,1350,451
43.04159775,12.58757078,258,222,1,20516,205091882,-102,LTE,LTE,1350,306
43.04352582,12.58872276,253,222,1,20516,205091882,-98,LTE,LTE,1350,306
43.04512275,12.58974121,259,222,1,20513,205327915,-108,LTE,LTE,1350,451
43.04652334,12.59108037,262,222,1,20516,205091882,-95,LTE,LTE,1350,306
43.04652334,12.59108037,262,222,1,20513,205327915,-108,LTE,LTE,1350,451
43.04791323,12.59253941,251,222,1,20516,205194538,-93,LTE,LTE,1350,229
43.04778882,12.59240236,252,222,1,20516,205091882,-95,LTE,LTE,1350,306
43.04791323,12.59253941,251,222,1,20516,205194538,-93,LTE,LTE,1350,229
43.04912971,12.59379418,260,222,1,20513,205327915,-104,LTE,LTE,1350,451
43.05050178,12.59421654,251,222,1,20516,205091882,-92,LTE,LTE,1350,306
43.0513703,12.59285218,267,222,1,20516,205091882,-104,LTE,LTE,1350,306
43.0513703,12.59285218,267,222,1,20516,205091882,-104,LTE,LTE,1350,306
43.05208008,12.59169192,267,222,1,20516,205091872,-104,LTE,LTE,275,54
43.05211667,12.59171644,266,222,1,20516,205091872,-108,LTE,LTE,275,54
43.05211678,12.59171711,266,222,1,20516,205091872,-101,LTE,LTE,275,54
43.05210643,12.59168244,268,222,1,20516,205091872,-101,LTE,LTE,275,54
43.05211863,12.59171216,267,222,1,20516,205091872,-105,LTE,LTE,275,54
43.05212232,12.59171535,266,222,1,20516,205091872,-104,LTE,LTE,275,54
43.05212232,12.59171535,266,222,1,20516,205091872,-104,LTE,LTE,275,54
43.05212226,12.59171531,265,222,1,20516,205091872,-103,LTE,LTE,275,54
43.05212195,12.59171482,265,222,1,20516,205091872,-103,LTE,LTE,275,54
43.05212157,12.59171424,266,222,1,20516,205091872,-103,LTE,LTE-A,275,54
43.05212135,12.5917137,265,222,1,20516,205091872,-105,LTE,LTE,275,54
43.05212119,12.59171344,265,222,1,20516,205091872,-102,LTE,LTE,275,54
43.05212107,12.59171309,266,222,1,20516,205091872,-102,LTE,LTE,275,54
43.0521209,12.59171282,266,222,1,20516,205091872,-102,LTE,LTE,275,54
43.05212086,12.59171285,266,222,1,20516,205091872,-101,LTE,LTE,275,54
43.05212076,12.59171288,265,222,1,20516,205091872,-102,LTE,LTE,275,54
43.05212077,12.59171283,265,222,1,20516,205091872,-104,LTE,LTE,275,54
43.0521211,12.59171114,265,222,1,20516,205091872,-104,LTE,LTE,275,54
43.05212078,12.59171109,265,222,1,20516,205091872,-105,LTE,LTE,275,54
43.0521203,12.59171038,266,222,1,20516,205091872,-103,LTE,LTE,275,54
43.0521202,12.59171028,265,222,1,20516,205091872,-104,LTE,LTE,275,54
43.05211901,12.5917111,266,222,1,20516,205091872,-103,LTE,LTE,275,54
43.05212133,12.59169585,266,222,1,20516,205091872,-103,LTE,LTE,275,54
43.05214186,12.59161565,267,222,1,20516,205091902,-101,LTE,LTE,6300,337
43.05214186,12.59161565,267,222,1,20516,205091872,-103,LTE,LTE,275,54
43.05218443,12.59158162,269,222,1,20516,205091902,-101,LTE,LTE,6300,337
43.05218304,12.59158199,269,222,1,20516,205091882,-102,LTE,LTE,1350,306
43.05218304,12.59158199,269,222,1,20516,205091882,-102,LTE,LTE,1350,306
43.05217449,12.59158557,270,222,1,20516,205091882,-103,LTE,LTE,1350,306
43.05217429,12.59158551,271,222,1,20516,205091882,-101,LTE,LTE,1350,306
43.05217423,12.5915862,271,222,1,20516,205091882,-102,LTE,LTE,1350,306
43.05217426,12.59158665,271,222,1,20516,205091882,-103,LTE,LTE,1350,306
43.05217309,12.59157849,271,222,1,20516,205091882,-102,LTE,LTE,1350,306
43.05217309,12.59157849,271,222,1,20516,205091882,-102,LTE,LTE,1350,306
43.0521739,12.59157996,271,222,1,20516,205091882,-103,LTE,LTE,1350,306
43.05216379,12.59158895,269,222,1,20516,205091882,-100,LTE,LTE,1350,306
43.05182533,12.59208028,267,222,1,20516,205091872,-103,LTE,LTE,275,54
43.05143552,12.59268201,265,222,1,20516,205091872,-106,LTE,LTE,275,54
43.05048952,12.59420311,265,222,1,20516,205091872,-96,LTE,LTE,275,54
43.05048952,12.59420311,265,222,1,20516,205091872,-96,LTE,LTE,275,54
43.04953379,12.59413858,265,222,1,20513,205327915,-101,LTE,LTE,1350,451
43.04953379,12.59413858,265,222,1,20516,205091872,-96,LTE,LTE,275,54
43.0485859,12.59319645,259,222,1,20513,205327915,-110,LTE,LTE,1350,451
43.0485859,12.59319645,259,222,1,20513,205327915,-110,LTE,LTE,1350,451
43.04768464,12.59224255,244,222,1,20516,205091882,-101,LTE,LTE,1350,306
