lat,lon,mcc,mnc,sid,lac,tac,nid,cellid,bid,psc,pci,signal,ta,measured_at,rating,speed,direction,act,devn
43.05041811,12.54468119,222,1,,,20301,,204852010,,,396,22,,"2025-03-23 11:11:44.319Z",4,10,201,LTE,"Xiaomi Redmi Note 7"
43.04999261,12.54446646,222,1,,,20301,,204852010,,,396,22,,"2025-03-23 11:11:49.318Z",4,9,201,LTE,"Xiaomi Redmi Note 7"
43.04953447,12.54426985,222,1,,,20301,,204852010,,,396,22,,"2025-03-23 11:11:55.319Z",4,9,189,LTE,"Xiaomi Redmi Note 7"
43.04910289,12.54435025,222,1,,,20301,,204852010,,,396,27,6,"2025-03-23 11:12:00.357Z",4,10,161,LTE,"Xiaomi Redmi Note 7"
43.04869023,12.54454984,222,1,,,20301,,204852010,,,396,27,6,"2025-03-23 11:12:05.314Z",10,10,158,LTE,"Xiaomi Redmi Note 7"
43.04829554,12.54477277,222,1,,,20301,,204852010,,,396,22,,"2025-03-23 11:12:10.317Z",10,10,157,LTE,"Xiaomi Redmi Note 7"
43.04789524,12.54500655,222,1,,,20301,,204852010,,,396,22,,"2025-03-23 11:12:15.315Z",10,10,159,LTE,"Xiaomi Redmi Note 7"
43.04749981,12.54525057,222,1,,,20301,,204852010,,,396,22,,"2025-03-23 11:12:20.318Z",10,10,156,LTE,"Xiaomi Redmi Note 7"
43.04707977,12.54533451,222,1,,,20301,,204852010,,,396,22,,"2025-03-23 11:12:25.325Z",11,10,185,LTE,"Xiaomi Redmi Note 7"
43.04683698,12.54482762,222,1,,,20301,,204852010,,,396,29,,"2025-03-23 11:12:30.373Z",10,10,244,LTE,"Xiaomi Redmi Note 7"
43.04663325,12.54426957,222,1,,,20301,,204852010,,,396,29,,"2025-03-23 11:12:35.327Z",10,10,243,LTE,"Xiaomi Redmi Note 7"
43.04638602,12.54373312,222,1,,,20301,,204852010,,,396,29,,"2025-03-23 11:12:40.313Z",10,10,241,LTE,"Xiaomi Redmi Note 7"
43.04612683,12.54320907,222,1,,,20301,,204852010,,,396,29,,"2025-03-23 11:12:45.310Z",10,10,241,LTE,"Xiaomi Redmi Note 7"
43.04599230,12.54279020,222,1,,,20301,,53431083,,,290,23,9,"2025-03-23 11:12:49.807Z",10,10,243,LTE,"Xiaomi Redmi Note 7"
43.04577124,12.54225215,222,1,,,20301,,53431083,,,290,23,9,"2025-03-23 11:12:54.315Z",10,10,242,LTE,"Xiaomi Redmi Note 7"
43.04557277,12.54170295,222,1,,,20301,,53431083,,,290,23,9,"2025-03-23 11:12:59.359Z",10,10,244,LTE,"Xiaomi Redmi Note 7"
43.04536049,12.54118412,222,1,,,20301,,53431083,,,290,29,10,"2025-03-23 11:13:04.322Z",11,10,242,LTE,"Xiaomi Redmi Note 7"
43.04516120,12.54065576,222,1,,,20301,,53431083,,,290,29,10,"2025-03-23 11:13:09.314Z",10,10,242,LTE,"Xiaomi Redmi Note 7"
43.04495331,12.54010164,222,1,,,20301,,53431083,,,290,29,10,"2025-03-23 11:13:14.316Z",11,10,243,LTE,"Xiaomi Redmi Note 7"
43.04477220,12.53955787,222,1,,,20301,,53431083,,,290,29,10,"2025-03-23 11:13:19.311Z",10,10,242,LTE,"Xiaomi Redmi Note 7"
43.04454532,12.53901760,222,1,,,20301,,53431083,,,290,20,11,"2025-03-23 11:13:24.312Z",10,10,243,LTE,"Xiaomi Redmi Note 7"
43.04431842,12.53845937,222,1,,,20301,,53431083,,,290,20,11,"2025-03-23 11:13:29.314Z",10,10,241,LTE,"Xiaomi Redmi Note 7"
43.04409793,12.53789050,222,1,,,20301,,53431083,,,290,22,12,"2025-03-23 11:13:34.315Z",10,10,242,LTE,"Xiaomi Redmi Note 7"
43.04388678,12.53733400,222,1,,,20301,,53431083,,,290,22,12,"2025-03-23 11:13:39.354Z",10,10,242,LTE,"Xiaomi Redmi Note 7"
43.04388678,12.53733400,222,1,,,20301,,205194538,,,229,23,46,"2025-03-23 11:13:39.820Z",10,10,242,LTE,"Xiaomi Redmi Note 7"
43.04364560,12.53675969,222,1,,,20301,,205194538,,,229,23,46,"2025-03-23 11:13:44.301Z",10,10,242,LTE,"Xiaomi Redmi Note 7"
43.04342237,12.53622290,222,1,,,20301,,205194538,,,229,23,46,"2025-03-23 11:13:49.316Z",10,10,242,LTE,"Xiaomi Redmi Note 7"
43.04322426,12.53569743,222,1,,,20301,,205194538,,,229,25,47,"2025-03-23 11:13:54.319Z",10,10,237,LTE,"Xiaomi Redmi Note 7"
43.04296015,12.53520317,222,1,,,20301,,205194538,,,229,25,47,"2025-03-23 11:13:59.315Z",10,10,232,LTE,"Xiaomi Redmi Note 7"
43.04267861,12.53473299,222,1,,,20301,,205194538,,,229,25,47,"2025-03-23 11:14:04.315Z",10,10,232,LTE,"Xiaomi Redmi Note 7"
43.04245245,12.53426003,222,1,,,20301,,205194538,,,229,25,47,"2025-03-23 11:14:09.310Z",11,9,237,LTE,"Xiaomi Redmi Note 7"
43.04245245,12.53426003,222,1,,,20301,,204852010,,,396,21,13,"2025-03-23 11:14:09.800Z",11,9,237,LTE,"Xiaomi Redmi Note 7"
43.04224982,12.53371320,222,1,,,20301,,204852010,,,396,21,13,"2025-03-23 11:14:15.324Z",10,8,246,LTE,"Xiaomi Redmi Note 7"
43.04215476,12.53336375,222,1,,,20301,,53431073,,,10,21,15,"2025-03-23 11:14:19.824Z",10,7,252,LTE,"Xiaomi Redmi Note 7"
43.04198640,12.53283096,222,1,,,20301,,53431073,,,10,21,15,"2025-03-23 11:14:24.320Z",11,10,245,LTE,"Xiaomi Redmi Note 7"
43.04172196,12.53227785,222,1,,,20301,,53431073,,,10,21,15,"2025-03-23 11:14:29.313Z",11,11,233,LTE,"Xiaomi Redmi Note 7"
43.04149644,12.53174793,222,1,,,20301,,53431073,,,10,21,15,"2025-03-23 11:14:34.313Z",11,10,242,LTE,"Xiaomi Redmi Note 7"
43.04133875,12.53113759,222,1,,,20301,,53431073,,,10,21,15,"2025-03-23 11:14:39.312Z",12,11,253,LTE,"Xiaomi Redmi Note 7"
43.04133875,12.53113759,222,1,,,20301,,205340961,,,86,18,49,"2025-03-23 11:14:39.810Z",12,11,253,LTE,"Xiaomi Redmi Note 7"
43.04116780,12.53056180,222,1,,,20301,,205340961,,,86,18,49,"2025-03-23 11:14:44.317Z",10,11,247,LTE,"Xiaomi Redmi Note 7"
43.04097671,12.52999158,222,1,,,20301,,205340961,,,86,18,49,"2025-03-23 11:14:49.370Z",10,10,245,LTE,"Xiaomi Redmi Note 7"
43.04097671,12.52999158,222,1,,,20301,,53431073,,,10,19,,"2025-03-23 11:14:49.816Z",10,10,245,LTE,"Xiaomi Redmi Note 7"
43.04073981,12.52940177,222,1,,,20301,,53431073,,,10,19,,"2025-03-23 11:14:54.338Z",10,11,241,LTE,"Xiaomi Redmi Note 7"
43.04050290,12.52893269,222,1,,,20301,,53431073,,,10,19,,"2025-03-23 11:14:58.384Z",10,12,234,LTE,"Xiaomi Redmi Note 7"
43.04044450,12.52883703,222,1,,,20103,,205553982,,,388,22,,"2025-03-23 11:14:59.965Z",10,11,231,LTE,"Xiaomi Redmi Note 7"
43.04010561,12.52834230,222,1,,,20103,,205553982,,,388,22,,"2025-03-23 11:15:04.316Z",10,10,224,LTE,"Xiaomi Redmi Note 7"
43.03981354,12.52802870,222,1,,,20301,,205253417,,,328,19,29,"2025-03-23 11:15:10.217Z",10,10,217,LTE,"Xiaomi Redmi Note 7"
43.03943429,12.52770179,222,1,,,20301,,205253417,,,328,19,29,"2025-03-23 11:15:13.309Z",10,10,212,LTE,"Xiaomi Redmi Note 7"
43.03902842,12.52737014,222,1,,,20301,,205253417,,,328,19,29,"2025-03-23 11:15:18.340Z",10,10,212,LTE,"Xiaomi Redmi Note 7"
43.03894928,12.52731068,222,1,,,20301,,205253437,,,455,22,28,"2025-03-23 11:15:20.241Z",10,10,211,LTE,"Xiaomi Redmi Note 7"
43.03856137,12.52700741,222,1,,,20301,,205253437,,,455,22,28,"2025-03-23 11:15:24.327Z",10,10,210,LTE,"Xiaomi Redmi Note 7"
43.03816879,12.52669572,222,1,,,20301,,205253437,,,455,22,28,"2025-03-23 11:15:29.314Z",10,10,209,LTE,"Xiaomi Redmi Note 7"
43.03816879,12.52669572,222,1,,,20301,,53431083,,,290,22,19,"2025-03-23 11:15:30.277Z",10,10,209,LTE,"Xiaomi Redmi Note 7"
43.03778401,12.52637787,222,1,,,20301,,53431083,,,290,22,19,"2025-03-23 11:15:34.318Z",10,10,209,LTE,"Xiaomi Redmi Note 7"
43.03738479,12.52605804,222,1,,,20301,,53431083,,,290,22,19,"2025-03-23 11:15:39.347Z",10,10,210,LTE,"Xiaomi Redmi Note 7"
43.03738479,12.52605804,222,1,,,20301,,205253417,,,328,21,26,"2025-03-23 11:15:40.272Z",10,10,210,LTE,"Xiaomi Redmi Note 7"
43.03699626,12.52573157,222,1,,,20301,,205253417,,,328,21,26,"2025-03-23 11:15:44.320Z",11,10,210,LTE,"Xiaomi Redmi Note 7"
43.03657302,12.52539690,222,1,,,20301,,205253417,,,328,21,26,"2025-03-23 11:15:49.319Z",11,11,211,LTE,"Xiaomi Redmi Note 7"
43.03617992,12.52507829,222,1,,,20301,,205253417,,,328,21,26,"2025-03-23 11:15:54.311Z",11,10,211,LTE,"Xiaomi Redmi Note 7"
43.03577995,12.52480066,222,1,,,20301,,205253417,,,328,21,26,"2025-03-23 11:15:59.307Z",11,10,209,LTE,"Xiaomi Redmi Note 7"
43.03577995,12.52480066,222,1,,,20301,,205091873,,,456,21,29,"2025-03-23 11:16:00.233Z",11,10,209,LTE,"Xiaomi Redmi Note 7"
43.03538977,12.52449827,222,1,,,20301,,205091873,,,456,21,29,"2025-03-23 11:16:04.312Z",10,10,210,LTE,"Xiaomi Redmi Note 7"
43.03501534,12.52417293,222,1,,,20301,,205091873,,,456,21,29,"2025-03-23 11:16:09.335Z",10,10,209,LTE,"Xiaomi Redmi Note 7"
43.03501534,12.52417293,222,1,,,20301,,53431073,,,10,20,22,"2025-03-23 11:16:10.220Z",10,10,209,LTE,"Xiaomi Redmi Note 7"
43.03462440,12.52389038,222,1,,,20301,,53431073,,,10,20,22,"2025-03-23 11:16:14.325Z",10,10,209,LTE,"Xiaomi Redmi Note 7"
43.03424003,12.52358164,222,1,,,20301,,53431073,,,10,20,22,"2025-03-23 11:16:19.356Z",10,10,210,LTE,"Xiaomi Redmi Note 7"
43.03387076,12.52329859,222,1,,,20301,,53431073,,,10,20,,"2025-03-23 11:16:24.319Z",10,9,209,LTE,"Xiaomi Redmi Note 7"
43.03352321,12.52303878,222,1,,,20301,,205253407,,,34,21,22,"2025-03-23 11:16:30.281Z",10,9,208,LTE,"Xiaomi Redmi Note 7"
43.03316146,12.52277575,222,1,,,20301,,205253407,,,34,21,22,"2025-03-23 11:16:34.317Z",10,9,208,LTE,"Xiaomi Redmi Note 7"
43.03277086,12.52249512,222,1,,,20301,,205253407,,,34,21,22,"2025-03-23 11:16:39.313Z",10,10,208,LTE,"Xiaomi Redmi Note 7"
43.03237726,12.52221390,222,1,,,20301,,205253407,,,34,21,22,"2025-03-23 11:16:44.297Z",11,9,210,LTE,"Xiaomi Redmi Note 7"
43.03201618,12.52185840,222,1,,,20301,,205253407,,,34,21,22,"2025-03-23 11:16:49.318Z",11,9,216,LTE,"Xiaomi Redmi Note 7"
43.03201618,12.52185840,222,1,,,20301,,53431073,,,10,19,24,"2025-03-23 11:16:50.259Z",11,9,216,LTE,"Xiaomi Redmi Note 7"
43.03169978,12.52150417,222,1,,,20301,,53431073,,,10,19,24,"2025-03-23 11:16:54.351Z",11,9,221,LTE,"Xiaomi Redmi Note 7"
43.03136761,12.52115178,222,1,,,20301,,53431073,,,10,19,24,"2025-03-23 11:16:59.331Z",11,9,221,LTE,"Xiaomi Redmi Note 7"
43.03136761,12.52115178,222,1,,,20301,,205091873,,,456,23,,"2025-03-23 11:17:00.307Z",11,9,221,LTE,"Xiaomi Redmi Note 7"
43.03105958,12.52077246,222,1,,,20301,,205091873,,,456,23,,"2025-03-23 11:17:04.322Z",11,9,221,LTE,"Xiaomi Redmi Note 7"
43.03071225,12.52039921,222,1,,,20301,,205091873,,,456,23,,"2025-03-23 11:17:09.309Z",11,9,217,LTE,"Xiaomi Redmi Note 7"
43.03031917,12.52002536,222,1,,,20301,,205091873,,,456,23,,"2025-03-23 11:17:15.329Z",13,9,215,LTE,"Xiaomi Redmi Note 7"
43.03003208,12.51980564,222,1,,,20301,,205340961,,,86,23,,"2025-03-23 11:17:20.292Z",12,9,214,LTE,"Xiaomi Redmi Note 7"
43.02963214,12.51942439,222,1,,,20301,,205340961,,,86,23,,"2025-03-23 11:17:25.313Z",11,9,214,LTE,"Xiaomi Redmi Note 7"
43.02932735,12.51904987,222,1,,,20301,,205340961,,,86,23,,"2025-03-23 11:17:30.321Z",11,9,223,LTE,"Xiaomi Redmi Note 7"
43.02909666,12.51857280,222,1,,,20301,,205340961,,,86,23,,"2025-03-23 11:17:35.349Z",10,9,239,LTE,"Xiaomi Redmi Note 7"
43.02893377,12.51818522,222,1,,,20301,,205091873,,,456,22,34,"2025-03-23 11:17:40.251Z",10,9,243,LTE,"Xiaomi Redmi Note 7"
43.02873186,12.51756592,222,1,,,20301,,205091873,,,456,22,34,"2025-03-23 11:17:45.317Z",10,9,245,LTE,"Xiaomi Redmi Note 7"
43.02855065,12.51703478,222,1,,,20301,,205091873,,,456,22,35,"2025-03-23 11:17:50.322Z",10,10,244,LTE,"Xiaomi Redmi Note 7"
43.02834696,12.51648673,222,1,,,20301,,205091873,,,456,22,35,"2025-03-23 11:17:55.311Z",10,10,244,LTE,"Xiaomi Redmi Note 7"
43.02818753,12.51606515,222,1,,,20301,,205253407,,,34,22,,"2025-03-23 11:18:00.292Z",10,10,244,LTE,"Xiaomi Redmi Note 7"
43.02815217,12.51595723,222,1,,,20301,,205253407,,,34,22,,"2025-03-23 11:18:00.304Z",10,9,244,LTE,"Xiaomi Redmi Note 7"
43.02796061,12.51542043,222,1,,,20301,,205253407,,,34,22,,"2025-03-23 11:18:05.318Z",10,9,243,LTE,"Xiaomi Redmi Note 7"
43.02781601,12.51501148,222,1,,,20301,,205253437,,,455,22,,"2025-03-23 11:18:10.255Z",10,10,245,LTE,"Xiaomi Redmi Note 7"
43.02765673,12.51446590,222,1,,,20301,,205253437,,,455,22,,"2025-03-23 11:18:14.318Z",10,10,251,LTE,"Xiaomi Redmi Note 7"
43.02756062,12.51389192,222,1,,,20301,,205253437,,,455,22,,"2025-03-23 11:18:19.317Z",10,9,264,LTE,"Xiaomi Redmi Note 7"
43.02756062,12.51389192,222,1,,,20301,,205253417,,,328,26,16,"2025-03-23 11:18:20.281Z",10,9,264,LTE,"Xiaomi Redmi Note 7"
43.02754842,12.51332497,222,1,,,20301,,205253417,,,328,26,16,"2025-03-23 11:18:24.339Z",10,9,267,LTE,"Xiaomi Redmi Note 7"
43.02751954,12.51272613,222,1,,,20301,,205253417,,,328,26,16,"2025-03-23 11:18:29.316Z",10,9,259,LTE,"Xiaomi Redmi Note 7"
43.02735357,12.51215014,222,1,,,20301,,205253417,,,328,26,16,"2025-03-23 11:18:34.311Z",10,10,241,LTE,"Xiaomi Redmi Note 7"
43.02705271,12.51171387,222,1,,,20301,,205253417,,,328,26,16,"2025-03-23 11:18:39.364Z",10,10,223,LTE,"Xiaomi Redmi Note 7"
43.02668564,12.51136418,222,1,,,20301,,205253417,,,328,25,16,"2025-03-23 11:18:44.317Z",12,10,217,LTE,"Xiaomi Redmi Note 7"
43.02631831,12.51094433,222,1,,,20301,,205253417,,,328,23,15,"2025-03-23 11:18:50.315Z",10,9,219,LTE,"Xiaomi Redmi Note 7"
43.02598886,12.51056706,222,1,,,20301,,205253417,,,328,23,15,"2025-03-23 11:18:55.398Z",10,10,220,LTE,"Xiaomi Redmi Note 7"
43.02564980,12.51019710,222,1,,,20301,,205253417,,,328,23,15,"2025-03-23 11:19:00.332Z",10,10,219,LTE,"Xiaomi Redmi Note 7"
43.02528965,12.50989614,222,1,,,20301,,205253417,,,328,25,14,"2025-03-23 11:19:05.356Z",10,10,206,LTE,"Xiaomi Redmi Note 7"
43.02491974,12.50965412,222,1,,,20301,,205253417,,,328,25,14,"2025-03-23 11:19:10.302Z",10,8,211,LTE,"Xiaomi Redmi Note 7"
43.02456322,12.50934760,222,1,,,20301,,205253417,,,328,24,13,"2025-03-23 11:19:16.317Z",10,7,214,LTE,"Xiaomi Redmi Note 7"
43.02426841,12.50888947,222,1,,,20301,,205253417,,,328,24,13,"2025-03-23 11:19:21.303Z",11,10,239,LTE,"Xiaomi Redmi Note 7"
43.02406031,12.50839301,222,1,,,20301,,205253417,,,328,19,13,"2025-03-23 11:19:26.306Z",11,9,239,LTE,"Xiaomi Redmi Note 7"
43.02384208,12.50789843,222,1,,,20301,,205253417,,,328,19,13,"2025-03-23 11:19:31.313Z",10,9,242,LTE,"Xiaomi Redmi Note 7"
43.02365940,12.50738317,222,1,,,20301,,205253417,,,328,19,13,"2025-03-23 11:19:36.313Z",11,9,246,LTE,"Xiaomi Redmi Note 7"
43.02341632,12.50701053,222,1,,,20301,,205253407,,,34,25,12,"2025-03-23 11:19:42.021Z",10,9,222,LTE,"Xiaomi Redmi Note 7"
43.02315481,12.50647366,222,1,,,20301,,205253407,,,34,25,12,"2025-03-23 11:19:47.316Z",10,9,249,LTE,"Xiaomi Redmi Note 7"
43.02309957,12.50590169,222,1,,,20301,,205253407,,,34,23,11,"2025-03-23 11:19:52.315Z",10,9,276,LTE,"Xiaomi Redmi Note 7"
43.02317960,12.50530292,222,1,,,20301,,205253407,,,34,23,11,"2025-03-23 11:19:57.319Z",10,9,277,LTE,"Xiaomi Redmi Note 7"
43.02318948,12.50460052,222,1,,,20301,,205253407,,,34,25,11,"2025-03-23 11:20:03.319Z",10,9,262,LTE,"Xiaomi Redmi Note 7"
43.02309098,12.50404846,222,1,,,20301,,205253407,,,34,25,11,"2025-03-23 11:20:08.317Z",10,9,250,LTE,"Xiaomi Redmi Note 7"
43.02291569,12.50354281,222,1,,,20301,,205253407,,,34,21,11,"2025-03-23 11:20:13.359Z",10,9,240,LTE,"Xiaomi Redmi Note 7"
43.02270300,12.50305472,222,1,,,20301,,205253407,,,34,21,11,"2025-03-23 11:20:18.315Z",10,9,239,LTE,"Xiaomi Redmi Note 7"
43.02249555,12.50256103,222,1,,,20301,,205253407,,,34,22,10,"2025-03-23 11:20:23.317Z",10,10,241,LTE,"Xiaomi Redmi Note 7"
43.02229015,12.50206596,222,1,,,20301,,205253407,,,34,22,10,"2025-03-23 11:20:28.330Z",10,9,240,LTE,"Xiaomi Redmi Note 7"
43.02216724,12.50177120,222,1,,,20301,,205253417,,,328,27,,"2025-03-23 11:20:32.039Z",10,9,243,LTE,"Xiaomi Redmi Note 7"
43.02202494,12.50123604,222,1,,,20301,,205253417,,,328,27,,"2025-03-23 11:20:36.316Z",10,9,255,LTE,"Xiaomi Redmi Note 7"
43.02196370,12.50065470,222,1,,,20301,,205253417,,,328,27,,"2025-03-23 11:20:41.314Z",10,9,265,LTE,"Xiaomi Redmi Note 7"
43.02192544,12.50006986,222,1,,,20301,,205253417,,,328,27,9,"2025-03-23 11:20:46.313Z",10,10,264,LTE,"Xiaomi Redmi Note 7"
43.02197641,12.49951021,222,1,,,20301,,205253417,,,328,27,9,"2025-03-23 11:20:51.314Z",10,9,275,LTE,"Xiaomi Redmi Note 7"
43.02185450,12.49893188,222,1,,,20301,,205253417,,,328,27,9,"2025-03-23 11:20:56.314Z",10,10,264,LTE,"Xiaomi Redmi Note 7"
43.02185096,12.49830142,222,1,,,20301,,205253417,,,328,27,9,"2025-03-23 11:21:01.314Z",10,10,267,LTE,"Xiaomi Redmi Note 7"
