lat,lon,mcc,mnc,sid,lac,tac,nid,cellid,bid,psc,pci,signal,ta,measured_at,rating,speed,direction,act,devn
43.04334739,12.53600597,222,1,,,20301,,205340961,,,86,24,45,"2025-04-05 09:20:39.174Z",12,9,244,LTE,"Xiaomi Redmi Note 7"
43.04311349,12.53550699,222,1,,,20301,,205340961,,,86,24,45,"2025-04-05 09:20:43.416Z",11,9,233,LTE,"Xiaomi Redmi Note 7"
43.04286638,12.53504209,222,1,,,20301,,205340961,,,86,24,45,"2025-04-05 09:20:48.426Z",12,10,230,LTE,"Xiaomi Redmi Note 7"
43.04258735,12.53456909,222,1,,,20301,,205340961,,,86,22,46,"2025-04-05 09:20:53.393Z",12,9,232,LTE,"Xiaomi Redmi Note 7"
43.04235155,12.53409281,222,1,,,20301,,205340961,,,86,22,46,"2025-04-05 09:20:58.399Z",12,9,236,LTE,"Xiaomi Redmi Note 7"
43.04219794,12.53357536,222,1,,,20301,,205340961,,,86,22,46,"2025-04-05 09:21:04.405Z",12,8,251,LTE,"Xiaomi Redmi Note 7"
43.04209572,12.53320787,222,1,,,20301,,205091884,,,58,21,23,"2025-04-05 09:21:09.167Z",12,9,244,LTE,"Xiaomi Redmi Note 7"
43.04193474,12.53260006,222,1,,,20301,,205091884,,,58,21,23,"2025-04-05 09:21:14.410Z",12,9,242,LTE,"Xiaomi Redmi Note 7"
43.04178454,12.53222031,222,1,,,20301,,205194538,,,229,21,50,"2025-04-05 09:21:19.175Z",12,10,237,LTE,"Xiaomi Redmi Note 7"
43.04156924,12.53172125,222,1,,,20301,,205194538,,,229,21,50,"2025-04-05 09:21:23.395Z",13,9,241,LTE,"Xiaomi Redmi Note 7"
43.04137568,12.53119819,222,1,,,20301,,205194538,,,229,21,50,"2025-04-05 09:21:28.410Z",12,10,245,LTE,"Xiaomi Redmi Note 7"
43.04123623,12.53057127,222,1,,,20301,,205194538,,,229,20,50,"2025-04-05 09:21:34.391Z",12,10,249,LTE,"Xiaomi Redmi Note 7"
43.04102279,12.52999138,222,1,,,20301,,205194538,,,229,20,50,"2025-04-05 09:21:39.391Z",12,10,248,LTE,"Xiaomi Redmi Note 7"
43.04080693,12.52939169,222,1,,,20301,,205194538,,,229,20,50,"2025-04-05 09:21:44.391Z",12,11,245,LTE,"Xiaomi Redmi Note 7"
43.04061224,12.52893772,222,1,,,20103,,205553962,,,192,22,,"2025-04-05 09:21:49.178Z",12,12,235,LTE,"Xiaomi Redmi Note 7"
43.04029491,12.52847281,222,1,,,20103,,205553962,,,192,22,,"2025-04-05 09:21:53.396Z",12,11,224,LTE,"Xiaomi Redmi Note 7"
43.03989249,12.52804684,222,1,,,20103,,205553962,,,192,22,,"2025-04-05 09:21:58.398Z",12,11,217,LTE,"Xiaomi Redmi Note 7"
43.03946937,12.52766202,222,1,,,20103,,205553962,,,192,22,,"2025-04-05 09:22:03.423Z",12,11,211,LTE,"Xiaomi Redmi Note 7"
43.03906455,12.52731443,222,1,,,20103,,205553962,,,192,22,,"2025-04-05 09:22:08.406Z",12,11,212,LTE,"Xiaomi Redmi Note 7"
43.03906455,12.52731443,222,1,,,20301,,205091874,,,101,21,27,"2025-04-05 09:22:09.160Z",12,11,212,LTE,"Xiaomi Redmi Note 7"
43.03868760,12.52707435,222,1,,,20301,,205091874,,,101,21,27,"2025-04-05 09:22:12.398Z",12,12,205,LTE,"Xiaomi Redmi Note 7"
43.03827439,12.52674961,222,1,,,20301,,205091874,,,101,21,27,"2025-04-05 09:22:17.399Z",11,10,210,LTE,"Xiaomi Redmi Note 7"
43.03820199,12.52670621,222,1,,,20301,,53431073,,,10,19,20,"2025-04-05 09:22:19.153Z",11,10,208,LTE,"Xiaomi Redmi Note 7"
43.03776714,12.52638536,222,1,,,20301,,53431073,,,10,19,20,"2025-04-05 09:22:23.411Z",12,10,209,LTE,"Xiaomi Redmi Note 7"
43.03738136,12.52605131,222,1,,,20301,,53431073,,,10,19,20,"2025-04-05 09:22:28.400Z",12,10,212,LTE,"Xiaomi Redmi Note 7"
43.03700379,12.52572559,222,1,,,20301,,53431073,,,10,19,20,"2025-04-05 09:22:33.395Z",12,11,207,LTE,"Xiaomi Redmi Note 7"
43.03657713,12.52540589,222,1,,,20301,,53431073,,,10,19,20,"2025-04-05 09:22:38.441Z",12,11,211,LTE,"Xiaomi Redmi Note 7"
43.03648661,12.52534535,222,1,,,20301,,53431083,,,290,24,21,"2025-04-05 09:22:39.993Z",13,11,209,LTE,"Xiaomi Redmi Note 7"
43.03612825,12.52501505,222,1,,,20301,,53431083,,,290,24,21,"2025-04-05 09:22:44.396Z",13,10,212,LTE,"Xiaomi Redmi Note 7"
43.03570839,12.52472324,222,1,,,20301,,53431083,,,290,24,21,"2025-04-05 09:22:50.503Z",13,10,213,LTE,"Xiaomi Redmi Note 7"
43.03570839,12.52472324,222,1,,,20301,,205091874,,,101,20,,"2025-04-05 09:22:50.733Z",13,10,213,LTE,"Xiaomi Redmi Note 7"
43.03534237,12.52440330,222,1,,,20301,,205091874,,,101,20,,"2025-04-05 09:22:55.397Z",13,10,209,LTE,"Xiaomi Redmi Note 7"
43.03498784,12.52407275,222,1,,,20301,,205091874,,,101,20,,"2025-04-05 09:23:00.401Z",13,9,211,LTE,"Xiaomi Redmi Note 7"
43.03498784,12.52407275,222,1,,,20301,,53431073,,,10,21,23,"2025-04-05 09:23:01.237Z",13,9,211,LTE,"Xiaomi Redmi Note 7"
43.03458157,12.52377892,222,1,,,20301,,53431073,,,10,21,23,"2025-04-05 09:23:05.389Z",13,11,208,LTE,"Xiaomi Redmi Note 7"
43.03418783,12.52349557,222,1,,,20301,,53431073,,,10,21,23,"2025-04-05 09:23:10.441Z",13,10,208,LTE,"Xiaomi Redmi Note 7"
43.03403761,12.52336041,222,1,,,20301,,205253407,,,34,20,23,"2025-04-05 09:23:13.418Z",13,10,206,LTE,"Xiaomi Redmi Note 7"
43.03397602,12.52329916,222,1,,,20301,,205253407,,,34,20,23,"2025-04-05 09:23:13.441Z",13,9,208,LTE,"Xiaomi Redmi Note 7"
43.03357708,12.52299925,222,1,,,20301,,205253407,,,34,20,23,"2025-04-05 09:23:19.462Z",13,9,211,LTE,"Xiaomi Redmi Note 7"
43.03328192,12.52279663,222,1,,,20103,,205553952,,,254,18,30,"2025-04-05 09:23:24.074Z",13,9,210,LTE,"Xiaomi Redmi Note 7"
43.03286999,12.52249541,222,1,,,20103,,205553952,,,254,18,30,"2025-04-05 09:23:28.451Z",13,9,207,LTE,"Xiaomi Redmi Note 7"
43.03248885,12.52222403,222,1,,,20103,,205553952,,,254,18,30,"2025-04-05 09:23:32.399Z",12,11,209,LTE,"Xiaomi Redmi Note 7"
43.03214234,12.52185586,222,1,,,20103,,205553952,,,254,18,30,"2025-04-05 09:23:37.409Z",12,10,216,LTE,"Xiaomi Redmi Note 7"
43.03173542,12.52140822,222,1,,,20103,,205553952,,,254,18,30,"2025-04-05 09:23:43.409Z",12,10,219,LTE,"Xiaomi Redmi Note 7"
43.03173542,12.52140822,222,1,,,20301,,205253417,,,328,23,,"2025-04-05 09:23:44.218Z",12,10,219,LTE,"Xiaomi Redmi Note 7"
43.03134394,12.52104048,222,1,,,20301,,205253417,,,328,23,,"2025-04-05 09:23:48.400Z",13,9,222,LTE,"Xiaomi Redmi Note 7"
43.03104914,12.52065237,222,1,,,20301,,205253417,,,328,23,,"2025-04-05 09:23:53.417Z",13,9,223,LTE,"Xiaomi Redmi Note 7"
43.03064399,12.52033996,222,1,,,20301,,205253417,,,328,23,,"2025-04-05 09:23:57.411Z",13,10,215,LTE,"Xiaomi Redmi Note 7"
43.03023982,12.51987225,222,1,,,20301,,205253417,,,328,23,,"2025-04-05 09:24:04.408Z",12,9,214,LTE,"Xiaomi Redmi Note 7"
43.02988461,12.51956275,222,1,,,20301,,205253417,,,328,23,,"2025-04-05 09:24:09.413Z",13,10,212,LTE,"Xiaomi Redmi Note 7"
43.02955076,12.51911124,222,1,,,20301,,205253417,,,328,23,,"2025-04-05 09:24:15.391Z",13,10,224,LTE,"Xiaomi Redmi Note 7"
43.02928154,12.51858554,222,1,,,20301,,205253417,,,328,23,,"2025-04-05 09:24:20.401Z",13,10,237,LTE,"Xiaomi Redmi Note 7"
43.02915324,12.51827615,222,1,,,20301,,205091874,,,101,23,34,"2025-04-05 09:24:24.093Z",13,10,241,LTE,"Xiaomi Redmi Note 7"
43.02894974,12.51771764,222,1,,,20301,,205091874,,,101,23,34,"2025-04-05 09:24:28.665Z",13,10,244,LTE,"Xiaomi Redmi Note 7"
43.02870553,12.51717144,222,1,,,20301,,205091874,,,101,23,34,"2025-04-05 09:24:33.411Z",13,10,244,LTE,"Xiaomi Redmi Note 7"
43.02848118,12.51661450,222,1,,,20301,,205091874,,,101,23,34,"2025-04-05 09:24:38.399Z",13,10,244,LTE,"Xiaomi Redmi Note 7"
43.02823233,12.51607080,222,1,,,20301,,205091874,,,101,23,34,"2025-04-05 09:24:43.412Z",12,10,244,LTE,"Xiaomi Redmi Note 7"
43.02823233,12.51607080,222,1,,,20301,,205253407,,,34,21,17,"2025-04-05 09:24:44.087Z",12,10,244,LTE,"Xiaomi Redmi Note 7"
43.02806151,12.51551373,222,1,,,20301,,205253407,,,34,21,17,"2025-04-05 09:24:48.398Z",12,9,244,LTE,"Xiaomi Redmi Note 7"
43.02790147,12.51495811,222,1,,,20301,,205253407,,,34,21,17,"2025-04-05 09:24:53.419Z",12,10,247,LTE,"Xiaomi Redmi Note 7"
43.02790147,12.51495811,222,1,,,20301,,205091873,,,456,26,36,"2025-04-05 09:24:54.078Z",12,10,247,LTE,"Xiaomi Redmi Note 7"
43.02771586,12.51438503,222,1,,,20301,,205091873,,,456,26,36,"2025-04-05 09:24:58.398Z",13,10,253,LTE,"Xiaomi Redmi Note 7"
43.02763056,12.51379494,222,1,,,20301,,205091873,,,456,26,36,"2025-04-05 09:25:03.398Z",12,10,263,LTE,"Xiaomi Redmi Note 7"
43.02763056,12.51379494,222,1,,,20301,,205253407,,,34,23,16,"2025-04-05 09:25:04.120Z",12,10,263,LTE,"Xiaomi Redmi Note 7"
43.02763003,12.51313356,222,1,,,20301,,205253407,,,34,23,16,"2025-04-05 09:25:09.406Z",13,9,265,LTE,"Xiaomi Redmi Note 7"
43.02750090,12.51257023,222,1,,,20301,,205253407,,,34,23,16,"2025-04-05 09:25:14.412Z",13,10,252,LTE,"Xiaomi Redmi Note 7"
43.02725511,12.51207304,222,1,,,20301,,205253407,,,34,23,16,"2025-04-05 09:25:19.400Z",12,10,234,LTE,"Xiaomi Redmi Note 7"
43.02694965,12.51164339,222,1,,,20301,,205253407,,,34,23,16,"2025-04-05 09:25:24.427Z",12,10,219,LTE,"Xiaomi Redmi Note 7"
43.02661680,12.51127801,222,1,,,20301,,205253407,,,34,21,15,"2025-04-05 09:25:29.401Z",13,10,220,LTE,"Xiaomi Redmi Note 7"
43.02626747,12.51092426,222,1,,,20301,,205253407,,,34,21,15,"2025-04-05 09:25:34.656Z",13,10,218,LTE,"Xiaomi Redmi Note 7"
43.02626747,12.51092426,222,1,,,20301,,205253417,,,328,28,14,"2025-04-05 09:25:36.113Z",13,10,218,LTE,"Xiaomi Redmi Note 7"
43.02594604,12.51057205,222,1,,,20301,,205253417,,,328,28,14,"2025-04-05 09:25:39.398Z",13,10,216,LTE,"Xiaomi Redmi Note 7"
43.02560188,12.51018359,222,1,,,20301,,205253417,,,328,28,14,"2025-04-05 09:25:44.412Z",12,10,218,LTE,"Xiaomi Redmi Note 7"
43.02524708,12.50988736,222,1,,,20301,,205253417,,,328,27,14,"2025-04-05 09:25:49.424Z",12,9,206,LTE,"Xiaomi Redmi Note 7"
43.02481735,12.50964902,222,1,,,20301,,205253417,,,328,27,14,"2025-04-05 09:25:55.521Z",13,8,209,LTE,"Xiaomi Redmi Note 7"
43.02449164,12.50924711,222,1,,,20301,,205253417,,,328,25,,"2025-04-05 09:26:02.409Z",13,9,224,LTE,"Xiaomi Redmi Note 7"
43.02426658,12.50873249,222,1,,,20301,,205253417,,,328,22,,"2025-04-05 09:26:07.400Z",13,9,240,LTE,"Xiaomi Redmi Note 7"
43.02403891,12.50824066,222,1,,,20301,,205253417,,,328,22,,"2025-04-05 09:26:12.429Z",14,10,239,LTE,"Xiaomi Redmi Note 7"
43.02381876,12.50765993,222,1,,,20301,,205253417,,,328,22,,"2025-04-05 09:26:18.421Z",13,9,241,LTE,"Xiaomi Redmi Note 7"
43.02357530,12.50713152,222,1,,,20301,,205253417,,,328,22,,"2025-04-05 09:26:23.403Z",14,9,237,LTE,"Xiaomi Redmi Note 7"
43.02330983,12.50663554,222,1,,,20301,,205253417,,,328,27,11,"2025-04-05 09:26:29.397Z",14,8,246,LTE,"Xiaomi Redmi Note 7"
43.02288775,12.50675337,222,1,,,20301,,205253417,,,328,27,11,"2025-04-05 09:26:39.410Z",14,7,115,LTE,"Xiaomi Redmi Note 7"
43.02261717,12.50724214,222,1,,,20301,,205253417,,,328,27,11,"2025-04-05 09:26:46.409Z",16,7,136,LTE,"Xiaomi Redmi Note 7"
43.02261717,12.50724214,222,1,,,20301,,205253407,,,34,23,,"2025-04-05 09:26:47.648Z",16,7,136,LTE,"Xiaomi Redmi Note 7"
43.02254887,12.50734469,222,1,,,20301,,205253407,,,34,23,,"2025-04-05 09:26:47.644Z",15,8,139,LTE,"Xiaomi Redmi Note 7"
43.02225752,12.50764800,222,1,,,20301,,205253407,,,34,23,,"2025-04-05 09:26:51.413Z",14,8,148,LTE,"Xiaomi Redmi Note 7"
43.02190008,12.50798915,222,1,,,20301,,205253407,,,34,22,,"2025-04-05 09:26:58.424Z",15,7,149,LTE,"Xiaomi Redmi Note 7"
43.02154174,12.50826524,222,1,,,20301,,205253407,,,34,22,,"2025-04-05 09:27:05.402Z",17,8,144,LTE,"Xiaomi Redmi Note 7"
43.02121765,12.50866200,222,1,,,20301,,205253407,,,34,21,11,"2025-04-05 09:27:10.423Z",14,7,126,LTE,"Xiaomi Redmi Note 7"
43.02102436,12.50916512,222,1,,,20301,,205253407,,,34,21,11,"2025-04-05 09:27:18.395Z",15,6,110,LTE,"Xiaomi Redmi Note 7"
43.02084184,12.50971429,222,1,,,20301,,205253407,,,34,21,11,"2025-04-05 09:27:26.404Z",18,6,114,LTE,"Xiaomi Redmi Note 7"
43.02084184,12.50971429,222,1,,,20301,,205253437,,,455,23,,"2025-04-05 09:27:27.201Z",18,6,114,LTE,"Xiaomi Redmi Note 7"
43.02070657,12.51029389,222,1,,,20301,,205253437,,,455,23,,"2025-04-05 09:27:32.410Z",15,7,113,LTE,"Xiaomi Redmi Note 7"
43.02068168,12.51066817,222,1,,,20301,,205253417,,,328,24,12,"2025-04-05 09:27:37.176Z",15,7,103,LTE,"Xiaomi Redmi Note 7"
43.02073913,12.51126155,222,1,,,20301,,205253417,,,328,24,12,"2025-04-05 09:27:42.390Z",10,7,84,LTE,"Xiaomi Redmi Note 7"
43.02087665,12.51181214,222,1,,,20301,,205253417,,,328,26,12,"2025-04-05 09:27:48.389Z",3,7,79,LTE,"Xiaomi Redmi Note 7"
43.02093582,12.51238648,222,1,,,20301,,205253417,,,328,26,12,"2025-04-05 09:27:54.396Z",8,9,75,LTE,"Xiaomi Redmi Note 7"
43.02101586,12.51305005,222,1,,,20301,,205253417,,,328,26,12,"2025-04-05 09:28:00.433Z",11,9,84,LTE,"Xiaomi Redmi Note 7"
43.02112452,12.51367114,222,1,,,20301,,205253417,,,328,26,12,"2025-04-05 09:28:04.404Z",12,12,79,LTE,"Xiaomi Redmi Note 7"
43.02113799,12.51392235,222,1,,,20301,,205253437,,,455,21,,"2025-04-05 09:28:07.218Z",12,10,85,LTE,"Xiaomi Redmi Note 7"
43.02120921,12.51453841,222,1,,,20301,,205253437,,,455,21,,"2025-04-05 09:28:10.396Z",13,12,86,LTE,"Xiaomi Redmi Note 7"
43.02113049,12.51523246,222,1,,,20301,,205253437,,,455,21,,"2025-04-05 09:28:15.404Z",12,12,96,LTE,"Xiaomi Redmi Note 7"
43.02115978,12.51541016,222,1,,,20301,,205253407,,,34,30,,"2025-04-05 09:28:17.233Z",11,11,93,LTE,"Xiaomi Redmi Note 7"
43.02115416,12.51597612,222,1,,,20301,,205253407,,,34,30,,"2025-04-05 09:28:20.419Z",10,11,96,LTE,"Xiaomi Redmi Note 7"
43.02113155,12.51653522,222,1,,,20301,,205253407,,,34,30,,"2025-04-05 09:28:24.426Z",12,10,97,LTE,"Xiaomi Redmi Note 7"
43.02110811,12.51721437,222,1,,,20301,,205253407,,,34,27,14,"2025-04-05 09:28:29.409Z",11,10,97,LTE,"Xiaomi Redmi Note 7"
43.02106632,12.51779535,222,1,,,20301,,205253407,,,34,27,14,"2025-04-05 09:28:34.393Z",15,9,96,LTE,"Xiaomi Redmi Note 7"
43.02095825,12.51837575,222,1,,,20301,,205253407,,,34,27,14,"2025-04-05 09:28:40.402Z",13,8,101,LTE,"Xiaomi Redmi Note 7"
43.02086920,12.51900485,222,1,,,20301,,205253407,,,34,27,14,"2025-04-05 09:28:46.405Z",15,10,95,LTE,"Xiaomi Redmi Note 7"
43.02081653,12.51959429,222,1,,,20301,,205253407,,,34,21,,"2025-04-05 09:28:51.519Z",15,10,92,LTE,"Xiaomi Redmi Note 7"
