mcc,mnc,lac,cell_id,short_cell_id,rnc,psc,asu,dbm,ta,lat,lon,accuracy,speed,bearing,altitude,measured_at,net_type,neighboring,discovered_at,device,rsrp,rsrq,rssi,rssnr,cqi,rscp,csi_rsrp,csi_rsrq,csi_sinr,ss_rsrp,ss_rsrq,ss_sinr,cdma_dbm,cdma_ecio,evdo_dbm,evdo_ecio,evdo_snr,ec_no,arfcn
222,1,20301,205163817,801421,41,380,14,-85,25,43.03177539,12.58243713,38.59,4.66,335.9,237.8,"2025-04-19T09:04:35.700Z",LTE,false,"2025-03-20T11:46:15.451Z","Xiaomi Redmi Note 7",-125,-19,-85,,,,,,,,,,,,,,,,1350
222,1,20301,205163817,801421,41,380,14,-85,25,43.03207975,12.58281291,30.02,7.79,25.3,240.15,"2025-04-19T09:04:42.705Z",LTE,false,"2025-03-20T11:46:15.451Z","Xiaomi Redmi Note 7",-125,-19,-85,,,,,,,,,,,,,,,,1350
222,1,20301,53431082,208715,42,132,14,-85,17,43.03227015,12.58292851,30.02,8.78,24,239.66,"2025-04-19T09:04:45.377Z",LTE,false,"2025-03-20T13:03:18.538Z","Xiaomi Redmi Note 7",-114,-10,-85,,,,,,,,,,,,,,,,1350
222,1,20301,53431082,208715,42,132,14,-85,17,43.03269802,12.58311398,25.73,8.79,21.4,239.84,"2025-04-19T09:04:48.676Z",LTE,false,"2025-03-20T13:03:18.538Z","Xiaomi Redmi Note 7",-114,-10,-85,,,,,,,,,,,,,,,,1350
222,1,20301,53431082,208715,42,132,14,-85,17,43.03318272,12.58325165,31.09,10.27,11.7,240.03,"2025-04-19T09:04:53.691Z",LTE,false,"2025-03-20T13:03:18.538Z","Xiaomi Redmi Note 7",-114,-10,-85,,,,,,,,,,,,,,,,1350
222,1,20301,205194538,801541,42,229,20,-73,31,43.03346021,12.58327373,38.59,1.7,323.4,237.71,"2025-04-19T09:05:25.712Z",LTE,false,"2025-03-20T11:45:55.473Z","Xiaomi Redmi Note 7",-110,-15,-73,,,,,,,,,,,,,,,,1350
222,1,20301,205194538,801541,42,229,20,-73,31,43.03387268,12.58308390,36.45,1.69,341.2,238.4,"2025-04-19T09:05:26.740Z",LTE,false,"2025-03-20T11:45:55.473Z","Xiaomi Redmi Note 7",-110,-15,-73,,,,,,,,,,,,,,,,1350
222,1,20301,205194538,801541,42,229,20,-73,31,43.03457066,12.58318627,23.58,2.69,341.2,239.84,"2025-04-19T09:05:31.708Z",LTE,false,"2025-03-20T11:45:55.473Z","Xiaomi Redmi Note 7",-110,-15,-73,,,,,,,,,,,,,,,,1350
222,1,20301,205194538,801541,42,229,20,-73,31,43.03571042,12.58264753,19.3,8.71,306.4,237.31,"2025-04-19T09:05:33.692Z",LTE,false,"2025-03-20T11:45:55.473Z","Xiaomi Redmi Note 7",-110,-15,-73,,,,,,,,,,,,,,,,1350
222,1,20301,205194538,801541,42,229,22,-69,31,43.03574517,12.58196181,15.01,9.3,236.2,240.08,"2025-04-19T09:05:37.735Z",LTE,false,"2025-03-20T11:45:55.473Z","Xiaomi Redmi Note 7",-104,-15,-69,,,,,,,,,,,,,,,,1350
222,1,20301,205194538,801541,42,229,22,-69,31,43.03566122,12.58134788,12.86,8.07,285.9,246.83,"2025-04-19T09:05:43.727Z",LTE,false,"2025-03-20T11:45:55.473Z","Xiaomi Redmi Note 7",-104,-15,-69,,,,,,,,,,,,,,,,1350
222,1,20301,205163817,801421,41,380,18,-77,,43.03569703,12.58125353,12.86,9.26,289.7,246.68,"2025-04-19T09:05:45.452Z",LTE,false,"2025-03-20T11:46:15.451Z","Xiaomi Redmi Note 7",-122,-20,-77,,,,,,,,,,,,,,,,1350
222,1,20301,205163817,801421,41,380,18,-77,,43.03590107,12.58070162,12.86,9.51,300.1,245.12,"2025-04-19T09:05:48.696Z",LTE,false,"2025-03-20T11:46:15.451Z","Xiaomi Redmi Note 7",-122,-20,-77,,,,,,,,,,,,,,,,1350
222,1,20301,205163817,801421,41,380,18,-77,,43.03610631,12.58010654,12.86,9.43,297.1,244.63,"2025-04-19T09:05:53.693Z",LTE,false,"2025-03-20T11:46:15.451Z","Xiaomi Redmi Note 7",-122,-20,-77,,,,,,,,,,,,,,,,1350
222,1,20301,205163817,801421,41,380,18,-77,,43.03615154,12.57948622,12.86,9.32,290.3,247.63,"2025-04-19T09:05:59.873Z",LTE,false,"2025-03-20T11:46:15.451Z","Xiaomi Redmi Note 7",-122,-20,-77,,,,,,,,,,,,,,,,1350
222,1,20301,205163817,801421,41,380,18,-77,,43.03641468,12.57898315,11.79,9.76,313.2,249.19,"2025-04-19T09:06:04.699Z",LTE,false,"2025-03-20T11:46:15.451Z","Xiaomi Redmi Note 7",-122,-20,-77,,,,,,,,,,,,,,,,1350
222,1,20301,205091883,801140,43,59,26,-61,11,43.03641468,12.57898315,11.79,9.76,313.2,249.19,"2025-04-19T09:06:05.408Z",LTE,false,"2025-03-23T11:57:47.257Z","Xiaomi Redmi Note 7",-99,-18,-61,,,,,,,,,,,,,,,,1350
222,1,20301,205091883,801140,43,59,26,-61,11,43.03665806,12.57850116,10.72,10.34,309.1,241.92,"2025-04-19T09:06:08.694Z",LTE,false,"2025-03-23T11:57:47.257Z","Xiaomi Redmi Note 7",-99,-18,-61,,,,,,,,,,,,,,,,1350
222,1,20301,205091883,801140,43,59,26,-61,11,43.03702773,12.57804137,11.79,10.08,330.7,239.48,"2025-04-19T09:06:14.696Z",LTE,false,"2025-03-23T11:57:47.257Z","Xiaomi Redmi Note 7",-99,-18,-61,,,,,,,,,,,,,,,,1350
222,1,20301,53431082,208715,42,132,21,-71,14,43.03702773,12.57804137,11.79,10.08,330.7,239.48,"2025-04-19T09:06:15.431Z",LTE,false,"2025-03-20T13:03:18.538Z","Xiaomi Redmi Note 7",-104,-11,-71,,,,,,,,,,,,,,,,1350
222,1,20301,53431082,208715,42,132,21,-71,14,43.03743876,12.57798394,11.79,9.05,358.7,244.99,"2025-04-19T09:06:19.700Z",LTE,false,"2025-03-20T13:03:18.538Z","Xiaomi Redmi Note 7",-104,-11,-71,,,,,,,,,,,,,,,,1350
222,1,20301,53431082,208715,42,132,21,-71,14,43.03781201,12.57763357,11.79,9.59,313.7,244.7,"2025-04-19T09:06:24.761Z",LTE,false,"2025-03-20T13:03:18.538Z","Xiaomi Redmi Note 7",-104,-11,-71,,,,,,,,,,,,,,,,1350
222,1,20301,53431082,208715,42,132,21,-71,14,43.03805898,12.57707856,11.79,10.21,291.7,244.34,"2025-04-19T09:06:29.693Z",LTE,false,"2025-03-20T13:03:18.538Z","Xiaomi Redmi Note 7",-104,-11,-71,,,,,,,,,,,,,,,,1350
222,1,20301,53431082,208715,42,132,21,-71,14,43.03809968,12.57641617,11.79,10.56,280.6,244.56,"2025-04-19T09:06:34.700Z",LTE,false,"2025-03-20T13:03:18.538Z","Xiaomi Redmi Note 7",-104,-11,-71,,,,,,,,,,,,,,,,1350
222,1,20301,205091883,801140,43,59,29,-55,9,43.03809968,12.57641617,11.79,10.56,280.6,244.56,"2025-04-19T09:06:35.421Z",LTE,false,"2025-03-23T11:57:47.257Z","Xiaomi Redmi Note 7",-91,-14,-55,,,,,,,,,,,,,,,,1350
222,1,20301,205091883,801140,43,59,29,-55,9,43.03831599,12.57582105,10.72,10.33,298.6,244.49,"2025-04-19T09:06:39.696Z",LTE,false,"2025-03-23T11:57:47.257Z","Xiaomi Redmi Note 7",-91,-14,-55,,,,,,,,,,,,,,,,1350
222,1,20301,205091883,801140,43,59,29,-55,9,43.03853750,12.57528659,10.72,9.97,299.7,244.39,"2025-04-19T09:06:44.701Z",LTE,false,"2025-03-23T11:57:47.257Z","Xiaomi Redmi Note 7",-91,-14,-55,,,,,,,,,,,,,,,,1350
222,1,20301,205091883,801140,43,59,29,-55,9,43.03893938,12.57515885,10.72,9.68,13,244.08,"2025-04-19T09:06:49.699Z",LTE,false,"2025-03-23T11:57:47.257Z","Xiaomi Redmi Note 7",-91,-14,-55,,,,,,,,,,,,,,,,1350
222,1,20301,205091883,801140,43,59,29,-55,9,43.03938977,12.57523640,10.72,9.4,353.8,245.41,"2025-04-19T09:06:54.704Z",LTE,false,"2025-03-23T11:57:47.257Z","Xiaomi Redmi Note 7",-91,-14,-55,,,,,,,,,,,,,,,,1350
222,1,20301,205091883,801140,43,59,26,-61,9,43.03983897,12.57525379,10.72,10.5,12.2,247.77,"2025-04-19T09:06:59.735Z",LTE,false,"2025-03-23T11:57:47.257Z","Xiaomi Redmi Note 7",-97,-15,-61,,,,,,,,,,,,,,,,1350
222,1,20301,205091883,801140,43,59,26,-61,9,43.04027937,12.57540922,10.72,9.75,11.4,251.82,"2025-04-19T09:07:04.699Z",LTE,false,"2025-03-23T11:57:47.257Z","Xiaomi Redmi Note 7",-97,-15,-61,,,,,,,,,,,,,,,,1350
222,1,20301,205091883,801140,43,59,26,-61,9,43.04071648,12.57563760,10.72,10.45,22.5,252.97,"2025-04-19T09:07:09.698Z",LTE,false,"2025-03-23T11:57:47.257Z","Xiaomi Redmi Note 7",-97,-15,-61,,,,,,,,,,,,,,,,1350
222,1,20301,205091883,801140,43,59,26,-61,9,43.04111558,12.57588700,9.65,9.44,26.5,252.65,"2025-04-19T09:07:14.703Z",LTE,false,"2025-03-23T11:57:47.257Z","Xiaomi Redmi Note 7",-97,-15,-61,,,,,,,,,,,,,,,,1350
222,1,20301,205091883,801140,43,59,25,-63,,43.04149327,12.57614574,9.65,9.56,29.4,254.98,"2025-04-19T09:07:19.693Z",LTE,false,"2025-03-23T11:57:47.257Z","Xiaomi Redmi Note 7",-96,-12,-63,,,,,,,,,,,,,,,,1350
222,1,20301,53431082,208715,42,132,22,-69,,43.04179792,12.57651067,9.65,8.64,42,255.15,"2025-04-19T09:07:25.399Z",LTE,false,"2025-03-20T13:03:18.538Z","Xiaomi Redmi Note 7",-109,-17,-69,,,,,,,,,,,,,,,,1350
222,1,20301,53431082,208715,42,132,22,-69,,43.04222484,12.57684597,9.65,8.71,17.5,255.66,"2025-04-19T09:07:30.699Z",LTE,false,"2025-03-20T13:03:18.538Z","Xiaomi Redmi Note 7",-109,-17,-69,,,,,,,,,,,,,,,,1350
222,1,20301,205091883,801140,43,59,25,-63,7,43.04258073,12.57687757,9.65,8.81,354,255.24,"2025-04-19T09:07:35.367Z",LTE,false,"2025-03-23T11:57:47.257Z","Xiaomi Redmi Note 7",-97,-13,-63,,,,,,,,,,,,,,,,1350
222,1,20301,205091883,801140,43,59,25,-63,7,43.04303384,12.57703807,10.72,8.92,43.9,255.81,"2025-04-19T09:07:41.693Z",LTE,false,"2025-03-23T11:57:47.257Z","Xiaomi Redmi Note 7",-97,-13,-63,,,,,,,,,,,,,,,,1350
222,1,20301,205091882,801140,42,306,24,-65,,43.04318047,12.57724993,10.72,8.03,48.5,255.71,"2025-04-19T09:07:45.375Z",LTE,false,"2025-03-20T13:00:28.925Z","Xiaomi Redmi Note 7",-100,-14,-65,,,,,,,,,,,,,,,,1350
222,1,20301,205091882,801140,42,306,24,-65,,43.04346544,12.57768054,10.72,9.04,47.2,255.01,"2025-04-19T09:07:49.692Z",LTE,false,"2025-03-20T13:00:28.925Z","Xiaomi Redmi Note 7",-100,-14,-65,,,,,,,,,,,,,,,,1350
222,1,20301,53431082,208715,42,132,22,-69,10,43.04379534,12.57797532,10.72,8.07,29.2,255.79,"2025-04-19T09:07:55.412Z",LTE,false,"2025-03-20T13:03:18.538Z","Xiaomi Redmi Note 7",-99,-10,-69,,,,,,,,,,,,,,,,1350
222,1,20301,53431082,208715,42,132,22,-69,10,43.04421073,12.57833351,10.72,8.5,25,254.9,"2025-04-19T09:08:00.688Z",LTE,false,"2025-03-20T13:03:18.538Z","Xiaomi Redmi Note 7",-99,-10,-69,,,,,,,,,,,,,,,,1350
222,1,20301,53431082,208715,42,132,23,-67,10,43.04457633,12.57859547,10.72,8.09,34.2,255.54,"2025-04-19T09:08:06.694Z",LTE,false,"2025-03-20T13:03:18.538Z","Xiaomi Redmi Note 7",-105,-15,-67,,,,,,,,,,,,,,,,1350
222,1,20301,53431082,208715,42,132,23,-67,10,43.04494737,12.57898379,10.72,8.28,38.4,255.09,"2025-04-19T09:08:12.694Z",LTE,false,"2025-03-20T13:03:18.538Z","Xiaomi Redmi Note 7",-105,-15,-67,,,,,,,,,,,,,,,,1350
222,1,20301,53431082,208715,42,132,23,-67,10,43.04529037,12.57932264,10.72,8.06,34.3,254.15,"2025-04-19T09:08:18.696Z",LTE,false,"2025-03-20T13:03:18.538Z","Xiaomi Redmi Note 7",-105,-15,-67,,,,,,,,,,,,,,,,1350
222,1,20301,53431082,208715,42,132,23,-67,10,43.04570287,12.57966506,10.72,9.03,40.2,253.46,"2025-04-19T09:08:24.691Z",LTE,false,"2025-03-20T13:03:18.538Z","Xiaomi Redmi Note 7",-105,-15,-67,,,,,,,,,,,,,,,,1350
222,1,20301,205091882,801140,42,306,27,-59,5,43.04570287,12.57966506,10.72,9.03,40.2,253.46,"2025-04-19T09:08:25.419Z",LTE,false,"2025-03-20T13:00:28.925Z","Xiaomi Redmi Note 7",-96,-14,-59,,,,,,,,,,,,,,,,1350
222,1,20301,205091882,801140,42,306,27,-59,5,43.04602316,12.58001292,10.72,8.71,38.2,254.92,"2025-04-19T09:08:29.698Z",LTE,false,"2025-03-20T13:00:28.925Z","Xiaomi Redmi Note 7",-96,-14,-59,,,,,,,,,,,,,,,,1350
222,1,20301,205091882,801140,42,306,28,-57,5,43.04636192,12.58041310,11.79,8.12,40.4,254.68,"2025-04-19T09:08:35.708Z",LTE,false,"2025-03-20T13:00:28.925Z","Xiaomi Redmi Note 7",-93,-13,-57,,,,,,,,,,,,,,,,1350
222,1,20301,205091882,801140,42,306,28,-57,5,43.04674703,12.58082764,21.44,9.21,35.4,255.19,"2025-04-19T09:08:41.698Z",LTE,false,"2025-03-20T13:00:28.925Z","Xiaomi Redmi Note 7",-93,-13,-57,,,,,,,,,,,,,,,,1350
222,1,20301,205091872,801140,32,54,27,-59,5,43.04692790,12.58101100,34.3,8.7,34.1,250.71,"2025-04-19T09:08:45.431Z",LTE,false,"2025-03-20T13:02:48.579Z","Xiaomi Redmi Note 7",-93,-12,-59,,,,,,,,,,,,,,,,275
222,1,20301,205091872,801140,32,54,27,-59,5,43.04756514,12.58181316,38.59,8.67,44.5,251.08,"2025-04-19T09:08:54.731Z",LTE,false,"2025-03-20T13:02:48.579Z","Xiaomi Redmi Note 7",-93,-12,-59,,,,,,,,,,,,,,,,275
222,1,20301,205091872,801140,32,54,27,-59,5,43.04792847,12.58212566,35.38,8.05,37.5,252.15,"2025-04-19T09:09:00.721Z",LTE,false,"2025-03-20T13:02:48.579Z","Xiaomi Redmi Note 7",-93,-12,-59,,,,,,,,,,,,,,,,275
222,1,20301,205091872,801140,32,54,25,-63,5,43.04827081,12.58161242,13.94,8.22,313.2,251.1,"2025-04-19T09:09:09.694Z",LTE,false,"2025-03-20T13:02:48.579Z","Xiaomi Redmi Note 7",-96,-12,-63,,,,,,,,,,,,,,,,275
222,1,20301,205091872,801140,32,54,27,-59,5,43.04868450,12.58127347,12.86,9.11,344.4,251.63,"2025-04-19T09:09:15.689Z",LTE,false,"2025-03-20T13:02:48.579Z","Xiaomi Redmi Note 7",-87,-11,-59,,,,,,,,,,,,,,,,275
222,1,20301,205091872,801140,32,54,27,-59,5,43.04911521,12.58124276,10.72,9.42,354.8,254.22,"2025-04-19T09:09:20.705Z",LTE,false,"2025-03-20T13:02:48.579Z","Xiaomi Redmi Note 7",-87,-11,-59,,,,,,,,,,,,,,,,275
222,1,20301,205091872,801140,32,54,24,-65,4,43.04953309,12.58154149,10.72,8.47,43.9,260.19,"2025-04-19T09:09:26.696Z",LTE,false,"2025-03-20T13:02:48.579Z","Xiaomi Redmi Note 7",-97,-13,-65,,,,,,,,,,,,,,,,275
222,1,20301,205091872,801140,32,54,24,-65,4,43.04993823,12.58132001,12.86,7.66,305.7,257.92,"2025-04-19T09:09:33.692Z",LTE,false,"2025-03-20T13:02:48.579Z","Xiaomi Redmi Note 7",-97,-13,-65,,,,,,,,,,,,,,,,275
222,1,20301,205091872,801140,32,54,24,-65,4,43.05027062,12.58092404,12.86,8.65,314.2,256.53,"2025-04-19T09:09:38.695Z",LTE,false,"2025-03-20T13:02:48.579Z","Xiaomi Redmi Note 7",-97,-13,-65,,,,,,,,,,,,,,,,275
222,1,20301,205091872,801140,32,54,24,-65,4,43.05063438,12.58062235,12.86,8.65,338.6,257.5,"2025-04-19T09:09:44.700Z",LTE,false,"2025-03-20T13:02:48.579Z","Xiaomi Redmi Note 7",-97,-13,-65,,,,,,,,,,,,,,,,275
222,1,20301,205091882,801140,42,306,28,-57,4,43.05063438,12.58062235,12.86,8.65,338.6,257.5,"2025-04-19T09:09:45.446Z",LTE,false,"2025-03-20T13:00:28.925Z","Xiaomi Redmi Note 7",-91,-13,-57,,,,,,,,,,,,,,,,1350
222,1,20301,205091882,801140,42,306,28,-57,4,43.05104261,12.58046176,11.79,8.69,348.4,258.26,"2025-04-19T09:09:49.699Z",LTE,false,"2025-03-20T13:00:28.925Z","Xiaomi Redmi Note 7",-91,-13,-57,,,,,,,,,,,,,,,,1350
222,1,20301,205091882,801140,42,306,31,-51,3,43.05147830,12.58042353,11.79,8.39,359.9,258.74,"2025-04-19T09:09:55.694Z",LTE,false,"2025-03-20T13:00:28.925Z","Xiaomi Redmi Note 7",-83,-11,-51,,,,,,,,,,,,,,,,1350
222,1,20301,205091882,801140,42,306,31,-51,3,43.05188824,12.58030911,11.79,9.66,350.4,257.87,"2025-04-19T09:10:00.687Z",LTE,false,"2025-03-20T13:00:28.925Z","Xiaomi Redmi Note 7",-83,-11,-51,,,,,,,,,,,,,,,,1350
222,1,20301,205091882,801140,42,306,31,-51,3,43.05235583,12.58041437,10.72,10.46,9.6,262.31,"2025-04-19T09:10:05.704Z",LTE,false,"2025-03-20T13:00:28.925Z","Xiaomi Redmi Note 7",-83,-11,-51,,,,,,,,,,,,,,,,1350
222,1,20301,205091882,801140,42,306,31,-51,3,43.05274370,12.58061316,10.72,11.8,24.6,262.11,"2025-04-19T09:10:09.738Z",LTE,false,"2025-03-20T13:00:28.925Z","Xiaomi Redmi Note 7",-83,-11,-51,,,,,,,,,,,,,,,,1350
222,1,20301,205091872,801140,32,54,23,-67,4,43.05303667,12.58080256,12.86,11.7,25.9,262.43,"2025-04-19T09:10:15.480Z",LTE,false,"2025-03-20T13:02:48.579Z","Xiaomi Redmi Note 7",-102,-10,-67,,,,,,,,,,,,,,,,275
222,1,20301,205091872,801140,32,54,23,-67,4,43.05331521,12.58122849,12.86,10.52,45.2,261.47,"2025-04-19T09:10:17.706Z",LTE,false,"2025-03-20T13:02:48.579Z","Xiaomi Redmi Note 7",-102,-10,-67,,,,,,,,,,,,,,,,275
222,1,20301,205091872,801140,32,54,23,-67,4,43.05363890,12.58172411,12.86,10.52,47.7,261.93,"2025-04-19T09:10:22.696Z",LTE,false,"2025-03-20T13:02:48.579Z","Xiaomi Redmi Note 7",-102,-10,-67,,,,,,,,,,,,,,,,275
222,1,20301,205091872,801140,32,54,23,-67,4,43.05396150,12.58215062,10.72,8.36,44.8,261.42,"2025-04-19T09:10:27.696Z",LTE,false,"2025-03-20T13:02:48.579Z","Xiaomi Redmi Note 7",-102,-10,-67,26,,,,,,,,,,,,,,,275
222,1,20301,205091872,801140,32,54,22,-69,5,43.05438178,12.58214837,10.72,7.64,301.7,266.35,"2025-04-19T09:10:35.713Z",LTE,false,"2025-03-20T13:02:48.579Z","Xiaomi Redmi Note 7",-106,-16,-69,10,,,,,,,,,,,,,,,275
222,1,20301,205091872,801140,32,54,22,-69,5,43.05436960,12.58153088,10.72,8.15,254.6,265.43,"2025-04-19T09:10:41.714Z",LTE,false,"2025-03-20T13:02:48.579Z","Xiaomi Redmi Note 7",-106,-16,-69,10,,,,,,,,,,,,,,,275
222,1,20301,205091872,801140,32,54,22,-69,,43.05421622,12.58092143,10.72,7.8,257.4,263.86,"2025-04-19T09:10:48.703Z",LTE,false,"2025-03-20T13:02:48.579Z","Xiaomi Redmi Note 7",-105,-15,-69,10,,,,,,,,,,,,,,,275
222,1,20301,205091872,801140,32,54,22,-69,,43.05443443,12.58041531,10.72,8.17,312.9,264.08,"2025-04-19T09:10:54.710Z",LTE,false,"2025-03-20T13:02:48.579Z","Xiaomi Redmi Note 7",-105,-15,-69,10,,,,,,,,,,,,,,,275
222,1,20301,205091872,801140,32,54,23,-67,5,43.05477087,12.57997931,10.72,8.19,310.8,265.37,"2025-04-19T09:11:00.679Z",LTE,false,"2025-03-20T13:02:48.579Z","Xiaomi Redmi Note 7",-105,-17,-67,10,,,,,,,,,,,,,,,275
222,1,20301,205091871,801140,31,423,23,-67,,43.05494438,12.57969937,10.72,7.82,313.3,265.74,"2025-04-19T09:11:05.521Z",LTE,false,"2025-03-20T12:59:59.382Z","Xiaomi Redmi Note 7",-99,-12,-67,,,,,,,,,,,,,,,,275
222,1,20301,205091871,801140,31,423,23,-67,,43.05522722,12.57923758,10.72,7.81,312.1,264.87,"2025-04-19T09:11:10.702Z",LTE,false,"2025-03-20T12:59:59.382Z","Xiaomi Redmi Note 7",-99,-12,-67,,,,,,,,,,,,,,,,275
222,1,20301,205091871,801140,31,423,23,-67,,43.05551928,12.57877077,12.86,8.99,312.6,264.15,"2025-04-19T09:11:16.706Z",LTE,false,"2025-03-20T12:59:59.382Z","Xiaomi Redmi Note 7",-99,-12,-67,,,,,,,,,,,,,,,,275
