lat,lon,mcc,mnc,sid,lac,tac,nid,cellid,bid,psc,pci,signal,ta,measured_at,rating,speed,direction,act,devn
43.30884776,12.33240955,222,10,,,33020,,14988585,,,92,17,,"2025-03-21 17:49:17.030Z",10,12,237,LTE,"OnePlus AC2003"
43.30861312,12.33194794,222,10,,,33020,,14988585,,,92,17,,"2025-03-21 17:49:21.033Z",10,12,236,LTE,"OnePlus AC2003"
43.30832898,12.33140262,222,10,,,33020,,14988585,,,92,21,2,"2025-03-21 17:49:26.038Z",11,11,234,LTE,"OnePlus AC2003"
43.30809437,12.33083343,222,10,,,33020,,14988585,,,92,21,2,"2025-03-21 17:49:31.046Z",10,10,238,LTE,"OnePlus AC2003"
43.30781095,12.33029977,222,10,,,33020,,14988585,,,92,21,2,"2025-03-21 17:49:38.051Z",11,9,232,LTE,"OnePlus AC2003"
43.30752255,12.32974816,222,10,,,33020,,14988585,,,92,21,2,"2025-03-21 17:49:43.051Z",10,12,236,LTE,"OnePlus AC2003"
43.30728338,12.32927346,222,10,,,33020,,14988585,,,92,25,,"2025-03-21 17:49:47.048Z",10,11,235,LTE,"OnePlus AC2003"
43.30703361,12.32881835,222,10,,,33020,,14988585,,,92,25,,"2025-03-21 17:49:52.040Z",11,7,226,LTE,"OnePlus AC2003"
43.30697212,12.32865568,222,10,,,33020,,14988595,,,465,22,0,"2025-03-21 17:49:55.783Z",11,6,241,LTE,"OnePlus AC2003"
43.30726551,12.32825845,222,10,,,33020,,14988595,,,465,22,0,"2025-03-21 17:50:11.046Z",10,2,27,LTE,"OnePlus AC2003"
43.30685072,12.32840806,222,10,,,33020,,14988595,,,465,23,,"2025-03-21 17:51:01.047Z",10,7,159,LTE,"OnePlus AC2003"
43.30647112,12.32868329,222,10,,,33020,,14988595,,,465,23,,"2025-03-21 17:51:09.040Z",10,4,132,LTE,"OnePlus AC2003"
43.30638625,12.32900933,222,10,,,33020,,14988596,,,467,28,,"2025-03-21 17:51:15.782Z",10,6,74,LTE,"OnePlus AC2003"
43.30648440,12.32961817,222,10,,,33020,,14988596,,,467,28,,"2025-03-21 17:51:23.054Z",11,7,74,LTE,"OnePlus AC2003"
43.30661858,12.33026264,222,10,,,33020,,14988596,,,467,22,,"2025-03-21 17:51:30.051Z",10,8,76,LTE,"OnePlus AC2003"
43.30672740,12.33091145,222,10,,,33020,,14988596,,,467,20,,"2025-03-21 17:51:37.043Z",10,7,81,LTE,"OnePlus AC2003"
43.30683716,12.33149500,222,10,,,33020,,14988596,,,467,20,,"2025-03-21 17:51:44.041Z",10,8,84,LTE,"OnePlus AC2003"
43.30699437,12.33209363,222,10,,,33020,,14988596,,,467,20,,"2025-03-21 17:51:49.043Z",12,12,70,LTE,"OnePlus AC2003"
43.30702970,12.33269372,222,10,,,33020,,14988596,,,467,20,,"2025-03-21 17:51:54.048Z",13,11,84,LTE,"OnePlus AC2003"
43.30716781,12.33330568,222,10,,,33020,,14988596,,,467,16,,"2025-03-21 17:51:59.055Z",10,9,76,LTE,"OnePlus AC2003"
43.30729525,12.33391803,222,10,,,33020,,14988596,,,467,16,,"2025-03-21 17:52:05.047Z",10,8,73,LTE,"OnePlus AC2003"
43.30736951,12.33450254,222,10,,,33020,,14988596,,,467,16,,"2025-03-21 17:52:12.050Z",10,6,91,LTE,"OnePlus AC2003"
43.30705661,12.33486826,222,10,,,33020,,14988596,,,467,17,,"2025-03-21 17:52:31.044Z",10,8,164,LTE,"OnePlus AC2003"
43.30659312,12.33501441,222,10,,,33020,,14988596,,,467,13,,"2025-03-21 17:52:38.050Z",10,8,168,LTE,"OnePlus AC2003"
43.30622234,12.33545552,222,10,,,33020,,14988596,,,467,13,,"2025-03-21 17:52:44.046Z",10,9,129,LTE,"OnePlus AC2003"
43.30591842,12.33595108,222,10,,,33020,,14988596,,,467,14,,"2025-03-21 17:52:50.049Z",10,8,132,LTE,"OnePlus AC2003"
43.30563601,12.33641029,222,10,,,33020,,14988596,,,467,14,,"2025-03-21 17:52:56.040Z",10,8,128,LTE,"OnePlus AC2003"
43.30535214,12.33692502,222,10,,,33020,,14988596,,,467,14,,"2025-03-21 17:53:03.043Z",10,8,119,LTE,"OnePlus AC2003"
43.30521704,12.33753082,222,10,,,33020,,14988596,,,467,15,5,"2025-03-21 17:53:10.047Z",10,7,120,LTE,"OnePlus AC2003"
43.30498143,12.33802480,222,10,,,33020,,14988596,,,467,12,,"2025-03-21 17:53:19.045Z",11,6,129,LTE,"OnePlus AC2003"
43.30471672,12.33848207,222,10,,,33020,,14988596,,,467,12,,"2025-03-21 17:53:26.043Z",10,6,126,LTE,"OnePlus AC2003"
43.30445703,12.33898797,222,10,,,33020,,14988596,,,467,12,,"2025-03-21 17:53:35.048Z",10,6,128,LTE,"OnePlus AC2003"
43.30445703,12.33898797,222,10,,,33020,,14988576,,,184,18,,"2025-03-21 17:53:35.829Z",10,6,128,LTE,"OnePlus AC2003"
43.30421245,12.33944571,222,10,,,33020,,14988576,,,184,18,,"2025-03-21 17:53:44.052Z",10,4,130,LTE,"OnePlus AC2003"
43.30385729,12.33926959,222,10,,,33020,,14860319,,,140,17,5,"2025-03-21 17:53:55.807Z",10,9,217,LTE,"OnePlus AC2003"
43.30351747,12.33884076,222,10,,,33020,,14860319,,,140,17,5,"2025-03-21 17:54:00.040Z",10,10,221,LTE,"OnePlus AC2003"
43.30322012,12.33845466,222,10,,,33020,,14860319,,,140,17,5,"2025-03-21 17:54:08.043Z",10,1,223,LTE,"OnePlus AC2003"
43.30320318,12.33844457,222,10,,,33020,,14860329,,,438,18,4,"2025-03-21 17:54:15.829Z",10,0,0,LTE,"OnePlus AC2003"
43.30291088,12.33895044,222,10,,,33020,,14860329,,,438,18,,"2025-03-21 17:54:42.047Z",10,8,127,LTE,"OnePlus AC2003"
43.30267078,12.33942672,222,10,,,33020,,14860329,,,438,18,,"2025-03-21 17:54:47.043Z",10,9,125,LTE,"OnePlus AC2003"
43.30245442,12.33991850,222,10,,,33020,,14860329,,,438,18,,"2025-03-21 17:54:52.047Z",11,9,115,LTE,"OnePlus AC2003"
43.30230133,12.34007796,222,10,,,33020,,14860299,,,159,19,,"2025-03-21 17:56:40.067Z",28,0,0,LTE,"OnePlus AC2003"
43.30230334,12.34007890,222,10,,,33020,,14860319,,,140,20,,"2025-03-21 17:56:59.742Z",19,0,0,LTE,"OnePlus AC2003"
43.30259212,12.33967560,222,10,,,33020,,14860319,,,140,22,4,"2025-03-21 17:58:12.035Z",4,2,312,LTE,"OnePlus AC2003"
43.30277367,12.33916190,222,10,,,33020,,14860319,,,140,24,4,"2025-03-21 17:58:51.028Z",4,1,310,LTE,"OnePlus AC2003"
43.30288749,12.33891893,222,10,,,33020,,14987295,,,77,20,53,"2025-03-21 17:59:12.242Z",4,1,306,LTE,"OnePlus AC2003"
43.30296579,12.33881793,222,10,,,33020,,14860319,,,140,23,5,"2025-03-21 17:59:22.214Z",4,1,303,LTE,"OnePlus AC2003"
43.30335797,12.33862560,222,10,,,33020,,14860319,,,140,20,5,"2025-03-21 18:00:06.131Z",4,2,5,LTE,"OnePlus AC2003"
43.30342271,12.33869216,222,10,,,33020,,14860339,,,252,19,4,"2025-03-21 18:00:14.167Z",4,1,27,LTE,"OnePlus AC2003"
43.30371963,12.33909518,222,10,,,33020,,14860339,,,252,20,4,"2025-03-21 18:00:51.072Z",4,1,38,LTE,"OnePlus AC2003"
43.30403921,12.33946022,222,10,,,33020,,14860339,,,252,15,4,"2025-03-21 18:01:28.041Z",4,1,46,LTE,"OnePlus AC2003"
43.30430749,12.33929590,222,10,,,33020,,14988596,,,467,15,,"2025-03-21 18:01:57.073Z",4,2,315,LTE,"OnePlus AC2003"
43.30456005,12.33884479,222,10,,,33020,,14988596,,,467,16,,"2025-03-21 18:02:30.119Z",4,1,302,LTE,"OnePlus AC2003"
43.30478650,12.33836598,222,10,,,33020,,14988596,,,467,14,,"2025-03-21 18:03:08.110Z",4,2,285,LTE,"OnePlus AC2003"
43.30503126,12.33790866,222,10,,,33020,,14988596,,,467,14,6,"2025-03-21 18:03:43.116Z",4,1,301,LTE,"OnePlus AC2003"
43.30529021,12.33745381,222,10,,,33020,,14988596,,,467,17,,"2025-03-21 18:04:18.124Z",10,1,318,LTE,"OnePlus AC2003"
43.30533804,12.33689423,222,10,,,33020,,14988596,,,467,16,,"2025-03-21 18:04:57.116Z",4,1,301,LTE,"OnePlus AC2003"
43.30562830,12.33649685,222,10,,,33020,,14988596,,,467,19,5,"2025-03-21 18:05:35.126Z",4,1,312,LTE,"OnePlus AC2003"
43.30586264,12.33601439,222,10,,,33020,,14988596,,,467,19,5,"2025-03-21 18:06:40.041Z",4,1,320,LTE,"OnePlus AC2003"
43.30612282,12.33557208,222,10,,,33020,,14988596,,,467,18,,"2025-03-21 18:07:18.062Z",4,1,311,LTE,"OnePlus AC2003"
43.30616365,12.33501094,222,10,,,33020,,14988596,,,467,14,,"2025-03-21 18:08:06.051Z",4,1,208,LTE,"OnePlus AC2003"
43.30586103,12.33462965,222,10,,,33020,,14988596,,,467,16,4,"2025-03-21 18:08:43.054Z",4,1,219,LTE,"OnePlus AC2003"
43.30553920,12.33428130,222,10,,,33020,,14988596,,,467,17,4,"2025-03-21 18:09:16.070Z",4,1,224,LTE,"OnePlus AC2003"
43.30523558,12.33388725,222,10,,,33020,,14988596,,,467,16,,"2025-03-21 18:09:53.037Z",4,2,221,LTE,"OnePlus AC2003"
43.30492460,12.33351939,222,10,,,33020,,14988596,,,467,18,,"2025-03-21 18:10:32.034Z",4,1,220,LTE,"OnePlus AC2003"
43.30457614,12.33362922,222,10,,,33020,,14988586,,,91,15,4,"2025-03-21 18:11:14.591Z",4,1,125,LTE,"OnePlus AC2003"
43.30429762,12.33403991,222,10,,,33020,,14988586,,,91,18,4,"2025-03-21 18:11:51.091Z",4,1,131,LTE,"OnePlus AC2003"
43.30402443,12.33446408,222,10,,,33020,,14988586,,,91,22,,"2025-03-21 18:12:28.062Z",4,1,108,LTE,"OnePlus AC2003"
43.30380972,12.33478064,222,10,,,33020,,14988596,,,467,15,6,"2025-03-21 18:12:57.763Z",10,1,128,LTE,"OnePlus AC2003"
43.30358202,12.33516881,222,10,,,33020,,14860329,,,438,21,,"2025-03-21 18:13:29.074Z",4,2,131,LTE,"OnePlus AC2003"
43.30339237,12.33567302,222,10,,,33020,,14860329,,,438,22,,"2025-03-21 18:14:05.108Z",4,1,111,LTE,"OnePlus AC2003"
43.30337823,12.33573684,222,10,,,33020,,14989355,,,96,21,40,"2025-03-21 18:14:09.176Z",4,1,109,LTE,"OnePlus AC2003"
43.30329635,12.33596055,222,10,,,33020,,14860329,,,438,22,,"2025-03-21 18:14:26.520Z",4,1,120,LTE,"OnePlus AC2003"
43.30314985,12.33621533,222,10,,,33020,,14860339,,,252,21,,"2025-03-21 18:14:47.130Z",4,1,124,LTE,"OnePlus AC2003"
43.30290302,12.33667652,222,10,,,33020,,14860339,,,252,21,4,"2025-03-21 18:15:23.073Z",4,2,130,LTE,"OnePlus AC2003"
43.30264563,12.33712688,222,10,,,33020,,14860339,,,252,21,,"2025-03-21 18:15:59.069Z",4,1,128,LTE,"OnePlus AC2003"
43.30259928,12.33720934,222,10,,,33020,,14860319,,,140,27,,"2025-03-21 18:16:05.092Z",4,1,130,LTE,"OnePlus AC2003"
43.30255694,12.33776815,222,10,,,33020,,14860319,,,140,24,,"2025-03-21 18:16:47.115Z",4,1,74,LTE,"OnePlus AC2003"
43.30281946,12.33821561,222,10,,,33020,,14860319,,,140,20,4,"2025-03-21 18:17:22.073Z",4,1,37,LTE,"OnePlus AC2003"
43.30299333,12.33872592,222,10,,,33020,,14860319,,,140,24,,"2025-03-21 18:18:16.036Z",4,1,121,LTE,"OnePlus AC2003"
43.30292402,12.33883939,222,10,,,33020,,14860329,,,438,19,,"2025-03-21 18:18:26.831Z",4,1,128,LTE,"OnePlus AC2003"
43.30266198,12.33928925,222,10,,,33020,,14860329,,,438,16,4,"2025-03-21 18:19:04.099Z",4,1,122,LTE,"OnePlus AC2003"
43.30265662,12.33930302,222,10,,,33020,,14860339,,,252,22,,"2025-03-21 18:19:05.091Z",4,1,122,LTE,"OnePlus AC2003"
43.30243870,12.33978543,222,10,,,33020,,14860339,,,252,16,,"2025-03-21 18:19:51.122Z",4,1,127,LTE,"OnePlus AC2003"
43.30239916,12.34013319,222,10,,,33020,,14860319,,,140,19,,"2025-03-21 18:20:50.107Z",4,0,0,LTE,"OnePlus AC2003"
