lat,lon,mcc,mnc,sid,lac,tac,nid,cellid,bid,psc,pci,signal,ta,measured_at,rating,speed,direction,act,devn
43.05915213,12.54549808,222,1,,,20301,,204852009,,,397,29,,"2025-04-06 10:10:04.207Z",10,9,174,LTE,"Xiaomi Redmi Note 7"
43.05878495,12.54526775,222,1,,,20301,,204852011,,,398,31,,"2025-04-06 10:10:09.482Z",10,9,217,LTE,"Xiaomi Redmi Note 7"
43.05845769,12.54492917,222,1,,,20301,,204852011,,,398,31,,"2025-04-06 10:10:14.147Z",10,9,214,LTE,"Xiaomi Redmi Note 7"
43.05808686,12.54462295,222,1,,,20301,,204852011,,,398,31,,"2025-04-06 10:10:19.145Z",10,9,210,LTE,"Xiaomi Redmi Note 7"
43.05770716,12.54435930,222,1,,,20301,,204852011,,,398,30,,"2025-04-06 10:10:24.166Z",11,9,207,LTE,"Xiaomi Redmi Note 7"
43.05730700,12.54417743,222,1,,,20301,,204852011,,,398,30,,"2025-04-06 10:10:29.149Z",11,10,201,LTE,"Xiaomi Redmi Note 7"
43.05686850,12.54397590,222,1,,,20301,,204852011,,,398,26,,"2025-04-06 10:10:34.146Z",10,10,198,LTE,"Xiaomi Redmi Note 7"
43.05645508,12.54376930,222,1,,,20301,,204852011,,,398,26,,"2025-04-06 10:10:39.147Z",11,10,199,LTE,"Xiaomi Redmi Note 7"
43.05604577,12.54365426,222,1,,,20301,,204852011,,,398,26,,"2025-04-06 10:10:44.151Z",10,9,195,LTE,"Xiaomi Redmi Note 7"
43.05561400,12.54358460,222,1,,,20301,,204852011,,,398,26,,"2025-04-06 10:10:49.177Z",10,10,189,LTE,"Xiaomi Redmi Note 7"
43.05561400,12.54358460,222,1,,,20301,,204852010,,,396,25,,"2025-04-06 10:10:49.528Z",10,10,189,LTE,"Xiaomi Redmi Note 7"
43.05517593,12.54357259,222,1,,,20301,,204852010,,,396,25,,"2025-04-06 10:10:54.141Z",10,10,183,LTE,"Xiaomi Redmi Note 7"
43.05472165,12.54355050,222,1,,,20301,,204852010,,,396,25,,"2025-04-06 10:10:59.147Z",12,10,182,LTE,"Xiaomi Redmi Note 7"
43.05427506,12.54347537,222,1,,,20301,,204852010,,,396,27,,"2025-04-06 10:11:04.139Z",10,10,184,LTE,"Xiaomi Redmi Note 7"
43.05385365,12.54345125,222,1,,,20301,,204852010,,,396,27,,"2025-04-06 10:11:09.292Z",10,10,185,LTE,"Xiaomi Redmi Note 7"
43.05339793,12.54340866,222,1,,,20301,,204852010,,,396,27,,"2025-04-06 10:11:14.137Z",10,10,184,LTE,"Xiaomi Redmi Note 7"
43.05294692,12.54348257,222,1,,,20301,,204852010,,,396,27,,"2025-04-06 10:11:19.138Z",10,10,156,LTE,"Xiaomi Redmi Note 7"
43.05264975,12.54390562,222,1,,,20301,,204852010,,,396,22,4,"2025-04-06 10:11:24.145Z",10,10,134,LTE,"Xiaomi Redmi Note 7"
43.05236710,12.54433838,222,1,,,20301,,204852010,,,396,22,4,"2025-04-06 10:11:29.149Z",10,10,131,LTE,"Xiaomi Redmi Note 7"
43.05208388,12.54478920,222,1,,,20301,,204852010,,,396,20,,"2025-04-06 10:11:34.160Z",10,10,132,LTE,"Xiaomi Redmi Note 7"
43.05173404,12.54514435,222,1,,,20301,,204852010,,,396,20,,"2025-04-06 10:11:39.139Z",10,10,159,LTE,"Xiaomi Redmi Note 7"
43.05128533,12.54508502,222,1,,,20301,,204852010,,,396,20,,"2025-04-06 10:11:44.140Z",10,10,196,LTE,"Xiaomi Redmi Note 7"
43.05085823,12.54485965,222,1,,,20301,,204852010,,,396,20,,"2025-04-06 10:11:49.137Z",10,10,199,LTE,"Xiaomi Redmi Note 7"
43.05041728,12.54465641,222,1,,,20301,,204852010,,,396,23,6,"2025-04-06 10:11:54.135Z",10,11,199,LTE,"Xiaomi Redmi Note 7"
43.04999058,12.54442480,222,1,,,20301,,204852010,,,396,23,6,"2025-04-06 10:11:59.138Z",10,10,199,LTE,"Xiaomi Redmi Note 7"
43.04951659,12.54427520,222,1,,,20301,,204852010,,,396,18,6,"2025-04-06 10:12:05.143Z",10,9,184,LTE,"Xiaomi Redmi Note 7"
43.04908001,12.54439421,222,1,,,20301,,204852010,,,396,27,,"2025-04-06 10:12:10.154Z",10,10,160,LTE,"Xiaomi Redmi Note 7"
43.04867612,12.54457979,222,1,,,20301,,204852010,,,396,27,,"2025-04-06 10:12:15.185Z",10,10,160,LTE,"Xiaomi Redmi Note 7"
43.04820210,12.54483308,222,1,,,20301,,204852010,,,396,18,,"2025-04-06 10:12:21.400Z",10,10,157,LTE,"Xiaomi Redmi Note 7"
43.04777422,12.54504943,222,1,,,20301,,204852010,,,396,18,,"2025-04-06 10:12:26.149Z",10,10,160,LTE,"Xiaomi Redmi Note 7"
43.04734828,12.54528699,222,1,,,20301,,204852010,,,396,18,,"2025-04-06 10:12:31.139Z",10,10,161,LTE,"Xiaomi Redmi Note 7"
43.04691569,12.54503130,222,1,,,20301,,204852010,,,396,18,,"2025-04-06 10:12:37.143Z",10,10,236,LTE,"Xiaomi Redmi Note 7"
43.04670701,12.54448600,222,1,,,20301,,204852010,,,396,25,8,"2025-04-06 10:12:42.156Z",11,10,241,LTE,"Xiaomi Redmi Note 7"
43.04651001,12.54395745,222,1,,,20301,,204852010,,,396,25,8,"2025-04-06 10:12:47.148Z",10,10,239,LTE,"Xiaomi Redmi Note 7"
43.04638680,12.54361818,222,1,,,20301,,53431073,,,10,26,,"2025-04-06 10:12:50.926Z",11,10,246,LTE,"Xiaomi Redmi Note 7"
43.04619371,12.54311005,222,1,,,20301,,53431073,,,10,26,,"2025-04-06 10:12:55.140Z",11,10,240,LTE,"Xiaomi Redmi Note 7"
43.04595344,12.54260547,222,1,,,20301,,53431073,,,10,26,,"2025-04-06 10:13:00.149Z",11,10,244,LTE,"Xiaomi Redmi Note 7"
43.04575925,12.54207799,222,1,,,20301,,53431073,,,10,26,,"2025-04-06 10:13:05.152Z",10,10,243,LTE,"Xiaomi Redmi Note 7"
43.04553280,12.54159216,222,1,,,20301,,53431073,,,10,26,,"2025-04-06 10:13:10.144Z",11,9,238,LTE,"Xiaomi Redmi Note 7"
43.04553280,12.54159216,222,1,,,20301,,53431083,,,290,23,,"2025-04-06 10:13:10.975Z",11,9,238,LTE,"Xiaomi Redmi Note 7"
43.04533321,12.54104000,222,1,,,20301,,53431083,,,290,23,,"2025-04-06 10:13:15.148Z",10,10,245,LTE,"Xiaomi Redmi Note 7"
43.04512677,12.54051222,222,1,,,20301,,53431083,,,290,23,,"2025-04-06 10:13:20.177Z",10,10,242,LTE,"Xiaomi Redmi Note 7"
43.04493184,12.53995333,222,1,,,20301,,53431083,,,290,23,,"2025-04-06 10:13:25.139Z",10,10,243,LTE,"Xiaomi Redmi Note 7"
43.04472396,12.53940116,222,1,,,20301,,53431083,,,290,23,,"2025-04-06 10:13:30.149Z",10,10,242,LTE,"Xiaomi Redmi Note 7"
43.04452706,12.53887546,222,1,,,20301,,53431083,,,290,20,,"2025-04-06 10:13:35.421Z",10,10,242,LTE,"Xiaomi Redmi Note 7"
43.04432632,12.53835704,222,1,,,20301,,53431083,,,290,20,,"2025-04-06 10:13:40.147Z",11,10,242,LTE,"Xiaomi Redmi Note 7"
43.04432632,12.53835704,222,1,,,20301,,205091874,,,101,21,,"2025-04-06 10:13:40.954Z",11,10,242,LTE,"Xiaomi Redmi Note 7"
43.04414593,12.53783650,222,1,,,20301,,205091874,,,101,21,,"2025-04-06 10:13:45.155Z",11,10,241,LTE,"Xiaomi Redmi Note 7"
43.04394094,12.53731193,222,1,,,20301,,205091874,,,101,21,,"2025-04-06 10:13:50.140Z",11,10,243,LTE,"Xiaomi Redmi Note 7"
43.04394094,12.53731193,222,1,,,20301,,53431073,,,10,20,13,"2025-04-06 10:13:50.938Z",11,10,243,LTE,"Xiaomi Redmi Note 7"
43.04373668,12.53677830,222,1,,,20301,,53431073,,,10,20,13,"2025-04-06 10:13:55.143Z",10,9,242,LTE,"Xiaomi Redmi Note 7"
43.04355924,12.53626366,222,1,,,20301,,53431073,,,10,20,13,"2025-04-06 10:14:00.173Z",10,9,243,LTE,"Xiaomi Redmi Note 7"
43.04355924,12.53626366,222,1,,,20301,,205340961,,,86,19,45,"2025-04-06 10:14:00.961Z",10,9,243,LTE,"Xiaomi Redmi Note 7"
43.04331394,12.53569601,222,1,,,20301,,205340961,,,86,19,45,"2025-04-06 10:14:06.181Z",10,9,238,LTE,"Xiaomi Redmi Note 7"
43.04306186,12.53524194,222,1,,,20301,,205340961,,,86,21,,"2025-04-06 10:14:11.143Z",11,9,234,LTE,"Xiaomi Redmi Note 7"
43.04280783,12.53478326,222,1,,,20301,,205340961,,,86,21,,"2025-04-06 10:14:16.146Z",11,9,232,LTE,"Xiaomi Redmi Note 7"
43.04249047,12.53425715,222,1,,,20301,,205340961,,,86,21,,"2025-04-06 10:14:22.150Z",11,9,231,LTE,"Xiaomi Redmi Note 7"
43.04229774,12.53373337,222,1,,,20301,,205340961,,,86,21,,"2025-04-06 10:14:28.144Z",11,8,246,LTE,"Xiaomi Redmi Note 7"
43.04226938,12.53356686,222,1,,,20301,,205091874,,,101,18,22,"2025-04-06 10:14:30.950Z",11,7,254,LTE,"Xiaomi Redmi Note 7"
43.04209253,12.53296451,222,1,,,20301,,205091874,,,101,18,22,"2025-04-06 10:14:36.141Z",11,9,249,LTE,"Xiaomi Redmi Note 7"
43.04184712,12.53242964,222,1,,,20301,,205091874,,,101,18,22,"2025-04-06 10:14:41.170Z",10,10,238,LTE,"Xiaomi Redmi Note 7"
43.04160805,12.53194266,222,1,,,20301,,205091874,,,101,18,22,"2025-04-06 10:14:46.145Z",10,10,241,LTE,"Xiaomi Redmi Note 7"
43.04145637,12.53151160,222,1,,,20301,,205340961,,,86,19,48,"2025-04-06 10:14:50.949Z",11,10,244,LTE,"Xiaomi Redmi Note 7"
43.04129796,12.53097268,222,1,,,20301,,205340961,,,86,19,48,"2025-04-06 10:14:55.141Z",11,9,249,LTE,"Xiaomi Redmi Note 7"
43.04109285,12.53042375,222,1,,,20301,,205340961,,,86,19,48,"2025-04-06 10:15:00.143Z",11,10,247,LTE,"Xiaomi Redmi Note 7"
43.04088758,12.52984742,222,1,,,20301,,205340961,,,86,19,48,"2025-04-06 10:15:05.153Z",11,11,241,LTE,"Xiaomi Redmi Note 7"
43.04065446,12.52928501,222,1,,,20301,,205340961,,,86,19,48,"2025-04-06 10:15:10.137Z",11,11,240,LTE,"Xiaomi Redmi Note 7"
43.04065446,12.52928501,222,1,,,20103,,205553952,,,254,16,27,"2025-04-06 10:15:10.982Z",11,11,240,LTE,"Xiaomi Redmi Note 7"
43.04040264,12.52883655,222,1,,,20103,,205553952,,,254,16,27,"2025-04-06 10:15:14.145Z",11,11,230,LTE,"Xiaomi Redmi Note 7"
43.04007289,12.52835115,222,1,,,20103,,205553952,,,254,16,27,"2025-04-06 10:15:19.138Z",11,10,222,LTE,"Xiaomi Redmi Note 7"
43.04000312,12.52826644,222,1,,,20301,,205253417,,,328,18,29,"2025-04-06 10:15:21.007Z",11,11,223,LTE,"Xiaomi Redmi Note 7"
43.03963374,12.52787987,222,1,,,20301,,205253417,,,328,18,29,"2025-04-06 10:15:25.146Z",11,10,215,LTE,"Xiaomi Redmi Note 7"
43.03923515,12.52755893,222,1,,,20301,,205253417,,,328,18,29,"2025-04-06 10:15:30.152Z",10,10,211,LTE,"Xiaomi Redmi Note 7"
43.03884353,12.52725294,222,1,,,20301,,205253417,,,328,18,29,"2025-04-06 10:15:35.136Z",10,10,211,LTE,"Xiaomi Redmi Note 7"
43.03846297,12.52695533,222,1,,,20301,,205253417,,,328,18,29,"2025-04-06 10:15:40.138Z",10,10,209,LTE,"Xiaomi Redmi Note 7"
43.03846297,12.52695533,222,1,,,20301,,205091874,,,101,22,27,"2025-04-06 10:15:41.000Z",10,10,209,LTE,"Xiaomi Redmi Note 7"
43.03805761,12.52661407,222,1,,,20301,,205091874,,,101,22,27,"2025-04-06 10:15:46.149Z",10,9,211,LTE,"Xiaomi Redmi Note 7"
43.03768733,12.52631436,222,1,,,20301,,205091874,,,101,22,27,"2025-04-06 10:15:51.138Z",10,10,212,LTE,"Xiaomi Redmi Note 7"
43.03727217,12.52597294,222,1,,,20301,,205091874,,,101,22,27,"2025-04-06 10:15:57.147Z",10,10,210,LTE,"Xiaomi Redmi Note 7"
43.03631156,12.52523689,222,1,,,20301,,53431083,,,290,21,21,"2025-04-06 10:16:10.983Z",11,10,210,LTE,"Xiaomi Redmi Note 7"
43.03596026,12.52494530,222,1,,,20301,,53431083,,,290,21,21,"2025-04-06 10:16:15.139Z",11,9,210,LTE,"Xiaomi Redmi Note 7"
43.03561849,12.52466248,222,1,,,20301,,205253417,,,328,19,25,"2025-04-06 10:16:20.972Z",11,9,211,LTE,"Xiaomi Redmi Note 7"
43.03520101,12.52434898,222,1,,,20301,,205253417,,,328,19,25,"2025-04-06 10:16:25.147Z",11,10,210,LTE,"Xiaomi Redmi Note 7"
43.03478913,12.52401325,222,1,,,20301,,205253417,,,328,19,25,"2025-04-06 10:16:30.170Z",12,11,209,LTE,"Xiaomi Redmi Note 7"
43.03442067,12.52374645,222,1,,,20301,,205253417,,,328,19,25,"2025-04-06 10:16:35.122Z",10,10,210,LTE,"Xiaomi Redmi Note 7"
43.03404999,12.52343983,222,1,,,20301,,205253417,,,328,19,25,"2025-04-06 10:16:40.136Z",10,10,208,LTE,"Xiaomi Redmi Note 7"
43.03366785,12.52315615,222,1,,,20301,,205253417,,,328,20,,"2025-04-06 10:16:45.138Z",10,10,211,LTE,"Xiaomi Redmi Note 7"
43.03329732,12.52288190,222,1,,,20301,,205253417,,,328,20,,"2025-04-06 10:16:50.134Z",10,9,210,LTE,"Xiaomi Redmi Note 7"
43.03329732,12.52288190,222,1,,,20103,,205553952,,,254,18,30,"2025-04-06 10:16:51.011Z",10,9,210,LTE,"Xiaomi Redmi Note 7"
43.03293409,12.52258745,222,1,,,20103,,205553952,,,254,18,30,"2025-04-06 10:16:55.147Z",10,10,209,LTE,"Xiaomi Redmi Note 7"
43.03254786,12.52231108,222,1,,,20103,,205553952,,,254,18,30,"2025-04-06 10:17:00.171Z",10,10,208,LTE,"Xiaomi Redmi Note 7"
43.03218220,12.52201323,222,1,,,20103,,205553952,,,254,18,30,"2025-04-06 10:17:05.146Z",11,9,215,LTE,"Xiaomi Redmi Note 7"
43.03185592,12.52165179,222,1,,,20103,,205553952,,,254,18,30,"2025-04-06 10:17:10.135Z",10,10,219,LTE,"Xiaomi Redmi Note 7"
43.03185592,12.52165179,222,1,,,20301,,205253407,,,34,20,22,"2025-04-06 10:17:11.000Z",10,10,219,LTE,"Xiaomi Redmi Note 7"
43.03152454,12.52127724,222,1,,,20301,,205253407,,,34,20,22,"2025-04-06 10:17:15.151Z",10,10,221,LTE,"Xiaomi Redmi Note 7"
43.03121952,12.52088197,222,1,,,20301,,205253407,,,34,20,22,"2025-04-06 10:17:20.150Z",10,9,223,LTE,"Xiaomi Redmi Note 7"
43.03121952,12.52088197,222,1,,,20301,,53431073,,,10,21,,"2025-04-06 10:17:21.009Z",10,9,223,LTE,"Xiaomi Redmi Note 7"
43.03086926,12.52050019,222,1,,,20301,,53431073,,,10,21,,"2025-04-06 10:17:25.150Z",10,10,219,LTE,"Xiaomi Redmi Note 7"
43.03052292,12.52016518,222,1,,,20301,,53431073,,,10,21,,"2025-04-06 10:17:30.151Z",10,10,214,LTE,"Xiaomi Redmi Note 7"
43.03017242,12.51987057,222,1,,,20301,,53431073,,,10,21,,"2025-04-06 10:17:35.172Z",10,10,213,LTE,"Xiaomi Redmi Note 7"
43.02980356,12.51955059,222,1,,,20301,,53431073,,,10,21,,"2025-04-06 10:17:40.148Z",10,9,214,LTE,"Xiaomi Redmi Note 7"
43.02948201,12.51919550,222,1,,,20301,,53431073,,,10,22,,"2025-04-06 10:17:45.144Z",10,9,224,LTE,"Xiaomi Redmi Note 7"
43.02920218,12.51874990,222,1,,,20301,,53431073,,,10,22,,"2025-04-06 10:17:50.148Z",10,10,234,LTE,"Xiaomi Redmi Note 7"
43.02896002,12.51826968,222,1,,,20301,,53431073,,,10,22,,"2025-04-06 10:17:55.148Z",11,9,244,LTE,"Xiaomi Redmi Note 7"
43.02878261,12.51773314,222,1,,,20301,,53431073,,,10,22,,"2025-04-06 10:18:00.152Z",10,10,244,LTE,"Xiaomi Redmi Note 7"
43.02878261,12.51773314,222,1,,,20301,,205091873,,,456,22,34,"2025-04-06 10:18:00.992Z",10,10,244,LTE,"Xiaomi Redmi Note 7"
43.02861334,12.51721308,222,1,,,20301,,205091873,,,456,22,34,"2025-04-06 10:18:05.148Z",10,10,245,LTE,"Xiaomi Redmi Note 7"
43.02844479,12.51667191,222,1,,,20301,,205091873,,,456,22,34,"2025-04-06 10:18:10.138Z",10,9,248,LTE,"Xiaomi Redmi Note 7"
43.02824582,12.51614287,222,1,,,20301,,205091873,,,456,22,34,"2025-04-06 10:18:15.180Z",10,10,243,LTE,"Xiaomi Redmi Note 7"
43.02805082,12.51560552,222,1,,,20301,,205091873,,,456,22,34,"2025-04-06 10:18:20.226Z",10,10,245,LTE,"Xiaomi Redmi Note 7"
43.02782371,12.51495643,222,1,,,20301,,205091873,,,456,22,35,"2025-04-06 10:18:26.148Z",10,10,244,LTE,"Xiaomi Redmi Note 7"
43.02766691,12.51441602,222,1,,,20301,,205091873,,,456,22,35,"2025-04-06 10:18:31.293Z",10,10,250,LTE,"Xiaomi Redmi Note 7"
43.02759107,12.51384371,222,1,,,20301,,205091873,,,456,25,,"2025-04-06 10:18:36.141Z",10,10,263,LTE,"Xiaomi Redmi Note 7"
43.02757443,12.51338632,222,1,,,20301,,205253407,,,34,25,,"2025-04-06 10:18:41.861Z",11,9,267,LTE,"Xiaomi Redmi Note 7"
43.02750972,12.51281799,222,1,,,20301,,205253407,,,34,25,,"2025-04-06 10:18:45.147Z",11,9,260,LTE,"Xiaomi Redmi Note 7"
43.02728015,12.51217056,222,1,,,20301,,205253407,,,34,25,,"2025-04-06 10:18:51.216Z",12,10,237,LTE,"Xiaomi Redmi Note 7"
43.02701169,12.51170758,222,1,,,20301,,205253407,,,34,21,,"2025-04-06 10:18:56.174Z",11,10,223,LTE,"Xiaomi Redmi Note 7"
43.02663723,12.51133811,222,1,,,20301,,205253407,,,34,21,,"2025-04-06 10:19:01.196Z",11,10,214,LTE,"Xiaomi Redmi Note 7"
43.02627073,12.51092925,222,1,,,20301,,205253407,,,34,21,,"2025-04-06 10:19:06.135Z",11,10,219,LTE,"Xiaomi Redmi Note 7"
43.02594121,12.51053635,222,1,,,20301,,205253407,,,34,21,,"2025-04-06 10:19:11.140Z",12,10,218,LTE,"Xiaomi Redmi Note 7"
43.02561525,12.51018174,222,1,,,20301,,205253407,,,34,21,,"2025-04-06 10:19:16.146Z",12,9,219,LTE,"Xiaomi Redmi Note 7"
43.02525400,12.50987376,222,1,,,20301,,205253407,,,34,21,,"2025-04-06 10:19:21.182Z",12,10,210,LTE,"Xiaomi Redmi Note 7"
43.02486518,12.50968978,222,1,,,20301,,205253407,,,34,23,14,"2025-04-06 10:19:26.141Z",12,8,205,LTE,"Xiaomi Redmi Note 7"
43.02449583,12.50932322,222,1,,,20301,,205253407,,,34,23,13,"2025-04-06 10:19:33.344Z",11,8,218,LTE,"Xiaomi Redmi Note 7"
43.02426262,12.50883248,222,1,,,20301,,205253407,,,34,23,13,"2025-04-06 10:19:38.139Z",11,9,238,LTE,"Xiaomi Redmi Note 7"
43.02404085,12.50834522,222,1,,,20301,,205253407,,,34,22,,"2025-04-06 10:19:43.188Z",11,9,238,LTE,"Xiaomi Redmi Note 7"
43.02381029,12.50777086,222,1,,,20301,,205253407,,,34,22,,"2025-04-06 10:19:49.181Z",11,9,240,LTE,"Xiaomi Redmi Note 7"
43.02356942,12.50720511,222,1,,,20301,,205253407,,,34,20,,"2025-04-06 10:19:55.177Z",11,9,238,LTE,"Xiaomi Redmi Note 7"
43.02328005,12.50671484,222,1,,,20301,,205253407,,,34,20,,"2025-04-06 10:20:01.149Z",10,9,244,LTE,"Xiaomi Redmi Note 7"
43.02290641,12.50642674,222,1,,,20301,,205253407,,,34,20,,"2025-04-06 10:20:07.183Z",10,9,177,LTE,"Xiaomi Redmi Note 7"
43.02253479,12.50634446,222,1,,,20301,,205253417,,,328,22,11,"2025-04-06 10:20:13.020Z",10,8,189,LTE,"Xiaomi Redmi Note 7"
43.02207102,12.50622877,222,1,,,20301,,205253417,,,328,22,11,"2025-04-06 10:20:19.183Z",10,7,189,LTE,"Xiaomi Redmi Note 7"
43.02159720,12.50617269,222,1,,,20301,,205253417,,,328,20,11,"2025-04-06 10:20:26.136Z",11,7,185,LTE,"Xiaomi Redmi Note 7"
43.02128244,12.50580720,222,1,,,20301,,205253417,,,328,18,,"2025-04-06 10:20:33.139Z",11,7,251,LTE,"Xiaomi Redmi Note 7"
43.02118435,12.50521284,222,1,,,20301,,205253417,,,328,18,,"2025-04-06 10:20:39.142Z",11,8,256,LTE,"Xiaomi Redmi Note 7"
43.02112370,12.50460474,222,1,,,20301,,205253417,,,328,18,,"2025-04-06 10:20:45.144Z",10,8,269,LTE,"Xiaomi Redmi Note 7"
43.02115650,12.50402269,222,1,,,20301,,205253417,,,328,18,,"2025-04-06 10:20:51.144Z",11,9,276,LTE,"Xiaomi Redmi Note 7"
43.02118318,12.50391663,222,1,,,20301,,205253437,,,455,22,,"2025-04-06 10:20:53.023Z",11,9,280,LTE,"Xiaomi Redmi Note 7"
43.02125341,12.50336715,222,1,,,20301,,205253437,,,455,22,,"2025-04-06 10:20:57.138Z",11,9,277,LTE,"Xiaomi Redmi Note 7"
43.02125938,12.50271276,222,1,,,20301,,205253437,,,455,22,,"2025-04-06 10:21:03.188Z",11,8,269,LTE,"Xiaomi Redmi Note 7"
43.02125938,12.50271276,222,1,,,20301,,205253417,,,328,22,9,"2025-04-06 10:21:03.362Z",11,8,269,LTE,"Xiaomi Redmi Note 7"
43.02121424,12.50205522,222,1,,,20301,,205253417,,,328,22,9,"2025-04-06 10:21:09.278Z",11,9,264,LTE,"Xiaomi Redmi Note 7"
43.02111264,12.50142583,222,1,,,20301,,205253417,,,328,30,,"2025-04-06 10:21:15.139Z",10,9,255,LTE,"Xiaomi Redmi Note 7"
43.02099955,12.50086857,222,1,,,20301,,205253417,,,328,30,,"2025-04-06 10:21:20.155Z",11,10,246,LTE,"Xiaomi Redmi Note 7"
43.02066498,12.50039988,222,1,,,20301,,205253417,,,328,29,,"2025-04-06 10:21:26.135Z",11,9,220,LTE,"Xiaomi Redmi Note 7"
43.02033987,12.50004402,222,1,,,20301,,205253417,,,328,29,,"2025-04-06 10:21:31.142Z",10,10,218,LTE,"Xiaomi Redmi Note 7"
43.02000693,12.49971753,222,1,,,20301,,205253417,,,328,29,,"2025-04-06 10:21:36.142Z",10,9,221,LTE,"Xiaomi Redmi Note 7"
43.01977160,12.49924982,222,1,,,20301,,205253417,,,328,29,,"2025-04-06 10:21:41.144Z",11,9,245,LTE,"Xiaomi Redmi Note 7"
43.01959749,12.49873718,222,1,,,20301,,205253417,,,328,21,8,"2025-04-06 10:21:47.137Z",12,8,234,LTE,"Xiaomi Redmi Note 7"
43.01940975,12.49819158,222,1,,,20301,,205253417,,,328,21,8,"2025-04-06 10:21:54.141Z",12,7,245,LTE,"Xiaomi Redmi Note 7"
43.01925559,12.49766355,222,1,,,20301,,205253417,,,328,21,8,"2025-04-06 10:22:01.136Z",12,7,249,LTE,"Xiaomi Redmi Note 7"
43.01904907,12.49715356,222,1,,,20301,,205253417,,,328,17,7,"2025-04-06 10:22:10.193Z",11,5,248,LTE,"Xiaomi Redmi Note 7"
43.01878392,12.49662251,222,1,,,20301,,205253417,,,328,21,,"2025-04-06 10:22:20.125Z",11,5,220,LTE,"Xiaomi Redmi Note 7"
43.01843560,12.49631401,222,1,,,20301,,205253417,,,328,21,,"2025-04-06 10:22:29.134Z",11,3,228,LTE,"Xiaomi Redmi Note 7"
43.01829086,12.49587820,222,1,,,20301,,205253407,,,34,27,,"2025-04-06 10:22:43.177Z",11,3,298,LTE,"Xiaomi Redmi Note 7"
43.01852153,12.49528782,222,1,,,20301,,205253407,,,34,27,,"2025-04-06 10:22:52.127Z",11,5,299,LTE,"Xiaomi Redmi Note 7"
43.01831560,12.49475291,222,1,,,20301,,205253407,,,34,30,6,"2025-04-06 10:23:03.134Z",11,5,220,LTE,"Xiaomi Redmi Note 7"
