mcc,mnc,lac,cell_id,short_cell_id,rnc,psc,asu,dbm,ta,lat,lon,accuracy,speed,bearing,altitude,measured_at,net_type,neighboring,discovered_at,device,rsrp,rsrq,rssi,rssnr,cqi,rscp,csi_rsrp,csi_rsrq,csi_sinr,ss_rsrp,ss_rsrq,ss_sinr,cdma_dbm,cdma_ecio,evdo_dbm,evdo_ecio,evdo_snr,ec_no,arfcn
222,10,33020,14860340,58048,52,253,31,-51,0,43.29866797,12.34040399,3.79,19.17,310,289.69,"2025-03-22T15:33:28.013Z",LTE,false,"2025-03-22T14:39:03.567Z","OnePlus AC2003",-76,-6,-51,27,,,,,,,,,,,,,,,3025
222,10,33020,14860339,58048,51,252,26,-61,1,43.29887126,12.34007057,3.79,16.47,309.6,289.57,"2025-03-22T15:33:30.301Z",LTE,false,"2025-03-20T18:27:43.471Z","OnePlus AC2003",-86,-8,-61,,,,,,,,,,,,,,,,3025
222,10,33020,14860339,58048,51,252,26,-61,1,43.29919827,12.33963507,3.79,10.41,335.8,291.06,"2025-03-22T15:33:34.002Z",LTE,false,"2025-03-20T18:27:43.471Z","OnePlus AC2003",-86,-8,-61,,,,,,,,,,,,,,,,3025
222,10,33020,14860339,58048,51,252,26,-61,1,43.29947652,12.33909429,3.79,9.57,311.3,291.09,"2025-03-22T15:33:42.017Z",LTE,false,"2025-03-20T18:27:43.471Z","OnePlus AC2003",-86,-8,-61,,,,,,,,,,,,,,,,3025
222,10,33020,14860339,58048,51,252,26,-61,1,43.29979148,12.33857500,3.79,12.3,310.4,291.44,"2025-03-22T15:33:47.010Z",LTE,false,"2025-03-20T18:27:43.471Z","OnePlus AC2003",-86,-8,-61,,,,,,,,,,,,,,,,3025
222,10,33020,14860339,58048,51,252,31,-51,2,43.30011099,12.33805145,3.79,14.47,310.1,291.74,"2025-03-22T15:33:51.016Z",LTE,false,"2025-03-20T18:27:43.471Z","OnePlus AC2003",-81,-9,-51,,,,,,,,,,,,,,,,3025
222,10,33020,14860339,58048,51,252,31,-51,2,43.30043406,12.33752237,3.79,12.71,310.3,291.91,"2025-03-22T15:33:55.006Z",LTE,false,"2025-03-20T18:27:43.471Z","OnePlus AC2003",-81,-9,-51,,,,,,,,,,,,,,,,3025
222,10,33020,14860339,58048,51,252,31,-51,2,43.30070381,12.33709771,3.79,10.43,312.3,291.76,"2025-03-22T15:33:59.016Z",LTE,false,"2025-03-20T18:27:43.471Z","OnePlus AC2003",-81,-9,-51,,,,,,,,,,,,,,,,3025
222,10,33020,14860339,58048,51,252,31,-51,2,43.30102051,12.33673110,3.79,8.19,330.1,292.47,"2025-03-22T15:34:04.007Z",LTE,false,"2025-03-20T18:27:43.471Z","OnePlus AC2003",-81,-9,-51,,,,,,,,,,,,,,,,3025
222,10,33020,14860339,58048,51,252,31,-51,2,43.30141944,12.33698808,3.79,8.58,43.9,293.41,"2025-03-22T15:34:10.014Z",LTE,false,"2025-03-20T18:27:43.471Z","OnePlus AC2003",-81,-9,-51,,,,,,,,,,,,,,,,3025
222,10,33020,14860339,58048,51,252,20,-73,,43.30184757,12.33698185,3.79,3.8,314,293.71,"2025-03-22T15:34:18.002Z",LTE,false,"2025-03-20T18:27:43.471Z","OnePlus AC2003",-107,-13,-73,,,,,,,,,,,,,,,,3025
222,10,33020,14860339,58048,51,252,20,-73,4,43.30155180,12.33645650,3.79,12.23,221.6,290.87,"2025-03-22T15:34:34.006Z",LTE,false,"2025-03-20T18:27:43.471Z","OnePlus AC2003",-104,-11,-73,,,,,,,,,,,,,,,,3025
222,10,33020,14860339,58048,51,252,20,-73,4,43.30116548,12.33600359,3.79,13.83,220.4,288.85,"2025-03-22T15:34:38.012Z",LTE,false,"2025-03-20T18:27:43.471Z","OnePlus AC2003",-104,-11,-73,,,,,,,,,,,,,,,,3025
222,10,33020,14860339,58048,51,252,22,-69,4,43.30078198,12.33557103,3.79,14.32,199.2,292.03,"2025-03-22T15:34:42.002Z",LTE,false,"2025-03-20T18:27:43.471Z","OnePlus AC2003",-102,-13,-69,,,,,,,,,,,,,,,,3025
222,10,33020,14860339,58048,51,252,22,-69,4,43.30039013,12.33537795,3.79,16.04,197.2,292.15,"2025-03-22T15:34:45.021Z",LTE,false,"2025-03-20T18:27:43.471Z","OnePlus AC2003",-102,-13,-69,,,,,,,,,,,,,,,,3025
222,10,33020,14860339,58048,51,252,22,-69,4,43.29996980,12.33519434,3.79,16.84,197.8,292.19,"2025-03-22T15:34:48.013Z",LTE,false,"2025-03-20T18:27:43.471Z","OnePlus AC2003",-102,-13,-69,,,,,,,,,,,,,,,,3025
222,10,33020,14860339,58048,51,252,22,-69,4,43.29955556,12.33502106,3.79,14.4,197.4,292,"2025-03-22T15:34:51.013Z",LTE,false,"2025-03-20T18:27:43.471Z","OnePlus AC2003",-102,-13,-69,,,,,,,,,,,,,,,,3025
222,10,33020,14860339,58048,51,252,22,-69,4,43.29915533,12.33482973,3.79,7.14,154.6,290.52,"2025-03-22T15:34:59.010Z",LTE,false,"2025-03-20T18:27:43.471Z","OnePlus AC2003",-102,-13,-69,,,,,,,,,,,,,,,,3025
222,10,33020,14860341,58048,53,254,26,-61,,43.29910209,12.33486250,3.79,6.82,149.1,290.52,"2025-03-22T15:35:00.295Z",LTE,false,"2025-03-22T11:23:52.961Z","OnePlus AC2003",-90,-8,-61,,,,,,,,,,,,,,,,3025
222,10,33020,14860341,58048,53,254,26,-61,,43.29871445,12.33521073,3.79,12.08,146.3,289.92,"2025-03-22T15:35:05.013Z",LTE,false,"2025-03-22T11:23:52.961Z","OnePlus AC2003",-90,-8,-61,,,,,,,,,,,,,,,,3025
222,10,33020,14860341,58048,53,254,26,-61,,43.29831733,12.33563200,3.79,15.91,133.8,289.95,"2025-03-22T15:35:09.026Z",LTE,false,"2025-03-22T11:23:52.961Z","OnePlus AC2003",-90,-8,-61,,,,,,,,,,,,,,,,3025
222,10,33020,14860341,58048,53,254,26,-61,,43.29803388,12.33611822,3.79,17.84,124.2,290.54,"2025-03-22T15:35:12.013Z",LTE,false,"2025-03-22T11:23:52.961Z","OnePlus AC2003",-90,-8,-61,,,,,,,,,,,,,,,,3025
222,10,33020,14860341,58048,53,254,26,-61,,43.29775973,12.33665377,3.79,17.96,123.4,290.55,"2025-03-22T15:35:15.012Z",LTE,false,"2025-03-22T11:23:52.961Z","OnePlus AC2003",-90,-8,-61,,,,,,,,,,,,,,,,3025
222,10,33020,14860341,58048,53,254,26,-61,,43.29749046,12.33720896,3.79,17.39,123.3,289.87,"2025-03-22T15:35:18.005Z",LTE,false,"2025-03-22T11:23:52.961Z","OnePlus AC2003",-90,-8,-61,,,,,,,,,,,,,,,,3025
222,10,33020,14860341,58048,53,254,31,-51,1,43.29723376,12.33773143,3.79,16.66,123.7,289.01,"2025-03-22T15:35:21.012Z",LTE,false,"2025-03-22T11:23:52.961Z","OnePlus AC2003",-75,-5,-51,,,,,,,,,,,,,,,,3025
222,10,33020,14860341,58048,53,254,31,-51,1,43.29698153,12.33824253,3.79,16.66,123.4,289.08,"2025-03-22T15:35:24.004Z",LTE,false,"2025-03-22T11:23:52.961Z","OnePlus AC2003",-75,-5,-51,,,,,,,,,,,,,,,,3025
222,10,33020,14860341,58048,53,254,31,-51,1,43.29673547,12.33874733,3.79,16.09,123.1,289.74,"2025-03-22T15:35:27.016Z",LTE,false,"2025-03-22T11:23:52.961Z","OnePlus AC2003",-75,-5,-51,,,,,,,,,,,,,,,,3025
222,10,33020,14860341,58048,53,254,31,-51,1,43.29650123,12.33924173,3.79,15.57,123.5,289.87,"2025-03-22T15:35:30.007Z",LTE,false,"2025-03-22T11:23:52.961Z","OnePlus AC2003",-75,-5,-51,,,,,,,,,,,,,,,,3025
222,10,33020,14860341,58048,53,254,25,-63,1,43.29626688,12.33971503,3.79,15.05,123,289.64,"2025-03-22T15:35:33.008Z",LTE,false,"2025-03-22T11:23:52.961Z","OnePlus AC2003",-89,-7,-63,,,,,,,,,,,,,,,,3025
222,10,33020,14860341,58048,53,254,25,-63,1,43.29597589,12.34033099,3.79,14.99,123.2,289.7,"2025-03-22T15:35:37.017Z",LTE,false,"2025-03-22T11:23:52.961Z","OnePlus AC2003",-89,-7,-63,,,,,,,,,,,,,,,,3025
222,10,33020,14860341,58048,53,254,22,-69,,43.29568607,12.34093998,3.79,14.9,123.1,289.06,"2025-03-22T15:35:41.015Z",LTE,false,"2025-03-22T11:23:52.961Z","OnePlus AC2003",-97,-8,-69,,,,,,,,,,,,,,,,3025
222,10,33020,14860341,58048,53,254,22,-69,,43.29539838,12.34155219,3.79,14.38,122.4,288.65,"2025-03-22T15:35:45.017Z",LTE,false,"2025-03-22T11:23:52.961Z","OnePlus AC2003",-97,-8,-69,,,,,,,,,,,,,,,,3025
222,10,33020,14860341,58048,53,254,22,-69,,43.29514060,12.34209801,3.79,11.96,122.9,288.81,"2025-03-22T15:35:49.014Z",LTE,false,"2025-03-22T11:23:52.961Z","OnePlus AC2003",-97,-8,-69,,,,,,,,,,,,,,,,3025
222,10,33020,14860340,58048,52,253,27,-59,,43.29497911,12.34260097,3.79,1.84,24.1,289.5,"2025-03-22T15:36:00.355Z",LTE,false,"2025-03-22T14:39:03.567Z","OnePlus AC2003",-87,-6,-59,27,,,,,,,,,,,,,,,3025
222,10,33020,14860320,58048,32,138,24,-65,1,43.29463878,12.34240950,38.81,0.58,305.5,292.16,"2025-03-22T15:40:18.023Z",LTE,false,"2025-03-22T14:40:53.492Z","OnePlus AC2003",-93,-8,-65,,,,,,,,,,,,,,,,1850
222,10,33020,14860330,58048,42,321,23,-67,,43.29462800,12.34274303,32.95,1.97,266.2,288.87,"2025-03-22T15:41:30.987Z",LTE,false,"2025-03-22T14:44:19.965Z","OnePlus AC2003",-92,-6,-67,,,,,,,,,,,,,,,,525
222,10,33020,14860330,58048,42,321,23,-67,,43.29461980,12.34270298,32.54,1.67,266.4,288.12,"2025-03-22T15:41:30.991Z",LTE,false,"2025-03-22T14:44:19.965Z","OnePlus AC2003",-92,-6,-67,,,,,,,,,,,,,,,,525
222,10,33020,14860320,58048,32,138,27,-59,1,43.29485338,12.34277935,39.31,0.8,154.6,287.85,"2025-03-22T15:42:53.047Z",LTE,false,"2025-03-22T14:40:53.492Z","OnePlus AC2003",-88,-7,-59,,,,,,,,,,,,,,,,1850
222,10,33020,14860320,58048,32,138,28,-57,,43.29465548,12.34204004,37.29,0.85,268.2,278.46,"2025-03-22T15:43:24.077Z",LTE,false,"2025-03-22T14:40:53.492Z","OnePlus AC2003",-90,-11,-57,,,,,,,,,,,,,,,,1850
222,10,33020,14860320,58048,32,138,27,-59,1,43.29467615,12.34261054,31.19,0.56,125.4,278.64,"2025-03-22T15:43:38.044Z",LTE,false,"2025-03-22T14:40:53.492Z","OnePlus AC2003",-87,-7,-59,,,,,,,,,,,,,,,,1850
222,10,33020,14860330,58048,42,321,21,-71,1,43.29473490,12.34268581,20,0.37,347.5,280.63,"2025-03-22T15:45:45.085Z",LTE,false,"2025-03-22T14:44:19.965Z","OnePlus AC2003",-97,-7,-71,,,,,,,,,,,,,,,,525
222,10,33020,14860340,58048,52,253,22,-69,1,43.29452544,12.34253077,33.83,0.48,205.9,263.38,"2025-03-22T15:46:57.517Z",LTE,false,"2025-03-22T14:39:03.567Z","OnePlus AC2003",-98,-8,-69,27,,,,,,,,,,,,,,,3025
