mcc,mnc,lac,cell_id,short_cell_id,rnc,psc,asu,dbm,ta,lat,lon,accuracy,speed,bearing,altitude,measured_at,net_type,neighboring,discovered_at,device,rsrp,rsrq,rssi,rssnr,cqi,rscp,csi_rsrp,csi_rsrq,csi_sinr,ss_rsrp,ss_rsrq,ss_sinr,cdma_dbm,cdma_ecio,evdo_dbm,evdo_ecio,evdo_snr,ec_no,arfcn
222,10,33020,14987295,58544,31,77,26,-61,,43.32047001,12.31299607,3.79,9.93,170,290.57,"2025-03-22T18:50:24.118Z",LTE,false,"2025-03-21T17:59:12.242Z","OnePlus AC2003",-100,-19,-61,2,,,,,,,,,,,,,,,1850
222,10,33020,14987295,58544,31,77,26,-61,,43.32004062,12.31308241,3.79,10.3,173.6,288.84,"2025-03-22T18:50:29.096Z",LTE,false,"2025-03-21T17:59:12.242Z","OnePlus AC2003",-100,-19,-61,2,,,,,,,,,,,,,,,1850
222,10,33020,14987295,58544,31,77,26,-61,,43.31957931,12.31321699,3.79,10.77,165.3,288.49,"2025-03-22T18:50:34.124Z",LTE,false,"2025-03-21T17:59:12.242Z","OnePlus AC2003",-100,-19,-61,2,,,,,,,,,,,,,,,1850
222,10,33020,14987295,58544,31,77,26,-61,,43.31909443,12.31338439,3.79,11.43,166.6,288.99,"2025-03-22T18:50:39.098Z",LTE,false,"2025-03-21T17:59:12.242Z","OnePlus AC2003",-100,-19,-61,2,,,,,,,,,,,,,,,1850
222,10,33020,14987295,58544,31,77,23,-67,,43.31864031,12.31353871,3.79,9.59,166,289.32,"2025-03-22T18:50:44.073Z",LTE,false,"2025-03-21T17:59:12.242Z","OnePlus AC2003",-96,-9,-67,2,,,,,,,,,,,,,,,1850
222,10,33020,14987295,58544,31,77,23,-67,,43.31824950,12.31377410,3.79,6.76,129.8,290.44,"2025-03-22T18:50:50.115Z",LTE,false,"2025-03-21T17:59:12.242Z","OnePlus AC2003",-96,-9,-67,2,,,,,,,,,,,,,,,1850
222,10,33020,14987295,58544,31,77,23,-67,,43.31812618,12.31440939,3.79,8.68,113.4,289.36,"2025-03-22T18:50:56.059Z",LTE,false,"2025-03-21T17:59:12.242Z","OnePlus AC2003",-96,-9,-67,2,,,,,,,,,,,,,,,1850
222,10,33020,14987295,58544,31,77,23,-67,,43.31795811,12.31502573,3.79,10.28,112.9,289.74,"2025-03-22T18:51:01.113Z",LTE,false,"2025-03-21T17:59:12.242Z","OnePlus AC2003",-96,-9,-67,2,,,,,,,,,,,,,,,1850
222,10,33020,14987295,58544,31,77,23,-67,,43.31777698,12.31559164,3.79,9.29,113.9,291.06,"2025-03-22T18:51:06.098Z",LTE,false,"2025-03-21T17:59:12.242Z","OnePlus AC2003",-96,-9,-67,2,,,,,,,,,,,,,,,1850
222,10,33020,14787873,57765,33,173,22,-69,,43.31767459,12.31587065,3.79,7.31,122,291.92,"2025-03-22T18:51:09.919Z",LTE,false,"2025-03-22T18:45:48.295Z","OnePlus AC2003",-104,-13,-69,,,,,,,,,,,,,,,,1850
222,10,33020,14787873,57765,33,173,22,-69,,43.31723844,12.31597248,3.79,7.58,174.7,292.49,"2025-03-22T18:51:17.064Z",LTE,false,"2025-03-22T18:45:48.295Z","OnePlus AC2003",-104,-13,-69,,,,,,,,,,,,,,,,1850
222,10,33020,14787872,57765,32,172,20,-73,,43.31710224,12.31602014,3.79,5.41,198.7,293.22,"2025-03-22T18:51:20.412Z",LTE,false,"2025-03-22T18:51:20.412Z","OnePlus AC2003",-104,-11,-73,,,,,,,,,,,,,,,,1850
222,10,33020,14787872,57765,32,172,20,-73,,43.31680626,12.31559237,3.79,8.94,225.8,294.56,"2025-03-22T18:51:27.065Z",LTE,false,"2025-03-22T18:51:20.412Z","OnePlus AC2003",-104,-11,-73,,,,,,,,,,,,,,,,1850
222,10,33020,14787872,57765,32,172,20,-73,,43.31638750,12.31531714,3.79,8.27,193.6,293.93,"2025-03-22T18:51:33.038Z",LTE,false,"2025-03-22T18:51:20.412Z","OnePlus AC2003",-104,-11,-73,,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,21,-71,9,43.31609466,12.31523566,3.79,7.6,189.6,294.21,"2025-03-22T18:51:37.406Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-110,-13,-71,,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,21,-71,9,43.31570814,12.31497622,3.79,6.33,200.8,294.24,"2025-03-22T18:51:44.033Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-110,-13,-71,,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,21,-71,9,43.31533957,12.31530956,3.79,9.56,131.5,292.63,"2025-03-22T18:51:51.058Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-110,-13,-71,,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,27,-59,,43.31503350,12.31577659,3.79,10.75,132.7,290.93,"2025-03-22T18:51:56.105Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-94,-13,-59,,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,27,-59,,43.31473597,12.31621101,3.79,12.73,132.1,290.3,"2025-03-22T18:52:00.110Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-94,-13,-59,,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,27,-59,,43.31442737,12.31668808,3.79,13.28,131.5,289.19,"2025-03-22T18:52:04.087Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-94,-13,-59,,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,27,-59,,43.31410802,12.31716427,3.79,13.09,131.9,288.83,"2025-03-22T18:52:08.049Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-94,-13,-59,,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,27,-59,7,43.31379901,12.31763893,3.79,12.89,132.1,288.56,"2025-03-22T18:52:12.049Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-92,-12,-59,,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,27,-59,7,43.31348555,12.31810478,3.79,12.63,131.4,288.22,"2025-03-22T18:52:16.080Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-92,-12,-59,,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,24,-65,6,43.31315526,12.31855450,3.79,12.5,140.4,288.1,"2025-03-22T18:52:20.052Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-97,-13,-65,,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,24,-65,6,43.31280514,12.31894289,3.79,12.14,135.2,286.88,"2025-03-22T18:52:24.110Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-97,-13,-65,,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,24,-65,6,43.31253913,12.31940968,3.79,12.44,123.9,287.78,"2025-03-22T18:52:28.116Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-97,-13,-65,,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,24,-65,6,43.31229441,12.31991674,3.79,12.15,122.5,288.36,"2025-03-22T18:52:32.067Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-97,-13,-65,,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,24,-65,6,43.31210092,12.32042742,3.79,11.63,106.7,287.31,"2025-03-22T18:52:36.114Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-97,-13,-65,,,,,,,,,,,,,,,,1850
222,10,33020,14987295,58544,31,77,23,-67,,43.31205508,12.32069766,3.79,11.09,98.8,286.94,"2025-03-22T18:52:38.067Z",LTE,false,"2025-03-21T17:59:12.242Z","OnePlus AC2003",-100,-11,-67,2,,,,,,,,,,,,,,,1850
222,10,33020,14987295,58544,31,77,23,-67,,43.31171372,12.32112540,3.79,11.71,166,286.8,"2025-03-22T18:52:43.101Z",LTE,false,"2025-03-21T17:59:12.242Z","OnePlus AC2003",-100,-11,-67,2,,,,,,,,,,,,,,,1850
222,10,33020,14987295,58544,31,77,23,-67,,43.31131363,12.32126168,3.79,10.84,166.6,285.74,"2025-03-22T18:52:47.047Z",LTE,false,"2025-03-21T17:59:12.242Z","OnePlus AC2003",-100,-11,-67,2,,,,,,,,,,,,,,,1850
222,10,33020,14987295,58544,31,77,23,-67,,43.31094994,12.32160392,3.79,10.36,115.7,285.83,"2025-03-22T18:52:52.037Z",LTE,false,"2025-03-21T17:59:12.242Z","OnePlus AC2003",-100,-11,-67,2,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,26,-61,,43.31086547,12.32183011,3.79,10.79,113.6,284.95,"2025-03-22T18:52:54.076Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-94,-13,-61,,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,26,-61,,43.31069478,12.32234048,3.79,11.76,116.9,285.09,"2025-03-22T18:52:58.045Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-94,-13,-61,,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,26,-61,,43.31050790,12.32286029,3.79,11.48,116.3,285.35,"2025-03-22T18:53:02.108Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-94,-13,-61,,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,26,-61,,43.31031703,12.32340991,3.79,8.54,114.8,285.33,"2025-03-22T18:53:07.051Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-94,-13,-61,,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,26,-61,,43.31014776,12.32395247,3.79,9.54,114.2,286.02,"2025-03-22T18:53:12.031Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-94,-13,-61,,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,21,-71,3,43.30995151,12.32452660,3.79,8.65,115.2,287.51,"2025-03-22T18:53:18.083Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-101,-10,-71,,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,27,-59,2,43.30958170,12.32485415,3.79,6.78,193,286.8,"2025-03-22T18:53:29.057Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-93,-11,-59,,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,27,-59,2,43.30917112,12.32485926,3.79,7.71,163.4,286,"2025-03-22T18:53:35.060Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-93,-11,-59,,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,27,-59,2,43.30880969,12.32513706,3.79,6.44,135.5,287.6,"2025-03-22T18:53:41.059Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-93,-11,-59,,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,26,-61,2,43.30866366,12.32572762,3.79,6.94,76.4,288.61,"2025-03-22T18:53:49.060Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-94,-9,-61,,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,26,-61,2,43.30841267,12.32623549,3.79,8.46,160.5,287.95,"2025-03-22T18:53:57.055Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-94,-9,-61,,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,29,-55,,43.30801594,12.32644789,3.79,8.27,148.7,286.35,"2025-03-22T18:54:03.055Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-87,-11,-55,,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,29,-55,,43.30776321,12.32700771,3.79,9.74,120.6,286.84,"2025-03-22T18:54:09.053Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-87,-11,-55,,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,31,-51,0,43.30751806,12.32754883,3.79,10.38,121,288.22,"2025-03-22T18:54:14.042Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-82,-9,-51,,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,31,-51,0,43.30729510,12.32805007,3.79,9.15,133.8,288.89,"2025-03-22T18:54:19.055Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-82,-9,-51,,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,31,-51,0,43.30691150,12.32841760,3.79,7.81,161.6,290.47,"2025-03-22T18:54:25.057Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-82,-9,-51,,,,,,,,,,,,,,,,1850
222,10,33020,14988575,58549,31,183,31,-51,0,43.30650226,12.32862448,3.79,3.23,161.7,291.29,"2025-03-22T18:54:32.052Z",LTE,false,"2025-03-22T18:43:28.336Z","OnePlus AC2003",-82,-9,-51,,,,,,,,,,,,,,,,1850
222,10,33020,14988576,58549,32,184,31,-51,,43.30650226,12.32862448,3.79,3.23,161.7,291.29,"2025-03-22T18:54:32.603Z",LTE,false,"2025-03-20T18:34:04.832Z","OnePlus AC2003",-72,-11,-51,,,,,,,,,,,,,,,,1850
222,10,33020,14988576,58549,32,184,31,-51,,43.30611181,12.32835501,3.79,3.61,186,291.9,"2025-03-22T18:54:43.050Z",LTE,false,"2025-03-20T18:34:04.832Z","OnePlus AC2003",-71,-12,-51,,,,,,,,,,,,,,,,1850
222,10,33020,14988576,58549,32,184,31,-51,,43.30572865,12.32806113,3.79,4.3,211.7,291.26,"2025-03-22T18:54:52.048Z",LTE,false,"2025-03-20T18:34:04.832Z","OnePlus AC2003",-71,-12,-51,,,,,,,,,,,,,,,,1850
222,10,33020,14988576,58549,32,184,30,-53,1,43.30561483,12.32865541,3.79,7.09,80.9,290.86,"2025-03-22T18:55:05.058Z",LTE,false,"2025-03-20T18:34:04.832Z","OnePlus AC2003",-85,-11,-53,,,,,,,,,,,,,,,,1850
222,10,33020,14988576,58549,32,184,30,-53,1,43.30547018,12.32922430,3.79,7.99,130.7,290.84,"2025-03-22T18:55:12.061Z",LTE,false,"2025-03-20T18:34:04.832Z","OnePlus AC2003",-85,-11,-53,,,,,,,,,,,,,,,,1850
222,10,33020,14988576,58549,32,184,30,-53,1,43.30515874,12.32971770,3.79,8.95,132.8,292,"2025-03-22T18:55:18.054Z",LTE,false,"2025-03-20T18:34:04.832Z","OnePlus AC2003",-85,-11,-53,,,,,,,,,,,,,,,,1850
222,10,33020,14988576,58549,32,184,30,-53,1,43.30489000,12.33015076,3.79,9.23,130.4,294.05,"2025-03-22T18:55:23.058Z",LTE,false,"2025-03-20T18:34:04.832Z","OnePlus AC2003",-85,-9,-53,,,,,,,,,,,,,,,,1850
222,10,33020,14988576,58549,32,184,30,-53,1,43.30458264,12.33066133,3.79,8.15,133.7,294.41,"2025-03-22T18:55:29.053Z",LTE,false,"2025-03-20T18:34:04.832Z","OnePlus AC2003",-85,-9,-53,,,,,,,,,,,,,,,,1850
222,10,33020,14988576,58549,32,184,30,-53,,43.30432732,12.33113680,3.79,3.54,111.6,291.25,"2025-03-22T18:55:44.050Z",LTE,false,"2025-03-20T18:34:04.832Z","OnePlus AC2003",-88,-13,-53,,,,,,,,,,,,,,,,1850
222,10,33020,14988576,58549,32,184,30,-53,,43.30468896,12.33151407,3.79,8.22,37.2,292.42,"2025-03-22T18:55:53.046Z",LTE,false,"2025-03-20T18:34:04.832Z","OnePlus AC2003",-88,-13,-53,,,,,,,,,,,,,,,,1850
222,10,33020,14988576,58549,32,184,30,-53,,43.30500823,12.33186491,3.79,9.51,36.9,293.33,"2025-03-22T18:55:58.046Z",LTE,false,"2025-03-20T18:34:04.832Z","OnePlus AC2003",-88,-13,-53,,,,,,,,,,,,,,,,1850
222,10,33020,14988576,58549,32,184,24,-65,,43.30532467,12.33224993,3.79,10.47,42.9,294.42,"2025-03-22T18:56:03.049Z",LTE,false,"2025-03-20T18:34:04.832Z","OnePlus AC2003",-99,-8,-65,,,,,,,,,,,,,,,,1850
222,10,33020,14988576,58549,32,184,24,-65,,43.30569342,12.33267276,3.79,10.23,40.7,295.98,"2025-03-22T18:56:08.052Z",LTE,false,"2025-03-20T18:34:04.832Z","OnePlus AC2003",-99,-8,-65,,,,,,,,,,,,,,,,1850
222,10,33020,14988576,58549,32,184,24,-65,,43.30602488,12.33304766,3.79,9.99,36.9,296.31,"2025-03-22T18:56:13.036Z",LTE,false,"2025-03-20T18:34:04.832Z","OnePlus AC2003",-99,-8,-65,,,,,,,,,,,,,,,,1850
222,10,33020,14988576,58549,32,184,24,-65,,43.30639238,12.33345978,3.79,11.17,39.7,296.79,"2025-03-22T18:56:18.051Z",LTE,false,"2025-03-20T18:34:04.832Z","OnePlus AC2003",-99,-8,-65,,,,,,,,,,,,,,,,1850
222,10,33020,14988576,58549,32,184,24,-65,,43.30670898,12.33382627,3.79,10.48,38.6,296.09,"2025-03-22T18:56:22.049Z",LTE,false,"2025-03-20T18:34:04.832Z","OnePlus AC2003",-99,-8,-65,,,,,,,,,,,,,,,,1850
222,10,33020,14988596,58549,52,467,15,-83,,43.30670898,12.33382627,3.79,10.48,38.6,296.09,"2025-03-22T18:56:22.606Z",LTE,false,"2025-03-20T18:32:34.969Z","OnePlus AC2003",-115,-11,-83,,,,,,,,,,,,,,,,3025
222,10,33020,14988596,58549,52,467,15,-83,,43.30705341,12.33422783,3.79,7.46,43.7,297.92,"2025-03-22T18:56:28.047Z",LTE,false,"2025-03-20T18:32:34.969Z","OnePlus AC2003",-115,-11,-83,,,,,,,,,,,,,,,,3025
222,10,33020,14988596,58549,52,467,16,-81,,43.30713325,12.33481449,3.79,6.24,146.2,299.62,"2025-03-22T18:56:37.045Z",LTE,false,"2025-03-20T18:32:34.969Z","OnePlus AC2003",-112,-11,-81,,,,,,,,,,,,,,,,3025
222,10,33020,14988596,58549,52,467,16,-81,,43.30670290,12.33500265,3.79,5.78,167.2,296.64,"2025-03-22T18:56:45.050Z",LTE,false,"2025-03-20T18:32:34.969Z","OnePlus AC2003",-112,-11,-81,,,,,,,,,,,,,,,,3025
222,10,33020,14988596,58549,52,467,16,-81,,43.30632916,12.33528164,3.79,8.2,129.8,295.02,"2025-03-22T18:56:52.044Z",LTE,false,"2025-03-20T18:32:34.969Z","OnePlus AC2003",-112,-11,-81,,,,,,,,,,,,,,,,3025
222,10,33020,14988596,58549,52,467,15,-83,,43.30600829,12.33579752,3.79,9.87,129.6,297.36,"2025-03-22T18:56:58.050Z",LTE,false,"2025-03-20T18:32:34.969Z","OnePlus AC2003",-114,-12,-83,,,,,,,,,,,,,,,,3025
222,10,33020,14988596,58549,52,467,18,-77,,43.30571608,12.33628274,3.79,9.6,127.8,299.5,"2025-03-22T18:57:03.055Z",LTE,false,"2025-03-20T18:32:34.969Z","OnePlus AC2003",-107,-10,-77,,,,,,,,,,,,,,,,3025
222,10,33020,14988596,58549,52,467,18,-77,,43.30540656,12.33679078,3.79,8.36,130,300.31,"2025-03-22T18:57:09.055Z",LTE,false,"2025-03-20T18:32:34.969Z","OnePlus AC2003",-107,-10,-77,,,,,,,,,,,,,,,,3025
222,10,33020,14988596,58549,52,467,19,-75,,43.30529451,12.33738795,3.79,7.32,123.7,297.59,"2025-03-22T18:57:16.042Z",LTE,false,"2025-03-20T18:32:34.969Z","OnePlus AC2003",-108,-11,-75,,,,,,,,,,,,,,,,3025
222,10,33020,14988596,58549,52,467,19,-75,,43.30500802,12.33789861,3.79,9.29,130.4,296.71,"2025-03-22T18:57:22.055Z",LTE,false,"2025-03-20T18:32:34.969Z","OnePlus AC2003",-108,-11,-75,,,,,,,,,,,,,,,,3025
222,10,33020,14988596,58549,52,467,19,-75,,43.30476884,12.33839370,3.79,7.16,127.6,297.68,"2025-03-22T18:57:28.052Z",LTE,false,"2025-03-20T18:32:34.969Z","OnePlus AC2003",-108,-11,-75,,,,,,,,,,,,,,,,3025
222,10,33020,14988596,58549,52,467,16,-81,,43.30450079,12.33891392,3.79,7.4,125.9,298.35,"2025-03-22T18:57:35.054Z",LTE,false,"2025-03-20T18:32:34.969Z","OnePlus AC2003",-112,-11,-81,,,,,,,,,,,,,,,,3025
222,10,33020,14988596,58549,52,467,16,-81,,43.30425534,12.33937642,3.79,6.92,130.3,298.06,"2025-03-22T18:57:41.051Z",LTE,false,"2025-03-20T18:32:34.969Z","OnePlus AC2003",-112,-11,-81,,,,,,,,,,,,,,,,3025
222,10,33020,14988596,58549,52,467,16,-81,,43.30397702,12.33989858,3.79,7.95,125.9,296.01,"2025-03-22T18:57:49.057Z",LTE,false,"2025-03-20T18:32:34.969Z","OnePlus AC2003",-112,-11,-81,,,,,,,,,,,,,,,,3025
222,10,33020,14988596,58549,52,467,15,-83,,43.30370910,12.34043200,3.79,8.69,124.4,295,"2025-03-22T18:57:55.058Z",LTE,false,"2025-03-20T18:32:34.969Z","OnePlus AC2003",-118,-14,-83,,,,,,,,,,,,,,,,3025
222,10,33020,14988596,58549,52,467,15,-83,,43.30348179,12.34090872,3.79,9.58,125,295.72,"2025-03-22T18:58:00.057Z",LTE,false,"2025-03-20T18:32:34.969Z","OnePlus AC2003",-118,-14,-83,,,,,,,,,,,,,,,,3025
222,10,33020,14988596,58549,52,467,14,-85,,43.30323918,12.34139292,3.79,2.44,124,296.69,"2025-03-22T18:58:07.058Z",LTE,false,"2025-03-20T18:32:34.969Z","OnePlus AC2003",-121,-17,-85,,,,,,,,,,,,,,,,3025
222,10,33020,14860319,58048,31,140,19,-75,5,43.30318961,12.34151489,3.79,3.51,118.4,296.7,"2025-03-22T18:58:15.350Z",LTE,false,"2025-03-20T15:43:47.030Z","OnePlus AC2003",-113,-14,-75,,,,,,,,,,,,,,,,1850
222,10,33020,14860319,58048,31,140,19,-75,5,43.30352691,12.34187310,3.79,8.63,36.1,294.95,"2025-03-22T18:58:22.057Z",LTE,false,"2025-03-20T15:43:47.030Z","OnePlus AC2003",-113,-14,-75,,,,,,,,,,,,,,,,1850
222,10,33020,14860319,58048,31,140,19,-75,5,43.30390611,12.34224177,3.79,11.47,35.8,296.14,"2025-03-22T18:58:27.097Z",LTE,false,"2025-03-20T15:43:47.030Z","OnePlus AC2003",-113,-14,-75,,,,,,,,,,,,,,,,1850
222,10,33020,14860319,58048,31,140,22,-69,,43.30426329,12.34258427,3.79,12.13,35.2,297.01,"2025-03-22T18:58:31.101Z",LTE,false,"2025-03-20T15:43:47.030Z","OnePlus AC2003",-100,-11,-69,,,,,,,,,,,,,,,,1850
222,10,33020,14860319,58048,31,140,22,-69,,43.30462071,12.34292223,3.79,11.81,34.3,299.6,"2025-03-22T18:58:35.055Z",LTE,false,"2025-03-20T15:43:47.030Z","OnePlus AC2003",-100,-11,-69,,,,,,,,,,,,,,,,1850
222,10,33020,14860319,58048,31,140,22,-69,,43.30499149,12.34320589,3.79,12.56,22.3,301.94,"2025-03-22T18:58:39.109Z",LTE,false,"2025-03-20T15:43:47.030Z","OnePlus AC2003",-100,-11,-69,,,,,,,,,,,,,,,,1850
222,10,33020,14860319,58048,31,140,22,-69,,43.30547257,12.34340600,3.79,11.02,17.3,306.07,"2025-03-22T18:58:44.102Z",LTE,false,"2025-03-20T15:43:47.030Z","OnePlus AC2003",-100,-11,-69,,,,,,,,,,,,,,,,1850
222,10,33020,14860319,58048,31,140,22,-69,,43.30593937,12.34360398,3.79,11.08,17.5,311.68,"2025-03-22T18:58:49.050Z",LTE,false,"2025-03-20T15:43:47.030Z","OnePlus AC2003",-100,-11,-69,,,,,,,,,,,,,,,,1850
222,10,33020,14860319,58048,31,140,30,-53,,43.30641537,12.34381766,3.79,11.62,18.8,316.21,"2025-03-22T18:58:54.084Z",LTE,false,"2025-03-20T15:43:47.030Z","OnePlus AC2003",-87,-13,-53,,,,,,,,,,,,,,,,1850
222,10,33020,14860319,58048,31,140,30,-53,,43.30680054,12.34400848,3.79,11.5,18.4,320.87,"2025-03-22T18:58:58.125Z",LTE,false,"2025-03-20T15:43:47.030Z","OnePlus AC2003",-87,-13,-53,,,,,,,,,,,,,,,,1850
222,10,33020,14860319,58048,31,140,30,-53,,43.30720384,12.34418174,3.79,12.01,17.6,324.34,"2025-03-22T18:59:02.116Z",LTE,false,"2025-03-20T15:43:47.030Z","OnePlus AC2003",-87,-13,-53,,,,,,,,,,,,,,,,1850
222,10,33020,14860319,58048,31,140,30,-53,,43.30761163,12.34436638,3.79,11.74,18.3,326.03,"2025-03-22T18:59:06.118Z",LTE,false,"2025-03-20T15:43:47.030Z","OnePlus AC2003",-87,-13,-53,,,,,,,,,,,,,,,,1850
222,10,33020,14860319,58048,31,140,22,-69,,43.30805232,12.34458905,3.79,8.75,18.4,327.68,"2025-03-22T18:59:11.060Z",LTE,false,"2025-03-20T15:43:47.030Z","OnePlus AC2003",-105,-15,-69,,,,,,,,,,,,,,,,1850
222,10,33020,14860319,58048,31,140,20,-73,8,43.30847325,12.34465889,3.79,4.99,312.7,326.6,"2025-03-22T18:59:33.060Z",LTE,false,"2025-03-20T15:43:47.030Z","OnePlus AC2003",-109,-14,-73,,,,,,,,,,,,,,,,1850
222,10,33020,14987295,58544,31,77,23,-67,,43.30858986,12.34412260,3.79,9.78,287.3,324.9,"2025-03-22T18:59:39.162Z",LTE,false,"2025-03-21T17:59:12.242Z","OnePlus AC2003",-99,-10,-67,2,,,,,,,,,,,,,,,1850
222,10,33020,14987295,58544,31,77,23,-67,,43.30873218,12.34352701,3.79,10.59,287.9,322.29,"2025-03-22T18:59:44.062Z",LTE,false,"2025-03-21T17:59:12.242Z","OnePlus AC2003",-99,-10,-67,2,,,,,,,,,,,,,,,1850
222,10,33020,14987295,58544,31,77,23,-67,,43.30888272,12.34289891,3.79,10.95,287.9,321.24,"2025-03-22T18:59:49.107Z",LTE,false,"2025-03-21T17:59:12.242Z","OnePlus AC2003",-99,-10,-67,2,,,,,,,,,,,,,,,1850
222,10,33020,14987295,58544,31,77,23,-67,,43.30903078,12.34225893,3.79,11.04,287.2,318.73,"2025-03-22T18:59:54.034Z",LTE,false,"2025-03-21T17:59:12.242Z","OnePlus AC2003",-99,-10,-67,2,,,,,,,,,,,,,,,1850
222,10,33020,14987295,58544,31,77,24,-65,53,43.30915302,12.34170090,3.79,11.86,287.5,316.34,"2025-03-22T18:59:58.057Z",LTE,false,"2025-03-21T17:59:12.242Z","OnePlus AC2003",-98,-11,-65,2,,,,,,,,,,,,,,,1850
222,10,33020,14987295,58544,31,77,24,-65,53,43.30927903,12.34115809,3.79,11.26,287.5,315.02,"2025-03-22T19:00:02.058Z",LTE,false,"2025-03-21T17:59:12.242Z","OnePlus AC2003",-98,-11,-65,2,,,,,,,,,,,,,,,1850
222,10,33020,14987295,58544,31,77,18,-77,,43.30942509,12.34051590,3.79,10.45,287.7,313.27,"2025-03-22T19:00:07.064Z",LTE,false,"2025-03-21T17:59:12.242Z","OnePlus AC2003",-110,-12,-77,2,,,,,,,,,,,,,,,1850
222,10,33020,14987295,58544,31,77,18,-77,,43.30956789,12.33990482,3.79,9.82,286.7,310.82,"2025-03-22T19:00:12.040Z",LTE,false,"2025-03-21T17:59:12.242Z","OnePlus AC2003",-110,-12,-77,2,,,,,,,,,,,,,,,1850
222,10,33020,14987295,58544,31,77,18,-77,,43.30930757,12.33941029,3.79,9.86,188.6,307.61,"2025-03-22T19:00:18.035Z",LTE,false,"2025-03-21T17:59:12.242Z","OnePlus AC2003",-110,-12,-77,2,,,,,,,,,,,,,,,1850
