lat,lon,mcc,mnc,sid,lac,tac,nid,cellid,bid,psc,pci,signal,ta,measured_at,rating,speed,direction,act,devn
43.11645015,12.40121604,222,1,,,20101,,204813610,,,175,31,0,"2025-03-20 09:25:54.736Z",10,13,35,LTE,"Xiaomi Redmi Note 7"
43.11683919,12.40159394,222,1,,,20101,,204813610,,,175,31,0,"2025-03-20 09:25:58.265Z",10,13,36,LTE,"Xiaomi Redmi Note 7"
43.11728904,12.40160878,222,1,,,20101,,204813610,,,175,31,0,"2025-03-20 09:26:03.243Z",10,11,320,LTE,"Xiaomi Redmi Note 7"
43.11736624,12.40151621,222,1,,,20509,,205152298,,,143,31,2,"2025-03-20 09:26:04.788Z",10,12,318,LTE,"Xiaomi Redmi Note 7"
43.11768992,12.40110730,222,1,,,20509,,205152298,,,143,31,2,"2025-03-20 09:26:08.237Z",10,13,318,LTE,"Xiaomi Redmi Note 7"
43.11795634,12.40056778,222,1,,,20509,,205152298,,,143,31,2,"2025-03-20 09:26:12.264Z",10,14,290,LTE,"Xiaomi Redmi Note 7"
43.11811048,12.39995871,222,1,,,20509,,205152298,,,143,26,4,"2025-03-20 09:26:16.273Z",10,13,293,LTE,"Xiaomi Redmi Note 7"
43.11835535,12.39939972,222,1,,,20509,,205152298,,,143,26,4,"2025-03-20 09:26:21.260Z",10,9,306,LTE,"Xiaomi Redmi Note 7"
43.11860842,12.39895781,222,1,,,20509,,205152298,,,143,24,,"2025-03-20 09:26:28.244Z",10,6,306,LTE,"Xiaomi Redmi Note 7"
43.11900346,12.39919488,222,1,,,20509,,205152298,,,143,30,5,"2025-03-20 09:26:36.248Z",10,10,74,LTE,"Xiaomi Redmi Note 7"
43.11904889,12.39984384,222,1,,,20509,,205152298,,,143,30,5,"2025-03-20 09:26:41.273Z",10,11,93,LTE,"Xiaomi Redmi Note 7"
43.11902898,12.40043671,222,1,,,20509,,205152298,,,143,31,4,"2025-03-20 09:26:45.237Z",11,13,93,LTE,"Xiaomi Redmi Note 7"
43.11901336,12.40107049,222,1,,,20509,,205152298,,,143,31,4,"2025-03-20 09:26:49.243Z",10,13,92,LTE,"Xiaomi Redmi Note 7"
43.11901142,12.40177550,222,1,,,20509,,205152298,,,143,31,4,"2025-03-20 09:26:53.251Z",10,15,91,LTE,"Xiaomi Redmi Note 7"
43.11898074,12.40236800,222,1,,,20509,,205152298,,,143,31,,"2025-03-20 09:26:56.241Z",10,17,100,LTE,"Xiaomi Redmi Note 7"
43.11885169,12.40292406,222,1,,,20509,,205152298,,,143,31,,"2025-03-20 09:26:59.232Z",10,15,114,LTE,"Xiaomi Redmi Note 7"
43.11863099,12.40352043,222,1,,,20509,,205152298,,,143,31,,"2025-03-20 09:27:03.243Z",10,13,118,LTE,"Xiaomi Redmi Note 7"
43.11840406,12.40408853,222,1,,,20509,,205152298,,,143,28,2,"2025-03-20 09:27:07.235Z",10,13,119,LTE,"Xiaomi Redmi Note 7"
43.11819056,12.40471361,222,1,,,20509,,205152298,,,143,28,2,"2025-03-20 09:27:11.235Z",10,15,111,LTE,"Xiaomi Redmi Note 7"
43.11805116,12.40526756,222,1,,,20509,,205152298,,,143,28,2,"2025-03-20 09:27:14.247Z",10,16,109,LTE,"Xiaomi Redmi Note 7"
43.11805116,12.40526756,222,1,,,20101,,204813609,,,176,28,3,"2025-03-20 09:27:14.594Z",10,16,109,LTE,"Xiaomi Redmi Note 7"
43.11790711,12.40583357,222,1,,,20101,,204813609,,,176,28,3,"2025-03-20 09:27:17.266Z",10,16,109,LTE,"Xiaomi Redmi Note 7"
43.11776377,12.40639998,222,1,,,20101,,204813609,,,176,28,3,"2025-03-20 09:27:20.248Z",10,16,109,LTE,"Xiaomi Redmi Note 7"
43.11761253,12.40698503,222,1,,,20101,,204813609,,,176,28,3,"2025-03-20 09:27:23.249Z",10,17,110,LTE,"Xiaomi Redmi Note 7"
43.11755956,12.40718135,222,1,,,20101,,204813610,,,175,27,4,"2025-03-20 09:27:24.710Z",10,17,111,LTE,"Xiaomi Redmi Note 7"
43.11740521,12.40778375,222,1,,,20101,,204813610,,,175,27,4,"2025-03-20 09:27:27.288Z",10,17,108,LTE,"Xiaomi Redmi Note 7"
43.11730019,12.40840613,222,1,,,20101,,204813610,,,175,27,4,"2025-03-20 09:27:30.250Z",10,18,99,LTE,"Xiaomi Redmi Note 7"
43.11721679,12.40904778,222,1,,,20101,,204813610,,,175,27,4,"2025-03-20 09:27:33.240Z",10,18,100,LTE,"Xiaomi Redmi Note 7"
43.11714926,12.40962163,222,1,,,20101,,204813610,,,175,26,5,"2025-03-20 09:27:36.269Z",10,14,97,LTE,"Xiaomi Redmi Note 7"
43.11729906,12.41026114,222,1,,,20101,,204813610,,,175,26,5,"2025-03-20 09:27:40.260Z",10,15,50,LTE,"Xiaomi Redmi Note 7"
43.11759556,12.41067835,222,1,,,20101,,204813610,,,175,26,5,"2025-03-20 09:27:43.266Z",10,16,45,LTE,"Xiaomi Redmi Note 7"
43.11770379,12.41082380,222,1,,,20509,,205152297,,,141,24,6,"2025-03-20 09:27:44.700Z",10,17,47,LTE,"Xiaomi Redmi Note 7"
43.11800979,12.41130807,222,1,,,20509,,205152297,,,141,24,6,"2025-03-20 09:27:47.262Z",10,17,49,LTE,"Xiaomi Redmi Note 7"
43.11822235,12.41186843,222,1,,,20509,,205152297,,,141,24,6,"2025-03-20 09:27:50.231Z",10,18,80,LTE,"Xiaomi Redmi Note 7"
43.11821914,12.41252291,222,1,,,20509,,205152297,,,141,24,6,"2025-03-20 09:27:53.254Z",10,17,94,LTE,"Xiaomi Redmi Note 7"
43.11818315,12.41315233,222,1,,,20509,,205152297,,,141,24,7,"2025-03-20 09:27:56.270Z",10,17,95,LTE,"Xiaomi Redmi Note 7"
43.11810281,12.41375593,222,1,,,20509,,205152297,,,141,24,7,"2025-03-20 09:27:59.245Z",10,17,108,LTE,"Xiaomi Redmi Note 7"
43.11797437,12.41435847,222,1,,,20509,,205152297,,,141,24,7,"2025-03-20 09:28:02.246Z",10,17,97,LTE,"Xiaomi Redmi Note 7"
43.11803102,12.41475454,222,1,,,20101,,204813609,,,176,24,8,"2025-03-20 09:28:04.657Z",10,17,65,LTE,"Xiaomi Redmi Note 7"
43.11835055,12.41521622,222,1,,,20101,,204813609,,,176,24,8,"2025-03-20 09:28:07.250Z",10,18,38,LTE,"Xiaomi Redmi Note 7"
43.11875622,12.41561354,222,1,,,20101,,204813609,,,176,24,8,"2025-03-20 09:28:10.241Z",10,19,34,LTE,"Xiaomi Redmi Note 7"
43.11917889,12.41598327,222,1,,,20101,,204813609,,,176,24,8,"2025-03-20 09:28:13.263Z",10,19,32,LTE,"Xiaomi Redmi Note 7"
43.11931651,12.41611724,222,1,,,20301,,53431083,,,290,25,93,"2025-03-20 09:28:14.716Z",10,19,39,LTE,"Xiaomi Redmi Note 7"
43.11957594,12.41663471,222,1,,,20301,,53431083,,,290,25,93,"2025-03-20 09:28:17.249Z",10,17,74,LTE,"Xiaomi Redmi Note 7"
43.11948095,12.41721279,222,1,,,20301,,53431083,,,290,25,93,"2025-03-20 09:28:20.248Z",10,17,123,LTE,"Xiaomi Redmi Note 7"
43.11920619,12.41767523,222,1,,,20301,,53431083,,,290,25,93,"2025-03-20 09:28:23.249Z",10,16,126,LTE,"Xiaomi Redmi Note 7"
43.11912595,12.41785031,222,1,,,20509,,205152297,,,141,21,10,"2025-03-20 09:28:24.785Z",10,16,119,LTE,"Xiaomi Redmi Note 7"
43.11900130,12.41842444,222,1,,,20509,,205152297,,,141,21,10,"2025-03-20 09:28:27.256Z",10,16,98,LTE,"Xiaomi Redmi Note 7"
43.11895523,12.41900924,222,1,,,20509,,205152297,,,141,21,10,"2025-03-20 09:28:30.233Z",10,16,96,LTE,"Xiaomi Redmi Note 7"
43.11890594,12.41957690,222,1,,,20509,,205152297,,,141,21,10,"2025-03-20 09:28:33.241Z",10,15,97,LTE,"Xiaomi Redmi Note 7"
43.11889052,12.41976758,222,1,,,20101,,204813609,,,176,23,11,"2025-03-20 09:28:34.810Z",10,15,97,LTE,"Xiaomi Redmi Note 7"
43.11883130,12.42049068,222,1,,,20101,,204813609,,,176,23,11,"2025-03-20 09:28:38.261Z",10,15,96,LTE,"Xiaomi Redmi Note 7"
43.11863801,12.42114241,222,1,,,20101,,204813609,,,176,23,11,"2025-03-20 09:28:42.242Z",10,15,132,LTE,"Xiaomi Redmi Note 7"
43.11817727,12.42149577,222,1,,,20101,,204813609,,,176,31,11,"2025-03-20 09:28:46.250Z",10,15,149,LTE,"Xiaomi Redmi Note 7"
43.11792286,12.42194045,222,1,,,20101,,204813609,,,176,31,11,"2025-03-20 09:28:49.279Z",10,16,116,LTE,"Xiaomi Redmi Note 7"
43.11771898,12.42249906,222,1,,,20101,,204813609,,,176,31,11,"2025-03-20 09:28:52.252Z",10,17,117,LTE,"Xiaomi Redmi Note 7"
43.11761731,12.42317045,222,1,,,20101,,204813609,,,176,25,,"2025-03-20 09:28:56.246Z",10,13,64,LTE,"Xiaomi Redmi Note 7"
43.11803438,12.42343153,222,1,,,20101,,204813609,,,176,25,,"2025-03-20 09:29:00.253Z",10,14,9,LTE,"Xiaomi Redmi Note 7"
43.11848869,12.42372409,222,1,,,20101,,204813609,,,176,25,,"2025-03-20 09:29:04.234Z",10,15,45,LTE,"Xiaomi Redmi Note 7"
43.11876463,12.42434228,222,1,,,20101,,204813609,,,176,22,13,"2025-03-20 09:29:08.237Z",10,15,69,LTE,"Xiaomi Redmi Note 7"
43.11873830,12.42505528,222,1,,,20101,,204813609,,,176,22,13,"2025-03-20 09:29:12.245Z",10,15,119,LTE,"Xiaomi Redmi Note 7"
43.11834325,12.42550551,222,1,,,20101,,204813609,,,176,17,14,"2025-03-20 09:29:16.244Z",10,14,151,LTE,"Xiaomi Redmi Note 7"
43.11790890,12.42585634,222,1,,,20101,,204813609,,,176,17,14,"2025-03-20 09:29:20.291Z",10,14,149,LTE,"Xiaomi Redmi Note 7"
43.11749489,12.42622200,222,1,,,20101,,204813609,,,176,17,14,"2025-03-20 09:29:24.254Z",10,14,141,LTE,"Xiaomi Redmi Note 7"
43.11745865,12.42677914,222,1,,,20101,,204813609,,,176,26,14,"2025-03-20 09:29:28.281Z",10,12,53,LTE,"Xiaomi Redmi Note 7"
43.11782845,12.42721965,222,1,,,20101,,204813609,,,176,26,14,"2025-03-20 09:29:32.241Z",10,14,40,LTE,"Xiaomi Redmi Note 7"
43.11802306,12.42743926,222,1,,,20301,,204993065,,,384,27,77,"2025-03-20 09:29:34.705Z",10,14,39,LTE,"Xiaomi Redmi Note 7"
43.11833690,12.42800257,222,1,,,20301,,204993065,,,384,27,77,"2025-03-20 09:29:38.235Z",10,15,77,LTE,"Xiaomi Redmi Note 7"
43.11851128,12.42864515,222,1,,,20301,,204993065,,,384,27,77,"2025-03-20 09:29:42.280Z",10,14,42,LTE,"Xiaomi Redmi Note 7"
43.11875283,12.42880500,222,1,,,20509,,205326634,,,425,23,15,"2025-03-20 09:29:44.760Z",10,15,17,LTE,"Xiaomi Redmi Note 7"
43.11915726,12.42896407,222,1,,,20509,,205326634,,,425,23,15,"2025-03-20 09:29:47.276Z",10,16,16,LTE,"Xiaomi Redmi Note 7"
43.11957020,12.42912972,222,1,,,20509,,205326634,,,425,23,15,"2025-03-20 09:29:50.265Z",10,15,17,LTE,"Xiaomi Redmi Note 7"
43.12006830,12.42932818,222,1,,,20509,,205326634,,,425,23,15,"2025-03-20 09:29:54.240Z",10,15,16,LTE,"Xiaomi Redmi Note 7"
43.12058381,12.42953894,222,1,,,20509,,205326634,,,425,26,14,"2025-03-20 09:29:58.261Z",10,16,19,LTE,"Xiaomi Redmi Note 7"
43.12099470,12.42976598,222,1,,,20509,,205326634,,,425,26,14,"2025-03-20 09:30:01.253Z",10,17,25,LTE,"Xiaomi Redmi Note 7"
43.12140534,12.43003383,222,1,,,20509,,205326634,,,425,26,14,"2025-03-20 09:30:04.280Z",10,17,25,LTE,"Xiaomi Redmi Note 7"
43.12184316,12.43031638,222,1,,,20509,,205326634,,,425,23,12,"2025-03-20 09:30:07.261Z",10,18,26,LTE,"Xiaomi Redmi Note 7"
43.12230316,12.43062800,222,1,,,20509,,205326634,,,425,23,12,"2025-03-20 09:30:10.233Z",10,19,27,LTE,"Xiaomi Redmi Note 7"
43.12276605,12.43086356,222,1,,,20509,,205326634,,,425,23,12,"2025-03-20 09:30:13.237Z",10,16,14,LTE,"Xiaomi Redmi Note 7"
43.12290147,12.43089735,222,1,,,20509,,204809513,,,54,29,23,"2025-03-20 09:30:14.756Z",10,15,8,LTE,"Xiaomi Redmi Note 7"
43.12333483,12.43072329,222,1,,,20509,,204809513,,,54,29,23,"2025-03-20 09:30:18.249Z",10,12,314,LTE,"Xiaomi Redmi Note 7"
43.12356435,12.43019042,222,1,,,20509,,204809513,,,54,29,23,"2025-03-20 09:30:22.245Z",10,13,307,LTE,"Xiaomi Redmi Note 7"
43.12374857,12.43000533,222,1,,,20509,,205326634,,,425,25,13,"2025-03-20 09:30:24.767Z",10,13,337,LTE,"Xiaomi Redmi Note 7"
43.12419404,12.43016247,222,1,,,20509,,205326634,,,425,25,13,"2025-03-20 09:30:28.252Z",10,14,31,LTE,"Xiaomi Redmi Note 7"
43.12465174,12.43041005,222,1,,,20509,,205326634,,,425,25,13,"2025-03-20 09:30:32.274Z",10,14,8,LTE,"Xiaomi Redmi Note 7"
43.12518905,12.43035814,222,1,,,20509,,205326634,,,425,25,12,"2025-03-20 09:30:36.263Z",10,15,351,LTE,"Xiaomi Redmi Note 7"
43.12569132,12.43023777,222,1,,,20509,,205326634,,,425,25,12,"2025-03-20 09:30:40.248Z",10,14,349,LTE,"Xiaomi Redmi Note 7"
43.12620641,12.43005306,222,1,,,20509,,205326634,,,425,25,12,"2025-03-20 09:30:44.259Z",10,14,343,LTE,"Xiaomi Redmi Note 7"
43.12620641,12.43005306,222,1,,,20509,,204809513,,,54,26,20,"2025-03-20 09:30:44.724Z",10,14,343,LTE,"Xiaomi Redmi Note 7"
43.12665630,12.42978804,222,1,,,20509,,204809513,,,54,26,20,"2025-03-20 09:30:48.244Z",10,14,326,LTE,"Xiaomi Redmi Note 7"
43.12692914,12.42932120,222,1,,,20509,,204809513,,,54,26,20,"2025-03-20 09:30:52.237Z",10,11,291,LTE,"Xiaomi Redmi Note 7"
43.12698745,12.42908464,222,1,,,20509,,205326634,,,425,20,13,"2025-03-20 09:30:54.725Z",10,9,288,LTE,"Xiaomi Redmi Note 7"
43.12727295,12.42951336,222,1,,,20509,,205326634,,,425,20,13,"2025-03-20 09:31:03.246Z",10,11,106,LTE,"Xiaomi Redmi Note 7"
43.12708153,12.43002194,222,1,,,20509,,205326634,,,425,27,12,"2025-03-20 09:31:07.284Z",10,12,124,LTE,"Xiaomi Redmi Note 7"
43.12683108,12.43056827,222,1,,,20509,,205326634,,,425,27,12,"2025-03-20 09:31:11.251Z",10,14,121,LTE,"Xiaomi Redmi Note 7"
43.12649251,12.43111466,222,1,,,20509,,205326634,,,425,24,12,"2025-03-20 09:31:15.278Z",10,16,141,LTE,"Xiaomi Redmi Note 7"
43.12611556,12.43140451,222,1,,,20509,,205326634,,,425,24,12,"2025-03-20 09:31:18.280Z",10,16,157,LTE,"Xiaomi Redmi Note 7"
43.12583823,12.43156143,222,1,,,20509,,204810283,,,422,26,15,"2025-03-20 09:31:24.720Z",10,1,159,LTE,"Xiaomi Redmi Note 7"
43.12564791,12.43166106,222,1,,,20509,,205326634,,,425,24,11,"2025-03-20 09:31:34.721Z",10,4,159,LTE,"Xiaomi Redmi Note 7"
43.12523156,12.43189856,222,1,,,20509,,205326634,,,425,24,11,"2025-03-20 09:31:44.235Z",10,6,159,LTE,"Xiaomi Redmi Note 7"
43.12523156,12.43189856,222,1,,,20509,,204810281,,,420,26,14,"2025-03-20 09:31:44.723Z",10,6,159,LTE,"Xiaomi Redmi Note 7"
43.12480854,12.43212234,222,1,,,20509,,204810281,,,420,26,14,"2025-03-20 09:31:51.265Z",10,8,159,LTE,"Xiaomi Redmi Note 7"
43.12461659,12.43226468,222,1,,,20509,,205326634,,,425,23,10,"2025-03-20 09:31:54.700Z",10,8,140,LTE,"Xiaomi Redmi Note 7"
43.12480514,12.43276126,222,1,,,20509,,205326634,,,425,23,10,"2025-03-20 09:32:01.244Z",10,10,358,LTE,"Xiaomi Redmi Note 7"
43.12507453,12.43269218,222,1,,,20509,,204809513,,,54,25,21,"2025-03-20 09:32:04.813Z",10,11,344,LTE,"Xiaomi Redmi Note 7"
43.12557213,12.43253135,222,1,,,20509,,204809513,,,54,25,21,"2025-03-20 09:32:09.239Z",10,12,355,LTE,"Xiaomi Redmi Note 7"
43.12594283,12.43282702,222,1,,,20509,,204809513,,,54,25,21,"2025-03-20 09:32:13.265Z",10,13,44,LTE,"Xiaomi Redmi Note 7"
43.12603533,12.43291064,222,1,,,20509,,205326634,,,425,24,10,"2025-03-20 09:32:14.755Z",10,13,27,LTE,"Xiaomi Redmi Note 7"
43.12649230,12.43284879,222,1,,,20509,,205326634,,,425,24,10,"2025-03-20 09:32:18.243Z",10,14,339,LTE,"Xiaomi Redmi Note 7"
43.12697555,12.43272202,222,1,,,20509,,205326634,,,425,24,10,"2025-03-20 09:32:22.255Z",10,14,5,LTE,"Xiaomi Redmi Note 7"
43.12740076,12.43300781,222,1,,,20509,,205326634,,,425,22,11,"2025-03-20 09:32:26.245Z",10,13,40,LTE,"Xiaomi Redmi Note 7"
43.12740939,12.43364677,222,1,,,20509,,205326634,,,425,22,11,"2025-03-20 09:32:31.230Z",10,8,124,LTE,"Xiaomi Redmi Note 7"
