lat,lon,mcc,mnc,sid,lac,tac,nid,cellid,bid,psc,pci,signal,ta,measured_at,rating,speed,direction,act,devn
43.06234850,12.54918843,222,1,,,20301,,204852009,,,397,29,,"2025-04-09 09:53:46.896Z",10,9,98,LTE,"Xiaomi Redmi Note 7"
43.06231820,12.54941656,222,1,,,20301,,53431071,,,489,19,,"2025-04-09 09:53:50.684Z",10,5,105,LTE,"Xiaomi Redmi Note 7"
43.06230773,12.54944823,222,1,,,20301,,53431071,,,489,19,,"2025-04-09 09:53:50.712Z",10,3,106,LTE,"Xiaomi Redmi Note 7"
43.06233398,12.54986646,222,1,,,20301,,205091874,,,101,17,16,"2025-04-09 09:54:02.098Z",10,5,117,LTE,"Xiaomi Redmi Note 7"
43.06217407,12.55045054,222,1,,,20301,,205091874,,,101,17,16,"2025-04-09 09:54:09.644Z",10,7,113,LTE,"Xiaomi Redmi Note 7"
43.06243055,12.55093391,222,1,,,20301,,205091874,,,101,18,15,"2025-04-09 09:54:20.638Z",10,7,28,LTE,"Xiaomi Redmi Note 7"
43.06255268,12.55101294,222,1,,,20301,,204852009,,,397,22,,"2025-04-09 09:54:23.137Z",10,7,28,LTE,"Xiaomi Redmi Note 7"
43.06268926,12.55108222,222,1,,,20301,,53431081,,,181,22,,"2025-04-09 09:54:33.036Z",10,0,0,LTE,"Xiaomi Redmi Note 7"
43.06268721,12.55108363,222,1,,,20301,,204852009,,,397,22,,"2025-04-09 09:54:53.064Z",11,0,0,LTE,"Xiaomi Redmi Note 7"
43.06274948,12.55103989,222,1,,,20301,,205091884,,,58,20,14,"2025-04-09 09:55:13.727Z",10,0,0,LTE,"Xiaomi Redmi Note 7"
43.06275035,12.55101773,222,1,,,20301,,53431081,,,181,18,,"2025-04-09 09:55:23.796Z",10,0,0,LTE,"Xiaomi Redmi Note 7"
43.06275333,12.55103788,222,1,,,20301,,53431071,,,489,13,10,"2025-04-09 09:55:33.730Z",10,0,0,LTE,"Xiaomi Redmi Note 7"
43.06278875,12.55097623,222,1,,,20301,,204852029,,,36,18,,"2025-04-09 10:07:22.713Z",12,0,0,LTE,"Xiaomi Redmi Note 7"
43.06273766,12.55095090,222,1,,25306,,,36649,,,,7,0,"2025-04-09 10:08:51.706Z",26,0,0,GSM,"Xiaomi Redmi Note 7"
43.06273766,12.55095090,222,1,,25306,,,340,,,,5,,"2025-04-09 10:08:51.706Z",26,0,0,GSM,"Xiaomi Redmi Note 7"
43.06273766,12.55095090,222,1,,25306,,,35362,,,,5,,"2025-04-09 10:08:51.706Z",26,0,0,GSM,"Xiaomi Redmi Note 7"
43.06273766,12.55095090,222,1,,25306,,,20696,,,,5,,"2025-04-09 10:08:51.706Z",26,0,0,GSM,"Xiaomi Redmi Note 7"
43.06273766,12.55095090,222,1,,25306,,,35434,,,,4,,"2025-04-09 10:08:51.706Z",26,0,0,GSM,"Xiaomi Redmi Note 7"
43.06274773,12.55093757,222,1,,,20301,,204852009,,,397,20,4,"2025-04-09 10:08:59.654Z",30,1,303,LTE,"Xiaomi Redmi Note 7"
43.06275086,12.55092500,222,1,,,20301,,204852009,,,397,20,4,"2025-04-09 10:08:59.680Z",30,0,0,LTE,"Xiaomi Redmi Note 7"
43.06233642,12.54999275,222,1,,,20301,,204852009,,,397,27,4,"2025-04-09 10:09:12.803Z",12,9,292,LTE,"Xiaomi Redmi Note 7"
43.06249975,12.54941135,222,1,,,20301,,204852009,,,397,27,4,"2025-04-09 10:09:18.645Z",9,0,0,LTE,"Xiaomi Redmi Note 7"
43.06269343,12.54877164,222,1,,,20301,,204852009,,,397,27,4,"2025-04-09 10:09:24.675Z",11,0,0,LTE,"Xiaomi Redmi Note 7"
43.06285127,12.54815751,222,1,,,20301,,204852009,,,397,27,4,"2025-04-09 10:09:29.649Z",11,10,288,LTE,"Xiaomi Redmi Note 7"
43.06285127,12.54815751,222,1,,,20301,,205091874,,,101,18,16,"2025-04-09 10:09:29.882Z",11,10,288,LTE,"Xiaomi Redmi Note 7"
43.06300580,12.54763991,222,1,,,20301,,205091874,,,101,18,16,"2025-04-09 10:09:34.646Z",13,8,291,LTE,"Xiaomi Redmi Note 7"
43.06282061,12.54733575,222,1,,,20301,,204852009,,,397,25,,"2025-04-09 10:09:39.919Z",13,0,0,LTE,"Xiaomi Redmi Note 7"
43.06240401,12.54698674,222,1,,,20301,,204852009,,,397,25,,"2025-04-09 10:09:47.642Z",18,0,0,LTE,"Xiaomi Redmi Note 7"
43.06201217,12.54670848,222,1,,,20301,,204852009,,,397,25,,"2025-04-09 10:09:51.670Z",21,0,0,LTE,"Xiaomi Redmi Note 7"
43.06157386,12.54659714,222,1,,,20301,,204852009,,,397,25,,"2025-04-09 10:09:56.658Z",17,8,205,LTE,"Xiaomi Redmi Note 7"
43.06121258,12.54631744,222,1,,,20301,,204852009,,,397,31,3,"2025-04-09 10:10:02.669Z",14,8,208,LTE,"Xiaomi Redmi Note 7"
43.06088632,12.54582707,222,1,,,20301,,204852009,,,397,31,3,"2025-04-09 10:10:08.657Z",15,8,214,LTE,"Xiaomi Redmi Note 7"
43.06047665,12.54562399,222,1,,,20301,,204852009,,,397,31,2,"2025-04-09 10:10:13.640Z",20,9,200,LTE,"Xiaomi Redmi Note 7"
43.06001320,12.54564839,222,1,,,20301,,204852009,,,397,31,2,"2025-04-09 10:10:19.661Z",13,9,186,LTE,"Xiaomi Redmi Note 7"
43.05956505,12.54546490,222,1,,,20301,,204852009,,,397,31,,"2025-04-09 10:10:24.667Z",12,10,186,LTE,"Xiaomi Redmi Note 7"
43.05907753,12.54553291,222,1,,,20301,,204852009,,,397,31,,"2025-04-09 10:10:29.696Z",12,9,188,LTE,"Xiaomi Redmi Note 7"
43.05874751,12.54517662,222,1,,,20301,,204852009,,,397,31,,"2025-04-09 10:10:34.637Z",11,9,212,LTE,"Xiaomi Redmi Note 7"
43.05842377,12.54488483,222,1,,,20301,,204852011,,,398,31,,"2025-04-09 10:10:39.892Z",12,9,214,LTE,"Xiaomi Redmi Note 7"
43.05805722,12.54463141,222,1,,,20301,,204852011,,,398,31,,"2025-04-09 10:10:43.647Z",13,10,207,LTE,"Xiaomi Redmi Note 7"
43.05765890,12.54432110,222,1,,,20301,,204852011,,,398,31,,"2025-04-09 10:10:48.664Z",12,11,207,LTE,"Xiaomi Redmi Note 7"
43.05714678,12.54408114,222,1,,,20301,,204852011,,,398,26,,"2025-04-09 10:10:54.658Z",13,10,199,LTE,"Xiaomi Redmi Note 7"
43.05672625,12.54396508,222,1,,,20301,,204852011,,,398,26,,"2025-04-09 10:10:59.648Z",13,10,200,LTE,"Xiaomi Redmi Note 7"
43.05632425,12.54376540,222,1,,,20301,,204852011,,,398,26,,"2025-04-09 10:11:04.651Z",12,9,198,LTE,"Xiaomi Redmi Note 7"
43.05589018,12.54360284,222,1,,,20301,,204852011,,,398,26,,"2025-04-09 10:11:09.696Z",12,9,192,LTE,"Xiaomi Redmi Note 7"
43.05589018,12.54360284,222,1,,,20301,,204852010,,,396,26,2,"2025-04-09 10:11:09.924Z",12,9,192,LTE,"Xiaomi Redmi Note 7"
43.05547019,12.54354567,222,1,,,20301,,204852010,,,396,26,2,"2025-04-09 10:11:14.667Z",12,10,185,LTE,"Xiaomi Redmi Note 7"
43.05501526,12.54360761,222,1,,,20301,,204852010,,,396,26,2,"2025-04-09 10:11:19.665Z",12,10,179,LTE,"Xiaomi Redmi Note 7"
43.05457185,12.54357786,222,1,,,20301,,204852010,,,396,29,,"2025-04-09 10:11:24.678Z",13,10,185,LTE,"Xiaomi Redmi Note 7"
43.05413681,12.54350470,222,1,,,20301,,204852010,,,396,29,,"2025-04-09 10:11:29.666Z",14,10,183,LTE,"Xiaomi Redmi Note 7"
43.05370415,12.54342383,222,1,,,20301,,204852010,,,396,29,,"2025-04-09 10:11:34.675Z",13,9,186,LTE,"Xiaomi Redmi Note 7"
43.05321876,12.54339927,222,1,,,20301,,204852010,,,396,29,,"2025-04-09 10:11:39.667Z",13,10,176,LTE,"Xiaomi Redmi Note 7"
43.05280392,12.54370515,222,1,,,20301,,204852010,,,396,26,,"2025-04-09 10:11:44.664Z",13,10,143,LTE,"Xiaomi Redmi Note 7"
43.05246116,12.54419396,222,1,,,20301,,204852010,,,396,26,,"2025-04-09 10:11:49.653Z",14,9,133,LTE,"Xiaomi Redmi Note 7"
43.05224988,12.54468366,222,1,,,20301,,204852010,,,396,18,5,"2025-04-09 10:11:53.710Z",15,10,130,LTE,"Xiaomi Redmi Note 7"
43.05191696,12.54509887,222,1,,,20301,,204852010,,,396,18,5,"2025-04-09 10:11:58.660Z",15,10,140,LTE,"Xiaomi Redmi Note 7"
43.05143283,12.54512543,222,1,,,20301,,204852010,,,396,19,,"2025-04-09 10:12:03.661Z",13,10,181,LTE,"Xiaomi Redmi Note 7"
43.05100062,12.54495872,222,1,,,20301,,204852010,,,396,19,,"2025-04-09 10:12:08.652Z",13,10,201,LTE,"Xiaomi Redmi Note 7"
43.05058274,12.54474009,222,1,,,20301,,204852010,,,396,20,5,"2025-04-09 10:12:13.767Z",12,10,204,LTE,"Xiaomi Redmi Note 7"
43.05018907,12.54455794,222,1,,,20301,,204852010,,,396,20,5,"2025-04-09 10:12:17.664Z",12,10,197,LTE,"Xiaomi Redmi Note 7"
43.04973329,12.54431792,222,1,,,20301,,204852010,,,396,22,,"2025-04-09 10:12:23.655Z",11,10,197,LTE,"Xiaomi Redmi Note 7"
43.04923287,12.54432426,222,1,,,20301,,204852010,,,396,22,,"2025-04-09 10:12:29.658Z",12,10,165,LTE,"Xiaomi Redmi Note 7"
43.04881851,12.54449727,222,1,,,20301,,204852010,,,396,23,,"2025-04-09 10:12:34.652Z",12,9,159,LTE,"Xiaomi Redmi Note 7"
43.04838017,12.54475252,222,1,,,20301,,204852010,,,396,23,,"2025-04-09 10:12:40.817Z",11,9,157,LTE,"Xiaomi Redmi Note 7"
43.04795391,12.54495167,222,1,,,20301,,204852010,,,396,23,,"2025-04-09 10:12:45.663Z",12,10,158,LTE,"Xiaomi Redmi Note 7"
43.04754022,12.54518959,222,1,,,20301,,204852010,,,396,23,,"2025-04-09 10:12:50.666Z",11,10,154,LTE,"Xiaomi Redmi Note 7"
43.04712446,12.54530351,222,1,,,20301,,204852010,,,396,24,8,"2025-04-09 10:12:55.653Z",12,10,181,LTE,"Xiaomi Redmi Note 7"
43.04679580,12.54484308,222,1,,,20301,,204852010,,,396,24,8,"2025-04-09 10:13:00.702Z",11,11,234,LTE,"Xiaomi Redmi Note 7"
43.04658908,12.54431211,222,1,,,20301,,204852010,,,396,24,8,"2025-04-09 10:13:05.656Z",11,10,239,LTE,"Xiaomi Redmi Note 7"
43.04634283,12.54378798,222,1,,,20301,,204852010,,,396,24,8,"2025-04-09 10:13:10.659Z",12,10,239,LTE,"Xiaomi Redmi Note 7"
43.04613776,12.54328575,222,1,,,20301,,204852010,,,396,26,8,"2025-04-09 10:13:15.661Z",12,9,242,LTE,"Xiaomi Redmi Note 7"
43.04587427,12.54273807,222,1,,,20301,,204852010,,,396,26,8,"2025-04-09 10:13:20.656Z",12,9,241,LTE,"Xiaomi Redmi Note 7"
43.04587427,12.54273807,222,1,,,20301,,53431083,,,290,22,10,"2025-04-09 10:13:21.049Z",12,9,241,LTE,"Xiaomi Redmi Note 7"
43.04571650,12.54222288,222,1,,,20301,,53431083,,,290,22,10,"2025-04-09 10:13:25.652Z",13,9,240,LTE,"Xiaomi Redmi Note 7"
43.04551475,12.54162621,222,1,,,20301,,53431083,,,290,22,10,"2025-04-09 10:13:31.654Z",13,10,238,LTE,"Xiaomi Redmi Note 7"
43.04533857,12.54103598,222,1,,,20301,,53431083,,,290,22,10,"2025-04-09 10:13:37.652Z",12,9,244,LTE,"Xiaomi Redmi Note 7"
43.04520466,12.54072340,222,1,,,20301,,205091884,,,58,21,18,"2025-04-09 10:13:41.029Z",13,10,243,LTE,"Xiaomi Redmi Note 7"
43.04502065,12.54021081,222,1,,,20301,,205091884,,,58,21,18,"2025-04-09 10:13:45.654Z",13,10,242,LTE,"Xiaomi Redmi Note 7"
43.04479075,12.53966792,222,1,,,20301,,205091884,,,58,21,18,"2025-04-09 10:13:50.650Z",13,10,242,LTE,"Xiaomi Redmi Note 7"
43.04479075,12.53966792,222,1,,,20301,,53431073,,,10,22,13,"2025-04-09 10:13:51.032Z",13,10,242,LTE,"Xiaomi Redmi Note 7"
43.04461788,12.53911633,222,1,,,20301,,53431073,,,10,22,13,"2025-04-09 10:13:55.683Z",12,10,241,LTE,"Xiaomi Redmi Note 7"
43.04440178,12.53860659,222,1,,,20301,,53431073,,,10,22,13,"2025-04-09 10:14:00.651Z",12,10,243,LTE,"Xiaomi Redmi Note 7"
43.04421592,12.53803572,222,1,,,20301,,53431073,,,10,22,13,"2025-04-09 10:14:06.674Z",12,9,242,LTE,"Xiaomi Redmi Note 7"
43.04403124,12.53746954,222,1,,,20301,,53431073,,,10,19,13,"2025-04-09 10:14:12.656Z",12,9,246,LTE,"Xiaomi Redmi Note 7"
43.04383134,12.53694639,222,1,,,20301,,53431073,,,10,19,13,"2025-04-09 10:14:17.648Z",11,9,243,LTE,"Xiaomi Redmi Note 7"
43.04367059,12.53666683,222,1,,,20301,,205340961,,,86,18,,"2025-04-09 10:14:21.068Z",11,9,236,LTE,"Xiaomi Redmi Note 7"
43.04347622,12.53613174,222,1,,,20301,,205340961,,,86,18,,"2025-04-09 10:14:25.665Z",12,9,243,LTE,"Xiaomi Redmi Note 7"
43.04327475,12.53563639,222,1,,,20301,,205340961,,,86,18,,"2025-04-09 10:14:30.661Z",11,9,240,LTE,"Xiaomi Redmi Note 7"
43.04300179,12.53515651,222,1,,,20301,,205340961,,,86,18,,"2025-04-09 10:14:35.662Z",11,10,231,LTE,"Xiaomi Redmi Note 7"
43.04272660,12.53468785,222,1,,,20301,,205340961,,,86,18,,"2025-04-09 10:14:40.653Z",11,10,230,LTE,"Xiaomi Redmi Note 7"
43.04249408,12.53418274,222,1,,,20301,,205340961,,,86,16,46,"2025-04-09 10:14:45.655Z",12,10,240,LTE,"Xiaomi Redmi Note 7"
43.04227921,12.53364582,222,1,,,20301,,205340961,,,86,16,46,"2025-04-09 10:14:50.684Z",12,10,245,LTE,"Xiaomi Redmi Note 7"
43.04227921,12.53364582,222,1,,,20301,,53431083,,,290,20,15,"2025-04-09 10:14:51.067Z",12,10,245,LTE,"Xiaomi Redmi Note 7"
43.04213332,12.53309055,222,1,,,20301,,53431083,,,290,20,15,"2025-04-09 10:14:55.652Z",13,10,249,LTE,"Xiaomi Redmi Note 7"
43.04199636,12.53252969,222,1,,,20301,,53431083,,,290,20,15,"2025-04-09 10:15:00.653Z",12,10,244,LTE,"Xiaomi Redmi Note 7"
43.04175042,12.53206133,222,1,,,20301,,53431083,,,290,20,15,"2025-04-09 10:15:05.655Z",12,10,236,LTE,"Xiaomi Redmi Note 7"
43.04149205,12.53154136,222,1,,,20301,,53431083,,,290,20,15,"2025-04-09 10:15:10.652Z",13,10,239,LTE,"Xiaomi Redmi Note 7"
43.04149205,12.53154136,222,1,,,20301,,205340971,,,3,19,48,"2025-04-09 10:15:11.009Z",13,10,239,LTE,"Xiaomi Redmi Note 7"
43.04135078,12.53094540,222,1,,,20301,,205340971,,,3,19,48,"2025-04-09 10:15:15.658Z",13,10,248,LTE,"Xiaomi Redmi Note 7"
43.04122493,12.53039237,222,1,,,20301,,205340971,,,3,19,48,"2025-04-09 10:15:20.652Z",12,10,246,LTE,"Xiaomi Redmi Note 7"
43.04122493,12.53039237,222,1,,,20301,,53431073,,,10,15,17,"2025-04-09 10:15:21.042Z",12,10,246,LTE,"Xiaomi Redmi Note 7"
43.04096042,12.52991651,222,1,,,20301,,53431073,,,10,15,17,"2025-04-09 10:15:24.704Z",12,12,236,LTE,"Xiaomi Redmi Note 7"
43.04077723,12.52929980,222,1,,,20301,,53431073,,,10,15,17,"2025-04-09 10:15:29.652Z",12,11,240,LTE,"Xiaomi Redmi Note 7"
43.04049690,12.52876019,222,1,,,20301,,53431073,,,10,15,17,"2025-04-09 10:15:34.655Z",12,11,230,LTE,"Xiaomi Redmi Note 7"
43.04018665,12.52837698,222,1,,,20301,,53431073,,,10,15,17,"2025-04-09 10:15:38.645Z",12,11,225,LTE,"Xiaomi Redmi Note 7"
43.04004655,12.52823258,222,1,,,20301,,205253437,,,455,19,28,"2025-04-09 10:15:40.975Z",12,11,220,LTE,"Xiaomi Redmi Note 7"
43.03963732,12.52785541,222,1,,,20301,,205253437,,,455,19,28,"2025-04-09 10:15:45.658Z",12,10,211,LTE,"Xiaomi Redmi Note 7"
43.03924904,12.52751977,222,1,,,20301,,205253437,,,455,19,28,"2025-04-09 10:15:50.652Z",11,10,211,LTE,"Xiaomi Redmi Note 7"
43.03924904,12.52751977,222,1,,,20301,,205253417,,,328,17,28,"2025-04-09 10:15:51.028Z",11,10,211,LTE,"Xiaomi Redmi Note 7"
43.03884652,12.52717738,222,1,,,20301,,205253417,,,328,17,28,"2025-04-09 10:15:55.658Z",11,11,209,LTE,"Xiaomi Redmi Note 7"
43.03850471,12.52685757,222,1,,,20301,,205253417,,,328,17,28,"2025-04-09 10:16:00.657Z",11,10,212,LTE,"Xiaomi Redmi Note 7"
43.03850471,12.52685757,222,1,,,20301,,205091903,,,192,16,26,"2025-04-09 10:16:01.022Z",11,10,212,LTE,"Xiaomi Redmi Note 7"
43.03813310,12.52655879,222,1,,,20301,,205091903,,,192,16,26,"2025-04-09 10:16:05.638Z",12,10,213,LTE,"Xiaomi Redmi Note 7"
43.03775444,12.52626815,222,1,,,20301,,205091903,,,192,16,26,"2025-04-09 10:16:10.638Z",11,11,206,LTE,"Xiaomi Redmi Note 7"
43.03739190,12.52599438,222,1,,,20301,,205091903,,,192,16,26,"2025-04-09 10:16:15.651Z",11,10,211,LTE,"Xiaomi Redmi Note 7"
43.03697396,12.52569257,222,1,,,20301,,205091903,,,192,16,26,"2025-04-09 10:16:20.649Z",12,10,209,LTE,"Xiaomi Redmi Note 7"
43.03663939,12.52536379,222,1,,,20301,,205091903,,,477,25,28,"2025-04-09 10:16:25.639Z",13,9,214,LTE,"Xiaomi Redmi Note 7"
43.03628962,12.52504341,222,1,,,20301,,205091903,,,477,25,28,"2025-04-09 10:16:30.640Z",14,9,215,LTE,"Xiaomi Redmi Note 7"
43.03628962,12.52504341,222,1,,,20301,,53431083,,,290,19,21,"2025-04-09 10:16:31.063Z",14,9,215,LTE,"Xiaomi Redmi Note 7"
43.03590230,12.52475277,222,1,,,20301,,53431083,,,290,19,21,"2025-04-09 10:16:35.637Z",15,10,212,LTE,"Xiaomi Redmi Note 7"
43.03549337,12.52447942,222,1,,,20301,,53431083,,,290,19,21,"2025-04-09 10:16:39.655Z",13,11,209,LTE,"Xiaomi Redmi Note 7"
43.03511023,12.52426667,222,1,,,20301,,53431083,,,290,19,21,"2025-04-09 10:16:43.648Z",13,10,208,LTE,"Xiaomi Redmi Note 7"
43.03471626,12.52395572,222,1,,,20301,,53431083,,,290,19,21,"2025-04-09 10:16:48.649Z",13,10,206,LTE,"Xiaomi Redmi Note 7"
43.03427516,12.52365301,222,1,,,20301,,53431083,,,290,19,21,"2025-04-09 10:16:53.655Z",12,10,208,LTE,"Xiaomi Redmi Note 7"
43.03389973,12.52338402,222,1,,,20301,,53431083,,,290,19,21,"2025-04-09 10:16:58.672Z",12,10,206,LTE,"Xiaomi Redmi Note 7"
43.03374240,12.52325518,222,1,,,20103,,205553952,,,254,17,,"2025-04-09 10:17:01.053Z",12,10,205,LTE,"Xiaomi Redmi Note 7"
43.03332492,12.52290776,222,1,,,20103,,205553952,,,254,17,,"2025-04-09 10:17:06.669Z",12,9,210,LTE,"Xiaomi Redmi Note 7"
43.03294157,12.52264013,222,1,,,20103,,205553952,,,254,17,,"2025-04-09 10:17:11.649Z",12,10,206,LTE,"Xiaomi Redmi Note 7"
43.03258774,12.52234597,222,1,,,20103,,205553952,,,254,17,,"2025-04-09 10:17:16.658Z",11,9,214,LTE,"Xiaomi Redmi Note 7"
43.03230271,12.52212114,222,1,,,20301,,53431073,,,10,16,24,"2025-04-09 10:17:21.037Z",11,10,211,LTE,"Xiaomi Redmi Note 7"
43.03192912,12.52179589,222,1,,,20301,,53431073,,,10,16,24,"2025-04-09 10:17:25.637Z",11,10,217,LTE,"Xiaomi Redmi Note 7"
43.03157487,12.52142407,222,1,,,20301,,53431073,,,10,16,24,"2025-04-09 10:17:30.651Z",11,10,218,LTE,"Xiaomi Redmi Note 7"
43.03157487,12.52142407,222,1,,,20301,,205253417,,,328,19,21,"2025-04-09 10:17:31.080Z",11,10,218,LTE,"Xiaomi Redmi Note 7"
43.03120272,12.52104395,222,1,,,20301,,205253417,,,328,19,21,"2025-04-09 10:17:35.671Z",11,10,220,LTE,"Xiaomi Redmi Note 7"
43.03084362,12.52061007,222,1,,,20301,,205253417,,,328,19,21,"2025-04-09 10:17:40.651Z",11,10,218,LTE,"Xiaomi Redmi Note 7"
43.03084362,12.52061007,222,1,,,20301,,205253407,,,34,21,,"2025-04-09 10:17:41.034Z",11,10,218,LTE,"Xiaomi Redmi Note 7"
43.03047546,12.52024052,222,1,,,20301,,205253407,,,34,21,,"2025-04-09 10:17:45.660Z",11,10,215,LTE,"Xiaomi Redmi Note 7"
43.03012751,12.51989603,222,1,,,20301,,205253407,,,34,21,,"2025-04-09 10:17:50.653Z",12,10,211,LTE,"Xiaomi Redmi Note 7"
43.02975969,12.51953860,222,1,,,20301,,205253407,,,34,21,,"2025-04-09 10:17:55.654Z",12,11,212,LTE,"Xiaomi Redmi Note 7"
43.02942319,12.51912040,222,1,,,20301,,205253407,,,34,21,,"2025-04-09 10:18:00.658Z",12,11,220,LTE,"Xiaomi Redmi Note 7"
43.02942319,12.51912040,222,1,,,20301,,205091873,,,456,22,33,"2025-04-09 10:18:01.070Z",12,11,220,LTE,"Xiaomi Redmi Note 7"
43.02912923,12.51863744,222,1,,,20301,,205091873,,,456,22,33,"2025-04-09 10:18:05.663Z",13,11,231,LTE,"Xiaomi Redmi Note 7"
43.02892890,12.51810416,222,1,,,20301,,205091873,,,456,22,33,"2025-04-09 10:18:10.690Z",11,10,242,LTE,"Xiaomi Redmi Note 7"
43.02873644,12.51755365,222,1,,,20301,,205091873,,,456,18,34,"2025-04-09 10:18:15.664Z",11,10,249,LTE,"Xiaomi Redmi Note 7"
43.02857199,12.51699796,222,1,,,20301,,205091873,,,456,18,34,"2025-04-09 10:18:20.656Z",11,10,244,LTE,"Xiaomi Redmi Note 7"
43.02837634,12.51644780,222,1,,,20301,,205091873,,,456,18,34,"2025-04-09 10:18:25.665Z",11,10,243,LTE,"Xiaomi Redmi Note 7"
43.02813750,12.51586736,222,1,,,20301,,205091873,,,456,18,34,"2025-04-09 10:18:30.657Z",11,10,240,LTE,"Xiaomi Redmi Note 7"
43.02813750,12.51586736,222,1,,,20301,,205253407,,,34,19,,"2025-04-09 10:18:31.106Z",11,10,240,LTE,"Xiaomi Redmi Note 7"
43.02795749,12.51530678,222,1,,,20301,,205253407,,,34,19,,"2025-04-09 10:18:35.651Z",11,10,243,LTE,"Xiaomi Redmi Note 7"
43.02774656,12.51477320,222,1,,,20301,,205253407,,,34,19,,"2025-04-09 10:18:40.651Z",11,10,245,LTE,"Xiaomi Redmi Note 7"
43.02757766,12.51418770,222,1,,,20301,,205253407,,,34,19,,"2025-04-09 10:18:45.646Z",11,10,256,LTE,"Xiaomi Redmi Note 7"
43.02755945,12.51356624,222,1,,,20301,,205253407,,,34,19,,"2025-04-09 10:18:50.648Z",11,10,268,LTE,"Xiaomi Redmi Note 7"
43.02751429,12.51291785,222,1,,,20301,,205253407,,,34,22,16,"2025-04-09 10:18:55.649Z",11,10,260,LTE,"Xiaomi Redmi Note 7"
43.02737792,12.51231810,222,1,,,20301,,205253407,,,34,22,16,"2025-04-09 10:19:00.673Z",11,10,247,LTE,"Xiaomi Redmi Note 7"
43.02713613,12.51184143,222,1,,,20301,,205253407,,,34,21,,"2025-04-09 10:19:05.633Z",12,10,231,LTE,"Xiaomi Redmi Note 7"
43.02673862,12.51143946,222,1,,,20301,,205253407,,,34,21,,"2025-04-09 10:19:10.641Z",11,10,219,LTE,"Xiaomi Redmi Note 7"
43.02637289,12.51106251,222,1,,,20301,,205253407,,,34,19,15,"2025-04-09 10:19:15.652Z",11,10,221,LTE,"Xiaomi Redmi Note 7"
43.02601096,12.51066860,222,1,,,20301,,205253407,,,34,19,15,"2025-04-09 10:19:20.666Z",11,10,219,LTE,"Xiaomi Redmi Note 7"
43.02565193,12.51023969,222,1,,,20301,,205253407,,,34,20,,"2025-04-09 10:19:26.702Z",11,9,218,LTE,"Xiaomi Redmi Note 7"
43.02527103,12.50990937,222,1,,,20301,,205253407,,,34,20,,"2025-04-09 10:19:31.642Z",12,10,208,LTE,"Xiaomi Redmi Note 7"
43.02487394,12.50964152,222,1,,,20301,,205253407,,,34,20,,"2025-04-09 10:19:36.646Z",11,10,205,LTE,"Xiaomi Redmi Note 7"
43.02450526,12.50930840,222,1,,,20301,,205253407,,,34,22,,"2025-04-09 10:19:43.642Z",11,8,217,LTE,"Xiaomi Redmi Note 7"
