mcc,mnc,lac,cell_id,short_cell_id,rnc,psc,asu,dbm,ta,lat,lon,accuracy,speed,bearing,altitude,measured_at,net_type,neighboring,discovered_at,device,rsrp,rsrq,rssi,rssnr,cqi,rscp,csi_rsrp,csi_rsrq,csi_sinr,ss_rsrp,ss_rsrq,ss_sinr,cdma_dbm,cdma_ecio,evdo_dbm,evdo_ecio,evdo_snr,ec_no,arfcn
222,1,20301,204852009,800203,41,397,31,-51,4,43.06180028,12.54678494,11.79,13.02,214.6,247.57,"2025-04-04T15:46:38.903Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-85,-13,-51,6,,,,,,,,,,,,,,,1350
222,1,20301,204852029,800203,61,36,31,-51,,43.06156785,12.54656992,9.65,13.56,213.3,251.34,"2025-04-04T15:46:41.403Z",LTE,false,"2025-03-19T17:44:17.329Z","Xiaomi Redmi Note 7",-82,-13,-51,6,,,,,,,,,,,,,,,6300
222,1,20301,204852029,800203,61,36,31,-51,,43.06119082,12.54621329,9.65,12.36,214.1,251.07,"2025-04-04T15:46:44.887Z",LTE,false,"2025-03-19T17:44:17.329Z","Xiaomi Redmi Note 7",-82,-13,-51,6,,,,,,,,,,,,,,,6300
222,1,20301,204852029,800203,61,36,31,-51,,43.06080254,12.54591254,9.65,12.42,208.5,251.05,"2025-04-04T15:46:48.866Z",LTE,false,"2025-03-19T17:44:17.329Z","Xiaomi Redmi Note 7",-82,-13,-51,6,,,,,,,,,,,,,,,6300
222,1,20301,204852029,800203,61,36,31,-51,2,43.06039676,12.54568994,9.65,11.34,194.9,248.34,"2025-04-04T15:46:52.879Z",LTE,false,"2025-03-19T17:44:17.329Z","Xiaomi Redmi Note 7",-75,-13,-51,3,,,,,,,,,,,,,,,6300
222,1,20301,204852029,800203,61,36,31,-51,2,43.05992011,12.54564863,9.65,9.93,180.6,240.65,"2025-04-04T15:46:57.860Z",LTE,false,"2025-03-19T17:44:17.329Z","Xiaomi Redmi Note 7",-75,-13,-51,3,,,,,,,,,,,,,,,6300
222,1,20301,204852009,800203,41,397,31,-51,,43.05973162,12.54563267,9.65,5.69,197.2,241.55,"2025-04-04T15:47:01.416Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-86,-16,-51,7,,,,,,,,,,,,,,,1350
222,1,20301,204852009,800203,41,397,31,-51,,43.05926841,12.54548351,9.65,9.18,166.2,234.07,"2025-04-04T15:47:07.868Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-86,-16,-51,7,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,31,-51,1,43.05901287,12.54541980,9.65,9.98,207.5,233.6,"2025-04-04T15:47:11.396Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-77,-13,-51,30,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,31,-51,1,43.05861798,12.54508721,9.65,10.26,214.5,233.11,"2025-04-04T15:47:15.867Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-77,-13,-51,30,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,31,-51,1,43.05822160,12.54474852,9.65,10.64,210.8,233.78,"2025-04-04T15:47:20.883Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-77,-13,-51,30,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,31,-51,,43.05781392,12.54447271,9.65,9.74,202.1,233.69,"2025-04-04T15:47:25.880Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-83,-10,-51,26,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,31,-51,,43.05736651,12.54423699,10.72,10.16,199.2,233.21,"2025-04-04T15:47:30.872Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-83,-10,-51,26,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,26,-61,1,43.05697872,12.54405392,9.65,11.6,198.1,236.8,"2025-04-04T15:47:34.873Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-97,-14,-61,,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,26,-61,1,43.05658175,12.54387968,9.65,11.98,197.3,236.76,"2025-04-04T15:47:38.875Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-97,-14,-61,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,31,-51,,43.05637544,12.54379002,9.65,11.98,196.5,237.41,"2025-04-04T15:47:41.411Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-87,-13,-51,8,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,31,-51,,43.05596309,12.54365179,9.65,12.07,188.4,238,"2025-04-04T15:47:44.869Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-87,-13,-51,8,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,31,-51,,43.05551777,12.54360693,9.65,12.27,184.4,238.52,"2025-04-04T15:47:48.877Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-87,-13,-51,8,,,,,,,,,,,,,,,1350
222,1,20301,53431073,208715,33,10,18,-77,,43.05528645,12.54357961,9.65,12.85,184.7,238.55,"2025-04-04T15:47:51.444Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-109,-13,-77,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,18,-77,,43.05479618,12.54354636,9.65,13.5,184,244.53,"2025-04-04T15:47:54.882Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-109,-13,-77,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,18,-77,,43.05427904,12.54348480,9.65,14.52,184.9,238.26,"2025-04-04T15:47:58.888Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-109,-13,-77,,,,,,,,,,,,,,,,275
222,1,20301,204852010,800203,42,396,25,-63,,43.05401559,12.54345807,3.22,14.85,185.4,240.4,"2025-04-04T15:48:01.412Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-96,-12,-63,12,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,25,-63,,43.05347289,12.54338425,3.22,15.12,184.3,238.3,"2025-04-04T15:48:04.870Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-96,-12,-63,12,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,25,-63,,43.05299162,12.54347825,3.22,13.81,152.5,236.96,"2025-04-04T15:48:08.871Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-96,-12,-63,12,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,26,-61,5,43.05265108,12.54397156,3.22,13.77,133.3,236.7,"2025-04-04T15:48:12.878Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-95,-13,-61,7,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,26,-61,5,43.05228126,12.54445848,3.22,13.7,133.3,237.39,"2025-04-04T15:48:16.872Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-95,-13,-61,7,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,26,-61,5,43.05193513,12.54494915,3.22,13.75,140.3,237.71,"2025-04-04T15:48:20.896Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-95,-13,-61,7,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,25,-63,5,43.05146812,12.54514601,3.22,13.23,185,237.66,"2025-04-04T15:48:24.872Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-99,-14,-63,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,25,-63,5,43.05095750,12.54490135,4.29,14.5,199.7,236.26,"2025-04-04T15:48:28.854Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-99,-14,-63,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,26,-61,6,43.05046753,12.54464993,5.36,14.82,199.4,236.72,"2025-04-04T15:48:32.867Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-99,-15,-61,2,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,26,-61,6,43.04996540,12.54439606,5.36,14.94,199.5,237.7,"2025-04-04T15:48:36.875Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-99,-15,-61,2,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,26,-61,6,43.04948436,12.54424475,5.36,14.78,181.9,236.78,"2025-04-04T15:48:40.895Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-99,-15,-61,2,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,25,-63,,43.04895868,12.54440290,4.29,14.61,159,237.92,"2025-04-04T15:48:44.898Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-99,-11,-63,11,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,25,-63,,43.04846486,12.54468454,4.29,14.77,158.7,237.21,"2025-04-04T15:48:48.861Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-99,-11,-63,11,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,24,-65,,43.04796730,12.54494643,4.29,14.91,158.5,244.7,"2025-04-04T15:48:52.891Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-100,-14,-65,5,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,24,-65,,43.04747825,12.54523300,5.36,14.53,159.1,242.57,"2025-04-04T15:48:56.870Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-100,-14,-65,5,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,24,-65,,43.04702062,12.54524060,3.22,12.44,218.8,237.06,"2025-04-04T15:49:00.886Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-100,-14,-65,5,,,,,,,,,,,,,,,1350
222,1,20301,53431083,208715,43,290,24,-65,9,43.04702062,12.54524060,3.22,12.44,218.8,237.06,"2025-04-04T15:49:01.338Z",LTE,false,"2025-03-20T09:28:14.716Z","Xiaomi Redmi Note 7",-99,-12,-65,22,,,,,,,,,,,,,,,1350
222,1,20301,53431083,208715,43,290,24,-65,9,43.04676159,12.54467136,3.22,13.1,249.3,234.29,"2025-04-04T15:49:04.880Z",LTE,false,"2025-03-20T09:28:14.716Z","Xiaomi Redmi Note 7",-99,-12,-65,22,,,,,,,,,,,,,,,1350
222,1,20301,53431083,208715,43,290,24,-65,9,43.04653216,12.54408027,4.29,14.26,246.4,234.05,"2025-04-04T15:49:08.875Z",LTE,false,"2025-03-20T09:28:14.716Z","Xiaomi Redmi Note 7",-99,-12,-65,22,,,,,,,,,,,,,,,1350
222,1,20301,53431083,208715,43,290,29,-55,8,43.04626608,12.54343944,4.29,15.2,242.9,231.65,"2025-04-04T15:49:12.879Z",LTE,false,"2025-03-20T09:28:14.716Z","Xiaomi Redmi Note 7",-91,-14,-55,-14,,,,,,,,,,,,,,,1350
222,1,20301,53431083,208715,43,290,29,-55,8,43.04605962,12.54294106,3.22,15.68,243.1,231.53,"2025-04-04T15:49:15.877Z",LTE,false,"2025-03-20T09:28:14.716Z","Xiaomi Redmi Note 7",-91,-14,-55,-14,,,,,,,,,,,,,,,1350
222,1,20301,53431083,208715,43,290,29,-55,8,43.04586842,12.54242312,3.22,16.04,241.9,233.17,"2025-04-04T15:49:18.879Z",LTE,false,"2025-03-20T09:28:14.716Z","Xiaomi Redmi Note 7",-91,-14,-55,-14,,,,,,,,,,,,,,,1350
222,1,20301,53431083,208715,43,290,24,-65,10,43.04565646,12.54191902,3.22,15.53,240.9,232.55,"2025-04-04T15:49:21.878Z",LTE,false,"2025-03-20T09:28:14.716Z","Xiaomi Redmi Note 7",-95,-11,-65,,,,,,,,,,,,,,,,1350
222,1,20301,53431083,208715,43,290,24,-65,10,43.04547665,12.54141534,3.22,15.14,241.4,231.29,"2025-04-04T15:49:24.876Z",LTE,false,"2025-03-20T09:28:14.716Z","Xiaomi Redmi Note 7",-95,-11,-65,,,,,,,,,,,,,,,,1350
222,1,20301,53431083,208715,43,290,24,-65,10,43.04523658,12.54077615,3.22,14.44,240.9,236.67,"2025-04-04T15:49:28.872Z",LTE,false,"2025-03-20T09:28:14.716Z","Xiaomi Redmi Note 7",-95,-11,-65,,,,,,,,,,,,,,,,1350
222,1,20301,53431083,208715,43,290,25,-63,11,43.04499611,12.54016793,3.22,14.04,241.1,233.77,"2025-04-04T15:49:32.876Z",LTE,false,"2025-03-20T09:28:14.716Z","Xiaomi Redmi Note 7",-98,-12,-63,7,,,,,,,,,,,,,,,1350
222,1,20301,53431083,208715,43,290,25,-63,11,43.04477142,12.53957765,3.22,12.51,240.7,237.68,"2025-04-04T15:49:36.873Z",LTE,false,"2025-03-20T09:28:14.716Z","Xiaomi Redmi Note 7",-98,-12,-63,7,,,,,,,,,,,,,,,1350
222,1,20301,53431083,208715,43,290,21,-71,12,43.04456736,12.53906129,3.22,10.2,241.2,234.8,"2025-04-04T15:49:41.876Z",LTE,false,"2025-03-20T09:28:14.716Z","Xiaomi Redmi Note 7",-105,-14,-71,8,,,,,,,,,,,,,,,1350
222,1,20301,53431083,208715,43,290,21,-71,12,43.04437355,12.53854252,3.22,12.16,241.6,233.15,"2025-04-04T15:49:45.883Z",LTE,false,"2025-03-20T09:28:14.716Z","Xiaomi Redmi Note 7",-105,-14,-71,8,,,,,,,,,,,,,,,1350
222,1,20301,53431083,208715,43,290,21,-71,12,43.04415772,12.53796096,3.22,13.77,240.9,233.03,"2025-04-04T15:49:49.884Z",LTE,false,"2025-03-20T09:28:14.716Z","Xiaomi Redmi Note 7",-105,-14,-71,8,,,,,,,,,,,,,,,1350
222,1,20301,53431073,208715,33,10,19,-75,,43.04410824,12.53779910,3.22,14.03,240.9,230.83,"2025-04-04T15:49:51.384Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-109,-14,-75,6,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,19,-75,,43.04385260,12.53713946,3.22,15.39,241.4,231.12,"2025-04-04T15:49:54.880Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-109,-14,-75,6,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,19,-75,,43.04364825,12.53661735,3.22,15.98,241.2,232.74,"2025-04-04T15:49:57.877Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-109,-14,-75,6,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,19,-75,,43.04344463,12.53608778,9.65,16.89,240.7,232.29,"2025-04-04T15:50:00.878Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-109,-14,-75,6,,,,,,,,,,,,,,,275
222,1,20301,204852010,800203,42,396,22,-69,13,43.04344463,12.53608778,9.65,16.89,240.7,232.29,"2025-04-04T15:50:01.393Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-112,-19,-69,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,22,-69,13,43.04322601,12.53558392,3.22,15.41,235.9,231,"2025-04-04T15:50:03.874Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-112,-19,-69,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,22,-69,13,43.04290437,12.53499411,3.22,14.18,231.9,228.73,"2025-04-04T15:50:07.859Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-112,-19,-69,,,,,,,,,,,,,,,,1350
222,1,20301,205119787,801249,43,216,22,-69,29,43.04271141,12.53463464,4.29,11.18,231.6,227.96,"2025-04-04T15:50:11.442Z",LTE,false,"2025-03-23T12:42:54.957Z","Xiaomi Redmi Note 7",-106,-15,-69,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,21,-71,,43.04252792,12.53427790,4.29,0.59,242.8,234.3,"2025-04-04T15:50:21.398Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-108,-16,-71,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,20,-73,,43.04231529,12.53372951,5.36,6.89,245.5,234.89,"2025-04-04T15:50:38.877Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-107,-14,-73,-18,,,,,,,,,,,,,,,1350
222,1,20301,53431083,208715,43,290,19,-75,16,43.04224440,12.53353255,4.29,8.64,246.8,235.79,"2025-04-04T15:50:41.441Z",LTE,false,"2025-03-20T09:28:14.716Z","Xiaomi Redmi Note 7",-112,-16,-75,,,,,,,,,,,,,,,,1350
222,1,20301,53431083,208715,43,290,19,-75,16,43.04204863,12.53295801,4.29,11.2,246.5,235.35,"2025-04-04T15:50:45.880Z",LTE,false,"2025-03-20T09:28:14.716Z","Xiaomi Redmi Note 7",-112,-16,-75,,,,,,,,,,,,,,,,1350
222,1,20301,53431083,208715,43,290,19,-75,16,43.04185479,12.53243219,4.29,11.59,238.1,233.33,"2025-04-04T15:50:49.857Z",LTE,false,"2025-03-20T09:28:14.716Z","Xiaomi Redmi Note 7",-112,-16,-75,,,,,,,,,,,,,,,,1350
222,1,20301,53431083,208715,43,290,23,-67,16,43.04161848,12.53193675,4.29,10.89,238.6,233.83,"2025-04-04T15:50:53.882Z",LTE,false,"2025-03-20T09:28:14.716Z","Xiaomi Redmi Note 7",-109,-20,-67,,,,,,,,,,,,,,,,1350
222,1,20301,53431083,208715,43,290,23,-67,16,43.04139054,12.53134422,4.29,11.21,244.8,233.53,"2025-04-04T15:50:58.858Z",LTE,false,"2025-03-20T09:28:14.716Z","Xiaomi Redmi Note 7",-109,-20,-67,,,,,,,,,,,,,,,,1350
222,1,20301,205340971,802113,43,3,19,-75,48,43.04130708,12.53108633,4.29,11.66,245.3,233.09,"2025-04-04T15:51:01.409Z",LTE,false,"2025-03-20T11:46:45.475Z","Xiaomi Redmi Note 7",-115,-17,-75,,,,,,,,,,,,,,,,1350
222,1,20301,205340971,802113,43,3,19,-75,48,43.04112634,12.53053740,4.29,12.47,245.5,232.25,"2025-04-04T15:51:04.881Z",LTE,false,"2025-03-20T11:46:45.475Z","Xiaomi Redmi Note 7",-115,-17,-75,,,,,,,,,,,,,,,,1350
222,1,20301,205340971,802113,43,3,19,-75,48,43.04093954,12.52998677,4.29,12.42,244.6,231.34,"2025-04-04T15:51:08.867Z",LTE,false,"2025-03-20T11:46:45.475Z","Xiaomi Redmi Note 7",-115,-17,-75,,,,,,,,,,,,,,,,1350
222,1,20301,205253417,801771,41,328,21,-71,29,43.04083832,12.52970446,4.29,12.69,243.8,231.3,"2025-04-04T15:51:11.410Z",LTE,false,"2025-03-20T11:47:15.445Z","Xiaomi Redmi Note 7",-106,-13,-71,,,,,,,,,,,,,,,,1350
222,1,20301,205253417,801771,41,328,21,-71,29,43.04060546,12.52915096,4.29,13.87,236.3,225.35,"2025-04-04T15:51:14.869Z",LTE,false,"2025-03-20T11:47:15.445Z","Xiaomi Redmi Note 7",-106,-13,-71,,,,,,,,,,,,,,,,1350
222,1,20301,205253417,801771,41,328,21,-71,29,43.04027102,12.52860952,4.29,14.51,227.2,224.75,"2025-04-04T15:51:18.881Z",LTE,false,"2025-03-20T11:47:15.445Z","Xiaomi Redmi Note 7",-106,-13,-71,,,,,,,,,,,,,,,,1350
222,1,20301,205253417,801771,41,328,23,-67,29,43.03987914,12.52812454,4.29,14.95,218.4,223.5,"2025-04-04T15:51:22.869Z",LTE,false,"2025-03-20T11:47:15.445Z","Xiaomi Redmi Note 7",-98,-11,-67,4,,,,,,,,,,,,,,,1350
222,1,20301,205253417,801771,41,328,23,-67,29,43.03954023,12.52780602,4.29,15.48,213.8,223.61,"2025-04-04T15:51:25.887Z",LTE,false,"2025-03-20T11:47:15.445Z","Xiaomi Redmi Note 7",-98,-11,-67,4,,,,,,,,,,,,,,,1350
222,1,20301,205253417,801771,41,328,23,-67,29,43.03917573,12.52749730,4.29,16.18,211.4,223.42,"2025-04-04T15:51:28.862Z",LTE,false,"2025-03-20T11:47:15.445Z","Xiaomi Redmi Note 7",-98,-11,-67,4,,,,,,,,,,,,,,,1350
222,1,20301,205253417,801771,41,328,22,-69,,43.03880447,12.52719180,4.29,16.47,210.7,223.92,"2025-04-04T15:51:31.890Z",LTE,false,"2025-03-20T11:47:15.445Z","Xiaomi Redmi Note 7",-105,-15,-69,16,,,,,,,,,,,,,,,1350
222,1,20301,205253417,801771,41,328,22,-69,,43.03841809,12.52688825,5.36,16.83,209.5,224.08,"2025-04-04T15:51:34.860Z",LTE,false,"2025-03-20T11:47:15.445Z","Xiaomi Redmi Note 7",-105,-15,-69,16,,,,,,,,,,,,,,,1350
222,1,20301,205253417,801771,41,328,22,-69,,43.03802241,12.52658019,5.36,17.19,209.8,224.97,"2025-04-04T15:51:37.884Z",LTE,false,"2025-03-20T11:47:15.445Z","Xiaomi Redmi Note 7",-105,-15,-69,16,,,,,,,,,,,,,,,1350
222,1,20301,205253417,801771,41,328,22,-69,,43.03762553,12.52626212,4.29,17.38,210.2,225.15,"2025-04-04T15:51:40.879Z",LTE,false,"2025-03-20T11:47:15.445Z","Xiaomi Redmi Note 7",-105,-15,-69,16,,,,,,,,,,,,,,,1350
222,1,20301,205253417,801771,41,328,23,-67,27,43.03722481,12.52594352,4.29,17.39,210.4,222.89,"2025-04-04T15:51:43.882Z",LTE,false,"2025-03-20T11:47:15.445Z","Xiaomi Redmi Note 7",-103,-15,-67,-14,,,,,,,,,,,,,,,1350
222,1,20301,205253417,801771,41,328,23,-67,27,43.03681421,12.52561446,4.29,17.72,210.2,221.63,"2025-04-04T15:51:46.883Z",LTE,false,"2025-03-20T11:47:15.445Z","Xiaomi Redmi Note 7",-103,-15,-67,-14,,,,,,,,,,,,,,,1350
222,1,20301,205253417,801771,41,328,23,-67,27,43.03641503,12.52529554,5.36,17.72,210.3,220.7,"2025-04-04T15:51:49.869Z",LTE,false,"2025-03-20T11:47:15.445Z","Xiaomi Redmi Note 7",-103,-15,-67,-14,,,,,,,,,,,,,,,1350
222,1,20103,205553952,802945,32,254,22,-69,,43.03627603,12.52518456,5.36,17.73,210.4,220.55,"2025-04-04T15:51:51.375Z",LTE,false,"2025-03-20T11:21:21.798Z","Xiaomi Redmi Note 7",-103,-13,-69,,,,,,,,,,,,,,,,275
222,1,20103,205553952,802945,32,254,22,-69,,43.03586631,12.52485075,6.43,17.68,210.3,220.7,"2025-04-04T15:51:53.872Z",LTE,false,"2025-03-20T11:21:21.798Z","Xiaomi Redmi Note 7",-103,-13,-69,,,,,,,,,,,,,,,,275
222,1,20103,205553952,802945,32,254,22,-69,,43.03544994,12.52452637,5.36,17.92,210.4,217.4,"2025-04-04T15:51:56.876Z",LTE,false,"2025-03-20T11:21:21.798Z","Xiaomi Redmi Note 7",-103,-13,-69,,,,,,,,,,,,,,,,275
222,1,20103,205553952,802945,32,254,22,-69,,43.03503661,12.52419848,5.36,17.54,210.4,218.06,"2025-04-04T15:51:59.878Z",LTE,false,"2025-03-20T11:21:21.798Z","Xiaomi Redmi Note 7",-103,-13,-69,,,,,,,,,,,,,,,,275
222,1,20301,205253417,801771,41,328,23,-67,,43.03490403,12.52409367,4.29,17.39,210.3,218.18,"2025-04-04T15:52:01.398Z",LTE,false,"2025-03-20T11:47:15.445Z","Xiaomi Redmi Note 7",-102,-14,-67,12,,,,,,,,,,,,,,,1350
222,1,20301,205253417,801771,41,328,23,-67,,43.03449769,12.52377127,4.29,17.01,210.1,219.52,"2025-04-04T15:52:03.889Z",LTE,false,"2025-03-20T11:47:15.445Z","Xiaomi Redmi Note 7",-102,-14,-67,12,,,,,,,,,,,,,,,1350
222,1,20301,205253417,801771,41,328,23,-67,,43.03410996,12.52346987,4.29,16.74,209.3,218.65,"2025-04-04T15:52:06.882Z",LTE,false,"2025-03-20T11:47:15.445Z","Xiaomi Redmi Note 7",-102,-14,-67,12,,,,,,,,,,,,,,,1350
