lat,lon,mcc,mnc,sid,lac,tac,nid,cellid,bid,psc,pci,signal,ta,measured_at,rating,speed,direction,act,devn
43.03831599,12.57582105,222,1,,,20301,,205091883,,,59,29,9,"2025-04-19 09:06:39.696Z",11,10,299,LTE,"Xiaomi Redmi Note 7"
43.03853750,12.57528659,222,1,,,20301,,205091883,,,59,29,9,"2025-04-19 09:06:44.701Z",11,10,300,LTE,"Xiaomi Redmi Note 7"
43.03893938,12.57515885,222,1,,,20301,,205091883,,,59,29,9,"2025-04-19 09:06:49.699Z",11,10,13,LTE,"Xiaomi Redmi Note 7"
43.03938977,12.57523640,222,1,,,20301,,205091883,,,59,29,9,"2025-04-19 09:06:54.704Z",11,9,354,LTE,"Xiaomi Redmi Note 7"
43.03983897,12.57525379,222,1,,,20301,,205091883,,,59,26,9,"2025-04-19 09:06:59.735Z",11,11,12,LTE,"Xiaomi Redmi Note 7"
43.04027937,12.57540922,222,1,,,20301,,205091883,,,59,26,9,"2025-04-19 09:07:04.699Z",11,10,11,LTE,"Xiaomi Redmi Note 7"
43.04071648,12.57563760,222,1,,,20301,,205091883,,,59,26,9,"2025-04-19 09:07:09.698Z",11,10,23,LTE,"Xiaomi Redmi Note 7"
43.04111558,12.57588700,222,1,,,20301,,205091883,,,59,26,9,"2025-04-19 09:07:14.703Z",10,9,27,LTE,"Xiaomi Redmi Note 7"
43.04149327,12.57614574,222,1,,,20301,,205091883,,,59,25,,"2025-04-19 09:07:19.693Z",10,10,29,LTE,"Xiaomi Redmi Note 7"
43.04179792,12.57651067,222,1,,,20301,,53431082,,,132,22,,"2025-04-19 09:07:25.399Z",10,9,42,LTE,"Xiaomi Redmi Note 7"
43.04222484,12.57684597,222,1,,,20301,,53431082,,,132,22,,"2025-04-19 09:07:30.699Z",10,9,18,LTE,"Xiaomi Redmi Note 7"
43.04258073,12.57687757,222,1,,,20301,,205091883,,,59,25,7,"2025-04-19 09:07:35.367Z",10,9,354,LTE,"Xiaomi Redmi Note 7"
43.04303384,12.57703807,222,1,,,20301,,205091883,,,59,25,7,"2025-04-19 09:07:41.693Z",11,9,44,LTE,"Xiaomi Redmi Note 7"
43.04318047,12.57724993,222,1,,,20301,,205091882,,,306,24,,"2025-04-19 09:07:45.375Z",11,8,49,LTE,"Xiaomi Redmi Note 7"
43.04346544,12.57768054,222,1,,,20301,,205091882,,,306,24,,"2025-04-19 09:07:49.692Z",11,9,47,LTE,"Xiaomi Redmi Note 7"
43.04379534,12.57797532,222,1,,,20301,,53431082,,,132,22,10,"2025-04-19 09:07:55.412Z",11,8,29,LTE,"Xiaomi Redmi Note 7"
43.04421073,12.57833351,222,1,,,20301,,53431082,,,132,22,10,"2025-04-19 09:08:00.688Z",11,9,25,LTE,"Xiaomi Redmi Note 7"
43.04457633,12.57859547,222,1,,,20301,,53431082,,,132,23,10,"2025-04-19 09:08:06.694Z",11,8,34,LTE,"Xiaomi Redmi Note 7"
43.04494737,12.57898379,222,1,,,20301,,53431082,,,132,23,10,"2025-04-19 09:08:12.694Z",11,8,38,LTE,"Xiaomi Redmi Note 7"
43.04529037,12.57932264,222,1,,,20301,,53431082,,,132,23,10,"2025-04-19 09:08:18.696Z",11,8,34,LTE,"Xiaomi Redmi Note 7"
43.04570287,12.57966506,222,1,,,20301,,53431082,,,132,23,10,"2025-04-19 09:08:24.691Z",11,9,40,LTE,"Xiaomi Redmi Note 7"
43.04570287,12.57966506,222,1,,,20301,,205091882,,,306,27,5,"2025-04-19 09:08:25.419Z",11,9,40,LTE,"Xiaomi Redmi Note 7"
43.04602316,12.58001292,222,1,,,20301,,205091882,,,306,27,5,"2025-04-19 09:08:29.698Z",11,9,38,LTE,"Xiaomi Redmi Note 7"
43.04636192,12.58041310,222,1,,,20301,,205091882,,,306,28,5,"2025-04-19 09:08:35.708Z",12,8,40,LTE,"Xiaomi Redmi Note 7"
43.04674703,12.58082764,222,1,,,20301,,205091882,,,306,28,5,"2025-04-19 09:08:41.698Z",21,9,35,LTE,"Xiaomi Redmi Note 7"
43.04692790,12.58101100,222,1,,,20301,,205091872,,,54,27,5,"2025-04-19 09:08:45.431Z",34,9,34,LTE,"Xiaomi Redmi Note 7"
43.04756514,12.58181316,222,1,,,20301,,205091872,,,54,27,5,"2025-04-19 09:08:54.731Z",39,9,45,LTE,"Xiaomi Redmi Note 7"
43.04792847,12.58212566,222,1,,,20301,,205091872,,,54,27,5,"2025-04-19 09:09:00.721Z",35,8,38,LTE,"Xiaomi Redmi Note 7"
43.04827081,12.58161242,222,1,,,20301,,205091872,,,54,25,5,"2025-04-19 09:09:09.694Z",14,8,313,LTE,"Xiaomi Redmi Note 7"
43.04868450,12.58127347,222,1,,,20301,,205091872,,,54,27,5,"2025-04-19 09:09:15.689Z",13,9,344,LTE,"Xiaomi Redmi Note 7"
43.04911521,12.58124276,222,1,,,20301,,205091872,,,54,27,5,"2025-04-19 09:09:20.705Z",11,9,355,LTE,"Xiaomi Redmi Note 7"
43.04953309,12.58154149,222,1,,,20301,,205091872,,,54,24,4,"2025-04-19 09:09:26.696Z",11,8,44,LTE,"Xiaomi Redmi Note 7"
43.04993823,12.58132001,222,1,,,20301,,205091872,,,54,24,4,"2025-04-19 09:09:33.692Z",13,8,306,LTE,"Xiaomi Redmi Note 7"
43.05027062,12.58092404,222,1,,,20301,,205091872,,,54,24,4,"2025-04-19 09:09:38.695Z",13,9,314,LTE,"Xiaomi Redmi Note 7"
43.05063438,12.58062235,222,1,,,20301,,205091872,,,54,24,4,"2025-04-19 09:09:44.700Z",13,9,339,LTE,"Xiaomi Redmi Note 7"
43.05063438,12.58062235,222,1,,,20301,,205091882,,,306,28,4,"2025-04-19 09:09:45.446Z",13,9,339,LTE,"Xiaomi Redmi Note 7"
43.05104261,12.58046176,222,1,,,20301,,205091882,,,306,28,4,"2025-04-19 09:09:49.699Z",12,9,348,LTE,"Xiaomi Redmi Note 7"
43.05147830,12.58042353,222,1,,,20301,,205091882,,,306,31,3,"2025-04-19 09:09:55.694Z",12,8,360,LTE,"Xiaomi Redmi Note 7"
43.05188824,12.58030911,222,1,,,20301,,205091882,,,306,31,3,"2025-04-19 09:10:00.687Z",12,10,350,LTE,"Xiaomi Redmi Note 7"
43.05235583,12.58041437,222,1,,,20301,,205091882,,,306,31,3,"2025-04-19 09:10:05.704Z",11,10,10,LTE,"Xiaomi Redmi Note 7"
43.05274370,12.58061316,222,1,,,20301,,205091882,,,306,31,3,"2025-04-19 09:10:09.738Z",11,12,25,LTE,"Xiaomi Redmi Note 7"
43.05303667,12.58080256,222,1,,,20301,,205091872,,,54,23,4,"2025-04-19 09:10:15.480Z",13,12,26,LTE,"Xiaomi Redmi Note 7"
43.05331521,12.58122849,222,1,,,20301,,205091872,,,54,23,4,"2025-04-19 09:10:17.706Z",13,11,45,LTE,"Xiaomi Redmi Note 7"
43.05363890,12.58172411,222,1,,,20301,,205091872,,,54,23,4,"2025-04-19 09:10:22.696Z",13,11,48,LTE,"Xiaomi Redmi Note 7"
43.05396150,12.58215062,222,1,,,20301,,205091872,,,54,23,4,"2025-04-19 09:10:27.696Z",11,8,45,LTE,"Xiaomi Redmi Note 7"
43.05438178,12.58214837,222,1,,,20301,,205091872,,,54,22,5,"2025-04-19 09:10:35.713Z",11,8,302,LTE,"Xiaomi Redmi Note 7"
43.05436960,12.58153088,222,1,,,20301,,205091872,,,54,22,5,"2025-04-19 09:10:41.714Z",11,8,255,LTE,"Xiaomi Redmi Note 7"
43.05421622,12.58092143,222,1,,,20301,,205091872,,,54,22,,"2025-04-19 09:10:48.703Z",11,8,257,LTE,"Xiaomi Redmi Note 7"
43.05443443,12.58041531,222,1,,,20301,,205091872,,,54,22,,"2025-04-19 09:10:54.710Z",11,8,313,LTE,"Xiaomi Redmi Note 7"
43.05477087,12.57997931,222,1,,,20301,,205091872,,,54,23,5,"2025-04-19 09:11:00.679Z",11,8,311,LTE,"Xiaomi Redmi Note 7"
43.05494438,12.57969937,222,1,,,20301,,205091871,,,423,23,,"2025-04-19 09:11:05.521Z",11,8,313,LTE,"Xiaomi Redmi Note 7"
43.05522722,12.57923758,222,1,,,20301,,205091871,,,423,23,,"2025-04-19 09:11:10.702Z",11,8,312,LTE,"Xiaomi Redmi Note 7"
43.05551928,12.57877077,222,1,,,20301,,205091871,,,423,23,,"2025-04-19 09:11:16.706Z",13,9,313,LTE,"Xiaomi Redmi Note 7"
43.05583196,12.57835603,222,1,,,20301,,205091871,,,423,23,,"2025-04-19 09:11:22.699Z",13,7,319,LTE,"Xiaomi Redmi Note 7"
43.05616389,12.57801044,222,1,,,20301,,205091871,,,423,23,4,"2025-04-19 09:11:27.694Z",12,8,316,LTE,"Xiaomi Redmi Note 7"
43.05648019,12.57765413,222,1,,,20301,,205091871,,,423,23,4,"2025-04-19 09:11:33.707Z",11,7,321,LTE,"Xiaomi Redmi Note 7"
43.05653906,12.57757424,222,1,,,20301,,205091881,,,57,22,,"2025-04-19 09:11:35.450Z",11,8,322,LTE,"Xiaomi Redmi Note 7"
43.05688433,12.57719355,222,1,,,20301,,205091881,,,57,22,,"2025-04-19 09:11:41.699Z",11,7,297,LTE,"Xiaomi Redmi Note 7"
43.05705659,12.57668452,222,1,,,20301,,205091881,,,57,21,,"2025-04-19 09:11:48.701Z",11,7,308,LTE,"Xiaomi Redmi Note 7"
43.05735729,12.57623339,222,1,,,20301,,205091881,,,57,21,,"2025-04-19 09:11:54.696Z",12,7,315,LTE,"Xiaomi Redmi Note 7"
43.05761819,12.57598046,222,1,,,20301,,205091871,,,423,18,,"2025-04-19 09:12:05.450Z",11,5,333,LTE,"Xiaomi Redmi Note 7"
43.05784324,12.57550649,222,1,,,20301,,205091871,,,423,18,,"2025-04-19 09:12:13.725Z",11,7,302,LTE,"Xiaomi Redmi Note 7"
43.05816068,12.57510641,222,1,,,20301,,205091871,,,423,24,5,"2025-04-19 09:12:18.695Z",11,11,317,LTE,"Xiaomi Redmi Note 7"
43.05852591,12.57465175,222,1,,,20301,,205091871,,,423,24,5,"2025-04-19 09:12:23.690Z",11,12,315,LTE,"Xiaomi Redmi Note 7"
43.05884474,12.57418845,222,1,,,20301,,205091871,,,423,24,5,"2025-04-19 09:12:28.705Z",11,11,316,LTE,"Xiaomi Redmi Note 7"
43.05920658,12.57365930,222,1,,,20301,,205091871,,,423,24,5,"2025-04-19 09:12:33.694Z",11,12,315,LTE,"Xiaomi Redmi Note 7"
43.05951762,12.57314319,222,1,,,20301,,205091871,,,423,17,6,"2025-04-19 09:12:38.705Z",12,11,315,LTE,"Xiaomi Redmi Note 7"
43.05983742,12.57269739,222,1,,,20301,,205091871,,,423,17,6,"2025-04-19 09:12:43.696Z",13,10,316,LTE,"Xiaomi Redmi Note 7"
43.06015792,12.57220015,222,1,,,20301,,205091871,,,423,17,6,"2025-04-19 09:12:48.701Z",12,10,313,LTE,"Xiaomi Redmi Note 7"
43.06048013,12.57172602,222,1,,,20301,,205091871,,,423,17,6,"2025-04-19 09:12:53.713Z",12,10,315,LTE,"Xiaomi Redmi Note 7"
43.06079479,12.57132842,222,1,,,20301,,205091871,,,423,19,,"2025-04-19 09:12:58.710Z",12,9,316,LTE,"Xiaomi Redmi Note 7"
43.06109627,12.57086041,222,1,,,20301,,205091871,,,423,19,,"2025-04-19 09:13:03.695Z",12,9,313,LTE,"Xiaomi Redmi Note 7"
43.06146642,12.57039152,222,1,,,20301,,205091871,,,423,19,,"2025-04-19 09:13:09.694Z",11,9,316,LTE,"Xiaomi Redmi Note 7"
43.06171715,12.56997461,222,1,,,20301,,205119787,,,216,19,6,"2025-04-19 09:13:15.426Z",11,9,306,LTE,"Xiaomi Redmi Note 7"
43.06196157,12.56942731,222,1,,,20301,,205119787,,,216,19,6,"2025-04-19 09:13:20.681Z",11,9,298,LTE,"Xiaomi Redmi Note 7"
43.06211541,12.56883177,222,1,,,20301,,205119787,,,216,20,,"2025-04-19 09:13:27.690Z",11,6,280,LTE,"Xiaomi Redmi Note 7"
43.06228695,12.56824678,222,1,,,20301,,205119787,,,216,20,,"2025-04-19 09:13:35.719Z",11,8,301,LTE,"Xiaomi Redmi Note 7"
43.06247213,12.56772735,222,1,,,20301,,205119787,,,216,20,,"2025-04-19 09:13:40.692Z",11,10,295,LTE,"Xiaomi Redmi Note 7"
43.06265033,12.56714021,222,1,,,20301,,205119787,,,216,23,,"2025-04-19 09:13:45.701Z",11,10,292,LTE,"Xiaomi Redmi Note 7"
43.06280853,12.56651506,222,1,,,20301,,205119787,,,216,23,,"2025-04-19 09:13:50.708Z",11,10,291,LTE,"Xiaomi Redmi Note 7"
43.06298325,12.56602909,222,1,,,20301,,53431081,,,181,20,10,"2025-04-19 09:13:55.476Z",12,10,294,LTE,"Xiaomi Redmi Note 7"
43.06317839,12.56546265,222,1,,,20301,,53431081,,,181,20,10,"2025-04-19 09:13:59.692Z",11,11,292,LTE,"Xiaomi Redmi Note 7"
43.06338496,12.56489491,222,1,,,20301,,53431081,,,181,20,10,"2025-04-19 09:14:04.700Z",11,10,297,LTE,"Xiaomi Redmi Note 7"
43.06342444,12.56476795,222,1,,,20301,,205340971,,,3,27,25,"2025-04-19 09:14:06.628Z",11,11,294,LTE,"Xiaomi Redmi Note 7"
43.06345476,12.56465982,222,1,,,20301,,205340971,,,3,27,25,"2025-04-19 09:14:06.697Z",11,10,295,LTE,"Xiaomi Redmi Note 7"
43.06363896,12.56409050,222,1,,,20301,,205340971,,,3,27,25,"2025-04-19 09:14:11.793Z",11,10,296,LTE,"Xiaomi Redmi Note 7"
43.06379606,12.56366862,222,1,,,20301,,53431081,,,181,20,9,"2025-04-19 09:14:16.491Z",11,10,296,LTE,"Xiaomi Redmi Note 7"
43.06397131,12.56309062,222,1,,,20301,,53431081,,,181,20,9,"2025-04-19 09:14:21.726Z",11,9,296,LTE,"Xiaomi Redmi Note 7"
43.06402204,12.56282427,222,1,,,20301,,205119807,,,304,20,,"2025-04-19 09:14:27.277Z",11,3,276,LTE,"Xiaomi Redmi Note 7"
43.06425864,12.56230680,222,1,,,20301,,205119807,,,304,20,,"2025-04-19 09:14:35.708Z",11,7,290,LTE,"Xiaomi Redmi Note 7"
43.06386980,12.56192116,222,1,,,20301,,205119807,,,304,20,,"2025-04-19 09:14:42.684Z",10,8,208,LTE,"Xiaomi Redmi Note 7"
43.06371123,12.56167038,222,1,,,20301,,53431081,,,181,24,10,"2025-04-19 09:14:47.269Z",10,7,231,LTE,"Xiaomi Redmi Note 7"
43.06331649,12.56135165,222,1,,,20301,,53431081,,,181,24,10,"2025-04-19 09:14:53.021Z",10,10,207,LTE,"Xiaomi Redmi Note 7"
43.06290562,12.56109418,222,1,,,20301,,53431081,,,181,24,10,"2025-04-19 09:14:56.711Z",10,12,207,LTE,"Xiaomi Redmi Note 7"
43.06290562,12.56109418,222,1,,,20301,,205091874,,,101,22,,"2025-04-19 09:14:57.279Z",10,12,207,LTE,"Xiaomi Redmi Note 7"
43.06244237,12.56080507,222,1,,,20301,,205091874,,,101,22,,"2025-04-19 09:15:01.700Z",10,11,206,LTE,"Xiaomi Redmi Note 7"
43.06202970,12.56053572,222,1,,,20301,,205091874,,,101,22,,"2025-04-19 09:15:06.694Z",10,11,206,LTE,"Xiaomi Redmi Note 7"
43.06158504,12.56028879,222,1,,,20301,,205091874,,,101,22,,"2025-04-19 09:15:11.701Z",10,11,212,LTE,"Xiaomi Redmi Note 7"
43.06126387,12.55982580,222,1,,,20301,,205091874,,,101,22,,"2025-04-19 09:15:16.692Z",10,10,228,LTE,"Xiaomi Redmi Note 7"
43.06126387,12.55982580,222,1,,,20301,,53431071,,,489,24,8,"2025-04-19 09:15:17.273Z",10,10,228,LTE,"Xiaomi Redmi Note 7"
43.06104105,12.55925380,222,1,,,20301,,53431071,,,489,24,8,"2025-04-19 09:15:21.694Z",11,11,244,LTE,"Xiaomi Redmi Note 7"
43.06083964,12.55872380,222,1,,,20301,,53431071,,,489,24,8,"2025-04-19 09:15:26.702Z",11,10,244,LTE,"Xiaomi Redmi Note 7"
43.06083964,12.55872380,222,1,,,20301,,205091874,,,101,25,10,"2025-04-19 09:15:27.267Z",11,10,244,LTE,"Xiaomi Redmi Note 7"
43.06068495,12.55814264,222,1,,,20301,,205091874,,,101,25,10,"2025-04-19 09:15:31.747Z",11,10,250,LTE,"Xiaomi Redmi Note 7"
43.06055441,12.55755722,222,1,,,20301,,205091874,,,101,25,10,"2025-04-19 09:15:36.711Z",11,10,259,LTE,"Xiaomi Redmi Note 7"
43.06055389,12.55685771,222,1,,,20301,,205091874,,,101,25,10,"2025-04-19 09:15:41.706Z",11,11,275,LTE,"Xiaomi Redmi Note 7"
43.06063160,12.55619282,222,1,,,20301,,205091874,,,101,25,10,"2025-04-19 09:15:46.701Z",11,11,284,LTE,"Xiaomi Redmi Note 7"
43.06071255,12.55552494,222,1,,,20301,,205091874,,,101,23,,"2025-04-19 09:15:51.716Z",11,11,278,LTE,"Xiaomi Redmi Note 7"
43.06079877,12.55486126,222,1,,,20301,,205091874,,,101,23,,"2025-04-19 09:15:56.705Z",11,11,286,LTE,"Xiaomi Redmi Note 7"
43.06094051,12.55423414,222,1,,,20301,,205091874,,,101,19,,"2025-04-19 09:16:01.693Z",11,11,287,LTE,"Xiaomi Redmi Note 7"
43.06114337,12.55363815,222,1,,,20301,,205091874,,,101,19,,"2025-04-19 09:16:06.690Z",13,10,294,LTE,"Xiaomi Redmi Note 7"
43.06131101,12.55305964,222,1,,,20301,,205091874,,,101,21,,"2025-04-19 09:16:11.732Z",13,10,291,LTE,"Xiaomi Redmi Note 7"
43.06150143,12.55245880,222,1,,,20301,,205091874,,,101,21,,"2025-04-19 09:16:16.690Z",12,10,293,LTE,"Xiaomi Redmi Note 7"
43.06175308,12.55196489,222,1,,,20301,,205091874,,,101,20,13,"2025-04-19 09:16:22.693Z",12,8,308,LTE,"Xiaomi Redmi Note 7"
43.06173391,12.55154913,222,1,,,20301,,204852009,,,397,23,3,"2025-04-19 09:16:27.288Z",12,8,272,LTE,"Xiaomi Redmi Note 7"
43.06188392,12.55094561,222,1,,,20301,,204852009,,,397,23,3,"2025-04-19 09:16:32.689Z",12,8,292,LTE,"Xiaomi Redmi Note 7"
43.06228860,12.55080253,222,1,,,20301,,204852009,,,397,25,,"2025-04-19 09:16:41.716Z",11,7,23,LTE,"Xiaomi Redmi Note 7"
43.06276367,12.55074281,222,1,,,20301,,204852009,,,397,14,,"2025-04-19 09:17:02.668Z",29,2,278,LTE,"Xiaomi Redmi Note 7"
43.06288115,12.55130204,222,1,,,20301,,204852009,,,397,19,,"2025-04-19 09:54:48.668Z",12,3,49,LTE,"Xiaomi Redmi Note 7"
43.06287105,12.55133716,222,1,,,20301,,205119807,,,304,18,,"2025-04-19 09:55:46.429Z",17,0,0,LTE,"Xiaomi Redmi Note 7"
43.06287104,12.55133716,222,1,,,20301,,204852029,,,36,19,,"2025-04-19 09:56:06.336Z",21,0,0,LTE,"Xiaomi Redmi Note 7"
43.06269569,12.55106612,222,1,,,20301,,204852009,,,397,23,,"2025-04-19 10:00:46.351Z",27,0,0,LTE,"Xiaomi Redmi Note 7"
43.06309536,12.55089509,222,1,,,20301,,204852009,,,397,23,5,"2025-04-19 10:01:38.678Z",18,2,324,LTE,"Xiaomi Redmi Note 7"
43.06301452,12.55110569,222,1,,,20301,,204993066,,,386,23,,"2025-04-19 10:01:46.597Z",13,0,0,LTE,"Xiaomi Redmi Note 7"
43.06299811,12.55112130,222,1,,,20301,,204852009,,,397,24,5,"2025-04-19 10:01:56.477Z",13,0,0,LTE,"Xiaomi Redmi Note 7"
43.06257347,12.55091268,222,1,,,20301,,204852009,,,397,24,5,"2025-04-19 10:02:05.676Z",11,7,200,LTE,"Xiaomi Redmi Note 7"
43.06215158,12.55070516,222,1,,,20301,,204852009,,,397,24,5,"2025-04-19 10:02:11.680Z",11,7,223,LTE,"Xiaomi Redmi Note 7"
43.06204269,12.55010702,222,1,,,20301,,204852009,,,397,26,4,"2025-04-19 10:02:28.675Z",11,7,253,LTE,"Xiaomi Redmi Note 7"
43.06216414,12.54950137,222,1,,,20301,,204852009,,,397,26,4,"2025-04-19 10:02:33.681Z",13,10,255,LTE,"Xiaomi Redmi Note 7"
43.06237592,12.54888852,222,1,,,20301,,204852009,,,397,30,,"2025-04-19 10:02:37.685Z",13,10,265,LTE,"Xiaomi Redmi Note 7"
