lat,lon,mcc,mnc,sid,lac,tac,nid,cellid,bid,psc,pci,signal,ta,measured_at,rating,speed,direction,act,devn
43.06377760,12.62266377,222,1,,,20301,,205091901,,,328,22,,"2025-03-27 15:23:08.483Z",10,0,0,LTE,"Xiaomi Redmi Note 7"
43.06365462,12.62273184,222,1,,,20301,,204852032,,,181,18,,"2025-03-27 15:23:40.457Z",18,0,0,LTE,"Xiaomi Redmi Note 7"
43.06371176,12.62265268,222,1,,25306,,,35605,,,,7,7,"2025-03-27 15:25:23.029Z",24,0,295,GSM,"Xiaomi Redmi Note 7"
43.06371176,12.62265268,222,1,,25306,,,20696,,,,6,,"2025-03-27 15:25:23.029Z",24,0,295,GSM,"Xiaomi Redmi Note 7"
43.06371176,12.62265268,222,1,,25306,,,35606,,,,6,,"2025-03-27 15:25:23.029Z",24,0,295,GSM,"Xiaomi Redmi Note 7"
43.06371176,12.62265268,222,1,,,20102,,205983549,,,312,17,114,"2025-03-27 15:38:59.634Z",24,0,295,LTE,"Xiaomi Redmi Note 7"
43.06371176,12.62265268,222,1,,,20301,,205091902,,,337,17,,"2025-03-27 15:39:19.631Z",24,0,295,LTE,"Xiaomi Redmi Note 7"
43.06371176,12.62265268,222,1,,25306,,,35605,,,,6,7,"2025-03-27 15:43:09.637Z",24,0,295,GSM,"Xiaomi Redmi Note 7"
43.06371176,12.62265268,222,1,,,20301,,205091882,,,306,14,28,"2025-03-27 15:45:16.087Z",24,0,295,LTE,"Xiaomi Redmi Note 7"
43.06371176,12.62265268,222,1,,,20301,,205091901,,,328,17,,"2025-03-27 15:45:28.476Z",24,0,295,LTE,"Xiaomi Redmi Note 7"
43.06371176,12.62265268,222,1,,,20301,,204852032,,,181,17,42,"2025-03-27 15:45:51.558Z",24,0,295,LTE,"Xiaomi Redmi Note 7"
43.06371176,12.62265268,222,1,,,20301,,205163837,,,200,17,,"2025-03-27 15:46:24.986Z",24,0,295,LTE,"Xiaomi Redmi Note 7"
43.06371176,12.62265268,222,1,,,20301,,205091901,,,328,17,,"2025-03-27 15:46:44.982Z",24,0,295,LTE,"Xiaomi Redmi Note 7"
43.06371176,12.62265268,222,1,,,20301,,53431101,,,405,17,,"2025-03-27 15:46:55.008Z",24,0,295,LTE,"Xiaomi Redmi Note 7"
43.06371176,12.62265268,222,1,,,20301,,205091901,,,328,17,,"2025-03-27 15:47:14.986Z",24,0,295,LTE,"Xiaomi Redmi Note 7"
43.06371176,12.62265268,222,1,,,20301,,53431101,,,405,18,,"2025-03-27 15:47:24.993Z",24,0,295,LTE,"Xiaomi Redmi Note 7"
43.06371176,12.62265268,222,1,,,20301,,204852032,,,181,17,,"2025-03-27 15:47:44.996Z",24,0,295,LTE,"Xiaomi Redmi Note 7"
43.06371176,12.62265268,222,1,,,20102,,205983549,,,312,16,,"2025-03-27 15:48:04.962Z",24,0,295,LTE,"Xiaomi Redmi Note 7"
43.06371176,12.62265268,222,1,,,20301,,205091901,,,328,17,,"2025-03-27 15:48:14.967Z",24,0,295,LTE,"Xiaomi Redmi Note 7"
43.06371176,12.62265268,222,1,,,20301,,204852032,,,181,18,,"2025-03-27 15:48:34.993Z",24,0,295,LTE,"Xiaomi Redmi Note 7"
43.06371176,12.62265268,222,1,,,20301,,205091901,,,328,17,,"2025-03-27 15:48:54.998Z",24,0,295,LTE,"Xiaomi Redmi Note 7"
43.06371176,12.62265268,222,1,,,20301,,204852032,,,181,16,,"2025-03-27 15:49:05.015Z",24,0,295,LTE,"Xiaomi Redmi Note 7"
43.06371176,12.62265268,222,1,,,20301,,205091901,,,328,17,,"2025-03-27 15:49:16.298Z",24,0,295,LTE,"Xiaomi Redmi Note 7"
43.06371176,12.62265268,222,1,,,20301,,205091902,,,337,17,,"2025-03-27 15:49:56.304Z",24,0,295,LTE,"Xiaomi Redmi Note 7"
43.06358689,12.62265190,222,1,,,20301,,205091901,,,328,18,,"2025-03-27 16:19:06.389Z",40,0,0,LTE,"Xiaomi Redmi Note 7"
43.06359756,12.62264978,222,1,,,20301,,205091882,,,306,16,,"2025-03-27 16:27:12.360Z",35,0,0,LTE,"Xiaomi Redmi Note 7"
43.06360458,12.62266512,222,1,,,20301,,205091902,,,337,19,,"2025-03-27 16:54:46.496Z",31,0,0,LTE,"Xiaomi Redmi Note 7"
43.06360478,12.62266501,222,1,,,20301,,205091882,,,306,20,,"2025-03-27 16:54:50.733Z",8,0,0,LTE,"Xiaomi Redmi Note 7"
43.06365833,12.62263614,222,1,,,20301,,204852032,,,181,17,,"2025-03-27 16:58:31.129Z",21,0,0,LTE,"Xiaomi Redmi Note 7"
43.06360876,12.62263088,222,1,,25306,,,35605,,,,10,0,"2025-03-27 17:04:18.106Z",8,0,0,GSM,"Xiaomi Redmi Note 7"
43.06360876,12.62263088,222,1,,25306,,,35606,,,,11,,"2025-03-27 17:04:18.106Z",8,0,0,GSM,"Xiaomi Redmi Note 7"
43.06366473,12.62265778,222,1,,25306,,,35606,,,,9,,"2025-03-27 17:12:00.206Z",11,0,0,GSM,"Xiaomi Redmi Note 7"
43.06366473,12.62265778,222,1,,25306,,,340,,,,12,0,"2025-03-27 17:12:00.206Z",11,0,0,GSM,"Xiaomi Redmi Note 7"
43.06366473,12.62265778,222,1,,25305,,,35383,,,,9,,"2025-03-27 17:12:00.206Z",11,0,0,GSM,"Xiaomi Redmi Note 7"
43.06366473,12.62265778,222,1,,25306,,,35657,,,,9,,"2025-03-27 17:12:00.206Z",11,0,0,GSM,"Xiaomi Redmi Note 7"
43.06366473,12.62265778,222,1,,25306,,,175,,,,8,,"2025-03-27 17:12:00.206Z",11,0,0,GSM,"Xiaomi Redmi Note 7"
43.06366473,12.62265778,222,1,,25305,,,1050,,,,8,,"2025-03-27 17:12:00.206Z",11,0,0,GSM,"Xiaomi Redmi Note 7"
43.06366473,12.62265778,222,1,,25306,,,20696,,,,5,,"2025-03-27 17:12:00.206Z",11,0,0,GSM,"Xiaomi Redmi Note 7"
43.06366415,12.62265786,222,1,,25306,,,35606,,,,9,,"2025-03-27 17:12:00.304Z",11,0,0,GSM,"Xiaomi Redmi Note 7"
43.06366415,12.62265786,222,1,,25306,,,340,,,,12,0,"2025-03-27 17:12:00.304Z",11,0,0,GSM,"Xiaomi Redmi Note 7"
43.06366415,12.62265786,222,1,,25305,,,35383,,,,9,,"2025-03-27 17:12:00.304Z",11,0,0,GSM,"Xiaomi Redmi Note 7"
43.06366415,12.62265786,222,1,,25306,,,35657,,,,9,,"2025-03-27 17:12:00.304Z",11,0,0,GSM,"Xiaomi Redmi Note 7"
43.06366415,12.62265786,222,1,,25306,,,175,,,,8,,"2025-03-27 17:12:00.304Z",11,0,0,GSM,"Xiaomi Redmi Note 7"
43.06366415,12.62265786,222,1,,25305,,,1050,,,,8,,"2025-03-27 17:12:00.304Z",11,0,0,GSM,"Xiaomi Redmi Note 7"
43.06366415,12.62265786,222,1,,25306,,,20696,,,,5,,"2025-03-27 17:12:00.304Z",11,0,0,GSM,"Xiaomi Redmi Note 7"
43.06368440,12.62266189,222,1,,,20102,,205983529,,,125,16,113,"2025-03-27 17:16:30.242Z",30,0,0,LTE,"Xiaomi Redmi Note 7"
43.06368487,12.62265987,222,1,,,20102,,205983529,,,125,16,113,"2025-03-27 17:16:30.308Z",28,0,0,LTE,"Xiaomi Redmi Note 7"
43.06368572,12.62265807,222,1,,,20301,,205091881,,,57,16,27,"2025-03-27 17:16:40.231Z",27,0,0,LTE,"Xiaomi Redmi Note 7"
43.06368714,12.62265152,222,1,,,20301,,205091901,,,328,18,,"2025-03-27 17:16:50.307Z",27,0,0,LTE,"Xiaomi Redmi Note 7"
43.06368723,12.62265024,222,1,,,20301,,205091901,,,328,18,,"2025-03-27 17:16:50.296Z",27,0,0,LTE,"Xiaomi Redmi Note 7"
43.06368803,12.62265146,222,1,,,20301,,205091902,,,337,18,,"2025-03-27 17:17:20.231Z",14,0,0,LTE,"Xiaomi Redmi Note 7"
