mcc,mnc,lac,cell_id,short_cell_id,rnc,psc,asu,dbm,ta,lat,lon,accuracy,speed,bearing,altitude,measured_at,net_type,neighboring,discovered_at,device,rsrp,rsrq,rssi,rssnr,cqi,rscp,csi_rsrp,csi_rsrq,csi_sinr,ss_rsrp,ss_rsrq,ss_sinr,cdma_dbm,cdma_ecio,evdo_dbm,evdo_ecio,evdo_snr,ec_no,arfcn
222,10,33020,14860339,58048,51,252,27,-59,3,43.30078069,12.34591398,3.79,17.1,130.9,298.41,"2025-03-22T14:38:45.001Z",LTE,false,"2025-03-20T18:27:43.471Z","OnePlus AC2003",-86,-8,-59,3,,,,,,,,,,,,,,,3025
222,10,33020,14860339,58048,51,252,27,-59,3,43.30048489,12.34639029,3.79,17.02,130.2,297.89,"2025-03-22T14:38:48.008Z",LTE,false,"2025-03-20T18:27:43.471Z","OnePlus AC2003",-86,-8,-59,3,,,,,,,,,,,,,,,3025
222,10,33020,14860339,58048,51,252,27,-59,3,43.30018545,12.34687963,3.79,17.86,131.2,297.79,"2025-03-22T14:38:51.018Z",LTE,false,"2025-03-20T18:27:43.471Z","OnePlus AC2003",-86,-8,-59,3,,,,,,,,,,,,,,,3025
222,10,33020,14860339,58048,51,252,28,-57,3,43.29986657,12.34738156,3.79,17.45,131.1,297.36,"2025-03-22T14:38:54.016Z",LTE,false,"2025-03-20T18:27:43.471Z","OnePlus AC2003",-91,-13,-57,3,,,,,,,,,,,,,,,3025
222,10,33020,14860339,58048,51,252,28,-57,3,43.29947780,12.34800853,3.79,16.28,131.1,297.66,"2025-03-22T14:38:58.029Z",LTE,false,"2025-03-20T18:27:43.471Z","OnePlus AC2003",-91,-13,-57,3,,,,,,,,,,,,,,,3025
222,10,33020,14860339,58048,51,252,28,-57,3,43.29919067,12.34845582,3.79,15.46,131.3,297.42,"2025-03-22T14:39:01.004Z",LTE,false,"2025-03-20T18:27:43.471Z","OnePlus AC2003",-91,-13,-57,3,,,,,,,,,,,,,,,3025
222,10,33020,14860340,58048,52,253,23,-67,4,43.29900720,12.34874596,3.79,15.25,131.1,297.08,"2025-03-22T14:39:03.567Z",LTE,false,"2025-03-22T14:39:03.567Z","OnePlus AC2003",-87,-8,-67,,,,,,,,,,,,,,,,3025
222,10,33020,14860340,58048,52,253,23,-67,4,43.29866761,12.34927685,3.79,13.99,130.8,296.34,"2025-03-22T14:39:07.006Z",LTE,false,"2025-03-22T14:39:03.567Z","OnePlus AC2003",-87,-8,-67,,,,,,,,,,,,,,,,3025
222,10,33020,14860340,58048,52,253,23,-67,4,43.29835309,12.34976263,3.79,12,130.4,295.69,"2025-03-22T14:39:10.981Z",LTE,false,"2025-03-22T14:39:03.567Z","OnePlus AC2003",-87,-8,-67,,,,,,,,,,,,,,,,3025
222,10,33020,14860340,58048,52,253,18,-77,4,43.29808179,12.35019230,3.79,10.59,131.5,295.73,"2025-03-22T14:39:14.983Z",LTE,false,"2025-03-22T14:39:03.567Z","OnePlus AC2003",-107,-8,-77,13,,,,,,,,,,,,,,,3025
222,10,33020,14860340,58048,52,253,18,-77,4,43.29777667,12.35060573,3.79,7.42,153.6,297.21,"2025-03-22T14:39:19.982Z",LTE,false,"2025-03-22T14:39:03.567Z","OnePlus AC2003",-107,-8,-77,13,,,,,,,,,,,,,,,3025
222,10,33020,14860340,58048,52,253,17,-79,4,43.29748111,12.35111396,3.79,9.8,98.5,296.68,"2025-03-22T14:39:28.005Z",LTE,false,"2025-03-22T14:39:03.567Z","OnePlus AC2003",-105,-7,-79,,,,,,,,,,,,,,,,3025
222,10,33020,14860340,58048,52,253,17,-79,4,43.29731778,12.35168735,3.79,8,113.2,298.66,"2025-03-22T14:39:33.000Z",LTE,false,"2025-03-22T14:39:03.567Z","OnePlus AC2003",-105,-7,-79,,,,,,,,,,,,,,,,3025
222,10,33020,14860340,58048,52,253,15,-83,5,43.29690757,12.35172269,5.23,0,0,292.68,"2025-03-22T14:40:17.997Z",LTE,false,"2025-03-22T14:39:03.567Z","OnePlus AC2003",-111,-8,-83,15,,,,,,,,,,,,,,,3025
222,10,33020,14860320,58048,32,138,23,-67,,43.29690744,12.35172430,4.57,0,0,292.95,"2025-03-22T14:40:53.492Z",LTE,false,"2025-03-22T14:40:53.492Z","OnePlus AC2003",-100,-10,-67,,,,,,,,,,,,,,,,1850
222,10,33020,14860340,58048,52,253,19,-75,5,43.29699096,12.35184382,3.79,0,0,298.92,"2025-03-22T14:42:20.051Z",LTE,false,"2025-03-22T14:39:03.567Z","OnePlus AC2003",-107,-10,-75,15,,,,,,,,,,,,,,,3025
222,10,30050,49362,,,,13,-87,1,43.29718466,12.35189642,3.79,0,0,297.73,"2025-03-22T14:42:50.276Z",GSM,false,"2025-03-22T14:42:50.276Z","OnePlus AC2003",,,-87,,,,,,,,,,,,,,,,42
222,10,33020,14860340,58048,52,253,20,-73,5,43.29722281,12.35188852,3.79,2.57,33.5,297.42,"2025-03-22T14:42:59.961Z",LTE,false,"2025-03-22T14:39:03.567Z","OnePlus AC2003",-103,-9,-73,20,,,,,,,,,,,,,,,3025
222,10,33020,14860340,58048,52,253,20,-73,5,43.29703572,12.35248153,3.79,6.5,115.2,302.53,"2025-03-22T14:43:08.985Z",LTE,false,"2025-03-22T14:39:03.567Z","OnePlus AC2003",-103,-9,-73,20,,,,,,,,,,,,,,,3025
222,10,33020,14860340,58048,52,253,18,-77,5,43.29677042,12.35305022,3.79,9.8,129.8,305.75,"2025-03-22T14:43:16.012Z",LTE,false,"2025-03-22T14:39:03.567Z","OnePlus AC2003",-101,-8,-77,17,,,,,,,,,,,,,,,3025
222,10,33020,14860340,58048,52,253,18,-77,5,43.29648238,12.35346772,3.79,12.77,134,304.24,"2025-03-22T14:43:19.998Z",LTE,false,"2025-03-22T14:39:03.567Z","OnePlus AC2003",-101,-8,-77,17,,,,,,,,,,,,,,,3025
222,10,30050,49362,,,,17,-79,3,43.29648238,12.35346772,3.79,12.77,134,304.24,"2025-03-22T14:43:20.094Z",GSM,false,"2025-03-22T14:42:50.276Z","OnePlus AC2003",,,-79,,,,,,,,,,,,,,,,42
222,10,30050,49362,,,,17,-79,3,43.29614964,12.35390371,3.79,13.38,137.3,300.1,"2025-03-22T14:43:24.005Z",GSM,false,"2025-03-22T14:42:50.276Z","OnePlus AC2003",,,-79,,,,,,,,,,,,,,,,42
222,10,30050,49362,,,,17,-79,3,43.29580466,12.35429245,3.79,11.94,146.4,297.1,"2025-03-22T14:43:28.013Z",GSM,false,"2025-03-22T14:42:50.276Z","OnePlus AC2003",,,-79,,,,,,,,,,,,,,,,42
222,10,30050,49362,,,,20,-73,3,43.29539004,12.35469853,3.79,12.32,143.7,296.31,"2025-03-22T14:43:33.006Z",GSM,false,"2025-03-22T14:42:50.276Z","OnePlus AC2003",,,-73,,,,,,,,,,,,,,,,42
222,10,30050,49362,,,,20,-73,3,43.29503127,12.35505758,3.79,13.44,145.2,295.16,"2025-03-22T14:43:37.007Z",GSM,false,"2025-03-22T14:42:50.276Z","OnePlus AC2003",,,-73,,,,,,,,,,,,,,,,42
222,10,30050,49362,,,,19,-75,2,43.29465179,12.35538930,3.79,11.12,151.7,294.44,"2025-03-22T14:43:41.010Z",GSM,false,"2025-03-22T14:42:50.276Z","OnePlus AC2003",,,-75,,,,,,,,,,,,,,,,42
222,10,30050,49362,,,,19,-75,2,43.29424437,12.35549176,3.79,11.59,186,292.72,"2025-03-22T14:43:45.006Z",GSM,false,"2025-03-22T14:42:50.276Z","OnePlus AC2003",,,-75,,,,,,,,,,,,,,,,42
222,10,30050,49362,,,,19,-75,2,43.29383813,12.35526122,3.79,13.08,217,291.11,"2025-03-22T14:43:49.009Z",GSM,false,"2025-03-22T14:42:50.276Z","OnePlus AC2003",,,-75,,,,,,,,,,,,,,,,42
222,10,30050,49362,,,,17,-79,3,43.29349220,12.35485532,3.79,12.89,219.6,288.41,"2025-03-22T14:43:52.999Z",GSM,false,"2025-03-22T14:42:50.276Z","OnePlus AC2003",,,-79,,,,,,,,,,,,,,,,42
222,10,30050,49362,,,,17,-79,3,43.29315664,12.35446344,3.79,11.06,221.3,287.78,"2025-03-22T14:43:57.010Z",GSM,false,"2025-03-22T14:42:50.276Z","OnePlus AC2003",,,-79,,,,,,,,,,,,,,,,42
222,10,30050,49362,,,,13,-87,2,43.29286567,12.35401012,3.79,6.43,210.4,286.51,"2025-03-22T14:44:03.001Z",GSM,false,"2025-03-22T14:42:50.276Z","OnePlus AC2003",,,-87,,,,,,,,,,,,,,,,42
222,10,30050,49362,,,,13,-87,2,43.29247430,12.35365002,3.79,10.3,221.3,287.09,"2025-03-22T14:44:09.005Z",GSM,false,"2025-03-22T14:42:50.276Z","OnePlus AC2003",,,-87,,,,,,,,,,,,,,,,42
222,10,30050,49362,,,,13,-87,2,43.29214824,12.35328361,3.79,11.87,219.7,287.25,"2025-03-22T14:44:12.992Z",GSM,false,"2025-03-22T14:42:50.276Z","OnePlus AC2003",,,-87,,,,,,,,,,,,,,,,42
222,10,30050,49362,,,,13,-87,2,43.29182176,12.35290617,3.79,11,220.5,286.61,"2025-03-22T14:44:16.996Z",GSM,false,"2025-03-22T14:42:50.276Z","OnePlus AC2003",,,-87,,,,,,,,,,,,,,,,42
222,10,33020,14860330,58048,42,321,24,-65,7,43.29168436,12.35273412,3.79,9.89,221.8,285.41,"2025-03-22T14:44:19.965Z",LTE,false,"2025-03-22T14:44:19.965Z","OnePlus AC2003",-99,-9,-65,,,,,,,,,,,,,,,,525
222,10,33020,14860330,58048,42,321,24,-65,7,43.29138583,12.35235106,3.79,0.51,221.9,283.38,"2025-03-22T14:44:27.991Z",LTE,false,"2025-03-22T14:44:19.965Z","OnePlus AC2003",-99,-9,-65,,,,,,,,,,,,,,,,525
222,10,33020,14860330,58048,42,321,21,-71,6,43.29104189,12.35273766,3.79,10.15,129.2,283.84,"2025-03-22T14:44:39.025Z",LTE,false,"2025-03-22T14:44:19.965Z","OnePlus AC2003",-101,-11,-71,15,,,,,,,,,,,,,,,525
222,10,33020,14860330,58048,42,321,21,-71,7,43.29076432,12.35318922,3.79,12.67,129.7,283.77,"2025-03-22T14:44:42.995Z",LTE,false,"2025-03-22T14:44:19.965Z","OnePlus AC2003",-100,-9,-71,,,,,,,,,,,,,,,,525
222,10,33020,14860330,58048,42,321,21,-71,7,43.29043355,12.35372320,3.79,15.53,130.5,283.88,"2025-03-22T14:44:46.999Z",LTE,false,"2025-03-22T14:44:19.965Z","OnePlus AC2003",-100,-9,-71,,,,,,,,,,,,,,,,525
222,10,33020,14860330,58048,42,321,21,-71,7,43.29016232,12.35415917,3.79,15.68,130.2,284.51,"2025-03-22T14:44:49.989Z",LTE,false,"2025-03-22T14:44:19.965Z","OnePlus AC2003",-100,-9,-71,,,,,,,,,,,,,,,,525
222,10,33020,14860330,58048,42,321,22,-69,7,43.28989005,12.35460613,3.79,15.33,130.3,284.76,"2025-03-22T14:44:52.992Z",LTE,false,"2025-03-22T14:44:19.965Z","OnePlus AC2003",-99,-9,-69,,,,,,,,,,,,,,,,525
222,10,33020,14860330,58048,42,321,22,-69,7,43.28955033,12.35515806,3.79,13.74,131.9,285.08,"2025-03-22T14:44:56.998Z",LTE,false,"2025-03-22T14:44:19.965Z","OnePlus AC2003",-99,-9,-69,,,,,,,,,,,,,,,,525
222,10,33020,14860330,58048,42,321,19,-75,8,43.28918814,12.35553057,3.79,11.79,155.7,285.1,"2025-03-22T14:45:00.997Z",LTE,false,"2025-03-22T14:44:19.965Z","OnePlus AC2003",-109,-12,-75,5,,,,,,,,,,,,,,,525
222,10,33020,14860330,58048,42,321,19,-75,8,43.28888770,12.35595107,3.79,12.84,125.7,284.72,"2025-03-22T14:45:04.996Z",LTE,false,"2025-03-22T14:44:19.965Z","OnePlus AC2003",-109,-12,-75,5,,,,,,,,,,,,,,,525
222,10,33020,14860330,58048,42,321,19,-75,8,43.28862524,12.35647336,3.79,12.43,124,285.36,"2025-03-22T14:45:08.995Z",LTE,false,"2025-03-22T14:44:19.965Z","OnePlus AC2003",-109,-12,-75,5,,,,,,,,,,,,,,,525
222,10,33020,14860330,58048,42,321,15,-83,9,43.28841418,12.35696433,3.79,11.3,115.3,284.85,"2025-03-22T14:45:12.994Z",LTE,false,"2025-03-22T14:44:19.965Z","OnePlus AC2003",-112,-10,-83,,,,,,,,,,,,,,,,525
222,10,33020,14860330,58048,42,321,15,-83,9,43.28827043,12.35749075,3.79,0.66,105.3,282.85,"2025-03-22T14:45:19.992Z",LTE,false,"2025-03-22T14:44:19.965Z","OnePlus AC2003",-112,-10,-83,,,,,,,,,,,,,,,,525
222,10,33020,14860330,58048,42,321,16,-81,10,43.28786682,12.35767142,3.79,10.16,229.1,277.4,"2025-03-22T14:46:56.001Z",LTE,false,"2025-03-22T14:44:19.965Z","OnePlus AC2003",-107,-8,-81,5,,,,,,,,,,,,,,,525
222,10,33020,14860330,58048,42,321,16,-81,10,43.28791954,12.35705998,3.79,11.22,318.4,280.48,"2025-03-22T14:47:01.996Z",LTE,false,"2025-03-22T14:44:19.965Z","OnePlus AC2003",-107,-8,-81,5,,,,,,,,,,,,,,,525
222,10,33020,14860330,58048,42,321,16,-81,10,43.28821122,12.35664476,3.79,12.26,312.8,282.5,"2025-03-22T14:47:06.000Z",LTE,false,"2025-03-22T14:44:19.965Z","OnePlus AC2003",-107,-8,-81,5,,,,,,,,,,,,,,,525
222,10,33020,14860330,58048,42,321,16,-81,10,43.28852321,12.35621167,3.79,11.07,314,283.21,"2025-03-22T14:47:09.987Z",LTE,false,"2025-03-22T14:44:19.965Z","OnePlus AC2003",-107,-8,-81,5,,,,,,,,,,,,,,,525
222,10,33020,14860320,58048,32,138,19,-75,,43.28852321,12.35621167,3.79,11.07,314,283.21,"2025-03-22T14:47:10.075Z",LTE,false,"2025-03-22T14:40:53.492Z","OnePlus AC2003",-107,-11,-75,,,,,,,,,,,,,,,,1850
222,10,33020,14860320,58048,32,138,19,-75,,43.28878262,12.35570623,3.79,9.66,286.8,283.01,"2025-03-22T14:47:15.003Z",LTE,false,"2025-03-22T14:40:53.492Z","OnePlus AC2003",-107,-11,-75,,,,,,,,,,,,,,,,1850
222,10,33020,14860320,58048,32,138,19,-75,,43.28855761,12.35520155,3.79,11.41,206.8,284.34,"2025-03-22T14:47:19.998Z",LTE,false,"2025-03-22T14:40:53.492Z","OnePlus AC2003",-107,-11,-75,,,,,,,,,,,,,,,,1850
222,10,33020,14860320,58048,32,138,13,-87,9,43.28824139,12.35475399,3.79,11.18,234.8,285.28,"2025-03-22T14:47:24.988Z",LTE,false,"2025-03-22T14:40:53.492Z","OnePlus AC2003",-120,-12,-87,,,,,,,,,,,,,,,,1850
222,10,33020,14860320,58048,32,138,13,-87,9,43.28797997,12.35426016,3.79,13.51,234.8,285.24,"2025-03-22T14:47:29.012Z",LTE,false,"2025-03-22T14:40:53.492Z","OnePlus AC2003",-120,-12,-87,,,,,,,,,,,,,,,,1850
222,10,33020,14860320,58048,32,138,19,-75,9,43.28769745,12.35370834,3.79,14.74,234.8,283.82,"2025-03-22T14:47:33.005Z",LTE,false,"2025-03-22T14:40:53.492Z","OnePlus AC2003",-110,-13,-75,,,,,,,,,,,,,,,,1850
222,10,33020,14860320,58048,32,138,19,-75,9,43.28737522,12.35309492,3.79,15.91,234.5,283.43,"2025-03-22T14:47:37.005Z",LTE,false,"2025-03-22T14:40:53.492Z","OnePlus AC2003",-110,-13,-75,,,,,,,,,,,,,,,,1850
222,10,33020,14860320,58048,32,138,19,-75,9,43.28713203,12.35261585,3.79,15.91,234.2,282.6,"2025-03-22T14:47:39.986Z",LTE,false,"2025-03-22T14:40:53.492Z","OnePlus AC2003",-110,-13,-75,,,,,,,,,,,,,,,,1850
222,10,33020,14860320,58048,32,138,19,-75,9,43.28687320,12.35213274,3.79,17.14,235.4,281.91,"2025-03-22T14:47:43.011Z",LTE,false,"2025-03-22T14:40:53.492Z","OnePlus AC2003",-110,-13,-75,,,,,,,,,,,,,,,,1850
222,10,33020,14860320,58048,32,138,19,-75,9,43.28661276,12.35162836,3.79,16.71,234.6,281.88,"2025-03-22T14:47:46.001Z",LTE,false,"2025-03-22T14:40:53.492Z","OnePlus AC2003",-110,-13,-75,,,,,,,,,,,,,,,,1850
222,10,33020,14860320,58048,32,138,19,-75,9,43.28635097,12.35114997,3.79,14.99,234.7,284.25,"2025-03-22T14:47:49.006Z",LTE,false,"2025-03-22T14:40:53.492Z","OnePlus AC2003",-110,-13,-75,,,,,,,,,,,,,,,,1850
222,10,33020,14860320,58048,32,138,17,-79,9,43.28610129,12.35065731,3.79,8.53,234.5,286.43,"2025-03-22T14:47:53.001Z",LTE,false,"2025-03-22T14:40:53.492Z","OnePlus AC2003",-111,-11,-79,,,,,,,,,,,,,,,,1850
222,10,33020,14860320,58048,32,138,17,-79,9,43.28564409,12.35075475,3.79,9.4,138,289.98,"2025-03-22T14:48:04.000Z",LTE,false,"2025-03-22T14:40:53.492Z","OnePlus AC2003",-111,-11,-79,,,,,,,,,,,,,,,,1850
222,10,33020,14860320,58048,32,138,17,-79,9,43.28546391,12.35128092,3.79,9.24,97.8,290.4,"2025-03-22T14:48:09.007Z",LTE,false,"2025-03-22T14:40:53.492Z","OnePlus AC2003",-111,-11,-79,,,,,,,,,,,,,,,,1850
222,10,33020,14860320,58048,32,138,22,-69,9,43.28512365,12.35178802,3.79,12.32,141.3,289.03,"2025-03-22T14:48:14.006Z",LTE,false,"2025-03-22T14:40:53.492Z","OnePlus AC2003",-99,-8,-69,,,,,,,,,,,,,,,,1850
222,10,33020,14860320,58048,32,138,22,-69,9,43.28479345,12.35231829,3.79,15.4,123.1,288.09,"2025-03-22T14:48:18.007Z",LTE,false,"2025-03-22T14:40:53.492Z","OnePlus AC2003",-99,-8,-69,,,,,,,,,,,,,,,,1850
222,10,33020,14860320,58048,32,138,20,-73,11,43.28409772,12.35431572,3.79,13.31,109,282.1,"2025-03-22T14:48:30.108Z",LTE,false,"2025-03-22T14:40:53.492Z","OnePlus AC2003",-104,-9,-73,,,,,,,,,,,,,,,,1850
222,10,33020,14860320,58048,32,138,20,-73,11,43.28406241,12.35494683,3.79,12.61,90.1,280.69,"2025-03-22T14:48:34.006Z",LTE,false,"2025-03-22T14:40:53.492Z","OnePlus AC2003",-104,-9,-73,,,,,,,,,,,,,,,,1850
222,10,33020,14860320,58048,32,138,20,-73,11,43.28409689,12.35553068,3.79,11.36,85.4,278.36,"2025-03-22T14:48:37.991Z",LTE,false,"2025-03-22T14:40:53.492Z","OnePlus AC2003",-104,-9,-73,,,,,,,,,,,,,,,,1850
222,10,33020,14860320,58048,32,138,20,-73,11,43.28413281,12.35612386,3.79,8.34,76.8,276.33,"2025-03-22T14:48:43.009Z",LTE,false,"2025-03-22T14:40:53.492Z","OnePlus AC2003",-104,-9,-73,,,,,,,,,,,,,,,,1850
222,10,33020,14860320,58048,32,138,21,-71,11,43.28411079,12.35543819,3.79,11.16,264.1,277.97,"2025-03-22T14:49:09.989Z",LTE,false,"2025-03-22T14:40:53.492Z","OnePlus AC2003",-103,-9,-71,,,,,,,,,,,,,,,,1850
222,10,33020,14860320,58048,32,138,21,-71,11,43.28406784,12.35482543,3.79,12.97,268.2,279.84,"2025-03-22T14:49:13.996Z",LTE,false,"2025-03-22T14:40:53.492Z","OnePlus AC2003",-103,-9,-71,,,,,,,,,,,,,,,,1850
222,10,33020,14860320,58048,32,138,21,-71,11,43.28414218,12.35415558,3.79,14.85,288.4,280.89,"2025-03-22T14:49:18.003Z",LTE,false,"2025-03-22T14:40:53.492Z","OnePlus AC2003",-103,-9,-71,,,,,,,,,,,,,,,,1850
