mcc,mnc,lac,cell_id,short_cell_id,rnc,psc,asu,dbm,ta,lat,lon,accuracy,speed,bearing,altitude,measured_at,net_type,neighboring,discovered_at,device,rsrp,rsrq,rssi,rssnr,cqi,rscp,csi_rsrp,csi_rsrq,csi_sinr,ss_rsrp,ss_rsrq,ss_sinr,cdma_dbm,cdma_ecio,evdo_dbm,evdo_ecio,evdo_snr,ec_no,arfcn
222,10,33020,14988596,58549,52,467,18,-77,2,43.30356509,12.32846265,3.79,10.06,320.9,294.18,"2025-03-22T11:24:48.331Z",LTE,false,"2025-03-20T18:32:34.969Z","OnePlus AC2003",-106,-8,-77,10,,,,,,,,,,,,,,,3025
222,10,33020,14988596,58549,52,467,20,-73,2,43.30391723,12.32813111,3.79,8.1,327.1,295.23,"2025-03-22T11:24:53.329Z",LTE,false,"2025-03-20T18:32:34.969Z","OnePlus AC2003",-104,-8,-73,10,,,,,,,,,,,,,,,3025
222,10,33020,14988596,58549,52,467,20,-73,2,43.30438594,12.32792966,3.79,9.04,354.8,298.46,"2025-03-22T11:25:01.330Z",LTE,false,"2025-03-20T18:32:34.969Z","OnePlus AC2003",-104,-8,-73,10,,,,,,,,,,,,,,,3025
222,10,33020,14988596,58549,52,467,23,-67,1,43.30485380,12.32790907,3.79,10.27,354.7,298.99,"2025-03-22T11:25:06.337Z",LTE,false,"2025-03-20T18:32:34.969Z","OnePlus AC2003",-96,-7,-67,19,,,,,,,,,,,,,,,3025
222,10,33020,14988596,58549,52,467,23,-67,1,43.30527003,12.32788800,4.4,8.8,356.4,298.89,"2025-03-22T11:25:11.335Z",LTE,false,"2025-03-20T18:32:34.969Z","OnePlus AC2003",-96,-7,-67,19,,,,,,,,,,,,,,,3025
222,10,33020,14988596,58549,52,467,27,-59,1,43.30559926,12.32831387,3.79,8.05,85.9,299.46,"2025-03-22T11:25:27.345Z",LTE,false,"2025-03-20T18:32:34.969Z","OnePlus AC2003",-88,-9,-59,19,,,,,,,,,,,,,,,3025
222,10,33020,14988596,58549,52,467,26,-61,1,43.30603491,12.32842326,9.94,6.6,336.2,295.61,"2025-03-22T11:25:42.346Z",LTE,false,"2025-03-20T18:32:34.969Z","OnePlus AC2003",-90,-10,-61,19,,,,,,,,,,,,,,,3025
222,10,33020,14988596,58549,52,467,29,-55,0,43.30644011,12.32863795,9.94,5.38,22.9,297.85,"2025-03-22T11:25:51.356Z",LTE,false,"2025-03-20T18:32:34.969Z","OnePlus AC2003",-82,-8,-55,19,,,,,,,,,,,,,,,3025
222,10,33020,14988596,58549,52,467,30,-53,1,43.30688808,12.32846163,9.94,9.92,336.6,296.49,"2025-03-22T11:25:58.350Z",LTE,false,"2025-03-20T18:32:34.969Z","OnePlus AC2003",-83,-9,-53,19,,,,,,,,,,,,,,,3025
222,10,33020,14988595,58549,51,465,20,-73,1,43.30721266,12.32820887,9.94,10.36,321.6,295.86,"2025-03-22T11:26:02.985Z",LTE,false,"2025-03-21T17:49:55.783Z","OnePlus AC2003",-100,-9,-73,,,,,,,,,,,,,,,,3025
222,10,33020,14988595,58549,51,465,20,-73,1,43.30751410,12.32769813,9.94,10.55,296.5,294.73,"2025-03-22T11:26:07.349Z",LTE,false,"2025-03-21T17:49:55.783Z","OnePlus AC2003",-100,-9,-73,,,,,,,,,,,,,,,,3025
222,10,33020,14988595,58549,51,465,20,-73,1,43.30774994,12.32712892,9.94,10.82,300.4,294.65,"2025-03-22T11:26:12.354Z",LTE,false,"2025-03-21T17:49:55.783Z","OnePlus AC2003",-100,-9,-73,,,,,,,,,,,,,,,,3025
222,10,33020,14988595,58549,51,465,20,-73,1,43.30798520,12.32657340,9.94,9.1,300.7,294.62,"2025-03-22T11:26:17.350Z",LTE,false,"2025-03-21T17:49:55.783Z","OnePlus AC2003",-100,-9,-73,,,,,,,,,,,,,,,,3025
222,10,33020,14988595,58549,51,465,24,-65,,43.30840906,12.32626307,9.94,10.59,341.6,297.58,"2025-03-22T11:26:24.351Z",LTE,false,"2025-03-21T17:49:55.783Z","OnePlus AC2003",-95,-9,-65,,,,,,,,,,,,,,,,3025
222,10,33020,14988595,58549,51,465,24,-65,,43.30877375,12.32590878,9.94,9.87,322.2,300.04,"2025-03-22T11:26:29.357Z",LTE,false,"2025-03-21T17:49:55.783Z","OnePlus AC2003",-95,-9,-65,,,,,,,,,,,,,,,,3025
222,10,33020,14988595,58549,51,465,17,-79,2,43.30921679,12.32578051,9.94,4.8,359.6,300.26,"2025-03-22T11:26:36.349Z",LTE,false,"2025-03-21T17:49:55.783Z","OnePlus AC2003",-108,-9,-79,,,,,,,,,,,,,,,,3025
222,10,33020,14988595,58549,51,465,15,-83,,43.30968601,12.32583612,9.94,8.38,7.1,300.55,"2025-03-22T11:26:44.349Z",LTE,false,"2025-03-21T17:49:55.783Z","OnePlus AC2003",-110,-8,-83,,,,,,,,,,,,,,,,3025
222,10,33020,14988595,58549,51,465,15,-83,,43.31013697,12.32591372,10.2,10.7,7,300.69,"2025-03-22T11:26:49.349Z",LTE,false,"2025-03-21T17:49:55.783Z","OnePlus AC2003",-110,-8,-83,,,,,,,,,,,,,,,,3025
222,10,33020,14988595,58549,51,465,15,-83,,43.31061342,12.32597766,9.94,11.65,6,300.93,"2025-03-22T11:26:53.349Z",LTE,false,"2025-03-21T17:49:55.783Z","OnePlus AC2003",-110,-8,-83,,,,,,,,,,,,,,,,3025
222,10,33020,14988595,58549,51,465,15,-83,,43.31102037,12.32606009,9.94,11,10.8,299.85,"2025-03-22T11:26:57.349Z",LTE,false,"2025-03-21T17:49:55.783Z","OnePlus AC2003",-110,-8,-83,,,,,,,,,,,,,,,,3025
222,10,33020,14988595,58549,51,465,15,-83,,43.31139715,12.32631810,9.94,11.71,39.8,297.24,"2025-03-22T11:27:01.353Z",LTE,false,"2025-03-21T17:49:55.783Z","OnePlus AC2003",-110,-8,-83,,,,,,,,,,,,,,,,3025
222,10,33020,14988595,58549,51,465,15,-83,4,43.31171784,12.32681065,9.94,9.62,62.8,297.27,"2025-03-22T11:27:06.342Z",LTE,false,"2025-03-21T17:49:55.783Z","OnePlus AC2003",-109,-8,-83,,,,,,,,,,,,,,,,3025
222,10,33020,14988595,58549,51,465,15,-83,4,43.31162453,12.32735987,9.94,10.84,126.2,297.38,"2025-03-22T11:27:11.349Z",LTE,false,"2025-03-21T17:49:55.783Z","OnePlus AC2003",-109,-8,-83,,,,,,,,,,,,,,,,3025
222,10,33020,14988595,58549,51,465,19,-75,3,43.31133550,12.32779987,9.94,12.42,134.4,298.81,"2025-03-22T11:27:15.351Z",LTE,false,"2025-03-21T17:49:55.783Z","OnePlus AC2003",-105,-10,-75,,,,,,,,,,,,,,,,3025
222,10,33020,14988595,58549,51,465,19,-75,3,43.31101867,12.32825306,9.94,12.82,134,300.99,"2025-03-22T11:27:19.342Z",LTE,false,"2025-03-21T17:49:55.783Z","OnePlus AC2003",-105,-10,-75,,,,,,,,,,,,,,,,3025
222,10,33020,14988595,58549,51,465,19,-75,3,43.31070420,12.32870014,9.94,12.11,133.8,301.24,"2025-03-22T11:27:23.348Z",LTE,false,"2025-03-21T17:49:55.783Z","OnePlus AC2003",-105,-10,-75,,,,,,,,,,,,,,,,3025
222,10,33020,14988595,58549,51,465,19,-75,3,43.31039709,12.32913263,9.94,11.89,133.1,301.62,"2025-03-22T11:27:27.348Z",LTE,false,"2025-03-21T17:49:55.783Z","OnePlus AC2003",-105,-10,-75,,,,,,,,,,,,,,,,3025
222,10,33020,14988595,58549,51,465,19,-75,3,43.31013274,12.32956164,9.94,11.15,128,301.59,"2025-03-22T11:27:31.353Z",LTE,false,"2025-03-21T17:49:55.783Z","OnePlus AC2003",-105,-10,-75,,,,,,,,,,,,,,,,3025
222,10,33020,14988595,58549,51,465,30,-53,2,43.30989584,12.33010322,9.94,8.5,113.1,300.31,"2025-03-22T11:27:36.354Z",LTE,false,"2025-03-21T17:49:55.783Z","OnePlus AC2003",-84,-8,-53,,,,,,,,,,,,,,,,3025
222,10,33020,14988595,58549,51,465,30,-53,2,43.30979979,12.33066621,9.94,11.05,94.5,300.03,"2025-03-22T11:27:41.351Z",LTE,false,"2025-03-21T17:49:55.783Z","OnePlus AC2003",-84,-8,-53,,,,,,,,,,,,,,,,3025
222,10,33020,14988595,58549,51,465,20,-73,,43.30978168,12.33123528,9.94,12.85,93.3,300.52,"2025-03-22T11:27:45.339Z",LTE,false,"2025-03-21T17:49:55.783Z","OnePlus AC2003",-100,-8,-73,,,,,,,,,,,,,,,,3025
222,10,33020,14988595,58549,51,465,20,-73,,43.30974937,12.33188688,9.94,14.29,94.3,301.98,"2025-03-22T11:27:49.345Z",LTE,false,"2025-03-21T17:49:55.783Z","OnePlus AC2003",-100,-8,-73,,,,,,,,,,,,,,,,3025
222,10,33020,14988595,58549,51,465,20,-73,,43.30971480,12.33256884,9.94,13.77,93,302.4,"2025-03-22T11:27:53.349Z",LTE,false,"2025-03-21T17:49:55.783Z","OnePlus AC2003",-100,-8,-73,,,,,,,,,,,,,,,,3025
222,10,33020,14988595,58549,51,465,20,-73,,43.30967740,12.33316577,9.94,10.36,98.8,303.62,"2025-03-22T11:27:57.353Z",LTE,false,"2025-03-21T17:49:55.783Z","OnePlus AC2003",-100,-8,-73,,,,,,,,,,,,,,,,3025
222,10,33020,14988595,58549,51,465,16,-81,3,43.30956211,12.33374646,9.94,6.54,107.9,305.77,"2025-03-22T11:28:03.355Z",LTE,false,"2025-03-21T17:49:55.783Z","OnePlus AC2003",-110,-9,-81,,,,,,,,,,,,,,,,3025
222,10,33020,14988595,58549,51,465,16,-81,3,43.30923630,12.33412554,9.94,8.59,165.3,305.97,"2025-03-22T11:28:11.349Z",LTE,false,"2025-03-21T17:49:55.783Z","OnePlus AC2003",-110,-9,-81,,,,,,,,,,,,,,,,3025
222,10,33020,14988595,58549,51,465,16,-81,3,43.30881548,12.33426071,9.94,9.91,166.2,304.09,"2025-03-22T11:28:16.349Z",LTE,false,"2025-03-21T17:49:55.783Z","OnePlus AC2003",-110,-9,-81,,,,,,,,,,,,,,,,3025
222,10,33020,14988595,58549,51,465,16,-81,3,43.30834065,12.33442844,9.94,10.91,166.4,302.44,"2025-03-22T11:28:21.348Z",LTE,false,"2025-03-21T17:49:55.783Z","OnePlus AC2003",-110,-9,-81,,,,,,,,,,,,,,,,3025
222,10,33020,14988595,58549,51,465,13,-87,,43.30789328,12.33458779,9.94,9.2,165.8,302.21,"2025-03-22T11:28:26.356Z",LTE,false,"2025-03-21T17:49:55.783Z","OnePlus AC2003",-118,-12,-87,,,,,,,,,,,,,,,,3025
222,10,33020,14988586,58549,42,91,11,-91,4,43.30759010,12.33469558,9.94,2.17,167.4,303.01,"2025-03-22T11:28:33.022Z",LTE,false,"2025-03-20T18:36:53.669Z","OnePlus AC2003",-120,-11,-91,,,,,,,,,,,,,,,,525
222,10,33020,14988586,58549,42,91,14,-85,4,43.30717192,12.33479977,9.94,6.75,140,304.82,"2025-03-22T11:29:00.354Z",LTE,false,"2025-03-20T18:36:53.669Z","OnePlus AC2003",-114,-10,-85,,,,,,,,,,,,,,,,525
222,10,33020,14988586,58549,42,91,14,-85,,43.30674256,12.33498542,9.94,6.44,165.1,305.26,"2025-03-22T11:29:14.348Z",LTE,false,"2025-03-20T18:36:53.669Z","OnePlus AC2003",-117,-13,-85,,,,,,,,,,,,,,,,525
222,10,33020,14988586,58549,42,91,14,-85,,43.30634048,12.33530178,9.94,9.22,126.1,304.18,"2025-03-22T11:29:21.350Z",LTE,false,"2025-03-20T18:36:53.669Z","OnePlus AC2003",-117,-13,-85,,,,,,,,,,,,,,,,525
222,10,33020,14988586,58549,42,91,14,-85,,43.30606841,12.33576326,9.94,9.66,128.9,303.3,"2025-03-22T11:29:26.352Z",LTE,false,"2025-03-20T18:36:53.669Z","OnePlus AC2003",-117,-13,-85,,,,,,,,,,,,,,,,525
222,10,33020,14988586,58549,42,91,14,-85,,43.30577937,12.33621808,9.94,7.29,131.4,304.07,"2025-03-22T11:29:32.354Z",LTE,false,"2025-03-20T18:36:53.669Z","OnePlus AC2003",-117,-13,-85,,,,,,,,,,,,,,,,525
222,10,33020,14988586,58549,42,91,17,-79,,43.30551661,12.33667172,9.94,7.75,130.5,303.88,"2025-03-22T11:29:38.358Z",LTE,false,"2025-03-20T18:36:53.669Z","OnePlus AC2003",-109,-11,-79,,,,,,,,,,,,,,,,525
222,10,33020,14988586,58549,42,91,17,-79,,43.30536243,12.33722710,9.94,6.41,91.8,304.04,"2025-03-22T11:29:45.341Z",LTE,false,"2025-03-20T18:36:53.669Z","OnePlus AC2003",-109,-11,-79,,,,,,,,,,,,,,,,525
222,10,33020,14988586,58549,42,91,17,-79,,43.30515370,12.33772871,9.94,9.2,123.5,304.82,"2025-03-22T11:29:51.348Z",LTE,false,"2025-03-20T18:36:53.669Z","OnePlus AC2003",-109,-11,-79,,,,,,,,,,,,,,,,525
222,10,33020,14988586,58549,42,91,14,-85,,43.30489468,12.33818795,9.94,9.93,123.9,306.75,"2025-03-22T11:29:56.354Z",LTE,false,"2025-03-20T18:36:53.669Z","OnePlus AC2003",-116,-11,-85,,,,,,,,,,,,,,,,525
222,10,33020,14988586,58549,42,91,14,-85,,43.30461708,12.33871603,9.94,10.85,126.2,304.11,"2025-03-22T11:30:01.350Z",LTE,false,"2025-03-20T18:36:53.669Z","OnePlus AC2003",-116,-11,-85,,,,,,,,,,,,,,,,525
222,10,33020,14988586,58549,42,91,14,-85,,43.30434619,12.33922100,9.94,9.1,124.1,304.35,"2025-03-22T11:30:06.328Z",LTE,false,"2025-03-20T18:36:53.669Z","OnePlus AC2003",-116,-11,-85,,,,,,,,,,,,,,,,525
222,10,33020,14988586,58549,42,91,12,-89,6,43.30388619,12.33923310,9.94,9.59,221.4,303,"2025-03-22T11:30:16.354Z",LTE,false,"2025-03-20T18:36:53.669Z","OnePlus AC2003",-122,-16,-89,,,,,,,,,,,,,,,,525
222,10,33020,14988586,58549,42,91,12,-89,6,43.30355528,12.33883272,9.94,9.69,220.9,303.3,"2025-03-22T11:30:21.346Z",LTE,false,"2025-03-20T18:36:53.669Z","OnePlus AC2003",-122,-16,-89,,,,,,,,,,,,,,,,525
222,10,33020,14860319,58048,31,140,18,-77,5,43.30349365,12.33875624,9.94,9.12,221.7,303.48,"2025-03-22T11:30:23.028Z",LTE,false,"2025-03-20T15:43:47.030Z","OnePlus AC2003",-108,-10,-77,,,,,,,,,,,,,,,,1850
222,10,33020,14860319,58048,31,140,19,-75,,43.30307678,12.33864471,9.94,5.68,125.8,303.67,"2025-03-22T11:30:33.352Z",LTE,false,"2025-03-20T15:43:47.030Z","OnePlus AC2003",-108,-13,-75,,,,,,,,,,,,,,,,1850
222,10,33020,14860319,58048,31,140,19,-75,,43.30283621,12.33913752,9.94,6.61,126.3,301.97,"2025-03-22T11:30:41.351Z",LTE,false,"2025-03-20T15:43:47.030Z","OnePlus AC2003",-108,-13,-75,,,,,,,,,,,,,,,,1850
222,10,33020,14860319,58048,31,140,17,-79,4,43.30258682,12.33960536,9.94,5.53,122.5,300.74,"2025-03-22T11:30:49.350Z",LTE,false,"2025-03-20T15:43:47.030Z","OnePlus AC2003",-112,-12,-79,,,,,,,,,,,,,,,,1850
