mcc,mnc,lac,cell_id,short_cell_id,rnc,psc,asu,dbm,ta,lat,lon,accuracy,speed,bearing,altitude,measured_at,net_type,neighboring,discovered_at,device,rsrp,rsrq,rssi,rssnr,cqi,rscp,csi_rsrp,csi_rsrq,csi_sinr,ss_rsrp,ss_rsrq,ss_sinr,cdma_dbm,cdma_ecio,evdo_dbm,evdo_ecio,evdo_snr,ec_no,arfcn
222,1,20301,53431101,208715,61,405,18,-77,,43.06371176,12.62265268,23.58,0.24,294.7,405.73,"2025-03-27T15:47:24.993Z",LTE,false,"2025-03-23T15:35:01.282Z","Xiaomi Redmi Note 7",-115,-19,-77,,,,,,,,,,,,,,,,6300
222,1,20301,204852032,800203,64,181,17,-79,,43.06371176,12.62265268,23.58,0.24,294.7,405.73,"2025-03-27T15:47:44.996Z",LTE,false,"2025-03-24T17:01:34.770Z","Xiaomi Redmi Note 7",-116,-19,-79,,,,,,,,,,,,,,,,6300
222,1,20102,205983549,804623,61,312,16,-81,,43.06371176,12.62265268,23.58,0.24,294.7,405.73,"2025-03-27T15:48:04.962Z",LTE,false,"2025-03-27T15:38:59.634Z","Xiaomi Redmi Note 7",-119,-20,-81,,,,,,,,,,,,,,,,6300
222,1,20301,205091901,801140,61,328,17,-79,,43.06371176,12.62265268,23.58,0.24,294.7,405.73,"2025-03-27T15:48:14.967Z",LTE,false,"2025-03-27T11:05:21.654Z","Xiaomi Redmi Note 7",-115,-17,-79,,,,,,,,,,,,,,,,6300
222,1,20301,204852032,800203,64,181,18,-77,,43.06371176,12.62265268,23.58,0.24,294.7,405.73,"2025-03-27T15:48:34.993Z",LTE,false,"2025-03-24T17:01:34.770Z","Xiaomi Redmi Note 7",-115,-19,-77,,,,,,,,,,,,,,,,6300
222,1,20301,205091901,801140,61,328,17,-79,,43.06371176,12.62265268,23.58,0.24,294.7,405.73,"2025-03-27T15:48:54.998Z",LTE,false,"2025-03-27T11:05:21.654Z","Xiaomi Redmi Note 7",-113,-15,-79,,,,,,,,,,,,,,,,6300
222,1,20301,204852032,800203,64,181,16,-81,,43.06371176,12.62265268,23.58,0.24,294.7,405.73,"2025-03-27T15:49:05.015Z",LTE,false,"2025-03-24T17:01:34.770Z","Xiaomi Redmi Note 7",-115,-17,-81,,,,,,,,,,,,,,,,6300
222,1,20301,205091901,801140,61,328,17,-79,,43.06371176,12.62265268,23.58,0.24,294.7,405.73,"2025-03-27T15:49:16.298Z",LTE,false,"2025-03-27T11:05:21.654Z","Xiaomi Redmi Note 7",-115,-18,-79,,,,,,,,,,,,,,,,6300
222,1,20301,205091902,801140,62,337,17,-79,,43.06371176,12.62265268,23.58,0.24,294.7,405.73,"2025-03-27T15:49:56.304Z",LTE,false,"2025-03-20T15:01:36.057Z","Xiaomi Redmi Note 7",-116,-17,-79,,,,,,,,,,,,,,,,6300
222,1,20301,205091901,801140,61,328,18,-77,,43.06358689,12.62265190,39.66,0,0,417.7,"2025-03-27T16:19:06.389Z",LTE,false,"2025-03-27T11:05:21.654Z","Xiaomi Redmi Note 7",-111,-15,-77,,,,,,,,,,,,,,,,6300
222,1,20301,205091882,801140,42,306,16,-81,,43.06359756,12.62264978,35.38,0,0,417.69,"2025-03-27T16:27:12.360Z",LTE,false,"2025-03-20T13:00:28.925Z","Xiaomi Redmi Note 7",-117,-14,-81,-14,,,,,,,,,,,,,,,1350
222,1,20301,205091902,801140,62,337,19,-75,,43.06360458,12.62266512,31.09,0,0,417.69,"2025-03-27T16:54:46.496Z",LTE,false,"2025-03-20T15:01:36.057Z","Xiaomi Redmi Note 7",-109,-17,-75,,,,,,,,,,,,,,,,6300
222,1,20301,205091882,801140,42,306,20,-73,,43.06360478,12.62266501,7.5,0,0,417.65,"2025-03-27T16:54:50.733Z",LTE,false,"2025-03-20T13:00:28.925Z","Xiaomi Redmi Note 7",-109,-15,-73,,,,,,,,,,,,,,,,1350
222,1,20301,204852032,800203,64,181,17,-79,,43.06365833,12.62263614,21.44,0,0,416.5,"2025-03-27T16:58:31.129Z",LTE,false,"2025-03-24T17:01:34.770Z","Xiaomi Redmi Note 7",-111,-14,-79,,,,,,,,,,,,,,,,6300
222,1,25306,35605,,,,10,-93,0,43.06360876,12.62263088,7.5,0,0,414.94,"2025-03-27T17:04:18.106Z",GSM,false,"2025-03-27T11:09:02.882Z","Xiaomi Redmi Note 7",,,-93,,,,,,,,,,,,,,,,10
222,1,25306,35606,,,,11,-91,,43.06360876,12.62263088,7.5,0,0,414.94,"2025-03-27T17:04:18.106Z",GSM,true,"2025-03-20T14:14:58.499Z","Xiaomi Redmi Note 7",,,-91,,,,,,,,,,,,,,,,1011
222,1,25306,35606,,,,9,-95,,43.06366473,12.62265778,10.72,0,0,413.99,"2025-03-27T17:12:00.206Z",GSM,false,"2025-03-20T14:14:58.499Z","Xiaomi Redmi Note 7",,,-95,,,,,,,,,,,,,,,,1011
222,1,25306,340,,,,12,-89,0,43.06366473,12.62265778,10.72,0,0,413.99,"2025-03-27T17:12:00.206Z",GSM,false,"2025-03-20T11:40:44.212Z","Xiaomi Redmi Note 7",,,-89,,,,,,,,,,,,,,,,
222,1,25305,35383,,,,9,-95,,43.06366473,12.62265778,10.72,0,0,413.99,"2025-03-27T17:12:00.206Z",GSM,true,"2025-03-27T17:12:00.206Z","Xiaomi Redmi Note 7",,,-95,,,,,,,,,,,,,,,,1020
222,1,25306,35657,,,,9,-95,,43.06366473,12.62265778,10.72,0,0,413.99,"2025-03-27T17:12:00.206Z",GSM,true,"2025-03-20T14:14:58.499Z","Xiaomi Redmi Note 7",,,-95,,,,,,,,,,,,,,,,9
222,1,25306,175,,,,8,-97,,43.06366473,12.62265778,10.72,0,0,413.99,"2025-03-27T17:12:00.206Z",GSM,true,"2025-03-20T14:14:58.499Z","Xiaomi Redmi Note 7",,,-97,,,,,,,,,,,,,,,,1022
222,1,25305,1050,,,,8,-97,,43.06366473,12.62265778,10.72,0,0,413.99,"2025-03-27T17:12:00.206Z",GSM,true,"2025-03-27T17:12:00.206Z","Xiaomi Redmi Note 7",,,-97,,,,,,,,,,,,,,,,1002
222,1,25306,20696,,,,5,-103,,43.06366473,12.62265778,10.72,0,0,413.99,"2025-03-27T17:12:00.206Z",GSM,true,"2025-03-20T11:40:44.212Z","Xiaomi Redmi Note 7",,,-103,,,,,,,,,,,,,,,,1021
222,1,25306,35606,,,,9,-95,,43.06366415,12.62265786,10.72,0,0,414.02,"2025-03-27T17:12:00.304Z",GSM,false,"2025-03-20T14:14:58.499Z","Xiaomi Redmi Note 7",,,-95,,,,,,,,,,,,,,,,1011
222,1,25306,340,,,,12,-89,0,43.06366415,12.62265786,10.72,0,0,414.02,"2025-03-27T17:12:00.304Z",GSM,false,"2025-03-20T11:40:44.212Z","Xiaomi Redmi Note 7",,,-89,,,,,,,,,,,,,,,,
222,1,25305,35383,,,,9,-95,,43.06366415,12.62265786,10.72,0,0,414.02,"2025-03-27T17:12:00.304Z",GSM,true,"2025-03-27T17:12:00.206Z","Xiaomi Redmi Note 7",,,-95,,,,,,,,,,,,,,,,1020
222,1,25306,35657,,,,9,-95,,43.06366415,12.62265786,10.72,0,0,414.02,"2025-03-27T17:12:00.304Z",GSM,true,"2025-03-20T14:14:58.499Z","Xiaomi Redmi Note 7",,,-95,,,,,,,,,,,,,,,,9
222,1,25306,175,,,,8,-97,,43.06366415,12.62265786,10.72,0,0,414.02,"2025-03-27T17:12:00.304Z",GSM,true,"2025-03-20T14:14:58.499Z","Xiaomi Redmi Note 7",,,-97,,,,,,,,,,,,,,,,1022
222,1,25305,1050,,,,8,-97,,43.06366415,12.62265786,10.72,0,0,414.02,"2025-03-27T17:12:00.304Z",GSM,true,"2025-03-27T17:12:00.206Z","Xiaomi Redmi Note 7",,,-97,,,,,,,,,,,,,,,,1002
222,1,25306,20696,,,,5,-103,,43.06366415,12.62265786,10.72,0,0,414.02,"2025-03-27T17:12:00.304Z",GSM,true,"2025-03-20T11:40:44.212Z","Xiaomi Redmi Note 7",,,-103,,,,,,,,,,,,,,,,1021
222,1,20102,205983529,804623,41,125,16,-81,113,43.06368440,12.62266189,30.02,0,0,416.82,"2025-03-27T17:16:30.242Z",LTE,false,"2025-03-27T17:16:30.242Z","Xiaomi Redmi Note 7",-122,-20,-81,,,,,,,,,,,,,,,,1350
222,1,20102,205983529,804623,41,125,16,-81,113,43.06368487,12.62265987,27.87,0,0,416.21,"2025-03-27T17:16:30.308Z",LTE,false,"2025-03-27T17:16:30.242Z","Xiaomi Redmi Note 7",-122,-20,-81,,,,,,,,,,,,,,,,1350
222,1,20301,205091881,801140,41,57,16,-81,27,43.06368572,12.62265807,26.8,0,0,414.55,"2025-03-27T17:16:40.231Z",LTE,false,"2025-03-21T15:33:45.836Z","Xiaomi Redmi Note 7",-120,-17,-81,,,,,,,,,,,,,,,,1350
222,1,20301,205091901,801140,61,328,18,-77,,43.06368714,12.62265152,26.8,0,0,416.64,"2025-03-27T17:16:50.307Z",LTE,false,"2025-03-27T11:05:21.654Z","Xiaomi Redmi Note 7",-114,-18,-77,,,,,,,,,,,,,,,,6300
222,1,20301,205091901,801140,61,328,18,-77,,43.06368723,12.62265024,26.8,0,0,416.64,"2025-03-27T17:16:50.296Z",LTE,false,"2025-03-27T11:05:21.654Z","Xiaomi Redmi Note 7",-114,-18,-77,,,,,,,,,,,,,,,,6300
222,1,20301,205091902,801140,62,337,18,-77,,43.06368803,12.62265146,13.94,0,0,414.88,"2025-03-27T17:17:20.231Z",LTE,false,"2025-03-20T15:01:36.057Z","Xiaomi Redmi Note 7",-114,-19,-77,,,,,,,,,,,,,,,,6300
222,1,20301,205091901,801140,61,328,18,-77,,43.06368884,12.62264673,16.08,0,0,415.47,"2025-03-27T17:17:40.252Z",LTE,false,"2025-03-27T11:05:21.654Z","Xiaomi Redmi Note 7",-112,-17,-77,,,,,,,,,,,,,,,,6300
222,1,20301,205091882,801140,42,306,18,-77,28,43.06367181,12.62263871,13.94,0,0,413.15,"2025-03-27T17:18:40.244Z",LTE,false,"2025-03-20T13:00:28.925Z","Xiaomi Redmi Note 7",-116,-16,-77,-16,,,,,,,,,,,,,,,1350
222,1,20301,205091901,801140,61,328,19,-75,27,43.06367567,12.62266276,15.01,0,0,415.84,"2025-03-27T17:19:30.252Z",LTE,false,"2025-03-27T11:05:21.654Z","Xiaomi Redmi Note 7",-112,-18,-75,,,,,,,,,,,,,,,,6300
222,1,20301,205091882,801140,42,306,17,-79,28,43.06366140,12.62264438,15.01,0,0,413.55,"2025-03-27T17:19:40.270Z",LTE,false,"2025-03-20T13:00:28.925Z","Xiaomi Redmi Note 7",-117,-16,-79,,,,,,,,,,,,,,,,1350
222,1,20301,205091872,801140,32,54,14,-85,,43.06365948,12.62263896,15.01,0,0,411.17,"2025-03-27T17:20:00.248Z",LTE,false,"2025-03-20T13:02:48.579Z","Xiaomi Redmi Note 7",-117,-14,-85,-10,,,,,,,,,,,,,,,275
222,1,20301,205091882,801140,42,306,16,-81,,43.06365683,12.62263238,15.01,0,0,412.99,"2025-03-27T17:20:10.248Z",LTE,false,"2025-03-20T13:00:28.925Z","Xiaomi Redmi Note 7",-117,-15,-81,,,,,,,,,,,,,,,,1350
222,1,20301,205091872,801140,32,54,14,-85,,43.06365618,12.62264268,13.94,0,0,411.23,"2025-03-27T17:20:20.271Z",LTE,false,"2025-03-20T13:02:48.579Z","Xiaomi Redmi Note 7",-119,-15,-85,-16,,,,,,,,,,,,,,,275
222,1,20301,205091882,801140,42,306,16,-81,,43.06365560,12.62265154,13.94,0,0,412.92,"2025-03-27T17:20:30.311Z",LTE,false,"2025-03-20T13:00:28.925Z","Xiaomi Redmi Note 7",-116,-13,-81,,,,,,,,,,,,,,,,1350
222,1,20301,205091882,801140,42,306,16,-81,,43.06365619,12.62264969,13.94,0,0,412.91,"2025-03-27T17:20:30.300Z",LTE,false,"2025-03-20T13:00:28.925Z","Xiaomi Redmi Note 7",-116,-13,-81,,,,,,,,,,,,,,,,1350
222,1,20301,205091881,801140,41,57,17,-79,,43.06365611,12.62265060,12.86,0,0,411.57,"2025-03-27T17:21:30.285Z",LTE,false,"2025-03-21T15:33:45.836Z","Xiaomi Redmi Note 7",-117,-14,-79,,,,,,,,,,,,,,,,1350
222,1,20301,205091881,801140,41,57,17,-79,,43.06365682,12.62265041,12.86,0,0,411.54,"2025-03-27T17:21:30.308Z",LTE,false,"2025-03-21T15:33:45.836Z","Xiaomi Redmi Note 7",-117,-14,-79,,,,,,,,,,,,,,,,1350
222,1,20301,205091902,801140,62,337,20,-73,,43.06365678,12.62264032,12.86,0,0,410.3,"2025-03-27T17:22:10.310Z",LTE,false,"2025-03-20T15:01:36.057Z","Xiaomi Redmi Note 7",-112,-18,-73,,,,,,,,,,,,,,,,6300
222,1,20301,205091902,801140,62,337,20,-73,,43.06365686,12.62264039,12.86,0,0,410.3,"2025-03-27T17:22:10.304Z",LTE,false,"2025-03-20T15:01:36.057Z","Xiaomi Redmi Note 7",-112,-18,-73,,,,,,,,,,,,,,,,6300
222,1,20301,205091882,801140,42,306,18,-77,,43.06362495,12.62271405,24.66,0,0,413.23,"2025-03-27T17:26:50.298Z",LTE,false,"2025-03-20T13:00:28.925Z","Xiaomi Redmi Note 7",-113,-15,-77,6,,,,,,,,,,,,,,,1350
222,1,20301,205091882,801140,42,306,18,-77,,43.06362495,12.62271405,24.66,0,0,413.23,"2025-03-27T17:26:50.267Z",LTE,false,"2025-03-20T13:00:28.925Z","Xiaomi Redmi Note 7",-113,-15,-77,6,,,,,,,,,,,,,,,1350
222,1,20301,205091902,801140,62,337,19,-75,,43.06362495,12.62271405,24.66,0,0,413.23,"2025-03-27T17:28:10.297Z",LTE,false,"2025-03-20T15:01:36.057Z","Xiaomi Redmi Note 7",-111,-19,-75,,,,,,,,,,,,,,,,6300
222,1,20301,205091882,801140,42,306,18,-77,,43.06373115,12.62264578,15.01,0,0,413.63,"2025-03-27T17:30:50.306Z",LTE,false,"2025-03-20T13:00:28.925Z","Xiaomi Redmi Note 7",-115,-16,-77,,,,,,,,,,,,,,,,1350
222,1,20301,205091882,801140,42,306,18,-77,,43.06375350,12.62265183,12.86,0,0,413.54,"2025-03-27T17:30:50.349Z",LTE,false,"2025-03-20T13:00:28.925Z","Xiaomi Redmi Note 7",-115,-16,-77,,,,,,,,,,,,,,,,1350
222,1,20301,205091901,801140,61,328,22,-69,29,43.06376173,12.62264595,6.43,0,0,416.62,"2025-03-27T17:31:20.297Z",LTE,false,"2025-03-27T11:05:21.654Z","Xiaomi Redmi Note 7",-105,-19,-69,,,,,,,,,,,,,,,,6300
222,1,20301,205091901,801140,61,328,22,-69,29,43.06375799,12.62265207,6.43,0,0,416.58,"2025-03-27T17:31:20.308Z",LTE,false,"2025-03-27T11:05:21.654Z","Xiaomi Redmi Note 7",-105,-19,-69,,,,,,,,,,,,,,,,6300
222,1,20301,205091882,801140,42,306,17,-79,26,43.06376179,12.62266318,5.36,0,0,416.57,"2025-03-27T17:31:30.297Z",LTE,false,"2025-03-20T13:00:28.925Z","Xiaomi Redmi Note 7",-116,-16,-79,,,,,,,,,,,,,,,,1350
222,1,20301,205091882,801140,42,306,17,-79,26,43.06375518,12.62266403,5.36,0,0,415.55,"2025-03-27T17:31:30.297Z",LTE,false,"2025-03-20T13:00:28.925Z","Xiaomi Redmi Note 7",-116,-16,-79,,,,,,,,,,,,,,,,1350
222,1,20301,205091901,801140,61,328,23,-67,28,43.06376105,12.62267143,9.65,0,0,416.94,"2025-03-27T17:31:50.369Z",LTE,false,"2025-03-27T11:05:21.654Z","Xiaomi Redmi Note 7",-104,-18,-67,,,,,,,,,,,,,,,,6300
222,1,20301,205091872,801140,32,54,15,-83,27,43.06375960,12.62266557,10.72,0,0,415.46,"2025-03-27T17:32:10.335Z",LTE,false,"2025-03-20T13:02:48.579Z","Xiaomi Redmi Note 7",-114,-14,-83,,,,,,,,,,,,,,,,275
222,1,20301,205091901,801140,61,328,22,-69,28,43.06376090,12.62266457,10.72,0,0,416.11,"2025-03-27T17:32:20.341Z",LTE,false,"2025-03-27T11:05:21.654Z","Xiaomi Redmi Note 7",-108,-18,-69,,,,,,,,,,,,,,,,6300
222,1,20301,205091882,801140,42,306,18,-77,28,43.06376389,12.62266321,6.43,0,0,414.57,"2025-03-27T17:33:10.269Z",LTE,false,"2025-03-20T13:00:28.925Z","Xiaomi Redmi Note 7",-113,-16,-77,,,,,,,,,,,,,,,,1350
222,1,20301,205091902,801140,62,337,23,-67,29,43.06376389,12.62266321,12.86,0,0,414.67,"2025-03-27T17:33:40.282Z",LTE,false,"2025-03-20T15:01:36.057Z","Xiaomi Redmi Note 7",-104,-18,-67,,,,,,,,,,,,,,,,6300
222,1,20301,205091901,801140,61,328,23,-67,28,43.06376404,12.62266828,15.01,0,0,416.13,"2025-03-27T17:33:50.320Z",LTE,false,"2025-03-27T11:05:21.654Z","Xiaomi Redmi Note 7",-103,-17,-67,,,,,,,,,,,,,,,,6300
222,1,20301,205091902,801140,62,337,22,-69,28,43.06378752,12.62267129,20.37,0,0,414.67,"2025-03-27T17:34:20.297Z",LTE,false,"2025-03-20T15:01:36.057Z","Xiaomi Redmi Note 7",-106,-19,-69,,,,,,,,,,,,,,,,6300
222,1,20301,205091902,801140,62,337,22,-69,28,43.06378733,12.62267092,20.37,0,0,414.67,"2025-03-27T17:34:20.292Z",LTE,false,"2025-03-20T15:01:36.057Z","Xiaomi Redmi Note 7",-106,-19,-69,,,,,,,,,,,,,,,,6300
222,1,20301,205091901,801140,61,328,21,-71,,43.06376306,12.62262434,26.8,0,0,415.81,"2025-03-27T17:35:30.332Z",LTE,false,"2025-03-27T11:05:21.654Z","Xiaomi Redmi Note 7",-106,-18,-71,,,,,,,,,,,,,,,,6300
222,1,20301,205091902,801140,62,337,21,-71,28,43.06379665,12.62267082,22.51,0,0,414.62,"2025-03-27T17:36:10.280Z",LTE,false,"2025-03-20T15:01:36.057Z","Xiaomi Redmi Note 7",-110,-20,-71,,,,,,,,,,,,,,,,6300
222,1,20301,205091901,801140,61,328,20,-73,28,43.06380447,12.62265601,23.58,0,0,416.36,"2025-03-27T17:36:20.329Z",LTE,false,"2025-03-27T11:05:21.654Z","Xiaomi Redmi Note 7",-107,-18,-73,,,,,,,,,,,,,,,,6300
222,1,20301,205091882,801140,42,306,16,-81,27,43.06370572,12.62257679,21.44,0,0,414.56,"2025-03-27T17:36:40.314Z",LTE,false,"2025-03-20T13:00:28.925Z","Xiaomi Redmi Note 7",-119,-16,-81,,,,,,,,,,,,,,,,1350
222,1,20301,205091872,801140,32,54,15,-83,27,43.06367700,12.62262785,12.86,0,0,416.46,"2025-03-27T17:37:00.317Z",LTE,false,"2025-03-20T13:02:48.579Z","Xiaomi Redmi Note 7",-116,-15,-83,,,,,,,,,,,,,,,,275
222,1,20301,204852032,800203,64,181,21,-71,43,43.06367091,12.62262653,11.79,0,0,415.25,"2025-03-27T17:37:20.312Z",LTE,false,"2025-03-24T17:01:34.770Z","Xiaomi Redmi Note 7",-106,-18,-71,,,,,,,,,,,,,,,,6300
222,1,20301,205091901,801140,61,328,21,-71,,43.06364168,12.62261602,13.94,0,0,416.04,"2025-03-27T17:37:50.269Z",LTE,false,"2025-03-27T11:05:21.654Z","Xiaomi Redmi Note 7",-107,-18,-71,,,,,,,,,,,,,,,,6300
222,1,20301,204852032,800203,64,181,20,-73,,43.06362345,12.62253838,11.79,0,0,414.43,"2025-03-27T17:38:20.292Z",LTE,false,"2025-03-24T17:01:34.770Z","Xiaomi Redmi Note 7",-109,-19,-73,,,,,,,,,,,,,,,,6300
222,1,20301,204852032,800203,64,181,20,-73,,43.06362555,12.62254428,11.79,0,0,414.44,"2025-03-27T17:38:20.283Z",LTE,false,"2025-03-24T17:01:34.770Z","Xiaomi Redmi Note 7",-109,-19,-73,,,,,,,,,,,,,,,,6300
222,1,20301,205091901,801140,61,328,22,-69,,43.06367265,12.62261161,20.37,0,0,416.09,"2025-03-27T17:38:50.306Z",LTE,false,"2025-03-27T11:05:21.654Z","Xiaomi Redmi Note 7",-106,-18,-69,,,,,,,,,,,,,,,,6300
222,1,20301,205091882,801140,42,306,17,-79,27,43.06357049,12.62263057,35.38,0,0,414.22,"2025-03-27T17:39:10.399Z",LTE,false,"2025-03-20T13:00:28.925Z","Xiaomi Redmi Note 7",-118,-17,-79,,,,,,,,,,,,,,,,1350
222,1,20301,205091881,801140,41,57,16,-81,,43.06356783,12.62264340,38.59,0,0,416.91,"2025-03-27T17:39:30.277Z",LTE,false,"2025-03-21T15:33:45.836Z","Xiaomi Redmi Note 7",-118,-16,-81,-16,,,,,,,,,,,,,,,1350
222,1,20301,205091881,801140,41,57,16,-81,,43.06356783,12.62264340,38.59,0,0,416.91,"2025-03-27T17:39:30.296Z",LTE,false,"2025-03-21T15:33:45.836Z","Xiaomi Redmi Note 7",-118,-16,-81,-16,,,,,,,,,,,,,,,1350
222,1,20301,205091882,801140,42,306,16,-81,,43.06356783,12.62264340,38.59,0,0,414.27,"2025-03-27T17:39:40.317Z",LTE,false,"2025-03-20T13:00:28.925Z","Xiaomi Redmi Note 7",-117,-15,-81,,,,,,,,,,,,,,,,1350
222,1,20102,205983529,804623,41,125,17,-79,114,43.06359940,12.62270844,39.66,0,0,415.49,"2025-03-27T17:48:10.341Z",LTE,false,"2025-03-27T17:16:30.242Z","Xiaomi Redmi Note 7",-122,-20,-79,,,,,,,,,,,,,,,,1350
222,1,20301,205091872,801140,32,54,14,-85,,43.06359904,12.62269193,37.52,0,0,415.41,"2025-03-27T17:48:16.367Z",LTE,false,"2025-03-20T13:02:48.579Z","Xiaomi Redmi Note 7",-119,-15,-85,2,,,,,,,,,,,,,,,275
222,1,20301,53431101,208715,61,405,21,-71,,43.06361457,12.62268586,35.38,0,0,414.43,"2025-03-27T17:48:56.421Z",LTE,false,"2025-03-23T15:35:01.282Z","Xiaomi Redmi Note 7",-109,-19,-71,,,,,,,,,,,,,,,,6300
222,1,20301,204852032,800203,64,181,21,-71,,43.06361287,12.62275641,39.66,0,0,414.72,"2025-03-27T17:49:26.442Z",LTE,false,"2025-03-24T17:01:34.770Z","Xiaomi Redmi Note 7",-108,-18,-71,,,,,,,,,,,,,,,,6300
222,1,20301,205091901,801140,61,328,20,-73,,43.06361209,12.62267318,39.66,0,0,416.77,"2025-03-27T17:49:56.443Z",LTE,false,"2025-03-27T11:05:21.654Z","Xiaomi Redmi Note 7",-110,-18,-73,,,,,,,,,,,,,,,,6300
222,1,20301,205091902,801140,62,337,20,-73,,43.06360979,12.62266388,27.87,0,0,414.69,"2025-03-27T17:50:06.436Z",LTE,false,"2025-03-20T15:01:36.057Z","Xiaomi Redmi Note 7",-110,-20,-73,,,,,,,,,,,,,,,,6300
222,1,20301,205091901,801140,61,328,17,-79,,43.06361738,12.62267111,27.87,0,0,416.69,"2025-03-27T17:50:16.469Z",LTE,false,"2025-03-27T11:05:21.654Z","Xiaomi Redmi Note 7",-116,-18,-79,,,,,,,,,,,,,,,,6300
222,1,20301,53431101,208715,61,405,21,-71,,43.06366168,12.62273423,27.87,0,0,414.04,"2025-03-27T17:50:36.380Z",LTE,false,"2025-03-23T15:35:01.282Z","Xiaomi Redmi Note 7",-109,-20,-71,,,,,,,,,,,,,,,,6300
