mcc,mnc,lac,cell_id,short_cell_id,rnc,psc,asu,dbm,ta,lat,lon,accuracy,speed,bearing,altitude,measured_at,net_type,neighboring,discovered_at,device,rsrp,rsrq,rssi,rssnr,cqi,rscp,csi_rsrp,csi_rsrq,csi_sinr,ss_rsrp,ss_rsrq,ss_sinr,cdma_dbm,cdma_ecio,evdo_dbm,evdo_ecio,evdo_snr,ec_no,arfcn
222,1,20301,53431071,208715,31,489,16,-81,,43.06238088,12.54940486,3.22,9.22,288.5,252.24,"2025-04-03T15:18:01.119Z",LTE,false,"2025-03-19T17:51:43.988Z","Xiaomi Redmi Note 7",-113,-13,-81,,,,,,,,,,,,,,,,275
222,1,20301,205091874,801140,34,101,20,-73,16,43.06242532,12.54920246,3.22,8.63,288.3,252.12,"2025-04-03T15:18:03.328Z",LTE,false,"2025-03-20T11:22:21.833Z","Xiaomi Redmi Note 7",-106,-12,-73,4,,,,,,,,,,,,,,,275
222,1,20301,205091874,801140,34,101,20,-73,16,43.06256788,12.54866878,4.29,9.33,289.6,250.73,"2025-04-03T15:18:08.115Z",LTE,false,"2025-03-20T11:22:21.833Z","Xiaomi Redmi Note 7",-106,-12,-73,4,,,,,,,,,,,,,,,275
222,1,20301,205091874,801140,34,101,20,-73,16,43.06270432,12.54811740,9.65,8.57,289.7,255.62,"2025-04-03T15:18:13.106Z",LTE,false,"2025-03-20T11:22:21.833Z","Xiaomi Redmi Note 7",-106,-12,-73,4,,,,,,,,,,,,,,,275
222,1,20301,204852029,800203,61,36,29,-55,,43.06270432,12.54811740,9.65,8.57,289.7,255.62,"2025-04-03T15:18:13.320Z",LTE,false,"2025-03-19T17:44:17.329Z","Xiaomi Redmi Note 7",-86,-12,-55,,,,,,,,,,,,,,,,6300
222,1,20301,204852029,800203,61,36,29,-55,,43.06286937,12.54755934,9.65,6.99,275.8,255.8,"2025-04-03T15:18:23.112Z",LTE,false,"2025-03-19T17:44:17.329Z","Xiaomi Redmi Note 7",-86,-12,-55,,,,,,,,,,,,,,,,6300
222,1,20301,204852029,800203,61,36,31,-51,,43.06246150,12.54730495,9.65,8.31,195.2,241.75,"2025-04-03T15:18:31.124Z",LTE,false,"2025-03-19T17:44:17.329Z","Xiaomi Redmi Note 7",-83,-13,-51,,,,,,,,,,,,,,,,6300
222,1,20301,204852009,800203,41,397,27,-59,,43.06230967,12.54715380,9.65,10.34,215.6,240.88,"2025-04-03T15:18:33.377Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-94,-13,-59,,,,,,,,,,,,,,,,1350
222,1,20301,204852009,800203,41,397,27,-59,,43.06187734,12.54674681,12.86,12.34,213.6,240.44,"2025-04-03T15:18:38.112Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-94,-13,-59,,,,,,,,,,,,,,,,1350
222,1,20301,204852009,800203,41,397,27,-59,,43.06148694,12.54636529,11.79,9.68,212.6,239.71,"2025-04-03T15:18:43.126Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-94,-13,-59,,,,,,,,,,,,,,,,1350
222,1,20301,204852009,800203,41,397,27,-59,,43.06110550,12.54607129,10.72,8.73,212.1,239.45,"2025-04-03T15:18:48.122Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-94,-13,-59,,,,,,,,,,,,,,,,1350
222,1,20301,204852009,800203,41,397,31,-51,,43.06068568,12.54578242,10.72,8.48,208.6,238.72,"2025-04-03T15:18:54.132Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-73,-12,-51,,,,,,,,,,,,,,,,1350
222,1,20301,204852009,800203,41,397,31,-51,,43.06028103,12.54562913,10.72,8.53,190.2,239.92,"2025-04-03T15:18:59.112Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-73,-12,-51,,,,,,,,,,,,,,,,1350
222,1,20301,204852009,800203,41,397,31,-51,,43.05985986,12.54561051,9.65,9.2,185.3,238.95,"2025-04-03T15:19:04.123Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-73,-12,-51,,,,,,,,,,,,,,,,1350
222,1,20301,204852009,800203,41,397,31,-51,,43.05946495,12.54543313,9.65,9.29,180.8,234.93,"2025-04-03T15:19:09.132Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-73,-12,-51,,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,29,-55,,43.05915799,12.54548773,9.65,8.08,195,236.62,"2025-04-03T15:19:13.324Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-89,-14,-55,,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,29,-55,,43.05879643,12.54521701,9.65,8.72,218.7,236.08,"2025-04-03T15:19:18.154Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-89,-14,-55,,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,29,-55,,43.05843383,12.54487120,9.65,9.69,211.3,233.87,"2025-04-03T15:19:23.135Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-89,-14,-55,,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,31,-51,1,43.05803524,12.54458435,9.65,9.86,208.4,233.07,"2025-04-03T15:19:28.123Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-85,-13,-51,,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,31,-51,1,43.05761474,12.54432807,9.65,10.25,203.4,238.84,"2025-04-03T15:19:33.131Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-85,-13,-51,,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,31,-51,1,43.05717938,12.54410414,9.65,10.14,200.1,238.06,"2025-04-03T15:19:38.133Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-85,-13,-51,,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,31,-51,1,43.05672569,12.54391694,9.65,10.45,197.5,238.32,"2025-04-03T15:19:43.123Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-85,-13,-51,,,,,,,,,,,,,,,,1350
222,1,20301,204852031,800203,63,180,30,-53,,43.05672569,12.54391694,9.65,10.45,197.5,238.32,"2025-04-03T15:19:43.371Z",LTE,false,"2025-03-20T11:42:35.440Z","Xiaomi Redmi Note 7",-92,-20,-53,,,,,,,,,,,,,,,,6300
222,1,20301,204852031,800203,63,180,30,-53,,43.05632557,12.54374403,9.65,10.29,195.1,236.4,"2025-04-03T15:19:48.128Z",LTE,false,"2025-03-20T11:42:35.440Z","Xiaomi Redmi Note 7",-92,-20,-53,,,,,,,,,,,,,,,,6300
222,1,20301,204852031,800203,63,180,30,-53,,43.05588392,12.54362824,9.65,9.76,186.6,236.1,"2025-04-03T15:19:53.158Z",LTE,false,"2025-03-20T11:42:35.440Z","Xiaomi Redmi Note 7",-92,-20,-53,,,,,,,,,,,,,,,,6300
222,1,20301,204852031,800203,63,180,30,-53,,43.05541526,12.54357626,9.65,10.43,184.1,237.58,"2025-04-03T15:19:58.104Z",LTE,false,"2025-03-20T11:42:35.440Z","Xiaomi Redmi Note 7",-92,-20,-53,,,,,,,,,,,,,,,,6300
222,1,20301,204852031,800203,63,180,30,-53,,43.05496796,12.54355299,9.65,10.27,183.5,238.32,"2025-04-03T15:20:03.114Z",LTE,false,"2025-03-20T11:42:35.440Z","Xiaomi Redmi Note 7",-92,-20,-53,,,,,,,,,,,,,,,,6300
222,1,20301,204852030,800203,62,37,30,-53,,43.05496796,12.54355299,9.65,10.27,183.5,238.32,"2025-04-03T15:20:03.329Z",LTE,false,"2025-03-20T11:42:45.477Z","Xiaomi Redmi Note 7",-81,-13,-53,,,,,,,,,,,,,,,,6300
222,1,20301,204852030,800203,62,37,30,-53,,43.05449478,12.54347762,9.65,10.19,186.7,240,"2025-04-03T15:20:08.106Z",LTE,false,"2025-03-20T11:42:45.477Z","Xiaomi Redmi Note 7",-81,-13,-53,,,,,,,,,,,,,,,,6300
222,1,20301,204852030,800203,62,37,30,-53,,43.05403868,12.54344610,9.65,10.34,184.6,239.65,"2025-04-03T15:20:13.119Z",LTE,false,"2025-03-20T11:42:45.477Z","Xiaomi Redmi Note 7",-81,-13,-53,,,,,,,,,,,,,,,,6300
222,1,20301,204852030,800203,62,37,23,-67,,43.05357598,12.54340684,9.65,10.3,185.2,236.63,"2025-04-03T15:20:18.132Z",LTE,false,"2025-03-20T11:42:45.477Z","Xiaomi Redmi Note 7",-91,-9,-67,,,,,,,,,,,,,,,,6300
222,1,20301,204852030,800203,62,37,23,-67,,43.05311703,12.54341202,9.65,10.2,172,236.73,"2025-04-03T15:20:23.124Z",LTE,false,"2025-03-20T11:42:45.477Z","Xiaomi Redmi Note 7",-91,-9,-67,,,,,,,,,,,,,,,,6300
222,1,20301,204852030,800203,62,37,23,-67,,43.05277175,12.54381145,9.65,9.84,138.1,235.54,"2025-04-03T15:20:28.144Z",LTE,false,"2025-03-20T11:42:45.477Z","Xiaomi Redmi Note 7",-91,-9,-67,,,,,,,,,,,,,,,,6300
222,1,20301,204852030,800203,62,37,23,-67,,43.05247710,12.54425935,9.65,9.51,133.3,235.49,"2025-04-03T15:20:33.122Z",LTE,false,"2025-03-20T11:42:45.477Z","Xiaomi Redmi Note 7",-91,-9,-67,,,,,,,,,,,,,,,,6300
222,1,20301,204852030,800203,62,37,28,-57,5,43.05216871,12.54468273,9.65,9.34,135.5,233.85,"2025-04-03T15:20:38.120Z",LTE,false,"2025-03-20T11:42:45.477Z","Xiaomi Redmi Note 7",-92,-13,-57,,,,,,,,,,,,,,,,6300
222,1,20301,204852030,800203,62,37,28,-57,5,43.05181525,12.54504905,9.65,9.96,152.3,233.75,"2025-04-03T15:20:43.143Z",LTE,false,"2025-03-20T11:42:45.477Z","Xiaomi Redmi Note 7",-92,-13,-57,,,,,,,,,,,,,,,,6300
222,1,20301,204852030,800203,62,37,28,-57,5,43.05134954,12.54506390,9.65,10.32,191.8,234.5,"2025-04-03T15:20:48.114Z",LTE,false,"2025-03-20T11:42:45.477Z","Xiaomi Redmi Note 7",-92,-13,-57,,,,,,,,,,,,,,,,6300
222,1,20301,204852030,800203,62,37,28,-57,5,43.05090437,12.54483804,9.65,10.49,202.2,234.26,"2025-04-03T15:20:53.132Z",LTE,false,"2025-03-20T11:42:45.477Z","Xiaomi Redmi Note 7",-92,-13,-57,,,,,,,,,,,,,,,,6300
222,1,20301,204852010,800203,42,396,20,-73,,43.05090437,12.54483804,9.65,10.49,202.2,234.26,"2025-04-03T15:20:53.355Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-104,-11,-73,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,20,-73,,43.05044555,12.54460735,9.65,10.92,199.9,234.43,"2025-04-03T15:20:58.134Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-104,-11,-73,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,20,-73,,43.05000351,12.54440500,9.65,10.42,200.6,233.81,"2025-04-03T15:21:03.163Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-104,-11,-73,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,21,-71,,43.04956698,12.54425912,9.65,10.19,187.6,233.72,"2025-04-03T15:21:08.151Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-101,-9,-71,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,21,-71,,43.04912828,12.54431417,9.65,10.14,162.9,234.26,"2025-04-03T15:21:13.121Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-101,-9,-71,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,21,-71,,43.04868247,12.54456900,9.65,10.06,157.1,235.45,"2025-04-03T15:21:18.116Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-101,-9,-71,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,20,-73,8,43.04821362,12.54480713,9.65,9.66,158.6,236.48,"2025-04-03T15:21:24.117Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-103,-10,-73,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,20,-73,8,43.04779120,12.54502852,9.65,9.82,158,236.12,"2025-04-03T15:21:29.137Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-103,-10,-73,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,20,-73,8,43.04739416,12.54525723,9.65,9.63,159.3,236.27,"2025-04-03T15:21:34.138Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-103,-10,-73,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,20,-73,8,43.04698323,12.54514342,9.65,9.49,223.1,236.84,"2025-04-03T15:21:39.117Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-103,-10,-73,,,,,,,,,,,,,,,,1350
222,1,20301,53431073,208715,33,10,25,-63,8,43.04679240,12.54473550,10.72,10.05,240.8,235.32,"2025-04-03T15:21:43.320Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-97,-15,-63,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,25,-63,8,43.04667094,12.54413070,12.86,9.92,248.7,243.65,"2025-04-03T15:21:48.121Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-97,-15,-63,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,25,-63,8,43.04650506,12.54361190,12.86,9.65,245.2,234.87,"2025-04-03T15:21:53.113Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-97,-15,-63,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,25,-63,8,43.04625716,12.54304417,12.86,10.51,242,241.66,"2025-04-03T15:21:58.129Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-97,-15,-63,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,25,-63,8,43.04599202,12.54257852,11.79,9.87,239,245.52,"2025-04-03T15:22:03.125Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-97,-15,-63,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,28,-57,10,43.04577712,12.54201451,10.72,10.04,244.5,241.26,"2025-04-03T15:22:08.124Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-96,-16,-57,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,28,-57,10,43.04555157,12.54146881,10.72,10.06,242.2,233.4,"2025-04-03T15:22:13.147Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-96,-16,-57,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,28,-57,10,43.04533783,12.54089905,10.72,10.31,242.7,233.52,"2025-04-03T15:22:18.121Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-96,-16,-57,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,28,-57,10,43.04508708,12.54032904,11.79,10.26,243.6,234.41,"2025-04-03T15:22:23.113Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-96,-16,-57,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,26,-61,10,43.04490217,12.53976710,10.72,9.96,240.8,233.96,"2025-04-03T15:22:28.144Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-92,-9,-61,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,26,-61,10,43.04475191,12.53920775,11.79,9.72,246.2,233.66,"2025-04-03T15:22:33.133Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-92,-9,-61,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,26,-61,10,43.04450344,12.53876293,9.65,10.18,241.6,240.04,"2025-04-03T15:22:37.160Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-92,-9,-61,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,26,-61,10,43.04433029,12.53820145,11.79,10.3,245.8,240.61,"2025-04-03T15:22:42.126Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-92,-9,-61,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,23,-67,11,43.04410800,12.53764477,10.72,10.06,241.6,234.62,"2025-04-03T15:22:47.132Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-95,-7,-67,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,23,-67,11,43.04387724,12.53709694,10.72,10.28,243.4,234.26,"2025-04-03T15:22:52.121Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-95,-7,-67,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,24,-65,13,43.04366119,12.53651413,10.72,10.2,242.9,231.5,"2025-04-03T15:22:57.119Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-98,-10,-65,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,24,-65,13,43.04346493,12.53598953,9.65,10.2,242.3,232.25,"2025-04-03T15:23:02.129Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-98,-10,-65,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,24,-65,13,43.04320504,12.53547256,9.65,10.04,237.4,236.22,"2025-04-03T15:23:07.131Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-98,-10,-65,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,24,-65,13,43.04291156,12.53499488,9.65,10.11,231.7,235.52,"2025-04-03T15:23:12.123Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-98,-10,-65,,,,,,,,,,,,,,,,275
222,1,20301,205340961,802113,33,86,25,-63,,43.04285238,12.53489563,9.65,10.25,231.2,236.24,"2025-04-03T15:23:13.373Z",LTE,false,"2025-03-21T11:05:05.363Z","Xiaomi Redmi Note 7",-95,-12,-63,10,,,,,,,,,,,,,,,275
222,1,20301,205340961,802113,33,86,25,-63,,43.04257522,12.53442504,9.65,9.75,233.9,239.94,"2025-04-03T15:23:18.116Z",LTE,false,"2025-03-21T11:05:05.363Z","Xiaomi Redmi Note 7",-95,-12,-63,10,,,,,,,,,,,,,,,275
222,1,20301,205340961,802113,33,86,25,-63,,43.04238416,12.53388400,9.65,9.68,246.1,240.21,"2025-04-03T15:23:23.168Z",LTE,false,"2025-03-21T11:05:05.363Z","Xiaomi Redmi Note 7",-95,-12,-63,10,,,,,,,,,,,,,,,275
222,1,20301,205091874,801140,34,101,19,-75,22,43.04238416,12.53388400,9.65,9.68,246.1,240.21,"2025-04-03T15:23:23.384Z",LTE,false,"2025-03-20T11:22:21.833Z","Xiaomi Redmi Note 7",-109,-13,-75,,,,,,,,,,,,,,,,275
222,1,20301,205091874,801140,34,101,19,-75,22,43.04218696,12.53333915,9.65,9.94,249.2,233.79,"2025-04-03T15:23:28.122Z",LTE,false,"2025-03-20T11:22:21.833Z","Xiaomi Redmi Note 7",-109,-13,-75,,,,,,,,,,,,,,,,275
222,1,20301,205091874,801140,34,101,19,-75,22,43.04202306,12.53269549,9.65,10.73,250.1,239.12,"2025-04-03T15:23:33.118Z",LTE,false,"2025-03-20T11:22:21.833Z","Xiaomi Redmi Note 7",-109,-13,-75,,,,,,,,,,,,,,,,275
222,1,20301,205091874,801140,34,101,19,-75,22,43.04175825,12.53212118,9.65,11.26,236.4,234.98,"2025-04-03T15:23:38.114Z",LTE,false,"2025-03-20T11:22:21.833Z","Xiaomi Redmi Note 7",-109,-13,-75,,,,,,,,,,,,,,,,275
222,1,20301,205091874,801140,34,101,19,-75,22,43.04153576,12.53162546,10.72,11.47,242.1,234.38,"2025-04-03T15:23:42.140Z",LTE,false,"2025-03-20T11:22:21.833Z","Xiaomi Redmi Note 7",-109,-13,-75,,,,,,,,,,,,,,,,275
222,1,20301,205194538,801541,42,229,20,-73,50,43.04149802,12.53149092,9.65,11.62,243.8,234.16,"2025-04-03T15:23:43.412Z",LTE,false,"2025-03-20T11:45:55.473Z","Xiaomi Redmi Note 7",-109,-16,-73,,,,,,,,,,,,,,,,1350
222,1,20301,205194538,801541,42,229,20,-73,50,43.04127206,12.53090613,9.65,11.14,245.1,234.47,"2025-04-03T15:23:48.117Z",LTE,false,"2025-03-20T11:45:55.473Z","Xiaomi Redmi Note 7",-109,-16,-73,,,,,,,,,,,,,,,,1350
222,1,20301,205194538,801541,42,229,20,-73,50,43.04108611,12.53027576,9.65,11.32,244,234.53,"2025-04-03T15:23:53.158Z",LTE,false,"2025-03-20T11:45:55.473Z","Xiaomi Redmi Note 7",-109,-16,-73,,,,,,,,,,,,,,,,1350
222,1,20301,205194538,801541,42,229,20,-73,50,43.04085461,12.52981448,9.65,7.39,224.1,232.49,"2025-04-03T15:23:58.122Z",LTE,false,"2025-03-20T11:45:55.473Z","Xiaomi Redmi Note 7",-109,-16,-73,,,,,,,,,,,,,,,,1350
222,1,20103,205553962,802945,42,192,25,-63,26,43.04047638,12.52994877,9.65,8.49,165.6,239.33,"2025-04-03T15:24:03.347Z",LTE,false,"2025-03-20T11:47:05.444Z","Xiaomi Redmi Note 7",-94,-10,-63,,,,,,,,,,,,,,,,1350
222,1,20103,205553962,802945,42,192,25,-63,26,43.04008070,12.53015155,9.65,7.89,145.7,238.56,"2025-04-03T15:24:09.127Z",LTE,false,"2025-03-20T11:47:05.444Z","Xiaomi Redmi Note 7",-94,-10,-63,,,,,,,,,,,,,,,,1350
222,1,20103,205553952,802945,32,254,27,-59,,43.03987681,12.53041672,9.65,8.22,134.5,242,"2025-04-03T15:24:13.390Z",LTE,false,"2025-03-20T11:21:21.798Z","Xiaomi Redmi Note 7",-85,-8,-59,,,,,,,,,,,,,,,,275
222,1,20103,205553952,802945,32,254,27,-59,,43.03964489,12.53091851,9.65,8.66,117.9,243.62,"2025-04-03T15:24:18.137Z",LTE,false,"2025-03-20T11:21:21.798Z","Xiaomi Redmi Note 7",-85,-8,-59,,,,,,,,,,,,,,,,275
222,1,20103,205553952,802945,32,254,27,-59,,43.03946281,12.53147952,10.72,8.62,119.2,243.14,"2025-04-03T15:24:24.131Z",LTE,false,"2025-03-20T11:21:21.798Z","Xiaomi Redmi Note 7",-85,-8,-59,,,,,,,,,,,,,,,,275
222,1,20103,205553952,802945,32,254,27,-59,,43.03913895,12.53189691,10.72,9.43,135.5,228.44,"2025-04-03T15:24:29.227Z",LTE,false,"2025-03-20T11:21:21.798Z","Xiaomi Redmi Note 7",-85,-8,-59,,,,,,,,,,,,,,,,275
222,1,20103,205553952,802945,32,254,19,-75,,43.03886730,12.53231794,9.65,9.1,122.2,239.61,"2025-04-03T15:24:34.141Z",LTE,false,"2025-03-20T11:21:21.798Z","Xiaomi Redmi Note 7",-111,-19,-75,,,,,,,,,,,,,,,,275
222,1,20103,205553952,802945,32,254,19,-75,,43.03871822,12.53287680,9.65,8.96,112,221.72,"2025-04-03T15:24:39.128Z",LTE,false,"2025-03-20T11:21:21.798Z","Xiaomi Redmi Note 7",-111,-19,-75,,,,,,,,,,,,,,,,275
222,1,20103,205553952,802945,32,254,19,-75,,43.03847463,12.53334586,9.65,8.71,134.2,230.18,"2025-04-03T15:24:44.127Z",LTE,false,"2025-03-20T11:21:21.798Z","Xiaomi Redmi Note 7",-111,-19,-75,,,,,,,,,,,,,,,,275
222,1,20103,205553952,802945,32,254,19,-75,,43.03805169,12.53341818,9.65,8.9,178.9,240.06,"2025-04-03T15:24:49.117Z",LTE,false,"2025-03-20T11:21:21.798Z","Xiaomi Redmi Note 7",-111,-19,-75,,,,,,,,,,,,,,,,275
222,1,20301,205091874,801140,34,101,21,-71,24,43.03776209,12.53327512,9.65,8.27,208.1,239.63,"2025-04-03T15:24:53.540Z",LTE,false,"2025-03-20T11:22:21.833Z","Xiaomi Redmi Note 7",-101,-11,-71,,,,,,,,,,,,,,,,275
