mcc,mnc,lac,cell_id,short_cell_id,rnc,psc,asu,dbm,ta,lat,lon,accuracy,speed,bearing,altitude,measured_at,net_type,neighboring,discovered_at,device,rsrp,rsrq,rssi,rssnr,cqi,rscp,csi_rsrp,csi_rsrq,csi_sinr,ss_rsrp,ss_rsrq,ss_sinr,cdma_dbm,cdma_ecio,evdo_dbm,evdo_ecio,evdo_snr,ec_no,arfcn
222,1,20301,204852009,800203,41,397,31,-51,3,43.06230806,12.54638193,4.29,16.85,303.3,244.48,"2025-04-17T11:47:13.066Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-75,-12,-51,6,,,,,,,,,,,,,,,1350
222,1,20301,204852009,800203,41,397,31,-51,3,43.06255064,12.54582087,5.36,18.09,301.2,245.04,"2025-04-17T11:47:16.084Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-75,-12,-51,6,,,,,,,,,,,,,,,1350
222,1,20301,204852009,800203,41,397,31,-51,3,43.06280752,12.54523279,6.43,18.91,300.1,245.36,"2025-04-17T11:47:19.070Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-75,-12,-51,6,,,,,,,,,,,,,,,1350
222,1,20301,204852009,800203,41,397,31,-51,3,43.06309301,12.54461764,5.36,19.58,299.6,245.14,"2025-04-17T11:47:22.070Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-75,-12,-51,6,,,,,,,,,,,,,,,1350
222,1,20301,204852009,800203,41,397,31,-51,3,43.06337514,12.54398797,4.29,20.04,299.3,245.33,"2025-04-17T11:47:25.071Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-75,-12,-51,6,,,,,,,,,,,,,,,1350
222,1,20301,204852009,800203,41,397,31,-51,3,43.06367032,12.54335053,4.29,20.24,299,245.39,"2025-04-17T11:47:28.113Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-75,-12,-51,6,,,,,,,,,,,,,,,1350
222,1,20301,204852009,800203,41,397,31,-51,3,43.06396812,12.54270271,4.29,20.42,299,245.52,"2025-04-17T11:47:31.091Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-75,-12,-51,6,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,25,-63,4,43.06406949,12.54248621,4.29,20.5,299,245.51,"2025-04-17T11:47:32.947Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-98,-13,-63,,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,25,-63,4,43.06437508,12.54183608,4.29,20.62,299.4,245.84,"2025-04-17T11:47:35.068Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-98,-13,-63,,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,25,-63,4,43.06467359,12.54117639,4.29,20.98,299.3,246.52,"2025-04-17T11:47:38.082Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-98,-13,-63,,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,25,-63,4,43.06496572,12.54050294,4.29,21.17,299.2,246.54,"2025-04-17T11:47:41.071Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-98,-13,-63,,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,25,-63,4,43.06524797,12.53982964,4.29,21.15,299.4,247,"2025-04-17T11:47:44.068Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-98,-13,-63,,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,25,-63,4,43.06552872,12.53914682,5.36,21.2,298.7,247.24,"2025-04-17T11:47:47.070Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-98,-13,-63,,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,25,-63,4,43.06582903,12.53846944,5.36,21.19,298.9,247.63,"2025-04-17T11:47:50.066Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-98,-13,-63,,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,28,-57,7,43.06611260,12.53778542,4.29,21.79,299.1,246.94,"2025-04-17T11:47:53.056Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-94,-12,-57,,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,28,-57,7,43.06641040,12.53709978,4.29,21.9,299.9,245.16,"2025-04-17T11:47:56.066Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-94,-12,-57,,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,28,-57,7,43.06672278,12.53640464,3.22,22.2,299.9,245.53,"2025-04-17T11:47:59.132Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-94,-12,-57,,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,28,-57,7,43.06703666,12.53569554,3.22,22.48,300.6,245.53,"2025-04-17T11:48:02.067Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-94,-12,-57,,,,,,,,,,,,,,,,1350
222,1,20103,205553952,802945,32,254,19,-75,,43.06714261,12.53545874,3.22,22.5,300.9,244.76,"2025-04-17T11:48:03.792Z",LTE,false,"2025-03-20T11:21:21.798Z","Xiaomi Redmi Note 7",-107,-9,-75,,,,,,,,,,,,,,,,275
222,1,20103,205553952,802945,32,254,19,-75,,43.06744832,12.53475000,3.22,22.6,300.8,244.54,"2025-04-17T11:48:06.145Z",LTE,false,"2025-03-20T11:21:21.798Z","Xiaomi Redmi Note 7",-107,-9,-75,,,,,,,,,,,,,,,,275
222,1,20103,205553952,802945,32,254,19,-75,,43.06776445,12.53403524,3.22,22.8,300.9,243.59,"2025-04-17T11:48:09.126Z",LTE,false,"2025-03-20T11:21:21.798Z","Xiaomi Redmi Note 7",-107,-9,-75,,,,,,,,,,,,,,,,275
222,1,20103,205553952,802945,32,254,19,-75,,43.06797765,12.53355182,9.65,22.99,301,243.68,"2025-04-17T11:48:11.064Z",LTE,false,"2025-03-20T11:21:21.798Z","Xiaomi Redmi Note 7",-107,-9,-75,,,,,,,,,,,,,,,,275
222,1,20103,205553952,802945,32,254,19,-75,,43.06831051,12.53282131,9.65,23.04,301.4,242.53,"2025-04-17T11:48:14.132Z",LTE,false,"2025-03-20T11:21:21.798Z","Xiaomi Redmi Note 7",-107,-9,-75,,,,,,,,,,,,,,,,275
222,1,20301,204852011,800203,43,398,24,-65,10,43.06842706,12.53257675,9.65,23.3,301.5,243.91,"2025-04-17T11:48:16.099Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-107,-19,-65,,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,24,-65,10,43.06866431,12.53208493,9.65,23.45,301.6,242.72,"2025-04-17T11:48:17.152Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-107,-19,-65,,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,24,-65,10,43.06888822,12.53159690,9.65,23.41,301.8,242.85,"2025-04-17T11:48:19.126Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-107,-19,-65,,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,24,-65,10,43.06911464,12.53111132,9.65,23.32,302.1,241.67,"2025-04-17T11:48:21.068Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-107,-19,-65,,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,24,-65,10,43.06932492,12.53062409,9.65,23.16,301.8,241.25,"2025-04-17T11:48:23.126Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-107,-19,-65,,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,24,-65,10,43.06954031,12.53013610,9.65,23.12,301.7,241.21,"2025-04-17T11:48:25.111Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-107,-19,-65,,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,24,-65,10,43.06976171,12.52966034,9.65,23.07,301.9,243.2,"2025-04-17T11:48:27.115Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-107,-19,-65,,,,,,,,,,,,,,,,1350
222,1,20301,205328426,802064,42,6,29,-55,29,43.06976171,12.52966034,9.65,23.07,301.9,243.2,"2025-04-17T11:48:27.493Z",LTE,false,"2025-03-20T11:22:11.832Z","Xiaomi Redmi Note 7",-93,-14,-55,,,,,,,,,,,,,,,,1350
222,1,20301,205328426,802064,42,6,29,-55,29,43.06999405,12.52917663,9.65,23.16,302,243.3,"2025-04-17T11:48:29.128Z",LTE,false,"2025-03-20T11:22:11.832Z","Xiaomi Redmi Note 7",-93,-14,-55,,,,,,,,,,,,,,,,1350
222,1,20301,205328426,802064,42,6,29,-55,29,43.07021535,12.52868816,9.65,23.21,302,243.49,"2025-04-17T11:48:31.126Z",LTE,false,"2025-03-20T11:22:11.832Z","Xiaomi Redmi Note 7",-93,-14,-55,,,,,,,,,,,,,,,,1350
222,1,20301,205328426,802064,42,6,29,-55,29,43.07044269,12.52820056,9.65,23.25,302,243.16,"2025-04-17T11:48:33.116Z",LTE,false,"2025-03-20T11:22:11.832Z","Xiaomi Redmi Note 7",-93,-14,-55,,,,,,,,,,,,,,,,1350
222,1,20301,205328426,802064,42,6,29,-55,29,43.07065253,12.52772040,9.65,23.18,301.8,244.05,"2025-04-17T11:48:35.067Z",LTE,false,"2025-03-20T11:22:11.832Z","Xiaomi Redmi Note 7",-93,-14,-55,,,,,,,,,,,,,,,,1350
222,1,20301,205328426,802064,42,6,29,-55,29,43.07088014,12.52723780,9.65,23.12,300.5,244.82,"2025-04-17T11:48:37.122Z",LTE,false,"2025-03-20T11:22:11.832Z","Xiaomi Redmi Note 7",-93,-14,-55,,,,,,,,,,,,,,,,1350
222,1,20301,205328426,802064,42,6,29,-55,29,43.07109058,12.52674151,9.65,23.18,297.9,244.89,"2025-04-17T11:48:39.126Z",LTE,false,"2025-03-20T11:22:11.832Z","Xiaomi Redmi Note 7",-93,-14,-55,,,,,,,,,,,,,,,,1350
222,1,20301,205328426,802064,42,6,29,-55,29,43.07127604,12.52622205,9.65,23.22,294.3,243.44,"2025-04-17T11:48:41.064Z",LTE,false,"2025-03-20T11:22:11.832Z","Xiaomi Redmi Note 7",-93,-14,-55,,,,,,,,,,,,,,,,1350
222,1,20301,205091884,801140,44,58,23,-67,29,43.07127604,12.52622205,9.65,23.22,294.3,243.44,"2025-04-17T11:48:42.096Z",LTE,false,"2025-03-20T12:59:39.227Z","Xiaomi Redmi Note 7",-101,-15,-67,,,,,,,,,,,,,,,,1350
222,1,20301,205091884,801140,44,58,23,-67,29,43.07135729,12.52596040,9.65,23.1,292.6,243.33,"2025-04-17T11:48:42.110Z",LTE,false,"2025-03-20T12:59:39.227Z","Xiaomi Redmi Note 7",-101,-15,-67,,,,,,,,,,,,,,,,1350
222,1,20301,205091884,801140,44,58,23,-67,29,43.07151223,12.52542537,9.65,23.27,289.5,242.55,"2025-04-17T11:48:44.124Z",LTE,false,"2025-03-20T12:59:39.227Z","Xiaomi Redmi Note 7",-101,-15,-67,,,,,,,,,,,,,,,,1350
222,1,20301,205091884,801140,44,58,23,-67,29,43.07164721,12.52488557,9.65,23.3,286.9,240.03,"2025-04-17T11:48:46.078Z",LTE,false,"2025-03-20T12:59:39.227Z","Xiaomi Redmi Note 7",-101,-15,-67,,,,,,,,,,,,,,,,1350
222,1,20301,205091884,801140,44,58,23,-67,29,43.07175934,12.52433291,9.65,23.34,285.2,241.29,"2025-04-17T11:48:48.084Z",LTE,false,"2025-03-20T12:59:39.227Z","Xiaomi Redmi Note 7",-101,-15,-67,,,,,,,,,,,,,,,,1350
222,1,20301,205091884,801140,44,58,23,-67,29,43.07185116,12.52378350,9.65,23.29,284.2,247.12,"2025-04-17T11:48:50.117Z",LTE,false,"2025-03-20T12:59:39.227Z","Xiaomi Redmi Note 7",-101,-15,-67,,,,,,,,,,,,,,,,1350
222,1,20301,205091884,801140,44,58,23,-67,29,43.07194265,12.52321997,9.65,23.36,283.9,247.66,"2025-04-17T11:48:52.126Z",LTE,false,"2025-03-20T12:59:39.227Z","Xiaomi Redmi Note 7",-101,-15,-67,,,,,,,,,,,,,,,,1350
222,1,20103,205805354,803927,42,102,24,-65,37,43.07256076,12.51989110,9.65,23.22,284.3,242.16,"2025-04-17T11:49:04.919Z",LTE,false,"2025-03-21T11:43:44.097Z","Xiaomi Redmi Note 7",-101,-17,-65,6,,,,,,,,,,,,,,,1350
222,1,20103,205805354,803927,42,102,24,-65,37,43.07266522,12.51934012,9.65,22.99,284.1,243.84,"2025-04-17T11:49:06.069Z",LTE,false,"2025-03-21T11:43:44.097Z","Xiaomi Redmi Note 7",-101,-17,-65,6,,,,,,,,,,,,,,,1350
222,1,20103,205805354,803927,42,102,24,-65,37,43.07280014,12.51852508,9.65,22.83,284.1,243.45,"2025-04-17T11:49:09.068Z",LTE,false,"2025-03-21T11:43:44.097Z","Xiaomi Redmi Note 7",-101,-17,-65,6,,,,,,,,,,,,,,,1350
222,1,20103,205805354,803927,42,102,24,-65,37,43.07294126,12.51771070,9.65,22.78,283.9,243.15,"2025-04-17T11:49:12.072Z",LTE,false,"2025-03-21T11:43:44.097Z","Xiaomi Redmi Note 7",-101,-17,-65,6,,,,,,,,,,,,,,,1350
222,1,20103,205553962,802945,42,192,27,-59,9,43.07305213,12.51718473,9.65,22.67,284.2,242.8,"2025-04-17T11:49:15.011Z",LTE,false,"2025-03-20T11:47:05.444Z","Xiaomi Redmi Note 7",-96,-14,-59,,,,,,,,,,,,,,,,1350
222,1,20103,205553962,802945,42,192,27,-59,9,43.07315754,12.51663995,9.65,22.7,284.6,244.84,"2025-04-17T11:49:16.075Z",LTE,false,"2025-03-20T11:47:05.444Z","Xiaomi Redmi Note 7",-96,-14,-59,,,,,,,,,,,,,,,,1350
222,1,20103,205553962,802945,42,192,27,-59,9,43.07326214,12.51609760,9.65,22.62,284.8,244.67,"2025-04-17T11:49:18.074Z",LTE,false,"2025-03-20T11:47:05.444Z","Xiaomi Redmi Note 7",-96,-14,-59,,,,,,,,,,,,,,,,1350
222,1,20103,205553962,802945,42,192,27,-59,9,43.07340009,12.51530587,9.65,22.45,284,244.45,"2025-04-17T11:49:21.084Z",LTE,false,"2025-03-20T11:47:05.444Z","Xiaomi Redmi Note 7",-96,-14,-59,,,,,,,,,,,,,,,,1350
222,1,20103,205553962,802945,42,192,27,-59,9,43.07354102,12.51449807,9.65,22.55,283.9,244.6,"2025-04-17T11:49:24.117Z",LTE,false,"2025-03-20T11:47:05.444Z","Xiaomi Redmi Note 7",-96,-14,-59,,,,,,,,,,,,,,,,1350
222,1,20103,205553962,802945,42,192,27,-59,9,43.07368416,12.51370286,9.65,22.57,283.7,246.73,"2025-04-17T11:49:27.070Z",LTE,false,"2025-03-20T11:47:05.444Z","Xiaomi Redmi Note 7",-96,-14,-59,,,,,,,,,,,,,,,,1350
222,1,20103,205553962,802945,42,192,27,-59,9,43.07380066,12.51315489,9.65,22.45,284.4,250.53,"2025-04-17T11:49:29.069Z",LTE,false,"2025-03-20T11:47:05.444Z","Xiaomi Redmi Note 7",-96,-14,-59,,,,,,,,,,,,,,,,1350
222,1,20103,205553962,802945,42,192,27,-59,9,43.07396050,12.51235341,9.65,22.6,284.4,247.65,"2025-04-17T11:49:32.066Z",LTE,false,"2025-03-20T11:47:05.444Z","Xiaomi Redmi Note 7",-96,-14,-59,,,,,,,,,,,,,,,,1350
222,1,20103,205553962,802945,42,192,27,-59,9,43.07406508,12.51180770,9.65,22.77,284.2,247.19,"2025-04-17T11:49:34.067Z",LTE,false,"2025-03-20T11:47:05.444Z","Xiaomi Redmi Note 7",-96,-14,-59,,,,,,,,,,,,,,,,1350
222,1,20103,204816661,800065,21,129,21,-71,63,43.07406508,12.51180770,9.65,22.77,284.2,247.19,"2025-04-17T11:49:34.990Z",LTE,false,"2025-03-20T12:20:37.373Z","Xiaomi Redmi Note 7",-99,-9,-71,,,,,,,,,,,,,,,,3175
222,1,20103,204816661,800065,21,129,21,-71,63,43.07416206,12.51126340,9.65,22.84,284,245.78,"2025-04-17T11:49:36.118Z",LTE,false,"2025-03-20T12:20:37.373Z","Xiaomi Redmi Note 7",-99,-9,-71,,,,,,,,,,,,,,,,3175
222,1,20103,204816661,800065,21,129,21,-71,63,43.07426455,12.51071656,9.65,23.02,284.5,244.86,"2025-04-17T11:49:38.075Z",LTE,false,"2025-03-20T12:20:37.373Z","Xiaomi Redmi Note 7",-99,-9,-71,,,,,,,,,,,,,,,,3175
222,1,20103,204816661,800065,21,129,21,-71,63,43.07437088,12.51016729,9.65,23.14,284.4,244.28,"2025-04-17T11:49:40.066Z",LTE,false,"2025-03-20T12:20:37.373Z","Xiaomi Redmi Note 7",-99,-9,-71,,,,,,,,,,,,,,,,3175
222,1,20103,204816661,800065,21,129,21,-71,63,43.07447653,12.50961127,9.65,23.26,284.3,243.46,"2025-04-17T11:49:42.113Z",LTE,false,"2025-03-20T12:20:37.373Z","Xiaomi Redmi Note 7",-99,-9,-71,,,,,,,,,,,,,,,,3175
222,1,20103,204816661,800065,21,129,21,-71,63,43.07458608,12.50905138,9.65,23.41,284.5,243.28,"2025-04-17T11:49:44.065Z",LTE,false,"2025-03-20T12:20:37.373Z","Xiaomi Redmi Note 7",-99,-9,-71,,,,,,,,,,,,,,,,3175
222,1,20103,204816661,800065,21,129,18,-77,61,43.07468383,12.50849071,9.65,23.45,284.2,243.06,"2025-04-17T11:49:46.077Z",LTE,false,"2025-03-20T12:20:37.373Z","Xiaomi Redmi Note 7",-106,-8,-77,,,,,,,,,,,,,,,,3175
222,1,20103,204816661,800065,21,129,18,-77,61,43.07478765,12.50792701,9.65,23.56,284.1,241.56,"2025-04-17T11:49:48.108Z",LTE,false,"2025-03-20T12:20:37.373Z","Xiaomi Redmi Note 7",-106,-8,-77,,,,,,,,,,,,,,,,3175
222,1,20103,204816661,800065,21,129,18,-77,61,43.07488972,12.50736313,9.65,23.56,284.3,240.89,"2025-04-17T11:49:50.067Z",LTE,false,"2025-03-20T12:20:37.373Z","Xiaomi Redmi Note 7",-106,-8,-77,,,,,,,,,,,,,,,,3175
222,1,20103,204816661,800065,21,129,18,-77,61,43.07500006,12.50680735,9.65,23.56,285.7,237.57,"2025-04-17T11:49:52.065Z",LTE,false,"2025-03-20T12:20:37.373Z","Xiaomi Redmi Note 7",-106,-8,-77,,,,,,,,,,,,,,,,3175
222,1,20103,204816661,800065,21,129,18,-77,61,43.07512963,12.50625417,9.65,23.57,289.3,236.87,"2025-04-17T11:49:54.114Z",LTE,false,"2025-03-20T12:20:37.373Z","Xiaomi Redmi Note 7",-106,-8,-77,,,,,,,,,,,,,,,,3175
222,1,20103,205553961,802945,41,213,31,-51,5,43.07512963,12.50625417,9.65,23.57,289.3,236.87,"2025-04-17T11:49:55.015Z",LTE,false,"2025-03-20T11:20:31.840Z","Xiaomi Redmi Note 7",-81,-13,-51,,,,,,,,,,,,,,,,1350
222,1,20103,205553961,802945,41,213,31,-51,5,43.07529833,12.50571599,9.65,23.65,293.8,237.64,"2025-04-17T11:49:56.065Z",LTE,false,"2025-03-20T11:20:31.840Z","Xiaomi Redmi Note 7",-81,-13,-51,,,,,,,,,,,,,,,,1350
222,1,20103,205553961,802945,41,213,31,-51,5,43.07547409,12.50520285,9.65,23.46,299.1,237.34,"2025-04-17T11:49:58.066Z",LTE,false,"2025-03-20T11:20:31.840Z","Xiaomi Redmi Note 7",-81,-13,-51,,,,,,,,,,,,,,,,1350
222,1,20103,205553961,802945,41,213,31,-51,5,43.07569381,12.50470832,9.65,23.36,304.5,237.51,"2025-04-17T11:50:00.117Z",LTE,false,"2025-03-20T11:20:31.840Z","Xiaomi Redmi Note 7",-81,-13,-51,,,,,,,,,,,,,,,,1350
222,1,20103,205553961,802945,41,213,31,-51,5,43.07594559,12.50424646,9.65,23.47,309,238.21,"2025-04-17T11:50:02.061Z",LTE,false,"2025-03-20T11:20:31.840Z","Xiaomi Redmi Note 7",-81,-13,-51,,,,,,,,,,,,,,,,1350
222,1,20103,205553961,802945,41,213,31,-51,5,43.07625389,12.50382046,9.65,23.81,313.3,238.27,"2025-04-17T11:50:04.066Z",LTE,false,"2025-03-20T11:20:31.840Z","Xiaomi Redmi Note 7",-81,-13,-51,,,,,,,,,,,,,,,,1350
222,1,20103,205553961,802945,41,213,31,-51,5,43.07656034,12.50339231,9.65,23.87,314.5,237.98,"2025-04-17T11:50:06.117Z",LTE,false,"2025-03-20T11:20:31.840Z","Xiaomi Redmi Note 7",-81,-13,-51,,,,,,,,,,,,,,,,1350
222,1,20103,205553961,802945,41,213,31,-51,5,43.07687069,12.50297710,9.65,23.96,314.4,238.55,"2025-04-17T11:50:08.072Z",LTE,false,"2025-03-20T11:20:31.840Z","Xiaomi Redmi Note 7",-81,-13,-51,,,,,,,,,,,,,,,,1350
222,1,20103,205553961,802945,41,213,31,-51,5,43.07716786,12.50255153,9.65,23.96,314.2,238.51,"2025-04-17T11:50:10.066Z",LTE,false,"2025-03-20T11:20:31.840Z","Xiaomi Redmi Note 7",-81,-13,-51,,,,,,,,,,,,,,,,1350
222,1,20103,205553961,802945,41,213,31,-51,5,43.07747009,12.50212298,9.65,24.08,314.2,238.5,"2025-04-17T11:50:12.068Z",LTE,false,"2025-03-20T11:20:31.840Z","Xiaomi Redmi Note 7",-81,-13,-51,,,,,,,,,,,,,,,,1350
222,1,20103,205553961,802945,41,213,31,-51,5,43.07777130,12.50170024,9.65,24.09,314.1,238.14,"2025-04-17T11:50:14.070Z",LTE,false,"2025-03-20T11:20:31.840Z","Xiaomi Redmi Note 7",-81,-13,-51,,,,,,,,,,,,,,,,1350
222,1,20103,205553961,802945,41,213,25,-63,,43.07807138,12.50127322,9.65,24.11,313.9,238.18,"2025-04-17T11:50:16.069Z",LTE,false,"2025-03-20T11:20:31.840Z","Xiaomi Redmi Note 7",-96,-13,-63,,,,,,,,,,,,,,,,1350
222,1,20103,205553961,802945,41,213,25,-63,,43.07837139,12.50085277,9.65,23.83,313.8,241.49,"2025-04-17T11:50:18.072Z",LTE,false,"2025-03-20T11:20:31.840Z","Xiaomi Redmi Note 7",-96,-13,-63,,,,,,,,,,,,,,,,1350
222,1,20103,205553961,802945,41,213,25,-63,,43.07867593,12.50042991,9.65,23.67,313.6,241.46,"2025-04-17T11:50:20.067Z",LTE,false,"2025-03-20T11:20:31.840Z","Xiaomi Redmi Note 7",-96,-13,-63,,,,,,,,,,,,,,,,1350
222,1,20103,205553961,802945,41,213,25,-63,,43.07897113,12.50000150,9.65,23.61,313.7,242.03,"2025-04-17T11:50:22.067Z",LTE,false,"2025-03-20T11:20:31.840Z","Xiaomi Redmi Note 7",-96,-13,-63,,,,,,,,,,,,,,,,1350
222,1,20103,205553961,802945,41,213,25,-63,,43.07926594,12.49958100,9.65,23.47,314,242.4,"2025-04-17T11:50:24.069Z",LTE,false,"2025-03-20T11:20:31.840Z","Xiaomi Redmi Note 7",-96,-13,-63,,,,,,,,,,,,,,,,1350
222,1,20103,204813098,800051,42,368,25,-63,16,43.07926594,12.49958100,9.65,23.47,314,242.4,"2025-04-17T11:50:24.993Z",LTE,false,"2025-03-20T11:19:21.897Z","Xiaomi Redmi Note 7",-96,-11,-63,,,,,,,,,,,,,,,,1350
222,1,20103,204813098,800051,42,368,25,-63,16,43.07955525,12.49916924,9.65,23.46,314,242.9,"2025-04-17T11:50:26.068Z",LTE,false,"2025-03-20T11:19:21.897Z","Xiaomi Redmi Note 7",-96,-11,-63,,,,,,,,,,,,,,,,1350
222,1,20103,204813098,800051,42,368,25,-63,16,43.07984847,12.49875232,9.65,23.51,313.2,242.99,"2025-04-17T11:50:28.065Z",LTE,false,"2025-03-20T11:19:21.897Z","Xiaomi Redmi Note 7",-96,-11,-63,,,,,,,,,,,,,,,,1350
222,1,20103,204813098,800051,42,368,25,-63,16,43.08013468,12.49831859,9.65,23.78,309.3,237.72,"2025-04-17T11:50:30.074Z",LTE,false,"2025-03-20T11:19:21.897Z","Xiaomi Redmi Note 7",-96,-11,-63,,,,,,,,,,,,,,,,1350
