mcc,mnc,lac,cell_id,short_cell_id,rnc,psc,asu,dbm,ta,lat,lon,accuracy,speed,bearing,altitude,measured_at,net_type,neighboring,discovered_at,device,rsrp,rsrq,rssi,rssnr,cqi,rscp,csi_rsrp,csi_rsrq,csi_sinr,ss_rsrp,ss_rsrq,ss_sinr,cdma_dbm,cdma_ecio,evdo_dbm,evdo_ecio,evdo_snr,ec_no,arfcn
222,1,20301,204852009,800203,41,397,22,-69,,43.06544501,12.54886632,9.65,2.96,8.4,240.62,"2025-04-04T07:16:54.988Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-98,-8,-69,15,,,,,,,,,,,,,,,1350
222,1,20301,204852009,800203,41,397,22,-69,6,43.06589554,12.54899902,9.65,6.73,10.2,242.97,"2025-04-04T07:17:03.971Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-99,-9,-69,15,,,,,,,,,,,,,,,1350
222,1,20301,204852009,800203,41,397,20,-73,,43.06610275,12.54952811,9.65,6.93,121.2,259.16,"2025-04-04T07:17:21.003Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-104,-11,-73,15,,,,,,,,,,,,,,,1350
222,1,20301,204852009,800203,41,397,21,-71,7,43.06610993,12.55009080,10.72,3.86,53.4,263.1,"2025-04-04T07:17:46.005Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-105,-11,-71,15,,,,,,,,,,,,,,,1350
222,1,20301,204852009,800203,41,397,21,-71,,43.06644359,12.55046343,9.65,7.89,35.9,261.54,"2025-04-04T07:17:54.990Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-106,-11,-71,15,,,,,,,,,,,,,,,1350
222,1,20301,204852009,800203,41,397,21,-71,,43.06682902,12.55081193,9.65,8.62,30,260.37,"2025-04-04T07:18:01.007Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-106,-11,-71,15,,,,,,,,,,,,,,,1350
222,1,20301,204993066,800754,42,386,19,-75,3,43.06717519,12.55090587,9.65,8.01,10.3,255.03,"2025-04-04T07:18:06.926Z",LTE,false,"2025-03-19T18:42:48.242Z","Xiaomi Redmi Note 7",-106,-10,-75,,,,,,,,,,,,,,,,1350
222,1,20301,204993066,800754,42,386,19,-75,3,43.06758740,12.55102560,9.65,5.12,20.1,261.29,"2025-04-04T07:18:13.991Z",LTE,false,"2025-03-19T18:42:48.242Z","Xiaomi Redmi Note 7",-106,-10,-75,,,,,,,,,,,,,,,,1350
222,1,20301,204993066,800754,42,386,19,-75,3,43.06799077,12.55082147,9.65,8.6,325.4,257.62,"2025-04-04T07:18:23.994Z",LTE,false,"2025-03-19T18:42:48.242Z","Xiaomi Redmi Note 7",-106,-10,-75,,,,,,,,,,,,,,,,1350
222,1,20301,204993066,800754,42,386,22,-69,3,43.06839881,12.55056390,10.72,7.47,334.6,254.6,"2025-04-04T07:18:30.000Z",LTE,false,"2025-03-19T18:42:48.242Z","Xiaomi Redmi Note 7",-103,-13,-69,,,,,,,,,,,,,,,,1350
222,1,20301,204993066,800754,42,386,22,-69,3,43.06874752,12.55026561,9.65,8.18,317.5,251.63,"2025-04-04T07:18:35.988Z",LTE,false,"2025-03-19T18:42:48.242Z","Xiaomi Redmi Note 7",-103,-13,-69,,,,,,,,,,,,,,,,1350
222,1,20301,204993066,800754,42,386,22,-69,,43.06897381,12.54970558,9.65,6.91,303.4,255.29,"2025-04-04T07:18:42.980Z",LTE,false,"2025-03-19T18:42:48.242Z","Xiaomi Redmi Note 7",-104,-14,-69,,,,,,,,,,,,,,,,1350
222,1,20301,204993066,800754,42,386,22,-69,,43.06938768,12.54963691,9.65,8.85,3.7,257.09,"2025-04-04T07:18:50.003Z",LTE,false,"2025-03-19T18:42:48.242Z","Xiaomi Redmi Note 7",-104,-14,-69,,,,,,,,,,,,,,,,1350
222,1,20301,204993066,800754,42,386,22,-69,,43.06982093,12.54966447,9.65,6.64,346.8,260.21,"2025-04-04T07:18:55.996Z",LTE,false,"2025-03-19T18:42:48.242Z","Xiaomi Redmi Note 7",-104,-14,-69,,,,,,,,,,,,,,,,1350
222,1,20301,204993065,800754,41,384,22,-69,4,43.06982093,12.54966447,9.65,6.64,346.8,260.21,"2025-04-04T07:18:56.911Z",LTE,false,"2025-03-20T09:29:34.705Z","Xiaomi Redmi Note 7",-97,-9,-69,,,,,,,,,,,,,,,,1350
222,1,20301,204993065,800754,41,384,22,-69,4,43.07029108,12.54970526,9.65,8.19,25.3,251.93,"2025-04-04T07:19:02.981Z",LTE,false,"2025-03-20T09:29:34.705Z","Xiaomi Redmi Note 7",-97,-9,-69,,,,,,,,,,,,,,,,1350
222,1,20301,204993065,800754,41,384,22,-69,4,43.07075900,12.54983227,9.65,7.98,6.1,249.28,"2025-04-04T07:19:09.009Z",LTE,false,"2025-03-20T09:29:34.705Z","Xiaomi Redmi Note 7",-97,-9,-69,,,,,,,,,,,,,,,,1350
222,1,20301,204993065,800754,41,384,22,-69,4,43.07121978,12.54991768,10.72,8.62,4.8,246.63,"2025-04-04T07:19:14.991Z",LTE,false,"2025-03-20T09:29:34.705Z","Xiaomi Redmi Note 7",-97,-9,-69,,,,,,,,,,,,,,,,1350
222,1,20301,204993065,800754,41,384,28,-57,2,43.07165100,12.55000585,9.65,6.91,6,246.01,"2025-04-04T07:19:20.985Z",LTE,false,"2025-03-20T09:29:34.705Z","Xiaomi Redmi Note 7",-90,-12,-57,,,,,,,,,,,,,,,,1350
222,1,20301,204993065,800754,41,384,29,-55,2,43.07206353,12.55007739,9.65,7.46,6.1,249.17,"2025-04-04T07:19:27.980Z",LTE,false,"2025-03-20T09:29:34.705Z","Xiaomi Redmi Note 7",-91,-13,-55,,,,,,,,,,,,,,,,1350
222,1,20301,204993065,800754,41,384,29,-55,2,43.07253847,12.55014781,9.65,7.32,6.6,256.42,"2025-04-04T07:19:34.990Z",LTE,false,"2025-03-20T09:29:34.705Z","Xiaomi Redmi Note 7",-91,-13,-55,,,,,,,,,,,,,,,,1350
222,1,20301,204993065,800754,41,384,28,-57,2,43.07295742,12.55022330,9.65,7.95,6,254.87,"2025-04-04T07:19:40.999Z",LTE,false,"2025-03-20T09:29:34.705Z","Xiaomi Redmi Note 7",-92,-13,-57,,,,,,,,,,,,,,,,1350
222,1,20301,204993065,800754,41,384,28,-57,2,43.07337955,12.55030511,9.65,9.8,5.2,250.03,"2025-04-04T07:19:45.997Z",LTE,false,"2025-03-20T09:29:34.705Z","Xiaomi Redmi Note 7",-92,-13,-57,,,,,,,,,,,,,,,,1350
222,1,20301,204993065,800754,41,384,28,-57,2,43.07378727,12.55037150,10.72,11.6,4.7,247.87,"2025-04-04T07:19:50.000Z",LTE,false,"2025-03-20T09:29:34.705Z","Xiaomi Redmi Note 7",-92,-13,-57,,,,,,,,,,,,,,,,1350
222,1,20301,204993065,800754,41,384,28,-57,2,43.07428506,12.55045100,9.65,10.57,5.4,245.95,"2025-04-04T07:19:54.989Z",LTE,false,"2025-03-20T09:29:34.705Z","Xiaomi Redmi Note 7",-92,-13,-57,,,,,,,,,,,,,,,,1350
222,1,20301,204993065,800754,41,384,21,-71,3,43.07476091,12.55043353,9.65,8.14,350.5,249.61,"2025-04-04T07:20:00.984Z",LTE,false,"2025-03-20T09:29:34.705Z","Xiaomi Redmi Note 7",-99,-10,-71,,,,,,,,,,,,,,,,1350
222,1,20301,204993065,800754,41,384,21,-71,,43.07515805,12.55029681,9.65,3.77,356.6,250.32,"2025-04-04T07:20:10.986Z",LTE,false,"2025-03-20T09:29:34.705Z","Xiaomi Redmi Note 7",-101,-13,-71,,,,,,,,,,,,,,,,1350
222,1,20301,204993068,800754,44,324,22,-69,4,43.07530522,12.55064437,9.65,9.94,79.4,247.37,"2025-04-04T07:20:16.924Z",LTE,false,"2025-03-29T10:51:35.430Z","Xiaomi Redmi Note 7",-102,-12,-69,,,,,,,,,,,,,,,,1350
222,1,20301,204993068,800754,44,324,22,-69,4,43.07534310,12.55134866,9.65,12.6,84.2,243.49,"2025-04-04T07:20:20.994Z",LTE,false,"2025-03-29T10:51:35.430Z","Xiaomi Redmi Note 7",-102,-12,-69,,,,,,,,,,,,,,,,1350
222,1,20301,204993068,800754,44,324,22,-69,4,43.07539413,12.55196019,9.65,13.06,84.5,238.51,"2025-04-04T07:20:24.985Z",LTE,false,"2025-03-29T10:51:35.430Z","Xiaomi Redmi Note 7",-102,-12,-69,,,,,,,,,,,,,,,,1350
222,1,20301,204993068,800754,44,324,22,-69,4,43.07542339,12.55259450,9.65,13.63,85.2,235.71,"2025-04-04T07:20:28.985Z",LTE,false,"2025-03-29T10:51:35.430Z","Xiaomi Redmi Note 7",-102,-12,-69,,,,,,,,,,,,,,,,1350
222,1,20301,204993068,800754,44,324,22,-69,4,43.07544384,12.55325178,9.65,14.05,87.1,232.56,"2025-04-04T07:20:32.998Z",LTE,false,"2025-03-29T10:51:35.430Z","Xiaomi Redmi Note 7",-102,-12,-69,,,,,,,,,,,,,,,,1350
222,1,20301,204993068,800754,44,324,25,-63,,43.07547359,12.55393979,10.72,14.6,86.9,229.23,"2025-04-04T07:20:36.999Z",LTE,false,"2025-03-29T10:51:35.430Z","Xiaomi Redmi Note 7",-99,-13,-63,,,,,,,,,,,,,,,,1350
222,1,20301,204993068,800754,44,324,25,-63,,43.07550058,12.55466987,10.72,15.25,87.9,227.35,"2025-04-04T07:20:41.010Z",LTE,false,"2025-03-29T10:51:35.430Z","Xiaomi Redmi Note 7",-99,-13,-63,,,,,,,,,,,,,,,,1350
222,1,20301,204993068,800754,44,324,25,-63,,43.07551511,12.55524430,9.65,15.88,88.6,226.24,"2025-04-04T07:20:43.986Z",LTE,false,"2025-03-29T10:51:35.430Z","Xiaomi Redmi Note 7",-99,-13,-63,,,,,,,,,,,,,,,,1350
222,1,20301,204993068,800754,44,324,25,-63,,43.07553819,12.55582793,9.65,16.24,88,225.37,"2025-04-04T07:20:46.984Z",LTE,false,"2025-03-29T10:51:35.430Z","Xiaomi Redmi Note 7",-99,-13,-63,,,,,,,,,,,,,,,,1350
222,1,20301,204993068,800754,44,324,25,-63,,43.07556831,12.55642608,9.65,16.32,88.1,223.53,"2025-04-04T07:20:49.991Z",LTE,false,"2025-03-29T10:51:35.430Z","Xiaomi Redmi Note 7",-99,-13,-63,,,,,,,,,,,,,,,,1350
222,1,20301,204993068,800754,44,324,25,-63,,43.07560652,12.55702290,9.65,16.12,87.1,219.92,"2025-04-04T07:20:52.993Z",LTE,false,"2025-03-29T10:51:35.430Z","Xiaomi Redmi Note 7",-99,-13,-63,,,,,,,,,,,,,,,,1350
222,1,20301,204993068,800754,44,324,25,-63,,43.07563715,12.55760979,9.65,15.74,86.4,217.67,"2025-04-04T07:20:56.003Z",LTE,false,"2025-03-29T10:51:35.430Z","Xiaomi Redmi Note 7",-99,-13,-63,,,,,,,,,,,,,,,,1350
222,1,20301,204993068,800754,44,324,23,-67,5,43.07566185,12.55817827,9.65,15.27,87.4,216.14,"2025-04-04T07:20:58.986Z",LTE,false,"2025-03-29T10:51:35.430Z","Xiaomi Redmi Note 7",-104,-15,-67,,,,,,,,,,,,,,,,1350
222,1,20301,204993068,800754,44,324,23,-67,5,43.07568648,12.55890654,9.65,14.75,87.1,215.33,"2025-04-04T07:21:02.979Z",LTE,false,"2025-03-29T10:51:35.430Z","Xiaomi Redmi Note 7",-104,-15,-67,,,,,,,,,,,,,,,,1350
222,1,20301,204993068,800754,44,324,23,-67,5,43.07570624,12.55960870,9.65,13.94,87.3,214.88,"2025-04-04T07:21:07.005Z",LTE,false,"2025-03-29T10:51:35.430Z","Xiaomi Redmi Note 7",-104,-15,-67,,,,,,,,,,,,,,,,1350
222,1,20301,204993068,800754,44,324,23,-67,5,43.07573153,12.56025919,9.65,12.78,86.6,213.23,"2025-04-04T07:21:10.997Z",LTE,false,"2025-03-29T10:51:35.430Z","Xiaomi Redmi Note 7",-104,-15,-67,,,,,,,,,,,,,,,,1350
222,1,20301,204993068,800754,44,324,23,-67,5,43.07577049,12.56090219,9.65,13.45,86.7,210.62,"2025-04-04T07:21:14.981Z",LTE,false,"2025-03-29T10:51:35.430Z","Xiaomi Redmi Note 7",-104,-15,-67,,,,,,,,,,,,,,,,1350
222,1,20301,204993067,800754,43,385,19,-75,5,43.07577731,12.56106635,9.65,13.7,86.6,210.08,"2025-04-04T07:21:16.915Z",LTE,false,"2025-03-27T11:25:10.641Z","Xiaomi Redmi Note 7",-112,-14,-75,,,,,,,,,,,,,,,,1350
222,1,20301,204993067,800754,43,385,19,-75,5,43.07581780,12.56175850,10.72,14.56,86,207.78,"2025-04-04T07:21:19.990Z",LTE,false,"2025-03-27T11:25:10.641Z","Xiaomi Redmi Note 7",-112,-14,-75,,,,,,,,,,,,,,,,1350
222,1,20301,204993067,800754,43,385,19,-75,5,43.07585112,12.56249264,10.72,15.15,86.4,205.56,"2025-04-04T07:21:24.006Z",LTE,false,"2025-03-27T11:25:10.641Z","Xiaomi Redmi Note 7",-112,-14,-75,,,,,,,,,,,,,,,,1350
222,1,20301,204993067,800754,43,385,19,-75,5,43.07586879,12.56305726,9.65,15.58,86.8,205.19,"2025-04-04T07:21:27.004Z",LTE,false,"2025-03-27T11:25:10.641Z","Xiaomi Redmi Note 7",-112,-14,-75,,,,,,,,,,,,,,,,1350
222,1,20301,204993067,800754,43,385,19,-75,5,43.07588911,12.56363290,9.65,15.9,86.3,204.11,"2025-04-04T07:21:30.016Z",LTE,false,"2025-03-27T11:25:10.641Z","Xiaomi Redmi Note 7",-112,-14,-75,,,,,,,,,,,,,,,,1350
222,1,20301,204993067,800754,43,385,19,-75,5,43.07591383,12.56421684,9.65,15.97,86.1,202.79,"2025-04-04T07:21:33.004Z",LTE,false,"2025-03-27T11:25:10.641Z","Xiaomi Redmi Note 7",-112,-14,-75,,,,,,,,,,,,,,,,1350
222,1,20301,204993067,800754,43,385,19,-75,5,43.07594573,12.56478949,9.65,15.35,86.4,200.1,"2025-04-04T07:21:35.975Z",LTE,false,"2025-03-27T11:25:10.641Z","Xiaomi Redmi Note 7",-112,-14,-75,,,,,,,,,,,,,,,,1350
222,1,20301,205340971,802113,43,3,24,-65,,43.07594573,12.56478949,9.65,15.35,86.4,200.1,"2025-04-04T07:21:36.894Z",LTE,false,"2025-03-20T11:46:45.475Z","Xiaomi Redmi Note 7",-99,-13,-65,,,,,,,,,,,,,,,,1350
222,1,20301,205340971,802113,43,3,24,-65,,43.07598089,12.56549890,10.72,13.45,86.6,197.92,"2025-04-04T07:21:39.995Z",LTE,false,"2025-03-20T11:46:45.475Z","Xiaomi Redmi Note 7",-99,-13,-65,,,,,,,,,,,,,,,,1350
222,1,20301,205340971,802113,43,3,24,-65,,43.07600461,12.56607735,10.72,10.5,88.3,197.28,"2025-04-04T07:21:43.991Z",LTE,false,"2025-03-20T11:46:45.475Z","Xiaomi Redmi Note 7",-99,-13,-65,,,,,,,,,,,,,,,,1350
222,1,20301,205340971,802113,43,3,24,-65,,43.07604680,12.56677906,9.65,12.6,86.7,195.21,"2025-04-04T07:21:49.009Z",LTE,false,"2025-03-20T11:46:45.475Z","Xiaomi Redmi Note 7",-99,-13,-65,,,,,,,,,,,,,,,,1350
222,1,20301,205340971,802113,43,3,24,-65,,43.07606752,12.56744742,9.65,14.23,87.1,195.85,"2025-04-04T07:21:52.995Z",LTE,false,"2025-03-20T11:46:45.475Z","Xiaomi Redmi Note 7",-99,-13,-65,,,,,,,,,,,,,,,,1350
222,1,20301,205340971,802113,43,3,22,-69,22,43.07610157,12.56818667,9.65,15.71,86.5,194.63,"2025-04-04T07:21:56.993Z",LTE,false,"2025-03-20T11:46:45.475Z","Xiaomi Redmi Note 7",-100,-11,-69,,,,,,,,,,,,,,,,1350
222,1,20301,205340971,802113,43,3,22,-69,22,43.07612562,12.56878615,9.65,16.59,87.8,193.54,"2025-04-04T07:21:59.985Z",LTE,false,"2025-03-20T11:46:45.475Z","Xiaomi Redmi Note 7",-100,-11,-69,,,,,,,,,,,,,,,,1350
222,1,20301,205340971,802113,43,3,22,-69,22,43.07615637,12.56940968,9.65,17.27,85.9,191.5,"2025-04-04T07:22:02.976Z",LTE,false,"2025-03-20T11:46:45.475Z","Xiaomi Redmi Note 7",-100,-11,-69,,,,,,,,,,,,,,,,1350
222,1,20301,205340971,802113,43,3,22,-69,22,43.07619561,12.57003730,9.65,17.39,86,188.16,"2025-04-04T07:22:05.980Z",LTE,false,"2025-03-20T11:46:45.475Z","Xiaomi Redmi Note 7",-100,-11,-69,,,,,,,,,,,,,,,,1350
222,1,20301,205340971,802113,43,3,22,-69,22,43.07624070,12.57070048,10.72,18,86.7,185.04,"2025-04-04T07:22:08.987Z",LTE,false,"2025-03-20T11:46:45.475Z","Xiaomi Redmi Note 7",-100,-11,-69,,,,,,,,,,,,,,,,1350
222,1,20301,205340971,802113,43,3,22,-69,22,43.07627898,12.57137421,10.72,18.05,86.5,182.12,"2025-04-04T07:22:11.984Z",LTE,false,"2025-03-20T11:46:45.475Z","Xiaomi Redmi Note 7",-100,-11,-69,,,,,,,,,,,,,,,,1350
222,1,20301,205340971,802113,43,3,22,-69,22,43.07631260,12.57203568,10.72,18.15,86.7,179.84,"2025-04-04T07:22:14.994Z",LTE,false,"2025-03-20T11:46:45.475Z","Xiaomi Redmi Note 7",-100,-11,-69,,,,,,,,,,,,,,,,1350
222,1,20301,204993067,800754,43,385,24,-65,,43.07632248,12.57225845,10.72,18.12,86.7,179.22,"2025-04-04T07:22:16.921Z",LTE,false,"2025-03-27T11:25:10.641Z","Xiaomi Redmi Note 7",-99,-13,-65,,,,,,,,,,,,,,,,1350
222,1,20301,204993067,800754,43,385,24,-65,,43.07635525,12.57292732,10.72,18.04,87.1,176.74,"2025-04-04T07:22:18.998Z",LTE,false,"2025-03-27T11:25:10.641Z","Xiaomi Redmi Note 7",-99,-13,-65,,,,,,,,,,,,,,,,1350
222,1,20301,204993067,800754,43,385,24,-65,,43.07638291,12.57358647,10.72,17.92,87.2,175.31,"2025-04-04T07:22:22.010Z",LTE,false,"2025-03-27T11:25:10.641Z","Xiaomi Redmi Note 7",-99,-13,-65,,,,,,,,,,,,,,,,1350
222,1,20301,204993067,800754,43,385,24,-65,,43.07640981,12.57423414,10.72,17.54,87.4,173.73,"2025-04-04T07:22:24.992Z",LTE,false,"2025-03-27T11:25:10.641Z","Xiaomi Redmi Note 7",-99,-13,-65,,,,,,,,,,,,,,,,1350
222,1,20103,205805354,803927,42,102,20,-73,65,43.07641853,12.57444719,9.65,17.49,87.4,173.21,"2025-04-04T07:22:26.909Z",LTE,false,"2025-03-21T11:43:44.097Z","Xiaomi Redmi Note 7",-110,-16,-73,,,,,,,,,,,,,,,,1350
222,1,20103,205805354,803927,42,102,20,-73,65,43.07644161,12.57509361,9.65,17.64,88.2,171.4,"2025-04-04T07:22:28.985Z",LTE,false,"2025-03-21T11:43:44.097Z","Xiaomi Redmi Note 7",-110,-16,-73,,,,,,,,,,,,,,,,1350
222,1,20103,205805354,803927,42,102,20,-73,65,43.07646829,12.57574833,10.72,17.94,88.5,169.3,"2025-04-04T07:22:31.990Z",LTE,false,"2025-03-21T11:43:44.097Z","Xiaomi Redmi Note 7",-110,-16,-73,,,,,,,,,,,,,,,,1350
222,1,20103,205805354,803927,42,102,20,-73,65,43.07648620,12.57638606,9.65,17.73,87.7,169.18,"2025-04-04T07:22:34.992Z",LTE,false,"2025-03-21T11:43:44.097Z","Xiaomi Redmi Note 7",-110,-16,-73,,,,,,,,,,,,,,,,1350
222,1,20301,205340971,802113,43,3,23,-67,,43.07649605,12.57659479,9.65,17.7,87.8,167.89,"2025-04-04T07:22:36.934Z",LTE,false,"2025-03-20T11:46:45.475Z","Xiaomi Redmi Note 7",-97,-8,-67,,,,,,,,,,,,,,,,1350
222,1,20301,205340971,802113,43,3,23,-67,,43.07651783,12.57724600,9.65,17.85,87.7,167.18,"2025-04-04T07:22:38.997Z",LTE,false,"2025-03-20T11:46:45.475Z","Xiaomi Redmi Note 7",-97,-8,-67,,,,,,,,,,,,,,,,1350
222,1,20301,205340971,802113,43,3,23,-67,,43.07654027,12.57790488,9.65,17.99,88.1,166.88,"2025-04-04T07:22:42.000Z",LTE,false,"2025-03-20T11:46:45.475Z","Xiaomi Redmi Note 7",-97,-8,-67,,,,,,,,,,,,,,,,1350
222,1,20301,205340971,802113,43,3,23,-67,,43.07656536,12.57857366,9.65,18.11,87.8,165.89,"2025-04-04T07:22:44.980Z",LTE,false,"2025-03-20T11:46:45.475Z","Xiaomi Redmi Note 7",-97,-8,-67,,,,,,,,,,,,,,,,1350
222,1,20301,205194538,801541,42,229,26,-61,,43.07657458,12.57902011,9.65,18.22,88.2,166.2,"2025-04-04T07:22:47.054Z",LTE,false,"2025-03-20T11:45:55.473Z","Xiaomi Redmi Note 7",-99,-15,-61,,,,,,,,,,,,,,,,1350
222,1,20301,205194538,801541,42,229,26,-61,,43.07659154,12.57969019,9.65,18.29,88.2,166.49,"2025-04-04T07:22:49.992Z",LTE,false,"2025-03-20T11:45:55.473Z","Xiaomi Redmi Note 7",-99,-15,-61,,,,,,,,,,,,,,,,1350
222,1,20301,205194538,801541,42,229,26,-61,,43.07660968,12.58036866,20.37,18.37,88.4,166.83,"2025-04-04T07:22:52.997Z",LTE,false,"2025-03-20T11:45:55.473Z","Xiaomi Redmi Note 7",-99,-15,-61,,,,,,,,,,,,,,,,1350
222,1,20301,205194538,801541,42,229,26,-61,,43.07662708,12.58104540,19.3,18.43,88.5,166.73,"2025-04-04T07:22:55.986Z",LTE,false,"2025-03-20T11:45:55.473Z","Xiaomi Redmi Note 7",-99,-15,-61,,,,,,,,,,,,,,,,1350
222,1,20301,205340971,802113,43,3,22,-69,,43.07662708,12.58104540,19.3,18.43,88.5,166.73,"2025-04-04T07:22:56.965Z",LTE,false,"2025-03-20T11:46:45.475Z","Xiaomi Redmi Note 7",-99,-10,-69,,,,,,,,,,,,,,,,1350
222,1,20301,205340971,802113,43,3,22,-69,,43.07663312,12.58127099,19.3,18.5,88.7,166.92,"2025-04-04T07:22:56.986Z",LTE,false,"2025-03-20T11:46:45.475Z","Xiaomi Redmi Note 7",-99,-10,-69,,,,,,,,,,,,,,,,1350
222,1,20301,205340971,802113,43,3,22,-69,,43.07664322,12.58196006,20.37,18.82,88.3,168.48,"2025-04-04T07:22:59.985Z",LTE,false,"2025-03-20T11:46:45.475Z","Xiaomi Redmi Note 7",-99,-10,-69,,,,,,,,,,,,,,,,1350
222,1,20301,205340971,802113,43,3,22,-69,,43.07664854,12.58265095,21.44,19.04,89.2,169.99,"2025-04-04T07:23:02.999Z",LTE,false,"2025-03-20T11:46:45.475Z","Xiaomi Redmi Note 7",-99,-10,-69,,,,,,,,,,,,,,,,1350
222,1,20301,205340971,802113,43,3,22,-69,,43.07665736,12.58336047,22.51,19.27,89.2,171.37,"2025-04-04T07:23:05.989Z",LTE,false,"2025-03-20T11:46:45.475Z","Xiaomi Redmi Note 7",-99,-10,-69,,,,,,,,,,,,,,,,1350
222,1,20301,205340971,802113,43,3,22,-69,,43.07667085,12.58407474,22.51,19.33,88.8,172.07,"2025-04-04T07:23:08.992Z",LTE,false,"2025-03-20T11:46:45.475Z","Xiaomi Redmi Note 7",-99,-10,-69,,,,,,,,,,,,,,,,1350
222,1,20301,205340971,802113,43,3,22,-69,,43.07668204,12.58478714,22.51,19.34,88.8,173.36,"2025-04-04T07:23:11.988Z",LTE,false,"2025-03-20T11:46:45.475Z","Xiaomi Redmi Note 7",-99,-10,-69,,,,,,,,,,,,,,,,1350
222,1,20301,205340971,802113,43,3,22,-69,,43.07669165,12.58550594,21.44,19.26,88.8,174.13,"2025-04-04T07:23:14.982Z",LTE,false,"2025-03-20T11:46:45.475Z","Xiaomi Redmi Note 7",-99,-10,-69,,,,,,,,,,,,,,,,1350
222,1,20301,205340961,802113,33,86,18,-77,,43.07669634,12.58573818,21.44,19.13,88.2,173.59,"2025-04-04T07:23:16.944Z",LTE,false,"2025-03-21T11:05:05.363Z","Xiaomi Redmi Note 7",-107,-12,-77,,,,,,,,,,,,,,,,275
222,1,20301,205340961,802113,33,86,18,-77,,43.07670570,12.58642704,21.44,18.76,88.7,174.63,"2025-04-04T07:23:18.992Z",LTE,false,"2025-03-21T11:05:05.363Z","Xiaomi Redmi Note 7",-107,-12,-77,,,,,,,,,,,,,,,,275
