lat,lon,mcc,mnc,sid,lac,tac,nid,cellid,bid,psc,pci,signal,ta,measured_at,rating,speed,direction,act,devn
43.05742021,12.54420351,222,1,,,20301,,204852011,,,398,29,1,"2025-04-11 10:07:37.292Z",10,10,202,LTE,"Xiaomi Redmi Note 7"
43.05699198,12.54402658,222,1,,,20301,,204852011,,,398,29,1,"2025-04-11 10:07:42.300Z",10,10,195,LTE,"Xiaomi Redmi Note 7"
43.05646018,12.54381036,222,1,,,20301,,204852011,,,398,29,1,"2025-04-11 10:07:48.388Z",10,10,199,LTE,"Xiaomi Redmi Note 7"
43.05603096,12.54367124,222,1,,,20301,,204852011,,,398,29,,"2025-04-11 10:07:53.258Z",10,10,193,LTE,"Xiaomi Redmi Note 7"
43.05547105,12.54361574,222,1,,,20301,,204852011,,,398,29,,"2025-04-11 10:07:59.231Z",10,10,185,LTE,"Xiaomi Redmi Note 7"
43.05537546,12.54359966,222,1,,,20301,,204852010,,,396,25,3,"2025-04-11 10:08:00.274Z",10,10,184,LTE,"Xiaomi Redmi Note 7"
43.05494039,12.54356518,222,1,,,20301,,204852010,,,396,25,3,"2025-04-11 10:08:05.256Z",10,10,184,LTE,"Xiaomi Redmi Note 7"
43.05449831,12.54347986,222,1,,,20301,,204852010,,,396,25,3,"2025-04-11 10:08:10.249Z",10,10,186,LTE,"Xiaomi Redmi Note 7"
43.05395118,12.54344107,222,1,,,20301,,204852010,,,396,23,,"2025-04-11 10:08:16.278Z",10,11,184,LTE,"Xiaomi Redmi Note 7"
43.05346952,12.54339849,222,1,,,20301,,204852010,,,396,29,,"2025-04-11 10:08:21.265Z",10,10,182,LTE,"Xiaomi Redmi Note 7"
43.05302621,12.54348282,222,1,,,20301,,204852010,,,396,29,,"2025-04-11 10:08:26.248Z",10,10,159,LTE,"Xiaomi Redmi Note 7"
43.05261940,12.54398339,222,1,,,20301,,204852010,,,396,20,,"2025-04-11 10:08:32.328Z",10,10,133,LTE,"Xiaomi Redmi Note 7"
43.05232054,12.54443437,222,1,,,20301,,204852010,,,396,20,,"2025-04-11 10:08:37.333Z",10,10,132,LTE,"Xiaomi Redmi Note 7"
43.05197634,12.54486759,222,1,,,20301,,204852010,,,396,20,5,"2025-04-11 10:08:42.285Z",10,11,138,LTE,"Xiaomi Redmi Note 7"
43.05153964,12.54507455,222,1,,,20301,,204852010,,,396,20,5,"2025-04-11 10:08:47.319Z",10,11,178,LTE,"Xiaomi Redmi Note 7"
43.05105000,12.54491104,222,1,,,20301,,204852010,,,396,23,6,"2025-04-11 10:08:52.243Z",10,11,201,LTE,"Xiaomi Redmi Note 7"
43.05057541,12.54468579,222,1,,,20301,,204852010,,,396,23,6,"2025-04-11 10:08:57.291Z",10,11,200,LTE,"Xiaomi Redmi Note 7"
43.05018829,12.54449146,222,1,,,20301,,204852010,,,396,23,6,"2025-04-11 10:09:01.257Z",10,11,198,LTE,"Xiaomi Redmi Note 7"
43.04973036,12.54428308,222,1,,,20301,,204852010,,,396,19,6,"2025-04-11 10:09:06.328Z",10,10,197,LTE,"Xiaomi Redmi Note 7"
43.04925554,12.54427079,222,1,,,20301,,204852010,,,396,19,6,"2025-04-11 10:09:11.247Z",10,11,172,LTE,"Xiaomi Redmi Note 7"
43.04881587,12.54448821,222,1,,,20301,,204852010,,,396,26,7,"2025-04-11 10:09:16.291Z",10,11,156,LTE,"Xiaomi Redmi Note 7"
43.04839349,12.54472274,222,1,,,20301,,204852010,,,396,26,7,"2025-04-11 10:09:21.254Z",10,10,159,LTE,"Xiaomi Redmi Note 7"
43.04794862,12.54496373,222,1,,,20301,,204852010,,,396,26,7,"2025-04-11 10:09:26.287Z",10,11,159,LTE,"Xiaomi Redmi Note 7"
43.04750574,12.54520756,222,1,,,20301,,204852010,,,396,26,7,"2025-04-11 10:09:31.259Z",10,10,160,LTE,"Xiaomi Redmi Note 7"
43.04723067,12.54532433,222,1,,,20301,,53431083,,,290,21,9,"2025-04-11 10:09:35.191Z",10,11,169,LTE,"Xiaomi Redmi Note 7"
43.04687980,12.54495155,222,1,,,20301,,53431083,,,290,21,9,"2025-04-11 10:09:39.256Z",10,11,237,LTE,"Xiaomi Redmi Note 7"
43.04664304,12.54437870,222,1,,,20301,,53431083,,,290,21,9,"2025-04-11 10:09:44.258Z",10,10,244,LTE,"Xiaomi Redmi Note 7"
43.04657892,12.54425954,222,1,,,20301,,204852010,,,396,24,,"2025-04-11 10:09:46.306Z",10,11,240,LTE,"Xiaomi Redmi Note 7"
43.04653570,12.54414279,222,1,,,20301,,204852010,,,396,24,,"2025-04-11 10:09:46.311Z",10,11,242,LTE,"Xiaomi Redmi Note 7"
43.04630282,12.54343185,222,1,,,20301,,204852010,,,396,24,,"2025-04-11 10:09:52.299Z",10,11,242,LTE,"Xiaomi Redmi Note 7"
43.04607293,12.54286715,222,1,,,20301,,204852010,,,396,24,,"2025-04-11 10:09:57.308Z",11,10,243,LTE,"Xiaomi Redmi Note 7"
43.04607293,12.54286715,222,1,,,20301,,53431083,,,290,24,,"2025-04-11 10:09:57.323Z",11,10,243,LTE,"Xiaomi Redmi Note 7"
43.04585504,12.54228232,222,1,,,20301,,53431083,,,290,24,,"2025-04-11 10:10:02.492Z",10,11,242,LTE,"Xiaomi Redmi Note 7"
43.04562807,12.54169339,222,1,,,20301,,53431083,,,290,24,,"2025-04-11 10:10:07.252Z",10,11,240,LTE,"Xiaomi Redmi Note 7"
43.04539756,12.54109784,222,1,,,20301,,53431083,,,290,24,10,"2025-04-11 10:10:12.240Z",10,11,241,LTE,"Xiaomi Redmi Note 7"
43.04518926,12.54051161,222,1,,,20301,,53431083,,,290,24,10,"2025-04-11 10:10:17.228Z",10,11,245,LTE,"Xiaomi Redmi Note 7"
43.04497510,12.53992766,222,1,,,20301,,53431083,,,290,24,12,"2025-04-11 10:10:22.245Z",10,11,243,LTE,"Xiaomi Redmi Note 7"
43.04472528,12.53932976,222,1,,,20301,,53431083,,,290,24,12,"2025-04-11 10:10:27.230Z",10,11,244,LTE,"Xiaomi Redmi Note 7"
43.04450670,12.53875190,222,1,,,20301,,53431083,,,290,24,12,"2025-04-11 10:10:32.232Z",10,10,244,LTE,"Xiaomi Redmi Note 7"
43.04429674,12.53818388,222,1,,,20301,,53431083,,,290,24,12,"2025-04-11 10:10:37.237Z",10,10,243,LTE,"Xiaomi Redmi Note 7"
43.04424451,12.53807987,222,1,,,20301,,53431073,,,10,22,,"2025-04-11 10:10:38.898Z",10,10,243,LTE,"Xiaomi Redmi Note 7"
43.04399992,12.53751322,222,1,,,20301,,53431073,,,10,22,,"2025-04-11 10:10:43.256Z",10,10,245,LTE,"Xiaomi Redmi Note 7"
43.04376773,12.53695677,222,1,,,20301,,53431073,,,10,22,,"2025-04-11 10:10:48.250Z",10,10,240,LTE,"Xiaomi Redmi Note 7"
43.04358311,12.53642381,222,1,,,20301,,53431073,,,10,22,,"2025-04-11 10:10:53.248Z",10,10,244,LTE,"Xiaomi Redmi Note 7"
43.04335648,12.53586889,222,1,,,20301,,53431073,,,10,22,,"2025-04-11 10:10:58.277Z",10,10,238,LTE,"Xiaomi Redmi Note 7"
43.04335648,12.53586889,222,1,,,20301,,205340961,,,86,21,45,"2025-04-11 10:10:58.878Z",10,10,238,LTE,"Xiaomi Redmi Note 7"
43.04312811,12.53534096,222,1,,,20301,,205340961,,,86,21,45,"2025-04-11 10:11:03.262Z",10,10,235,LTE,"Xiaomi Redmi Note 7"
43.04285839,12.53483917,222,1,,,20301,,205340961,,,86,21,45,"2025-04-11 10:11:08.249Z",10,10,232,LTE,"Xiaomi Redmi Note 7"
43.04258929,12.53438759,222,1,,,20301,,205340961,,,86,19,,"2025-04-11 10:11:13.253Z",10,9,230,LTE,"Xiaomi Redmi Note 7"
43.04234781,12.53381255,222,1,,,20301,,205340961,,,86,19,,"2025-04-11 10:11:19.258Z",10,8,244,LTE,"Xiaomi Redmi Note 7"
43.04215829,12.53322289,222,1,,,20301,,205340961,,,86,19,,"2025-04-11 10:11:25.230Z",10,8,251,LTE,"Xiaomi Redmi Note 7"
43.04207748,12.53290153,222,1,,,20301,,53431073,,,10,20,16,"2025-04-11 10:11:28.851Z",10,10,247,LTE,"Xiaomi Redmi Note 7"
43.04185615,12.53235521,222,1,,,20301,,53431073,,,10,20,16,"2025-04-11 10:11:33.232Z",10,11,236,LTE,"Xiaomi Redmi Note 7"
43.04157796,12.53179441,222,1,,,20301,,53431073,,,10,20,16,"2025-04-11 10:11:38.254Z",10,11,241,LTE,"Xiaomi Redmi Note 7"
43.04157796,12.53179441,222,1,,,20301,,205340961,,,86,21,48,"2025-04-11 10:11:38.915Z",10,11,241,LTE,"Xiaomi Redmi Note 7"
43.04136211,12.53121074,222,1,,,20301,,205340961,,,86,21,48,"2025-04-11 10:11:43.284Z",10,11,245,LTE,"Xiaomi Redmi Note 7"
43.04116152,12.53060839,222,1,,,20301,,205340961,,,86,21,48,"2025-04-11 10:11:48.256Z",10,11,244,LTE,"Xiaomi Redmi Note 7"
43.04096370,12.52998157,222,1,,,20301,,205340961,,,86,21,48,"2025-04-11 10:11:53.247Z",10,11,244,LTE,"Xiaomi Redmi Note 7"
43.04074658,12.52935941,222,1,,,20301,,205340961,,,86,21,48,"2025-04-11 10:11:58.256Z",10,11,243,LTE,"Xiaomi Redmi Note 7"
43.04074658,12.52935941,222,1,,,20103,,205553952,,,254,16,,"2025-04-11 10:11:58.860Z",10,11,243,LTE,"Xiaomi Redmi Note 7"
43.04043173,12.52874676,222,1,,,20103,,205553952,,,254,16,,"2025-04-11 10:12:03.252Z",10,12,233,LTE,"Xiaomi Redmi Note 7"
43.04015049,12.52832580,222,1,,,20103,,205553952,,,254,16,,"2025-04-11 10:12:07.259Z",10,11,226,LTE,"Xiaomi Redmi Note 7"
43.04008817,12.52823457,222,1,,,20301,,205253417,,,328,19,,"2025-04-11 10:12:08.858Z",10,11,223,LTE,"Xiaomi Redmi Note 7"
43.03970262,12.52782314,222,1,,,20301,,205253417,,,328,19,,"2025-04-11 10:12:13.253Z",10,11,214,LTE,"Xiaomi Redmi Note 7"
43.03929680,12.52749220,222,1,,,20301,,205253417,,,328,19,,"2025-04-11 10:12:18.292Z",10,10,211,LTE,"Xiaomi Redmi Note 7"
43.03889034,12.52717283,222,1,,,20301,,205253417,,,328,19,,"2025-04-11 10:12:23.246Z",10,10,210,LTE,"Xiaomi Redmi Note 7"
43.03849168,12.52684835,222,1,,,20301,,205253417,,,328,19,,"2025-04-11 10:12:28.253Z",10,10,210,LTE,"Xiaomi Redmi Note 7"
43.03849168,12.52684835,222,1,,,20103,,205553952,,,254,17,,"2025-04-11 10:12:28.864Z",10,10,210,LTE,"Xiaomi Redmi Note 7"
43.03807919,12.52652990,222,1,,,20103,,205553952,,,254,17,,"2025-04-11 10:12:33.257Z",10,10,211,LTE,"Xiaomi Redmi Note 7"
43.03771593,12.52626724,222,1,,,20103,,205553952,,,254,17,,"2025-04-11 10:12:37.253Z",10,11,212,LTE,"Xiaomi Redmi Note 7"
43.03763102,12.52619773,222,1,,,20301,,205328426,,,6,20,,"2025-04-11 10:12:38.859Z",10,11,211,LTE,"Xiaomi Redmi Note 7"
43.03721814,12.52587568,222,1,,,20301,,205328426,,,6,20,,"2025-04-11 10:12:43.266Z",10,11,210,LTE,"Xiaomi Redmi Note 7"
43.03681806,12.52555757,222,1,,,20301,,205328426,,,6,20,,"2025-04-11 10:12:48.242Z",10,10,210,LTE,"Xiaomi Redmi Note 7"
43.03681806,12.52555757,222,1,,,20301,,205091874,,,101,17,,"2025-04-11 10:12:48.855Z",10,10,210,LTE,"Xiaomi Redmi Note 7"
43.03642037,12.52524210,222,1,,,20301,,205091874,,,101,17,,"2025-04-11 10:12:53.254Z",10,10,213,LTE,"Xiaomi Redmi Note 7"
43.03602983,12.52492563,222,1,,,20301,,205091874,,,101,17,,"2025-04-11 10:12:58.277Z",10,10,211,LTE,"Xiaomi Redmi Note 7"
43.03561809,12.52458715,222,1,,,20301,,205091874,,,101,17,,"2025-04-11 10:13:03.245Z",10,10,210,LTE,"Xiaomi Redmi Note 7"
43.03521931,12.52426059,222,1,,,20301,,205091874,,,101,17,,"2025-04-11 10:13:08.278Z",10,10,210,LTE,"Xiaomi Redmi Note 7"
43.03514858,12.52418780,222,1,,,20301,,205253417,,,328,19,22,"2025-04-11 10:13:10.259Z",10,11,209,LTE,"Xiaomi Redmi Note 7"
43.03506965,12.52412995,222,1,,,20301,,205253417,,,328,19,22,"2025-04-11 10:13:10.288Z",10,11,211,LTE,"Xiaomi Redmi Note 7"
43.03463819,12.52380786,222,1,,,20301,,205253417,,,328,19,22,"2025-04-11 10:13:15.248Z",10,11,210,LTE,"Xiaomi Redmi Note 7"
43.03420860,12.52349748,222,1,,,20301,,205253417,,,328,19,22,"2025-04-11 10:13:20.244Z",10,11,210,LTE,"Xiaomi Redmi Note 7"
43.03379806,12.52320972,222,1,,,20301,,205253417,,,328,20,,"2025-04-11 10:13:25.290Z",10,10,209,LTE,"Xiaomi Redmi Note 7"
43.03337104,12.52292631,222,1,,,20301,,205253417,,,328,20,,"2025-04-11 10:13:30.262Z",10,10,207,LTE,"Xiaomi Redmi Note 7"
43.03320555,12.52280347,222,1,,,20103,,205553952,,,254,19,,"2025-04-11 10:13:32.789Z",10,11,207,LTE,"Xiaomi Redmi Note 7"
43.03269648,12.52241937,222,1,,,20103,,205553952,,,254,19,,"2025-04-11 10:13:38.273Z",10,11,208,LTE,"Xiaomi Redmi Note 7"
43.03228476,12.52207672,222,1,,,20103,,205553952,,,254,19,,"2025-04-11 10:13:43.264Z",10,11,212,LTE,"Xiaomi Redmi Note 7"
43.03221632,12.52201102,222,1,,,20301,,53431073,,,10,16,24,"2025-04-11 10:13:44.400Z",10,10,215,LTE,"Xiaomi Redmi Note 7"
43.03185837,12.52160719,222,1,,,20301,,53431073,,,10,16,24,"2025-04-11 10:13:49.268Z",10,11,219,LTE,"Xiaomi Redmi Note 7"
43.03154958,12.52126372,222,1,,,20301,,53431083,,,290,19,25,"2025-04-11 10:13:54.870Z",10,11,221,LTE,"Xiaomi Redmi Note 7"
43.03111912,12.52073638,222,1,,,20301,,53431083,,,290,19,25,"2025-04-11 10:13:59.230Z",10,11,222,LTE,"Xiaomi Redmi Note 7"
43.03074815,12.52033013,222,1,,,20301,,53431083,,,290,19,25,"2025-04-11 10:14:04.252Z",10,11,217,LTE,"Xiaomi Redmi Note 7"
43.03067805,12.52025565,222,1,,,20301,,205253407,,,34,20,,"2025-04-11 10:14:06.270Z",10,11,216,LTE,"Xiaomi Redmi Note 7"
43.03059818,12.52017984,222,1,,,20301,,205253407,,,34,20,,"2025-04-11 10:14:06.298Z",10,11,214,LTE,"Xiaomi Redmi Note 7"
43.03010601,12.51975846,222,1,,,20301,,205253407,,,34,20,,"2025-04-11 10:14:12.333Z",10,11,214,LTE,"Xiaomi Redmi Note 7"
43.02977006,12.51945548,222,1,,,20301,,205253417,,,328,21,,"2025-04-11 10:14:16.293Z",10,11,213,LTE,"Xiaomi Redmi Note 7"
43.02940617,12.51902598,222,1,,,20301,,205253417,,,328,21,,"2025-04-11 10:14:21.239Z",10,11,224,LTE,"Xiaomi Redmi Note 7"
43.02911666,12.51851344,222,1,,,20301,,205253417,,,328,21,,"2025-04-11 10:14:26.249Z",10,10,237,LTE,"Xiaomi Redmi Note 7"
43.02887770,12.51795555,222,1,,,20301,,205253417,,,328,22,19,"2025-04-11 10:14:31.281Z",10,11,243,LTE,"Xiaomi Redmi Note 7"
43.02868229,12.51734312,222,1,,,20301,,205253417,,,328,22,19,"2025-04-11 10:14:36.253Z",10,11,246,LTE,"Xiaomi Redmi Note 7"
43.02864359,12.51722912,222,1,,,20103,,205553952,,,254,19,,"2025-04-11 10:14:38.249Z",10,11,244,LTE,"Xiaomi Redmi Note 7"
43.02860288,12.51711119,222,1,,,20103,,205553952,,,254,19,,"2025-04-11 10:14:38.276Z",10,11,245,LTE,"Xiaomi Redmi Note 7"
43.02836714,12.51642436,222,1,,,20103,,205553952,,,254,19,,"2025-04-11 10:14:44.253Z",10,10,244,LTE,"Xiaomi Redmi Note 7"
43.02827316,12.51618751,222,1,,,20103,,205553962,,,192,22,,"2025-04-11 10:14:47.942Z",10,11,243,LTE,"Xiaomi Redmi Note 7"
43.02807481,12.51558725,222,1,,,20103,,205553962,,,192,22,,"2025-04-11 10:14:51.252Z",10,11,246,LTE,"Xiaomi Redmi Note 7"
43.02786129,12.51500791,222,1,,,20103,,205553962,,,192,22,,"2025-04-11 10:14:56.319Z",10,11,243,LTE,"Xiaomi Redmi Note 7"
43.02778405,12.51475634,222,1,,,20301,,205253437,,,455,23,,"2025-04-11 10:14:58.579Z",10,11,244,LTE,"Xiaomi Redmi Note 7"
43.02763517,12.51410690,222,1,,,20301,,205253437,,,455,23,,"2025-04-11 10:15:03.247Z",10,11,259,LTE,"Xiaomi Redmi Note 7"
43.02760203,12.51355087,222,1,,,20301,,205253437,,,455,23,,"2025-04-11 10:15:07.255Z",10,11,269,LTE,"Xiaomi Redmi Note 7"
43.02760276,12.51341559,222,1,,,20301,,205253407,,,34,20,16,"2025-04-11 10:15:08.674Z",10,11,269,LTE,"Xiaomi Redmi Note 7"
43.02755500,12.51274599,222,1,,,20301,,205253407,,,34,20,16,"2025-04-11 10:15:13.277Z",10,11,260,LTE,"Xiaomi Redmi Note 7"
43.02740524,12.51222630,222,1,,,20301,,205253407,,,34,20,16,"2025-04-11 10:15:17.238Z",10,11,244,LTE,"Xiaomi Redmi Note 7"
43.02721080,12.51190988,222,1,,,20301,,205253437,,,455,21,,"2025-04-11 10:15:20.648Z",10,11,229,LTE,"Xiaomi Redmi Note 7"
43.02685098,12.51144183,222,1,,,20301,,205253437,,,455,21,,"2025-04-11 10:15:25.400Z",10,11,219,LTE,"Xiaomi Redmi Note 7"
43.02647360,12.51103599,222,1,,,20301,,205253437,,,455,21,,"2025-04-11 10:15:30.235Z",10,11,219,LTE,"Xiaomi Redmi Note 7"
43.02647360,12.51103599,222,1,,,20301,,205253417,,,328,24,15,"2025-04-11 10:15:30.743Z",10,11,219,LTE,"Xiaomi Redmi Note 7"
43.02614645,12.51068944,222,1,,,20301,,205253417,,,328,24,15,"2025-04-11 10:15:34.296Z",10,11,219,LTE,"Xiaomi Redmi Note 7"
43.02577106,12.51028395,222,1,,,20301,,205253417,,,328,24,15,"2025-04-11 10:15:39.249Z",10,11,219,LTE,"Xiaomi Redmi Note 7"
43.02536711,12.50990506,222,1,,,20301,,205253417,,,328,26,14,"2025-04-11 10:15:44.294Z",10,11,209,LTE,"Xiaomi Redmi Note 7"
43.02494044,12.50960274,222,1,,,20301,,205253417,,,328,26,14,"2025-04-11 10:15:49.254Z",10,11,209,LTE,"Xiaomi Redmi Note 7"
43.02457423,12.50931017,222,1,,,20301,,205253417,,,328,26,14,"2025-04-11 10:15:54.249Z",10,9,213,LTE,"Xiaomi Redmi Note 7"
43.02426253,12.50882972,222,1,,,20301,,205253417,,,328,26,14,"2025-04-11 10:15:59.312Z",10,11,241,LTE,"Xiaomi Redmi Note 7"
43.02412806,12.50851163,222,1,,,20301,,205253407,,,34,19,,"2025-04-11 10:16:03.626Z",10,10,241,LTE,"Xiaomi Redmi Note 7"
43.02392088,12.50796357,222,1,,,20301,,205253407,,,34,19,,"2025-04-11 10:16:07.264Z",10,10,241,LTE,"Xiaomi Redmi Note 7"
43.02371987,12.50742556,222,1,,,20301,,205253407,,,34,19,,"2025-04-11 10:16:12.273Z",10,9,242,LTE,"Xiaomi Redmi Note 7"
43.02347300,12.50692038,222,1,,,20301,,205253407,,,34,20,,"2025-04-11 10:16:17.246Z",12,10,234,LTE,"Xiaomi Redmi Note 7"
43.02318735,12.50640444,222,1,,,20301,,205253407,,,34,20,,"2025-04-11 10:16:23.239Z",15,9,233,LTE,"Xiaomi Redmi Note 7"
43.02274697,12.50634707,222,1,,,20301,,205253407,,,34,19,12,"2025-04-11 10:16:29.436Z",13,8,186,LTE,"Xiaomi Redmi Note 7"
43.02233241,12.50624010,222,1,,,20301,,205253407,,,34,19,12,"2025-04-11 10:16:35.234Z",14,7,194,LTE,"Xiaomi Redmi Note 7"
43.02233241,12.50624010,222,1,,,20301,,205253417,,,328,16,12,"2025-04-11 10:16:35.768Z",14,7,194,LTE,"Xiaomi Redmi Note 7"
43.02190785,12.50616377,222,1,,,20301,,205253417,,,328,16,12,"2025-04-11 10:16:41.253Z",11,7,187,LTE,"Xiaomi Redmi Note 7"
43.02150305,12.50608025,222,1,,,20301,,205253417,,,328,19,,"2025-04-11 10:16:47.252Z",11,6,182,LTE,"Xiaomi Redmi Note 7"
43.02127979,12.50560041,222,1,,,20301,,205253417,,,328,19,,"2025-04-11 10:16:54.247Z",11,8,266,LTE,"Xiaomi Redmi Note 7"
43.02121784,12.50500121,222,1,,,20301,,205253417,,,328,25,,"2025-04-11 10:17:00.254Z",11,8,258,LTE,"Xiaomi Redmi Note 7"
43.02117721,12.50439292,222,1,,,20301,,205253417,,,328,25,,"2025-04-11 10:17:06.321Z",11,7,265,LTE,"Xiaomi Redmi Note 7"
43.02116331,12.50383359,222,1,,,20301,,205253417,,,328,25,,"2025-04-11 10:17:11.241Z",11,10,279,LTE,"Xiaomi Redmi Note 7"
43.02124971,12.50324426,222,1,,,20301,,205253417,,,328,25,,"2025-04-11 10:17:16.248Z",12,10,287,LTE,"Xiaomi Redmi Note 7"
43.02124971,12.50324426,222,1,,,20301,,205253407,,,34,21,,"2025-04-11 10:17:16.297Z",12,10,287,LTE,"Xiaomi Redmi Note 7"
43.02127325,12.50262037,222,1,,,20301,,205253407,,,34,21,,"2025-04-11 10:17:21.251Z",12,10,272,LTE,"Xiaomi Redmi Note 7"
43.02125167,12.50202311,222,1,,,20301,,205253407,,,34,21,,"2025-04-11 10:17:26.269Z",11,9,266,LTE,"Xiaomi Redmi Note 7"
43.02119410,12.50142792,222,1,,,20301,,205253407,,,34,21,,"2025-04-11 10:17:31.252Z",11,10,261,LTE,"Xiaomi Redmi Note 7"
43.02109724,12.50084484,222,1,,,20301,,205253407,,,34,27,8,"2025-04-11 10:17:36.247Z",11,10,247,LTE,"Xiaomi Redmi Note 7"
43.02076258,12.50037525,222,1,,,20301,,205253407,,,34,27,8,"2025-04-11 10:17:41.257Z",10,10,221,LTE,"Xiaomi Redmi Note 7"
43.02040137,12.50000887,222,1,,,20301,,205253407,,,34,27,,"2025-04-11 10:17:46.242Z",10,10,215,LTE,"Xiaomi Redmi Note 7"
43.02007464,12.49963144,222,1,,,20301,,205253407,,,34,27,,"2025-04-11 10:17:51.250Z",10,10,224,LTE,"Xiaomi Redmi Note 7"
43.01986292,12.49915230,222,1,,,20301,,205253407,,,34,27,,"2025-04-11 10:17:56.249Z",10,9,242,LTE,"Xiaomi Redmi Note 7"
43.01986292,12.49915230,222,1,,,20301,,205253407,,,34,18,,"2025-04-11 10:17:56.284Z",10,9,242,LTE,"Xiaomi Redmi Note 7"
43.01964495,12.49858001,222,1,,,20301,,205253407,,,34,18,,"2025-04-11 10:18:02.258Z",11,9,243,LTE,"Xiaomi Redmi Note 7"
43.01944704,12.49802302,222,1,,,20301,,205253407,,,34,18,,"2025-04-11 10:18:09.256Z",11,7,243,LTE,"Xiaomi Redmi Note 7"
43.01922913,12.49752537,222,1,,,20301,,205253407,,,34,18,,"2025-04-11 10:18:16.248Z",13,6,233,LTE,"Xiaomi Redmi Note 7"
43.01922913,12.49752537,222,1,,,20301,,205253407,,,34,23,,"2025-04-11 10:18:16.274Z",13,6,233,LTE,"Xiaomi Redmi Note 7"
43.01910015,12.49698183,222,1,,,20301,,205253407,,,34,23,,"2025-04-11 10:18:25.265Z",12,5,247,LTE,"Xiaomi Redmi Note 7"
