lat,lon,mcc,mnc,sid,lac,tac,nid,cellid,bid,psc,pci,signal,ta,measured_at,rating,speed,direction,act,devn
43.30529277,12.33740110,222,10,,,33020,,14988576,,,184,14,5,"2025-04-06 15:20:53.474Z",10,9,117,LTE,"OnePlus AC2003"
43.30503028,12.33794128,222,10,,,33020,,14988576,,,184,17,,"2025-04-06 15:20:58.417Z",10,10,125,LTE,"OnePlus AC2003"
43.30473546,12.33847322,222,10,,,33020,,14988576,,,184,17,,"2025-04-06 15:21:03.422Z",10,11,127,LTE,"OnePlus AC2003"
43.30445281,12.33899529,222,10,,,33020,,14988576,,,184,17,,"2025-04-06 15:21:08.419Z",10,9,121,LTE,"OnePlus AC2003"
43.30419387,12.33946933,222,10,,,33020,,14988576,,,184,17,,"2025-04-06 15:21:15.428Z",10,4,138,LTE,"OnePlus AC2003"
43.30407346,12.33960781,222,10,,,33020,,14860329,,,438,15,5,"2025-04-06 15:21:20.320Z",10,4,127,LTE,"OnePlus AC2003"
43.30387915,12.34011346,222,10,,,33020,,14860329,,,438,15,5,"2025-04-06 15:21:26.410Z",10,9,126,LTE,"OnePlus AC2003"
43.30362814,12.34057588,222,10,,,33020,,14860329,,,438,15,5,"2025-04-06 15:21:31.470Z",10,9,126,LTE,"OnePlus AC2003"
43.30336741,12.34110331,222,10,,,33020,,14860329,,,438,15,5,"2025-04-06 15:21:36.477Z",10,10,124,LTE,"OnePlus AC2003"
43.30331864,12.34120876,222,10,,,33020,,14860299,,,159,16,,"2025-04-06 15:21:37.606Z",10,10,123,LTE,"OnePlus AC2003"
43.30337400,12.34180534,222,10,,,33020,,14860299,,,159,16,,"2025-04-06 15:21:49.421Z",10,8,36,LTE,"OnePlus AC2003"
43.30379205,12.34218260,222,10,,,33020,,14860299,,,159,16,,"2025-04-06 15:21:54.421Z",10,12,35,LTE,"OnePlus AC2003"
43.30416419,12.34254744,222,10,,,33020,,14860299,,,159,16,,"2025-04-06 15:21:58.474Z",10,13,39,LTE,"OnePlus AC2003"
43.30457472,12.34292821,222,10,,,33020,,14860299,,,159,16,,"2025-04-06 15:22:02.417Z",10,14,34,LTE,"OnePlus AC2003"
43.30491510,12.34317975,222,10,,,33020,,14860319,,,140,22,,"2025-04-06 15:22:05.634Z",10,14,26,LTE,"OnePlus AC2003"
43.30541371,12.34342191,222,10,,,33020,,14860319,,,140,22,,"2025-04-06 15:22:09.405Z",10,15,19,LTE,"OnePlus AC2003"
43.30591746,12.34364901,222,10,,,33020,,14860319,,,140,22,,"2025-04-06 15:22:13.409Z",10,15,18,LTE,"OnePlus AC2003"
43.30632517,12.34383240,222,10,,,33020,,14860319,,,140,20,6,"2025-04-06 15:22:16.421Z",10,16,19,LTE,"OnePlus AC2003"
43.30672037,12.34399299,222,10,,,33020,,14860319,,,140,20,6,"2025-04-06 15:22:19.416Z",10,16,17,LTE,"OnePlus AC2003"
43.30711798,12.34416322,222,10,,,33020,,14860319,,,140,20,6,"2025-04-06 15:22:22.399Z",10,14,19,LTE,"OnePlus AC2003"
43.30761701,12.34439877,222,10,,,33020,,14860319,,,140,20,6,"2025-04-06 15:22:26.398Z",10,15,18,LTE,"OnePlus AC2003"
43.30807228,12.34461311,222,10,,,33020,,14860319,,,140,20,6,"2025-04-06 15:22:30.404Z",10,12,20,LTE,"OnePlus AC2003"
43.30831275,12.34510885,222,10,,,33020,,14860319,,,140,18,,"2025-04-06 15:22:39.415Z",10,9,108,LTE,"OnePlus AC2003"
43.30824696,12.34571753,222,10,,,33020,,14860319,,,140,18,,"2025-04-06 15:22:44.479Z",10,11,82,LTE,"OnePlus AC2003"
43.30831434,12.34599555,222,10,,,33020,,14987295,,,77,18,55,"2025-04-06 15:22:47.083Z",10,12,64,LTE,"OnePlus AC2003"
43.30865855,12.34643600,222,10,,,33020,,14987295,,,77,18,55,"2025-04-06 15:22:50.411Z",10,14,37,LTE,"OnePlus AC2003"
43.30908602,12.34683633,222,10,,,33020,,14987295,,,77,18,55,"2025-04-06 15:22:54.419Z",10,15,35,LTE,"OnePlus AC2003"
43.30942064,12.34714581,222,10,,,33020,,14860349,,,252,11,10,"2025-04-06 15:22:57.441Z",10,15,35,LTE,"OnePlus AC2003"
43.30976675,12.34747962,222,10,,,33020,,14860349,,,252,11,10,"2025-04-06 15:23:00.422Z",10,16,35,LTE,"OnePlus AC2003"
43.31014257,12.34783552,222,10,,,33020,,14860349,,,252,11,10,"2025-04-06 15:23:03.424Z",10,17,34,LTE,"OnePlus AC2003"
43.31051525,12.34818485,222,10,,,33020,,14860349,,,252,11,10,"2025-04-06 15:23:06.415Z",10,17,35,LTE,"OnePlus AC2003"
43.31063887,12.34830089,222,10,,,33020,,14787872,,,172,10,31,"2025-04-06 15:23:07.823Z",10,16,33,LTE,"OnePlus AC2003"
43.31101022,12.34864674,222,10,,,33020,,14787872,,,172,10,31,"2025-04-06 15:23:10.421Z",10,16,35,LTE,"OnePlus AC2003"
43.31134708,12.34896690,222,10,,,33020,,14787872,,,172,10,31,"2025-04-06 15:23:13.415Z",10,14,35,LTE,"OnePlus AC2003"
43.31173155,12.34932958,222,10,,,33020,,14787872,,,172,10,31,"2025-04-06 15:23:17.421Z",10,12,34,LTE,"OnePlus AC2003"
43.31216696,12.34939073,222,10,,,33020,,14787872,,,172,10,31,"2025-04-06 15:23:22.415Z",10,11,323,LTE,"OnePlus AC2003"
43.31224501,12.34870803,222,10,,,33020,,14787872,,,172,10,31,"2025-04-06 15:23:27.417Z",10,14,254,LTE,"OnePlus AC2003"
43.31224501,12.34870803,222,10,,,33020,,14860299,,,159,13,12,"2025-04-06 15:23:27.809Z",10,14,254,LTE,"OnePlus AC2003"
43.31221517,12.34802433,222,10,,,33020,,14860299,,,159,13,12,"2025-04-06 15:23:31.406Z",11,13,276,LTE,"OnePlus AC2003"
43.31241276,12.34741990,222,10,,,33020,,14860299,,,159,13,12,"2025-04-06 15:23:34.421Z",10,18,293,LTE,"OnePlus AC2003"
43.31262830,12.34673691,222,10,,,33020,,14860299,,,159,13,12,"2025-04-06 15:23:37.420Z",10,21,293,LTE,"OnePlus AC2003"
43.31284802,12.34601094,222,10,,,33020,,14860299,,,159,13,12,"2025-04-06 15:23:40.420Z",10,22,294,LTE,"OnePlus AC2003"
43.31309746,12.34524762,222,10,,,33020,,14860299,,,159,13,12,"2025-04-06 15:23:43.423Z",10,24,294,LTE,"OnePlus AC2003"
43.31327223,12.34471094,222,10,,,33020,,14860299,,,159,13,12,"2025-04-06 15:23:45.428Z",10,25,294,LTE,"OnePlus AC2003"
43.31345015,12.34415846,222,10,,,33020,,14860299,,,159,13,12,"2025-04-06 15:23:47.410Z",10,24,293,LTE,"OnePlus AC2003"
43.31345015,12.34415846,222,10,,,33020,,14987275,,,371,17,,"2025-04-06 15:23:47.772Z",10,24,293,LTE,"OnePlus AC2003"
43.31363747,12.34359561,222,10,,,33020,,14987275,,,371,17,,"2025-04-06 15:23:49.418Z",10,25,294,LTE,"OnePlus AC2003"
43.31384194,12.34301869,222,10,,,33020,,14987275,,,371,17,,"2025-04-06 15:23:51.422Z",10,25,293,LTE,"OnePlus AC2003"
43.31403182,12.34245437,222,10,,,33020,,14987275,,,371,17,,"2025-04-06 15:23:53.420Z",10,26,294,LTE,"OnePlus AC2003"
43.31421046,12.34187655,222,10,,,33020,,14987275,,,371,17,,"2025-04-06 15:23:55.410Z",10,26,295,LTE,"OnePlus AC2003"
43.31440669,12.34128841,222,10,,,33020,,14987275,,,371,17,,"2025-04-06 15:23:57.422Z",10,26,294,LTE,"OnePlus AC2003"
43.31458634,12.34070641,222,10,,,33020,,14987275,,,371,17,,"2025-04-06 15:23:59.455Z",10,26,294,LTE,"OnePlus AC2003"
43.31458634,12.34070641,222,10,,,33020,,14988585,,,92,17,9,"2025-04-06 15:23:59.468Z",10,26,294,LTE,"OnePlus AC2003"
43.31476651,12.34012307,222,10,,,33020,,14988585,,,92,17,9,"2025-04-06 15:24:01.416Z",10,26,294,LTE,"OnePlus AC2003"
43.31495762,12.33953013,222,10,,,33020,,14988585,,,92,17,9,"2025-04-06 15:24:03.458Z",10,26,294,LTE,"OnePlus AC2003"
43.31515919,12.33893950,222,10,,,33020,,14988585,,,92,17,9,"2025-04-06 15:24:05.422Z",10,27,294,LTE,"OnePlus AC2003"
43.31535724,12.33833874,222,10,,,33020,,14988585,,,92,17,9,"2025-04-06 15:24:07.425Z",10,27,294,LTE,"OnePlus AC2003"
43.31556415,12.33773525,222,10,,,33020,,14988585,,,92,17,9,"2025-04-06 15:24:09.436Z",10,27,294,LTE,"OnePlus AC2003"
43.31577600,12.33712589,222,10,,,33020,,14988585,,,92,17,9,"2025-04-06 15:24:11.406Z",10,27,295,LTE,"OnePlus AC2003"
43.31597647,12.33650205,222,10,,,33020,,14988585,,,92,17,9,"2025-04-06 15:24:13.469Z",10,28,294,LTE,"OnePlus AC2003"
43.31618550,12.33587646,222,10,,,33020,,14988585,,,92,17,9,"2025-04-06 15:24:15.400Z",10,28,294,LTE,"OnePlus AC2003"
43.31639694,12.33524882,222,10,,,33020,,14988585,,,92,16,9,"2025-04-06 15:24:17.409Z",10,28,294,LTE,"OnePlus AC2003"
43.31661510,12.33462668,222,10,,,33020,,14988585,,,92,16,9,"2025-04-06 15:24:19.402Z",10,28,296,LTE,"OnePlus AC2003"
43.31683227,12.33399635,222,10,,,33020,,14988585,,,92,16,9,"2025-04-06 15:24:21.457Z",10,28,298,LTE,"OnePlus AC2003"
43.31708681,12.33338528,222,10,,,33020,,14988585,,,92,16,9,"2025-04-06 15:24:23.412Z",10,29,300,LTE,"OnePlus AC2003"
43.31734967,12.33277161,222,10,,,33020,,14988585,,,92,16,9,"2025-04-06 15:24:25.401Z",10,29,301,LTE,"OnePlus AC2003"
43.31763226,12.33217708,222,10,,,33020,,14988585,,,92,16,9,"2025-04-06 15:24:27.412Z",10,29,304,LTE,"OnePlus AC2003"
43.31793090,12.33158627,222,10,,,33020,,14988585,,,92,16,9,"2025-04-06 15:24:29.423Z",10,29,305,LTE,"OnePlus AC2003"
43.31822152,12.33098423,222,10,,,33020,,14988585,,,92,16,9,"2025-04-06 15:24:31.450Z",10,29,304,LTE,"OnePlus AC2003"
43.31851622,12.33038140,222,10,,,33020,,14988585,,,92,16,9,"2025-04-06 15:24:33.462Z",10,30,304,LTE,"OnePlus AC2003"
43.31881105,12.32979218,222,10,,,33020,,14988585,,,92,16,9,"2025-04-06 15:24:35.413Z",10,29,304,LTE,"OnePlus AC2003"
43.31911624,12.32918723,222,10,,,33020,,14988585,,,92,13,,"2025-04-06 15:24:37.447Z",10,29,304,LTE,"OnePlus AC2003"
43.31942314,12.32858939,222,10,,,33020,,14988585,,,92,13,,"2025-04-06 15:24:39.455Z",10,30,305,LTE,"OnePlus AC2003"
43.31972907,12.32799863,222,10,,,33020,,14988585,,,92,13,,"2025-04-06 15:24:41.423Z",10,30,305,LTE,"OnePlus AC2003"
43.32003241,12.32740182,222,10,,,33020,,14988585,,,92,13,,"2025-04-06 15:24:43.414Z",10,29,303,LTE,"OnePlus AC2003"
43.32032092,12.32677754,222,10,,,33020,,14988585,,,92,13,,"2025-04-06 15:24:45.438Z",10,30,303,LTE,"OnePlus AC2003"
43.32061029,12.32615438,222,10,,,33020,,14988585,,,92,13,,"2025-04-06 15:24:47.398Z",10,30,302,LTE,"OnePlus AC2003"
43.32089002,12.32552073,222,10,,,33020,,14988585,,,92,13,,"2025-04-06 15:24:49.420Z",10,30,301,LTE,"OnePlus AC2003"
43.32089002,12.32552073,222,10,,,33020,,14987305,,,483,17,,"2025-04-06 15:24:49.449Z",10,30,301,LTE,"OnePlus AC2003"
43.32116287,12.32488320,222,10,,,33020,,14987305,,,483,17,,"2025-04-06 15:24:51.459Z",10,30,300,LTE,"OnePlus AC2003"
43.32142742,12.32423309,222,10,,,33020,,14987305,,,483,17,,"2025-04-06 15:24:53.431Z",10,30,299,LTE,"OnePlus AC2003"
43.32169166,12.32357689,222,10,,,33020,,14987305,,,483,17,,"2025-04-06 15:24:55.415Z",10,30,300,LTE,"OnePlus AC2003"
43.32195071,12.32292447,222,10,,,33020,,14987305,,,483,17,,"2025-04-06 15:24:57.427Z",10,30,299,LTE,"OnePlus AC2003"
43.32221832,12.32229058,222,10,,,33020,,14987305,,,483,17,,"2025-04-06 15:24:59.418Z",10,30,300,LTE,"OnePlus AC2003"
43.32250030,12.32167053,222,10,,,33020,,14987305,,,483,17,,"2025-04-06 15:25:01.423Z",10,30,302,LTE,"OnePlus AC2003"
43.32278857,12.32105623,222,10,,,33020,,14987305,,,483,17,,"2025-04-06 15:25:03.448Z",10,29,304,LTE,"OnePlus AC2003"
43.32311167,12.32047805,222,10,,,33020,,14987305,,,483,17,,"2025-04-06 15:25:05.428Z",10,29,308,LTE,"OnePlus AC2003"
43.32344195,12.31992011,222,10,,,33020,,14987305,,,483,17,,"2025-04-06 15:25:07.471Z",10,29,311,LTE,"OnePlus AC2003"
43.32361169,12.31964686,222,10,,,33020,,14987295,,,77,21,,"2025-04-06 15:25:08.439Z",10,29,311,LTE,"OnePlus AC2003"
43.32397772,12.31913384,222,10,,,33020,,14987295,,,77,21,,"2025-04-06 15:25:10.426Z",10,29,314,LTE,"OnePlus AC2003"
43.32434866,12.31863079,222,10,,,33020,,14987295,,,77,21,,"2025-04-06 15:25:12.422Z",10,29,316,LTE,"OnePlus AC2003"
43.32473268,12.31813939,222,10,,,33020,,14987295,,,77,21,,"2025-04-06 15:25:14.465Z",10,29,318,LTE,"OnePlus AC2003"
43.32512512,12.31767135,222,10,,,33020,,14987295,,,77,21,,"2025-04-06 15:25:16.413Z",10,29,321,LTE,"OnePlus AC2003"
43.32553541,12.31723498,222,10,,,33020,,14987295,,,77,21,,"2025-04-06 15:25:18.468Z",10,29,323,LTE,"OnePlus AC2003"
43.32595533,12.31681825,222,10,,,33020,,14987295,,,77,21,,"2025-04-06 15:25:20.400Z",10,29,326,LTE,"OnePlus AC2003"
43.32638713,12.31644122,222,10,,,33020,,14987295,,,77,21,,"2025-04-06 15:25:22.449Z",10,29,329,LTE,"OnePlus AC2003"
43.32683094,12.31608236,222,10,,,33020,,14987295,,,77,21,,"2025-04-06 15:25:24.412Z",10,29,331,LTE,"OnePlus AC2003"
43.32705071,12.31590598,222,10,,,33020,,14877728,,,103,21,21,"2025-04-06 15:25:26.195Z",10,29,331,LTE,"OnePlus AC2003"
43.32750400,12.31557630,222,10,,,33020,,14877728,,,103,21,21,"2025-04-06 15:25:27.417Z",10,29,334,LTE,"OnePlus AC2003"
43.32796439,12.31526956,222,10,,,33020,,14877728,,,103,21,21,"2025-04-06 15:25:29.408Z",10,29,335,LTE,"OnePlus AC2003"
43.32842895,12.31496755,222,10,,,33020,,14877728,,,103,21,21,"2025-04-06 15:25:31.402Z",10,29,335,LTE,"OnePlus AC2003"
43.32889290,12.31467123,222,10,,,33020,,14877728,,,103,21,21,"2025-04-06 15:25:33.410Z",10,29,335,LTE,"OnePlus AC2003"
43.32936660,12.31437864,222,10,,,33020,,14877728,,,103,21,21,"2025-04-06 15:25:35.418Z",10,29,335,LTE,"OnePlus AC2003"
43.32983758,12.31408961,222,10,,,33020,,14877728,,,103,19,19,"2025-04-06 15:25:37.404Z",10,29,335,LTE,"OnePlus AC2003"
43.33031101,12.31378890,222,10,,,33020,,14877728,,,103,19,19,"2025-04-06 15:25:39.407Z",10,29,335,LTE,"OnePlus AC2003"
43.33078544,12.31349298,222,10,,,33020,,14877728,,,103,19,19,"2025-04-06 15:25:41.412Z",10,29,335,LTE,"OnePlus AC2003"
43.33124701,12.31319197,222,10,,,33020,,14877728,,,103,19,19,"2025-04-06 15:25:43.419Z",10,28,334,LTE,"OnePlus AC2003"
43.33170867,12.31289750,222,10,,,33020,,14877728,,,103,19,19,"2025-04-06 15:25:45.412Z",10,29,336,LTE,"OnePlus AC2003"
43.33217753,12.31259872,222,10,,,33020,,14877728,,,103,19,19,"2025-04-06 15:25:47.398Z",10,29,335,LTE,"OnePlus AC2003"
43.33263501,12.31230685,222,10,,,33020,,14877728,,,103,19,19,"2025-04-06 15:25:49.419Z",10,28,336,LTE,"OnePlus AC2003"
43.33307804,12.31201073,222,10,,,33020,,14877728,,,103,19,19,"2025-04-06 15:25:51.416Z",10,29,336,LTE,"OnePlus AC2003"
43.33354648,12.31172145,222,10,,,33020,,14877728,,,103,19,19,"2025-04-06 15:25:53.414Z",10,28,335,LTE,"OnePlus AC2003"
43.33400513,12.31143765,222,10,,,33020,,14877728,,,103,19,19,"2025-04-06 15:25:55.415Z",10,27,335,LTE,"OnePlus AC2003"
43.33444546,12.31115980,222,10,,,33020,,14877728,,,103,23,,"2025-04-06 15:25:57.418Z",10,27,335,LTE,"OnePlus AC2003"
43.33487873,12.31087904,222,10,,,33020,,14877728,,,103,23,,"2025-04-06 15:25:59.419Z",10,26,334,LTE,"OnePlus AC2003"
43.33529328,12.31059246,222,10,,,33020,,14877728,,,103,23,,"2025-04-06 15:26:01.416Z",10,26,333,LTE,"OnePlus AC2003"
43.33570453,12.31030213,222,10,,,33020,,14877728,,,103,23,,"2025-04-06 15:26:03.418Z",10,25,332,LTE,"OnePlus AC2003"
43.33610433,12.31000225,222,10,,,33020,,14877728,,,103,23,,"2025-04-06 15:26:05.420Z",10,25,330,LTE,"OnePlus AC2003"
43.33649482,12.30967209,222,10,,,33020,,14877728,,,103,23,,"2025-04-06 15:26:07.416Z",10,26,326,LTE,"OnePlus AC2003"
43.33688004,12.30931926,222,10,,,33020,,14877728,,,103,23,,"2025-04-06 15:26:09.416Z",10,26,326,LTE,"OnePlus AC2003"
43.33727311,12.30894988,222,10,,,33020,,14877728,,,103,23,,"2025-04-06 15:26:11.417Z",10,27,325,LTE,"OnePlus AC2003"
43.33766630,12.30856819,222,10,,,33020,,14877728,,,103,23,,"2025-04-06 15:26:13.414Z",10,27,324,LTE,"OnePlus AC2003"
43.33806706,12.30816463,222,10,,,33020,,14877728,,,103,23,,"2025-04-06 15:26:15.419Z",10,28,323,LTE,"OnePlus AC2003"
43.33846966,12.30774870,222,10,,,33020,,14877728,,,103,22,,"2025-04-06 15:26:17.419Z",10,28,322,LTE,"OnePlus AC2003"
43.33885953,12.30731986,222,10,,,33020,,14877728,,,103,22,,"2025-04-06 15:26:19.419Z",10,28,320,LTE,"OnePlus AC2003"
43.33924617,12.30687116,222,10,,,33020,,14877728,,,103,22,,"2025-04-06 15:26:21.418Z",10,28,318,LTE,"OnePlus AC2003"
43.33961428,12.30640091,222,10,,,33020,,14877728,,,103,22,,"2025-04-06 15:26:23.414Z",10,28,316,LTE,"OnePlus AC2003"
43.33997861,12.30591099,222,10,,,33020,,14877728,,,103,22,,"2025-04-06 15:26:25.418Z",10,28,315,LTE,"OnePlus AC2003"
43.34033512,12.30540610,222,10,,,33020,,14877728,,,103,22,,"2025-04-06 15:26:27.416Z",10,28,313,LTE,"OnePlus AC2003"
43.34068179,12.30488136,222,10,,,33020,,14877728,,,103,22,,"2025-04-06 15:26:29.464Z",10,29,311,LTE,"OnePlus AC2003"
43.34101563,12.30434613,222,10,,,33020,,14877728,,,103,22,,"2025-04-06 15:26:31.454Z",10,28,310,LTE,"OnePlus AC2003"
43.34133822,12.30380938,222,10,,,33020,,14877728,,,103,22,,"2025-04-06 15:26:33.434Z",10,28,309,LTE,"OnePlus AC2003"
43.34163992,12.30325919,222,10,,,33020,,14877728,,,103,22,,"2025-04-06 15:26:35.404Z",10,28,306,LTE,"OnePlus AC2003"
43.34193782,12.30269395,222,10,,,33020,,14877728,,,103,22,,"2025-04-06 15:26:37.424Z",10,28,304,LTE,"OnePlus AC2003"
43.34222263,12.30211701,222,10,,,33020,,14877728,,,103,13,8,"2025-04-06 15:26:39.408Z",10,29,304,LTE,"OnePlus AC2003"
43.34250996,12.30152751,222,10,,,33020,,14877728,,,103,13,8,"2025-04-06 15:26:41.464Z",10,29,305,LTE,"OnePlus AC2003"
43.34279138,12.30094028,222,10,,,33020,,14877728,,,103,13,8,"2025-04-06 15:26:43.412Z",10,28,304,LTE,"OnePlus AC2003"
43.34307466,12.30034999,222,10,,,33020,,14877728,,,103,13,8,"2025-04-06 15:26:45.421Z",10,29,303,LTE,"OnePlus AC2003"
43.34336697,12.29976068,222,10,,,33020,,14877728,,,103,13,8,"2025-04-06 15:26:47.415Z",10,29,303,LTE,"OnePlus AC2003"
43.34366295,12.29918537,222,10,,,33020,,14877728,,,103,13,8,"2025-04-06 15:26:49.421Z",10,29,306,LTE,"OnePlus AC2003"
43.34395674,12.29860014,222,10,,,33020,,14877728,,,103,12,8,"2025-04-06 15:26:51.407Z",10,29,306,LTE,"OnePlus AC2003"
43.34426545,12.29802187,222,10,,,33020,,14877728,,,103,12,8,"2025-04-06 15:26:53.463Z",10,29,308,LTE,"OnePlus AC2003"
43.34460770,12.29747448,222,10,,,33020,,14877728,,,103,12,8,"2025-04-06 15:26:55.424Z",10,29,312,LTE,"OnePlus AC2003"
43.34496456,12.29693479,222,10,,,33020,,14877728,,,103,12,8,"2025-04-06 15:26:57.456Z",10,30,313,LTE,"OnePlus AC2003"
43.34531637,12.29640695,222,10,,,33020,,14877728,,,103,12,8,"2025-04-06 15:26:59.419Z",10,29,313,LTE,"OnePlus AC2003"
43.34567090,12.29589428,222,10,,,33020,,14877728,,,103,12,8,"2025-04-06 15:27:01.470Z",10,28,313,LTE,"OnePlus AC2003"
43.34602407,12.29538285,222,10,,,33020,,14877728,,,103,12,8,"2025-04-06 15:27:03.426Z",10,29,314,LTE,"OnePlus AC2003"
43.34636194,12.29487918,222,10,,,33020,,14877728,,,103,12,8,"2025-04-06 15:27:05.403Z",10,28,313,LTE,"OnePlus AC2003"
43.34670744,12.29438137,222,10,,,33020,,14877728,,,103,12,8,"2025-04-06 15:27:07.472Z",10,28,314,LTE,"OnePlus AC2003"
43.34705076,12.29388117,222,10,,,33020,,14877728,,,103,12,8,"2025-04-06 15:27:09.408Z",10,28,313,LTE,"OnePlus AC2003"
43.34722450,12.29363331,222,10,,,33020,,14877758,,,486,14,7,"2025-04-06 15:27:11.177Z",10,28,314,LTE,"OnePlus AC2003"
43.34757284,12.29313371,222,10,,,33020,,14877758,,,486,14,7,"2025-04-06 15:27:12.418Z",10,28,314,LTE,"OnePlus AC2003"
43.34792372,12.29263778,222,10,,,33020,,14877758,,,486,14,7,"2025-04-06 15:27:14.464Z",10,28,313,LTE,"OnePlus AC2003"
43.34826722,12.29213254,222,10,,,33020,,14877758,,,486,14,7,"2025-04-06 15:27:16.423Z",10,28,313,LTE,"OnePlus AC2003"
43.34861223,12.29162775,222,10,,,33020,,14877758,,,486,14,7,"2025-04-06 15:27:18.458Z",10,28,313,LTE,"OnePlus AC2003"
43.34896052,12.29112586,222,10,,,33020,,14877758,,,486,14,7,"2025-04-06 15:27:20.467Z",10,28,313,LTE,"OnePlus AC2003"
43.34930582,12.29061336,222,10,,,33020,,14877758,,,486,14,7,"2025-04-06 15:27:22.417Z",10,28,311,LTE,"OnePlus AC2003"
43.34965198,12.29010029,222,10,,,33020,,14877758,,,486,14,7,"2025-04-06 15:27:24.425Z",10,29,313,LTE,"OnePlus AC2003"
43.35000483,12.28958505,222,10,,,33020,,14877758,,,486,14,7,"2025-04-06 15:27:26.477Z",10,29,313,LTE,"OnePlus AC2003"
43.35018559,12.28932375,222,10,,,33020,,14987295,,,77,20,27,"2025-04-06 15:27:27.472Z",10,29,313,LTE,"OnePlus AC2003"
43.35053946,12.28879389,222,10,,,33020,,14987295,,,77,20,27,"2025-04-06 15:27:29.467Z",10,29,313,LTE,"OnePlus AC2003"
43.35089858,12.28826810,222,10,,,33020,,14987295,,,77,20,27,"2025-04-06 15:27:31.423Z",10,29,313,LTE,"OnePlus AC2003"
43.35125926,12.28773136,222,10,,,33020,,14987295,,,77,20,27,"2025-04-06 15:27:33.432Z",10,30,313,LTE,"OnePlus AC2003"
43.35162155,12.28719486,222,10,,,33020,,14987295,,,77,20,27,"2025-04-06 15:27:35.427Z",10,30,313,LTE,"OnePlus AC2003"
43.35197714,12.28665872,222,10,,,33020,,14987295,,,77,20,27,"2025-04-06 15:27:37.418Z",10,30,313,LTE,"OnePlus AC2003"
43.35234172,12.28611663,222,10,,,33020,,14987295,,,77,20,27,"2025-04-06 15:27:39.401Z",10,30,313,LTE,"OnePlus AC2003"
43.35270959,12.28558133,222,10,,,33020,,14987295,,,77,20,27,"2025-04-06 15:27:41.410Z",10,30,313,LTE,"OnePlus AC2003"
43.35307773,12.28504582,222,10,,,33020,,14987295,,,77,20,27,"2025-04-06 15:27:43.412Z",10,30,313,LTE,"OnePlus AC2003"
