lat,lon,mcc,mnc,sid,lac,tac,nid,cellid,bid,psc,pci,signal,ta,measured_at,rating,speed,direction,act,devn
43.11590991,12.38447256,222,1,,,20101,,204808215,,,164,19,4,"2025-04-07 12:25:30.991Z",20,0,0,LTE,"Xiaomi Redmi Note 7"
43.11557072,12.38448063,222,1,,,20101,,204814121,,,447,28,4,"2025-04-07 12:26:28.090Z",3,4,96,LTE,"Xiaomi Redmi Note 7"
43.11567204,12.38507118,222,1,,,20101,,204814121,,,447,28,4,"2025-04-07 12:26:36.942Z",10,4,75,LTE,"Xiaomi Redmi Note 7"
43.11533341,12.38544025,222,1,,,20101,,204814121,,,447,26,,"2025-04-07 12:27:21.010Z",10,4,160,LTE,"Xiaomi Redmi Note 7"
43.11510957,12.38495877,222,1,,,20101,,204814121,,,447,25,,"2025-04-07 12:27:32.987Z",11,5,259,LTE,"Xiaomi Redmi Note 7"
43.11509714,12.38452270,222,1,,,20101,,204994091,,,502,24,4,"2025-04-07 12:27:59.480Z",10,0,0,LTE,"Xiaomi Redmi Note 7"
43.11505458,12.38394654,222,1,,,20101,,204994091,,,502,24,4,"2025-04-07 12:28:28.957Z",11,6,264,LTE,"Xiaomi Redmi Note 7"
43.11528052,12.38339156,222,1,,,20101,,204994091,,,502,24,4,"2025-04-07 12:28:35.969Z",10,9,339,LTE,"Xiaomi Redmi Note 7"
43.11558640,12.38294469,222,1,,,20101,,204994091,,,502,23,,"2025-04-07 12:28:40.961Z",11,10,289,LTE,"Xiaomi Redmi Note 7"
43.11565482,12.38238407,222,1,,,20101,,204994091,,,502,23,,"2025-04-07 12:28:44.961Z",10,11,280,LTE,"Xiaomi Redmi Note 7"
43.11574754,12.38175890,222,1,,,20101,,204994091,,,502,23,,"2025-04-07 12:28:49.021Z",10,12,281,LTE,"Xiaomi Redmi Note 7"
43.11646395,12.38099699,222,1,,,20101,,204814869,,,405,24,2,"2025-04-07 12:29:00.453Z",10,9,344,LTE,"Xiaomi Redmi Note 7"
