lat,lon,mcc,mnc,sid,lac,tac,nid,cellid,bid,psc,pci,signal,ta,measured_at,rating,speed,direction,act,devn
43.06234968,12.56815183,222,1,,,20301,,205340961,,,86,19,,"2025-03-30 09:07:56.848Z",11,9,112,LTE,"Xiaomi Redmi Note 7"
43.06215038,12.56868668,222,1,,,20301,,205340961,,,86,20,24,"2025-03-30 09:08:02.037Z",11,9,113,LTE,"Xiaomi Redmi Note 7"
43.06192271,12.56915943,222,1,,,20301,,205340961,,,86,20,24,"2025-03-30 09:08:07.877Z",10,8,102,LTE,"Xiaomi Redmi Note 7"
43.06178923,12.56973464,222,1,,,20301,,205340961,,,86,18,,"2025-03-30 09:08:13.867Z",11,9,124,LTE,"Xiaomi Redmi Note 7"
43.06152805,12.57018409,222,1,,,20301,,205340961,,,86,18,,"2025-03-30 09:08:18.862Z",11,9,128,LTE,"Xiaomi Redmi Note 7"
43.06124510,12.57069867,222,1,,,20301,,205340961,,,86,18,,"2025-03-30 09:08:24.862Z",10,9,132,LTE,"Xiaomi Redmi Note 7"
43.06101138,12.57104532,222,1,,,20301,,205119787,,,216,22,,"2025-03-30 09:08:29.459Z",11,10,133,LTE,"Xiaomi Redmi Note 7"
43.06068245,12.57151002,222,1,,,20301,,205119787,,,216,22,,"2025-03-30 09:08:33.880Z",11,10,135,LTE,"Xiaomi Redmi Note 7"
43.06038138,12.57191958,222,1,,,20301,,205119787,,,216,22,,"2025-03-30 09:08:38.857Z",11,10,135,LTE,"Xiaomi Redmi Note 7"
43.06038138,12.57191958,222,1,,,20301,,205091871,,,423,22,7,"2025-03-30 09:08:39.434Z",11,10,135,LTE,"Xiaomi Redmi Note 7"
43.06010592,12.57234195,222,1,,,20301,,205091871,,,423,22,7,"2025-03-30 09:08:43.866Z",11,10,133,LTE,"Xiaomi Redmi Note 7"
43.05976725,12.57279086,222,1,,,20301,,205091871,,,423,22,7,"2025-03-30 09:08:48.861Z",10,10,132,LTE,"Xiaomi Redmi Note 7"
43.05947508,12.57321303,222,1,,,20301,,205091871,,,423,19,6,"2025-03-30 09:08:53.847Z",10,10,132,LTE,"Xiaomi Redmi Note 7"
43.05915527,12.57368507,222,1,,,20301,,205091871,,,423,19,6,"2025-03-30 09:08:58.866Z",10,10,136,LTE,"Xiaomi Redmi Note 7"
43.05884190,12.57410441,222,1,,,20301,,205091871,,,423,18,6,"2025-03-30 09:09:03.869Z",11,10,136,LTE,"Xiaomi Redmi Note 7"
43.05854026,12.57458656,222,1,,,20301,,205091871,,,423,18,6,"2025-03-30 09:09:08.869Z",10,10,134,LTE,"Xiaomi Redmi Note 7"
43.05824840,12.57502900,222,1,,,20301,,205091871,,,423,18,6,"2025-03-30 09:09:13.844Z",10,10,134,LTE,"Xiaomi Redmi Note 7"
43.05824840,12.57502900,222,1,,,20301,,205091871,,,423,22,,"2025-03-30 09:09:13.852Z",10,10,134,LTE,"Xiaomi Redmi Note 7"
43.05793811,12.57545373,222,1,,,20301,,205091871,,,423,22,,"2025-03-30 09:09:18.867Z",10,9,133,LTE,"Xiaomi Redmi Note 7"
43.05757134,12.57587291,222,1,,,20301,,205091871,,,423,19,5,"2025-03-30 09:09:25.862Z",10,8,143,LTE,"Xiaomi Redmi Note 7"
43.05729392,12.57630080,222,1,,,20301,,205091871,,,423,19,5,"2025-03-30 09:09:31.864Z",11,8,140,LTE,"Xiaomi Redmi Note 7"
43.05709845,12.57649443,222,1,,,20301,,205119786,,,217,22,5,"2025-03-30 09:09:35.830Z",11,9,139,LTE,"Xiaomi Redmi Note 7"
43.05683700,12.57695218,222,1,,,20301,,205119786,,,217,22,5,"2025-03-30 09:09:41.898Z",11,7,134,LTE,"Xiaomi Redmi Note 7"
43.05661598,12.57732086,222,1,,,20301,,205091881,,,57,22,4,"2025-03-30 09:09:45.988Z",10,10,120,LTE,"Xiaomi Redmi Note 7"
43.05632362,12.57773537,222,1,,,20301,,205091881,,,57,22,4,"2025-03-30 09:09:50.992Z",10,10,137,LTE,"Xiaomi Redmi Note 7"
43.05601599,12.57818250,222,1,,,20301,,205091881,,,57,22,4,"2025-03-30 09:09:55.857Z",10,10,135,LTE,"Xiaomi Redmi Note 7"
43.05565426,12.57863537,222,1,,,20301,,205091881,,,57,22,4,"2025-03-30 09:10:01.028Z",10,11,136,LTE,"Xiaomi Redmi Note 7"
43.05532154,12.57907638,222,1,,,20301,,205091881,,,57,22,4,"2025-03-30 09:10:05.864Z",10,10,136,LTE,"Xiaomi Redmi Note 7"
43.05532154,12.57907638,222,1,,,20301,,205091871,,,423,23,4,"2025-03-30 09:10:06.136Z",10,10,136,LTE,"Xiaomi Redmi Note 7"
43.05502051,12.57947619,222,1,,,20301,,205091871,,,423,23,4,"2025-03-30 09:10:10.879Z",10,9,135,LTE,"Xiaomi Redmi Note 7"
43.05475888,12.57990123,222,1,,,20301,,205091881,,,57,25,4,"2025-03-30 09:10:16.162Z",10,9,132,LTE,"Xiaomi Redmi Note 7"
43.05446519,12.58031127,222,1,,,20301,,205091881,,,57,25,4,"2025-03-30 09:10:20.849Z",10,9,133,LTE,"Xiaomi Redmi Note 7"
43.05416613,12.58080314,222,1,,,20301,,205091881,,,57,25,4,"2025-03-30 09:10:26.994Z",11,8,129,LTE,"Xiaomi Redmi Note 7"
43.05428554,12.58137019,222,1,,,20301,,205091881,,,57,25,4,"2025-03-30 09:10:33.858Z",10,9,26,LTE,"Xiaomi Redmi Note 7"
43.05440392,12.58152831,222,1,,,20301,,205091882,,,306,22,,"2025-03-30 09:10:36.149Z",10,9,47,LTE,"Xiaomi Redmi Note 7"
43.05426118,12.58209030,222,1,,,20301,,205091882,,,306,22,,"2025-03-30 09:10:41.860Z",11,9,144,LTE,"Xiaomi Redmi Note 7"
43.05385944,12.58180486,222,1,,,20301,,205091882,,,306,22,,"2025-03-30 09:10:46.860Z",10,12,229,LTE,"Xiaomi Redmi Note 7"
43.05353161,12.58135032,222,1,,,20301,,205091882,,,306,22,,"2025-03-30 09:10:50.861Z",10,13,223,LTE,"Xiaomi Redmi Note 7"
43.05321351,12.58094586,222,1,,,20301,,205091882,,,306,22,,"2025-03-30 09:10:54.874Z",10,12,220,LTE,"Xiaomi Redmi Note 7"
43.05265723,12.58051135,222,1,,,20301,,205091882,,,306,23,,"2025-03-30 09:11:00.877Z",11,12,206,LTE,"Xiaomi Redmi Note 7"
43.05247795,12.57990009,222,1,,,20301,,205091882,,,306,23,,"2025-03-30 09:11:05.862Z",10,10,272,LTE,"Xiaomi Redmi Note 7"
43.05287889,12.57978679,222,1,,,20301,,205091882,,,306,23,,"2025-03-30 09:11:14.868Z",10,8,72,LTE,"Xiaomi Redmi Note 7"
43.05287426,12.58043399,222,1,,,20301,,205091882,,,306,31,,"2025-03-30 09:11:20.879Z",10,9,95,LTE,"Xiaomi Redmi Note 7"
43.05281199,12.58108935,222,1,,,20301,,205091882,,,306,31,,"2025-03-30 09:11:26.866Z",10,9,101,LTE,"Xiaomi Redmi Note 7"
43.05271377,12.58173845,222,1,,,20301,,205091882,,,306,31,,"2025-03-30 09:11:32.862Z",10,9,101,LTE,"Xiaomi Redmi Note 7"
43.05266720,12.58205303,222,1,,,20301,,205091872,,,54,31,,"2025-03-30 09:11:36.152Z",10,9,105,LTE,"Xiaomi Redmi Note 7"
43.05252564,12.58267633,222,1,,,20301,,205091872,,,54,31,,"2025-03-30 09:11:41.869Z",10,9,108,LTE,"Xiaomi Redmi Note 7"
43.05239634,12.58326054,222,1,,,20301,,205091872,,,54,30,,"2025-03-30 09:11:47.040Z",10,9,110,LTE,"Xiaomi Redmi Note 7"
43.05220607,12.58376395,222,1,,,20301,,205091872,,,54,30,,"2025-03-30 09:11:51.871Z",11,9,112,LTE,"Xiaomi Redmi Note 7"
43.05207463,12.58437463,222,1,,,20301,,205091872,,,54,28,,"2025-03-30 09:11:56.866Z",11,9,108,LTE,"Xiaomi Redmi Note 7"
43.05194759,12.58498536,222,1,,,20301,,205091872,,,54,28,,"2025-03-30 09:12:02.854Z",11,9,109,LTE,"Xiaomi Redmi Note 7"
43.05182621,12.58557028,222,1,,,20301,,205091872,,,54,28,,"2025-03-30 09:12:08.859Z",11,9,106,LTE,"Xiaomi Redmi Note 7"
43.05170033,12.58616633,222,1,,,20301,,205091872,,,54,28,,"2025-03-30 09:12:13.904Z",11,10,107,LTE,"Xiaomi Redmi Note 7"
43.05163327,12.58637398,222,1,,,20301,,205091871,,,423,27,,"2025-03-30 09:12:16.162Z",10,9,109,LTE,"Xiaomi Redmi Note 7"
43.05151116,12.58691327,222,1,,,20301,,205091871,,,423,27,,"2025-03-30 09:12:20.861Z",10,9,108,LTE,"Xiaomi Redmi Note 7"
43.05136951,12.58742181,222,1,,,20301,,205091872,,,54,26,,"2025-03-30 09:12:26.190Z",11,9,108,LTE,"Xiaomi Redmi Note 7"
43.05121076,12.58800105,222,1,,,20301,,205091872,,,54,26,,"2025-03-30 09:12:31.862Z",10,9,108,LTE,"Xiaomi Redmi Note 7"
43.05108347,12.58855326,222,1,,,20301,,205091872,,,54,24,,"2025-03-30 09:12:36.896Z",10,9,110,LTE,"Xiaomi Redmi Note 7"
43.05094616,12.58909198,222,1,,,20301,,205091872,,,54,24,,"2025-03-30 09:12:41.878Z",10,9,112,LTE,"Xiaomi Redmi Note 7"
43.05063023,12.58958281,222,1,,,20301,,205091872,,,54,24,,"2025-03-30 09:12:47.873Z",10,9,133,LTE,"Xiaomi Redmi Note 7"
43.05032943,12.59001558,222,1,,,20301,,205091872,,,54,24,,"2025-03-30 09:12:52.861Z",11,10,133,LTE,"Xiaomi Redmi Note 7"
43.04996507,12.59032791,222,1,,,20301,,205091872,,,54,23,8,"2025-03-30 09:12:57.862Z",10,10,150,LTE,"Xiaomi Redmi Note 7"
43.04958310,12.59062656,222,1,,,20301,,205091872,,,54,23,8,"2025-03-30 09:13:02.864Z",10,9,151,LTE,"Xiaomi Redmi Note 7"
43.04923448,12.59093424,222,1,,,20301,,205091872,,,54,22,,"2025-03-30 09:13:07.861Z",10,9,149,LTE,"Xiaomi Redmi Note 7"
43.04881079,12.59123264,222,1,,,20301,,205091872,,,54,22,,"2025-03-30 09:13:13.874Z",10,9,150,LTE,"Xiaomi Redmi Note 7"
43.04840547,12.59152980,222,1,,,20301,,205091872,,,54,31,,"2025-03-30 09:13:19.874Z",10,8,151,LTE,"Xiaomi Redmi Note 7"
43.04799860,12.59188258,222,1,,,20301,,205091872,,,54,31,,"2025-03-30 09:13:25.866Z",10,9,146,LTE,"Xiaomi Redmi Note 7"
43.04757126,12.59203671,222,1,,,20301,,205091872,,,54,23,,"2025-03-30 09:13:31.864Z",10,9,192,LTE,"Xiaomi Redmi Note 7"
43.04715226,12.59167637,222,1,,,20301,,205091872,,,54,23,,"2025-03-30 09:13:36.887Z",10,11,219,LTE,"Xiaomi Redmi Note 7"
43.04681570,12.59134105,222,1,,,20301,,205091872,,,54,23,,"2025-03-30 09:13:40.858Z",10,12,217,LTE,"Xiaomi Redmi Note 7"
43.04647520,12.59096367,222,1,,,20301,,205091872,,,54,23,,"2025-03-30 09:13:44.851Z",10,12,217,LTE,"Xiaomi Redmi Note 7"
43.04613906,12.59060981,222,1,,,20301,,205091872,,,54,20,10,"2025-03-30 09:13:48.859Z",10,12,217,LTE,"Xiaomi Redmi Note 7"
43.04578167,12.59023782,222,1,,,20301,,205091872,,,54,20,10,"2025-03-30 09:13:52.858Z",10,12,218,LTE,"Xiaomi Redmi Note 7"
43.04542869,12.58989962,222,1,,,20301,,205091872,,,54,17,11,"2025-03-30 09:13:56.870Z",10,12,213,LTE,"Xiaomi Redmi Note 7"
43.04503313,12.58964592,222,1,,,20301,,205091872,,,54,17,11,"2025-03-30 09:14:00.877Z",10,12,205,LTE,"Xiaomi Redmi Note 7"
43.04465015,12.58939775,222,1,,,20301,,205091872,,,54,17,11,"2025-03-30 09:14:04.878Z",11,12,205,LTE,"Xiaomi Redmi Note 7"
43.04426372,12.58914275,222,1,,,20301,,205091872,,,54,17,11,"2025-03-30 09:14:08.860Z",10,12,206,LTE,"Xiaomi Redmi Note 7"
43.04388007,12.58889379,222,1,,,20301,,205091872,,,54,17,11,"2025-03-30 09:14:12.858Z",10,12,205,LTE,"Xiaomi Redmi Note 7"
43.04348896,12.58865363,222,1,,,20301,,205091872,,,54,23,10,"2025-03-30 09:14:16.854Z",10,12,204,LTE,"Xiaomi Redmi Note 7"
43.04308162,12.58840793,222,1,,,20301,,205091872,,,54,23,10,"2025-03-30 09:14:20.858Z",10,12,204,LTE,"Xiaomi Redmi Note 7"
43.04267930,12.58816290,222,1,,,20301,,205091872,,,54,23,10,"2025-03-30 09:14:24.869Z",10,12,204,LTE,"Xiaomi Redmi Note 7"
43.04221744,12.58787819,222,1,,,20301,,205091872,,,54,19,11,"2025-03-30 09:14:29.896Z",11,12,203,LTE,"Xiaomi Redmi Note 7"
43.04183109,12.58763256,222,1,,,20301,,205091872,,,54,19,11,"2025-03-30 09:14:33.885Z",10,12,204,LTE,"Xiaomi Redmi Note 7"
43.04142136,12.58740795,222,1,,,20301,,205091872,,,54,19,11,"2025-03-30 09:14:37.855Z",10,12,202,LTE,"Xiaomi Redmi Note 7"
43.04099139,12.58716800,222,1,,,20301,,205091872,,,54,19,11,"2025-03-30 09:14:41.900Z",10,12,202,LTE,"Xiaomi Redmi Note 7"
43.04056773,12.58693909,222,1,,,20301,,205091872,,,54,19,11,"2025-03-30 09:14:45.864Z",10,12,202,LTE,"Xiaomi Redmi Note 7"
43.04016698,12.58672831,222,1,,,20301,,205091872,,,54,23,,"2025-03-30 09:14:49.867Z",10,12,203,LTE,"Xiaomi Redmi Note 7"
43.03974622,12.58648906,222,1,,,20301,,205091872,,,54,23,,"2025-03-30 09:14:53.904Z",10,12,203,LTE,"Xiaomi Redmi Note 7"
43.03935194,12.58625559,222,1,,,20301,,205091872,,,54,23,,"2025-03-30 09:14:57.852Z",10,12,204,LTE,"Xiaomi Redmi Note 7"
43.03893487,12.58602589,222,1,,,20301,,205091872,,,54,23,,"2025-03-30 09:15:01.858Z",10,12,202,LTE,"Xiaomi Redmi Note 7"
43.03852300,12.58578282,222,1,,,20301,,205091872,,,54,23,,"2025-03-30 09:15:05.890Z",10,12,203,LTE,"Xiaomi Redmi Note 7"
43.03811137,12.58551261,222,1,,,20301,,205091872,,,54,20,,"2025-03-30 09:15:09.845Z",10,12,204,LTE,"Xiaomi Redmi Note 7"
43.03767582,12.58527226,222,1,,,20301,,205091872,,,54,20,,"2025-03-30 09:15:13.859Z",10,13,201,LTE,"Xiaomi Redmi Note 7"
43.03722395,12.58506061,222,1,,,20301,,205091872,,,54,19,12,"2025-03-30 09:15:17.863Z",10,13,201,LTE,"Xiaomi Redmi Note 7"
43.03678677,12.58484690,222,1,,,20301,,205091872,,,54,19,12,"2025-03-30 09:15:21.861Z",10,13,200,LTE,"Xiaomi Redmi Note 7"
43.03634730,12.58463111,222,1,,,20301,,205091872,,,54,19,12,"2025-03-30 09:15:25.898Z",10,13,201,LTE,"Xiaomi Redmi Note 7"
43.03587077,12.58440005,222,1,,,20301,,205091872,,,54,19,12,"2025-03-30 09:15:29.867Z",10,14,200,LTE,"Xiaomi Redmi Note 7"
43.03540944,12.58419687,222,1,,,20301,,205091872,,,54,19,12,"2025-03-30 09:15:33.900Z",10,13,197,LTE,"Xiaomi Redmi Note 7"
43.03494024,12.58400813,222,1,,,20301,,205091872,,,54,22,13,"2025-03-30 09:15:37.893Z",10,14,197,LTE,"Xiaomi Redmi Note 7"
43.03448116,12.58382202,222,1,,,20301,,205091872,,,54,22,13,"2025-03-30 09:15:41.895Z",10,13,197,LTE,"Xiaomi Redmi Note 7"
43.03391801,12.58359311,222,1,,,20301,,205091872,,,54,22,13,"2025-03-30 09:15:46.874Z",10,13,197,LTE,"Xiaomi Redmi Note 7"
43.03345352,12.58341885,222,1,,,20301,,205091872,,,54,15,,"2025-03-30 09:15:51.031Z",10,13,196,LTE,"Xiaomi Redmi Note 7"
43.03299921,12.58324425,222,1,,,20301,,205091872,,,54,15,,"2025-03-30 09:15:54.877Z",10,13,195,LTE,"Xiaomi Redmi Note 7"
43.03254713,12.58308145,222,1,,,20301,,205091872,,,54,18,,"2025-03-30 09:15:58.873Z",10,13,195,LTE,"Xiaomi Redmi Note 7"
43.03210739,12.58291562,222,1,,,20301,,205091872,,,54,18,,"2025-03-30 09:16:02.865Z",10,13,194,LTE,"Xiaomi Redmi Note 7"
43.03166816,12.58273225,222,1,,,20301,,205091872,,,54,18,,"2025-03-30 09:16:06.869Z",10,13,197,LTE,"Xiaomi Redmi Note 7"
43.03122494,12.58256094,222,1,,,20301,,205091872,,,54,15,,"2025-03-30 09:16:10.854Z",10,12,196,LTE,"Xiaomi Redmi Note 7"
43.03079988,12.58241030,222,1,,,20301,,205091872,,,54,15,,"2025-03-30 09:16:14.860Z",11,13,193,LTE,"Xiaomi Redmi Note 7"
43.02833070,12.58145531,222,1,,,20301,,53431072,,,213,22,,"2025-03-30 09:16:38.586Z",10,13,195,LTE,"Xiaomi Redmi Note 7"
43.02791120,12.58129934,222,1,,,20301,,53431072,,,213,22,,"2025-03-30 09:16:41.870Z",10,12,197,LTE,"Xiaomi Redmi Note 7"
43.02747420,12.58112096,222,1,,,20301,,53431072,,,213,22,,"2025-03-30 09:16:45.850Z",10,12,196,LTE,"Xiaomi Redmi Note 7"
43.02705028,12.58093900,222,1,,,20301,,53431072,,,213,22,,"2025-03-30 09:16:49.855Z",10,13,198,LTE,"Xiaomi Redmi Note 7"
43.02661598,12.58077672,222,1,,,20301,,53431072,,,213,22,,"2025-03-30 09:16:53.862Z",10,13,197,LTE,"Xiaomi Redmi Note 7"
43.02620659,12.58062843,222,1,,,20301,,53431072,,,213,22,,"2025-03-30 09:16:57.872Z",10,12,194,LTE,"Xiaomi Redmi Note 7"
43.02577744,12.58044984,222,1,,,20301,,53431072,,,213,22,,"2025-03-30 09:17:01.860Z",10,12,196,LTE,"Xiaomi Redmi Note 7"
43.02533866,12.58030840,222,1,,,20301,,53431072,,,213,22,,"2025-03-30 09:17:05.859Z",11,13,197,LTE,"Xiaomi Redmi Note 7"
43.02490389,12.58013556,222,1,,,20301,,53431072,,,213,22,,"2025-03-30 09:17:09.852Z",10,12,195,LTE,"Xiaomi Redmi Note 7"
43.02447472,12.57996906,222,1,,,20301,,53431072,,,213,22,,"2025-03-30 09:17:13.864Z",10,12,195,LTE,"Xiaomi Redmi Note 7"
43.02404535,12.57980589,222,1,,,20301,,53431072,,,213,22,,"2025-03-30 09:17:17.860Z",10,12,195,LTE,"Xiaomi Redmi Note 7"
43.02404535,12.57980589,222,1,,,20301,,53431082,,,132,23,21,"2025-03-30 09:17:18.539Z",10,12,195,LTE,"Xiaomi Redmi Note 7"
43.02362733,12.57962796,222,1,,,20301,,53431082,,,132,23,21,"2025-03-30 09:17:21.855Z",10,12,196,LTE,"Xiaomi Redmi Note 7"
43.02320063,12.57947133,222,1,,,20301,,53431082,,,132,23,21,"2025-03-30 09:17:25.845Z",10,12,196,LTE,"Xiaomi Redmi Note 7"
43.02277549,12.57932256,222,1,,,20301,,53431082,,,132,23,,"2025-03-30 09:17:29.854Z",10,12,196,LTE,"Xiaomi Redmi Note 7"
43.02236421,12.57916757,222,1,,,20301,,53431082,,,132,23,,"2025-03-30 09:17:33.861Z",10,12,197,LTE,"Xiaomi Redmi Note 7"
43.02193157,12.57900240,222,1,,,20301,,53431082,,,132,23,,"2025-03-30 09:17:37.899Z",10,12,196,LTE,"Xiaomi Redmi Note 7"
