mcc,mnc,lac,cell_id,short_cell_id,rnc,psc,asu,dbm,ta,lat,lon,accuracy,speed,bearing,altitude,measured_at,net_type,neighboring,discovered_at,device,rsrp,rsrq,rssi,rssnr,cqi,rscp,csi_rsrp,csi_rsrq,csi_sinr,ss_rsrp,ss_rsrq,ss_sinr,cdma_dbm,cdma_ecio,evdo_dbm,evdo_ecio,evdo_snr,ec_no,arfcn
222,1,20301,204852009,800203,41,397,25,-63,,43.06153854,12.54642667,13.94,10.26,209.8,257.21,"2025-04-05T09:16:10.413Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-93,-9,-63,-2,,,,,,,,,,,,,,,1350
222,1,20301,204852009,800203,41,397,31,-51,,43.06113466,12.54605682,12.86,7.94,218.8,257.27,"2025-04-05T09:16:17.415Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-79,-9,-51,-2,,,,,,,,,,,,,,,1350
222,1,20301,204852009,800203,41,397,31,-51,,43.06066262,12.54584213,12.86,8.02,197.8,256.93,"2025-04-05T09:16:22.406Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-79,-9,-51,-2,,,,,,,,,,,,,,,1350
222,1,20301,204852009,800203,41,397,31,-51,,43.06026050,12.54571680,12.86,9.36,188.4,256.68,"2025-04-05T09:16:27.402Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-79,-9,-51,-2,,,,,,,,,,,,,,,1350
222,1,20301,204852009,800203,41,397,31,-51,,43.05982974,12.54565254,12.86,9.44,187.9,252.92,"2025-04-05T09:16:32.416Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-79,-9,-51,-2,,,,,,,,,,,,,,,1350
222,1,20301,204852009,800203,41,397,31,-51,2,43.05937442,12.54552366,11.79,9.62,177,252.95,"2025-04-05T09:16:38.394Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-85,-12,-51,-2,,,,,,,,,,,,,,,1350
222,1,20301,204852009,800203,41,397,31,-51,2,43.05897563,12.54526662,11.79,9.5,215.2,254.11,"2025-04-05T09:16:44.412Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-85,-12,-51,-2,,,,,,,,,,,,,,,1350
222,1,20301,204852009,800203,41,397,31,-51,2,43.05858764,12.54495470,11.79,9.13,211.7,256.84,"2025-04-05T09:16:49.405Z",LTE,false,"2025-03-19T17:29:45.323Z","Xiaomi Redmi Note 7",-85,-12,-51,-2,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,31,-51,,43.05826689,12.54475044,11.79,9.46,209.2,256.78,"2025-04-05T09:16:53.980Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-81,-9,-51,,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,31,-51,,43.05784962,12.54448171,11.79,10.04,206.2,256.42,"2025-04-05T09:16:58.406Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-81,-9,-51,,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,31,-51,,43.05739045,12.54426745,13.94,9.4,202,262.85,"2025-04-05T09:17:04.427Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-81,-9,-51,,,,,,,,,,,,,,,,1350
222,1,20301,204852011,800203,43,398,31,-51,,43.05694242,12.54406597,13.94,9.04,197.9,256.93,"2025-04-05T09:17:09.403Z",LTE,false,"2025-03-20T11:22:51.819Z","Xiaomi Redmi Note 7",-81,-9,-51,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,28,-57,,43.05656770,12.54397602,11.79,9.77,197,259.43,"2025-04-05T09:17:13.954Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-90,-11,-57,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,28,-57,,43.05616073,12.54380489,11.79,9.44,195.8,258.24,"2025-04-05T09:17:18.412Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-90,-11,-57,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,28,-57,,43.05574859,12.54368351,12.86,9.69,190.6,256.63,"2025-04-05T09:17:23.399Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-90,-11,-57,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,28,-57,,43.05530191,12.54360075,12.86,9.68,185.2,254.23,"2025-04-05T09:17:30.402Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-90,-11,-57,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,27,-59,3,43.05485308,12.54359538,13.94,10,187.8,256.91,"2025-04-05T09:17:35.404Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-85,-6,-59,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,27,-59,3,43.05441740,12.54357103,12.86,9.16,186.4,255.5,"2025-04-05T09:17:40.389Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-85,-6,-59,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,27,-59,3,43.05400805,12.54347540,13.94,9.25,184.1,254.91,"2025-04-05T09:17:45.695Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-85,-6,-59,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,28,-57,,43.05298870,12.54375779,13.94,10.26,135.4,255.24,"2025-04-05T09:17:57.448Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-91,-12,-57,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,28,-57,,43.05270516,12.54421846,13.94,9.17,136.8,256,"2025-04-05T09:18:02.389Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-91,-12,-57,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,28,-57,,43.05233945,12.54459640,12.86,10.75,134.2,252.98,"2025-04-05T09:18:06.393Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-91,-12,-57,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,28,-57,,43.05199482,12.54504298,13.94,10.1,136.6,252.29,"2025-04-05T09:18:11.407Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-91,-12,-57,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,28,-57,,43.05156150,12.54519694,13.94,9.96,172.9,253.11,"2025-04-05T09:18:16.389Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-91,-12,-57,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,23,-67,,43.05113532,12.54508446,15.01,9.33,197.7,252.06,"2025-04-05T09:18:21.391Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-100,-9,-67,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,23,-67,,43.05077675,12.54481216,16.08,10.36,204.1,251.47,"2025-04-05T09:18:26.398Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-100,-9,-67,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,25,-63,,43.05036445,12.54452341,13.94,9.84,202.8,250.67,"2025-04-05T09:18:31.406Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-98,-14,-63,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,25,-63,,43.04991743,12.54433644,12.86,9.37,200.5,250.87,"2025-04-05T09:18:36.390Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-98,-14,-63,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,25,-63,,43.04950722,12.54424868,12.86,9.91,188.9,249.53,"2025-04-05T09:18:40.397Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-98,-14,-63,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,25,-63,,43.04904553,12.54435859,12.86,10.1,163.8,248.83,"2025-04-05T09:18:45.433Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-98,-14,-63,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,27,-59,,43.04863960,12.54454028,11.79,9.55,161.3,250.43,"2025-04-05T09:18:50.410Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-88,-9,-59,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,27,-59,,43.04820853,12.54479211,12.86,9.26,161,250.62,"2025-04-05T09:18:55.400Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-88,-9,-59,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,25,-63,7,43.04774652,12.54500914,13.94,9.59,159,249.77,"2025-04-05T09:19:01.417Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-97,-14,-63,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,25,-63,7,43.04734861,12.54528583,12.86,9.99,157.6,249.62,"2025-04-05T09:19:06.391Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-97,-14,-63,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,25,-63,7,43.04695722,12.54501457,11.79,10.06,229.3,242.85,"2025-04-05T09:19:12.405Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-97,-14,-63,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,25,-63,7,43.04674520,12.54447089,11.79,10.28,245.1,246.2,"2025-04-05T09:19:17.390Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-97,-14,-63,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,26,-61,,43.04654504,12.54392214,11.79,9.65,242.7,240.6,"2025-04-05T09:19:22.410Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-90,-9,-61,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,26,-61,,43.04635453,12.54340085,11.79,8.93,237.9,238.59,"2025-04-05T09:19:27.405Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-90,-9,-61,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,26,-61,,43.04635453,12.54340085,11.79,8.93,237.9,238.59,"2025-04-05T09:19:27.434Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-90,-9,-61,,,,,,,,,,,,,,,,1350
222,1,20301,204852010,800203,42,396,26,-61,,43.04616344,12.54280514,12.86,9.19,246.4,239.7,"2025-04-05T09:19:33.410Z",LTE,false,"2025-03-20T11:43:25.462Z","Xiaomi Redmi Note 7",-90,-9,-61,,,,,,,,,,,,,,,,1350
222,1,20301,205091884,801140,44,58,25,-63,17,43.04595938,12.54243401,12.86,9.91,237.8,240.94,"2025-04-05T09:19:38.383Z",LTE,false,"2025-03-20T12:59:39.227Z","Xiaomi Redmi Note 7",-101,-17,-63,,,,,,,,,,,,,,,,1350
222,1,20301,205091884,801140,44,58,25,-63,17,43.04577523,12.54191785,12.86,9.75,243.1,243.13,"2025-04-05T09:19:42.449Z",LTE,false,"2025-03-20T12:59:39.227Z","Xiaomi Redmi Note 7",-101,-17,-63,,,,,,,,,,,,,,,,1350
222,1,20301,205091884,801140,44,58,25,-63,17,43.04557619,12.54139460,12.86,9.92,242.6,248.5,"2025-04-05T09:19:47.453Z",LTE,false,"2025-03-20T12:59:39.227Z","Xiaomi Redmi Note 7",-101,-17,-63,,,,,,,,,,,,,,,,1350
222,1,20301,53431073,208715,33,10,29,-55,,43.04554118,12.54127849,12.86,9.62,243.2,248.19,"2025-04-05T09:19:49.330Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-84,-9,-55,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,29,-55,,43.04550910,12.54116811,12.86,9.56,242.2,247.59,"2025-04-05T09:19:49.393Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-84,-9,-55,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,29,-55,,43.04532022,12.54064780,11.79,9.45,245.7,247.1,"2025-04-05T09:19:54.399Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-84,-9,-55,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,22,-69,11,43.04511659,12.54012724,11.79,9.59,243.5,245.09,"2025-04-05T09:19:59.411Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-98,-10,-69,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,22,-69,11,43.04490561,12.53959727,11.79,9.55,239.9,244.76,"2025-04-05T09:20:04.404Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-98,-10,-69,,,,,,,,,,,,,,,,275
222,1,20301,205091874,801140,34,101,21,-71,19,43.04471899,12.53916859,11.79,9.65,241.9,245.01,"2025-04-05T09:20:09.175Z",LTE,false,"2025-03-20T11:22:21.833Z","Xiaomi Redmi Note 7",-99,-12,-71,,,,,,,,,,,,,,,,275
222,1,20301,205091874,801140,34,101,21,-71,19,43.04446988,12.53864671,11.79,9.31,246.2,245.82,"2025-04-05T09:20:13.414Z",LTE,false,"2025-03-20T11:22:21.833Z","Xiaomi Redmi Note 7",-99,-12,-71,,,,,,,,,,,,,,,,275
222,1,20301,205091874,801140,34,101,21,-71,19,43.04421803,12.53811015,11.79,9.64,244.8,245.7,"2025-04-05T09:20:18.433Z",LTE,false,"2025-03-20T11:22:21.833Z","Xiaomi Redmi Note 7",-99,-12,-71,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,23,-67,13,43.04421803,12.53811015,11.79,9.64,244.8,245.7,"2025-04-05T09:20:19.181Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-95,-8,-67,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,23,-67,13,43.04401657,12.53756214,11.79,9.8,241.2,245.61,"2025-04-05T09:20:23.401Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-95,-8,-67,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,23,-67,13,43.04378628,12.53704858,10.72,9.65,241.3,245.54,"2025-04-05T09:20:28.397Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-95,-8,-67,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,22,-69,13,43.04353412,12.53651070,11.79,10.47,241,244.43,"2025-04-05T09:20:33.405Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-107,-16,-69,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,22,-69,13,43.04334739,12.53600597,11.79,8.8,243.6,242.67,"2025-04-05T09:20:38.400Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-107,-16,-69,,,,,,,,,,,,,,,,275
222,1,20301,205340961,802113,33,86,24,-65,45,43.04334739,12.53600597,11.79,8.8,243.6,242.67,"2025-04-05T09:20:39.174Z",LTE,false,"2025-03-21T11:05:05.363Z","Xiaomi Redmi Note 7",-99,-15,-65,,,,,,,,,,,,,,,,275
222,1,20301,205340961,802113,33,86,24,-65,45,43.04311349,12.53550699,10.72,9.48,233.4,237.86,"2025-04-05T09:20:43.416Z",LTE,false,"2025-03-21T11:05:05.363Z","Xiaomi Redmi Note 7",-99,-15,-65,,,,,,,,,,,,,,,,275
222,1,20301,205340961,802113,33,86,24,-65,45,43.04286638,12.53504209,11.79,10.08,229.8,238.64,"2025-04-05T09:20:48.426Z",LTE,false,"2025-03-21T11:05:05.363Z","Xiaomi Redmi Note 7",-99,-15,-65,,,,,,,,,,,,,,,,275
222,1,20301,205340961,802113,33,86,22,-69,46,43.04258735,12.53456909,11.79,9.36,231.5,238.69,"2025-04-05T09:20:53.393Z",LTE,false,"2025-03-21T11:05:05.363Z","Xiaomi Redmi Note 7",-96,-9,-69,,,,,,,,,,,,,,,,275
222,1,20301,205340961,802113,33,86,22,-69,46,43.04235155,12.53409281,11.79,9.01,235.8,239.46,"2025-04-05T09:20:58.399Z",LTE,false,"2025-03-21T11:05:05.363Z","Xiaomi Redmi Note 7",-96,-9,-69,,,,,,,,,,,,,,,,275
222,1,20301,205340961,802113,33,86,22,-69,46,43.04219794,12.53357536,11.79,7.73,250.6,239.05,"2025-04-05T09:21:04.405Z",LTE,false,"2025-03-21T11:05:05.363Z","Xiaomi Redmi Note 7",-96,-9,-69,,,,,,,,,,,,,,,,275
222,1,20301,205091884,801140,44,58,21,-71,23,43.04209572,12.53320787,11.79,8.88,243.6,238.57,"2025-04-05T09:21:09.167Z",LTE,false,"2025-03-20T12:59:39.227Z","Xiaomi Redmi Note 7",-110,-17,-71,,,,,,,,,,,,,,,,1350
222,1,20301,205091884,801140,44,58,21,-71,23,43.04193474,12.53260006,11.79,9.14,242.3,239.98,"2025-04-05T09:21:14.410Z",LTE,false,"2025-03-20T12:59:39.227Z","Xiaomi Redmi Note 7",-110,-17,-71,,,,,,,,,,,,,,,,1350
222,1,20301,205194538,801541,42,229,21,-71,50,43.04178454,12.53222031,11.79,9.88,236.6,241.63,"2025-04-05T09:21:19.175Z",LTE,false,"2025-03-20T11:45:55.473Z","Xiaomi Redmi Note 7",-104,-14,-71,,,,,,,,,,,,,,,,1350
222,1,20301,205194538,801541,42,229,21,-71,50,43.04156924,12.53172125,12.86,9.31,240.5,241.81,"2025-04-05T09:21:23.395Z",LTE,false,"2025-03-20T11:45:55.473Z","Xiaomi Redmi Note 7",-104,-14,-71,,,,,,,,,,,,,,,,1350
222,1,20301,205194538,801541,42,229,21,-71,50,43.04137568,12.53119819,11.79,9.78,244.9,241.17,"2025-04-05T09:21:28.410Z",LTE,false,"2025-03-20T11:45:55.473Z","Xiaomi Redmi Note 7",-104,-14,-71,,,,,,,,,,,,,,,,1350
222,1,20301,205194538,801541,42,229,20,-73,50,43.04123623,12.53057127,11.79,9.58,248.7,242.93,"2025-04-05T09:21:34.391Z",LTE,false,"2025-03-20T11:45:55.473Z","Xiaomi Redmi Note 7",-106,-13,-73,,,,,,,,,,,,,,,,1350
222,1,20301,205194538,801541,42,229,20,-73,50,43.04102279,12.52999138,11.79,9.78,248.4,240.32,"2025-04-05T09:21:39.391Z",LTE,false,"2025-03-20T11:45:55.473Z","Xiaomi Redmi Note 7",-106,-13,-73,,,,,,,,,,,,,,,,1350
222,1,20301,205194538,801541,42,229,20,-73,50,43.04080693,12.52939169,11.79,10.72,244.5,235.31,"2025-04-05T09:21:44.391Z",LTE,false,"2025-03-20T11:45:55.473Z","Xiaomi Redmi Note 7",-106,-13,-73,,,,,,,,,,,,,,,,1350
222,1,20103,205553962,802945,42,192,22,-69,,43.04061224,12.52893772,11.79,11.66,235.2,237.94,"2025-04-05T09:21:49.178Z",LTE,false,"2025-03-20T11:47:05.444Z","Xiaomi Redmi Note 7",-109,-20,-69,,,,,,,,,,,,,,,,1350
222,1,20103,205553962,802945,42,192,22,-69,,43.04029491,12.52847281,11.79,10.66,224.2,241.05,"2025-04-05T09:21:53.396Z",LTE,false,"2025-03-20T11:47:05.444Z","Xiaomi Redmi Note 7",-109,-20,-69,,,,,,,,,,,,,,,,1350
222,1,20103,205553962,802945,42,192,22,-69,,43.03989249,12.52804684,11.79,10.86,217,239.98,"2025-04-05T09:21:58.398Z",LTE,false,"2025-03-20T11:47:05.444Z","Xiaomi Redmi Note 7",-109,-20,-69,,,,,,,,,,,,,,,,1350
222,1,20103,205553962,802945,42,192,22,-69,,43.03946937,12.52766202,11.79,10.96,211.1,239.09,"2025-04-05T09:22:03.423Z",LTE,false,"2025-03-20T11:47:05.444Z","Xiaomi Redmi Note 7",-109,-20,-69,,,,,,,,,,,,,,,,1350
222,1,20103,205553962,802945,42,192,22,-69,,43.03906455,12.52731443,11.79,11.16,211.8,236.73,"2025-04-05T09:22:08.406Z",LTE,false,"2025-03-20T11:47:05.444Z","Xiaomi Redmi Note 7",-109,-20,-69,,,,,,,,,,,,,,,,1350
222,1,20301,205091874,801140,34,101,21,-71,27,43.03906455,12.52731443,11.79,11.16,211.8,236.73,"2025-04-05T09:22:09.160Z",LTE,false,"2025-03-20T11:22:21.833Z","Xiaomi Redmi Note 7",-108,-16,-71,,,,,,,,,,,,,,,,275
222,1,20301,205091874,801140,34,101,21,-71,27,43.03868760,12.52707435,11.79,11.63,205.3,237.91,"2025-04-05T09:22:12.398Z",LTE,false,"2025-03-20T11:22:21.833Z","Xiaomi Redmi Note 7",-108,-16,-71,,,,,,,,,,,,,,,,275
222,1,20301,205091874,801140,34,101,21,-71,27,43.03827439,12.52674961,10.72,10.4,210.4,240.02,"2025-04-05T09:22:17.399Z",LTE,false,"2025-03-20T11:22:21.833Z","Xiaomi Redmi Note 7",-108,-16,-71,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,19,-75,20,43.03820199,12.52670621,10.72,10.34,208.1,235.8,"2025-04-05T09:22:19.153Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-105,-10,-75,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,19,-75,20,43.03776714,12.52638536,11.79,10.39,209.1,236.92,"2025-04-05T09:22:23.411Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-105,-10,-75,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,19,-75,20,43.03738136,12.52605131,11.79,10.23,211.5,236.69,"2025-04-05T09:22:28.400Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-105,-10,-75,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,19,-75,20,43.03700379,12.52572559,11.79,10.5,207.2,234.57,"2025-04-05T09:22:33.395Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-105,-10,-75,,,,,,,,,,,,,,,,275
222,1,20301,53431073,208715,33,10,19,-75,20,43.03657713,12.52540589,11.79,10.95,210.7,234.09,"2025-04-05T09:22:38.441Z",LTE,false,"2025-03-21T11:04:05.377Z","Xiaomi Redmi Note 7",-105,-10,-75,,,,,,,,,,,,,,,,275
222,1,20301,53431083,208715,43,290,24,-65,21,43.03648661,12.52534535,12.86,10.91,209.2,234.31,"2025-04-05T09:22:39.993Z",LTE,false,"2025-03-20T09:28:14.716Z","Xiaomi Redmi Note 7",-102,-16,-65,,,,,,,,,,,,,,,,1350
222,1,20301,53431083,208715,43,290,24,-65,21,43.03612825,12.52501505,12.86,10.11,212.3,234.5,"2025-04-05T09:22:44.396Z",LTE,false,"2025-03-20T09:28:14.716Z","Xiaomi Redmi Note 7",-102,-16,-65,,,,,,,,,,,,,,,,1350
222,1,20301,53431083,208715,43,290,24,-65,21,43.03570839,12.52472324,12.86,9.83,213.3,237.23,"2025-04-05T09:22:50.503Z",LTE,false,"2025-03-20T09:28:14.716Z","Xiaomi Redmi Note 7",-102,-16,-65,,,,,,,,,,,,,,,,1350
222,1,20301,205091874,801140,34,101,20,-73,,43.03570839,12.52472324,12.86,9.83,213.3,237.23,"2025-04-05T09:22:50.733Z",LTE,false,"2025-03-20T11:22:21.833Z","Xiaomi Redmi Note 7",-108,-15,-73,,,,,,,,,,,,,,,,275
222,1,20301,205091874,801140,34,101,20,-73,,43.03534237,12.52440330,12.86,10.03,209.2,234.77,"2025-04-05T09:22:55.397Z",LTE,false,"2025-03-20T11:22:21.833Z","Xiaomi Redmi Note 7",-108,-15,-73,,,,,,,,,,,,,,,,275
222,1,20301,205091874,801140,34,101,20,-73,,43.03498784,12.52407275,12.86,9.35,211.3,233.95,"2025-04-05T09:23:00.401Z",LTE,false,"2025-03-20T11:22:21.833Z","Xiaomi Redmi Note 7",-108,-15,-73,,,,,,,,,,,,,,,,275
