lat,lon,mcc,mnc,sid,lac,tac,nid,cellid,bid,psc,pci,signal,ta,measured_at,rating,speed,direction,act,devn
43.06280534,12.55096187,222,1,,,20301,,204852009,,,397,18,,"2025-04-10 09:11:49.542Z",40,0,0,LTE,"Xiaomi Redmi Note 7"
43.06282506,12.55095771,222,1,,25306,,,36649,,,,4,2,"2025-04-10 09:21:40.829Z",21,0,0,GSM,"Xiaomi Redmi Note 7"
43.06282506,12.55095771,222,1,,25306,,,35362,,,,9,,"2025-04-10 09:21:40.829Z",21,0,0,GSM,"Xiaomi Redmi Note 7"
43.06278256,12.55094971,222,1,,25306,,,20696,,,,6,0,"2025-04-10 09:23:45.506Z",13,0,0,GSM,"Xiaomi Redmi Note 7"
43.06278256,12.55094971,222,1,,25306,,,36649,,,,12,,"2025-04-10 09:24:17.337Z",14,0,0,GSM,"Xiaomi Redmi Note 7"
43.06278256,12.55094971,222,1,,25306,,,340,,,,6,,"2025-04-10 09:24:17.337Z",14,0,0,GSM,"Xiaomi Redmi Note 7"
43.06278256,12.55094971,222,1,,25306,,,20687,,,,7,,"2025-04-10 09:24:17.337Z",14,0,0,GSM,"Xiaomi Redmi Note 7"
43.06278256,12.55094971,222,1,,25306,,,35362,,,,7,,"2025-04-10 09:24:17.337Z",14,0,0,GSM,"Xiaomi Redmi Note 7"
43.06278256,12.55094971,222,1,,25306,,,20696,,,,6,,"2025-04-10 09:24:17.337Z",14,0,0,GSM,"Xiaomi Redmi Note 7"
43.06278256,12.55094971,222,1,,,20301,,204852029,,,36,15,6,"2025-04-10 09:24:47.334Z",24,0,0,LTE,"Xiaomi Redmi Note 7"
43.06278256,12.55094971,222,1,,25306,,,36649,,,,7,1,"2025-04-10 09:25:37.282Z",38,0,0,GSM,"Xiaomi Redmi Note 7"
43.06278256,12.55094971,222,1,,25306,,,35362,,,,10,,"2025-04-10 09:25:37.282Z",38,0,0,GSM,"Xiaomi Redmi Note 7"
43.06278256,12.55094971,222,1,,25306,,,340,,,,8,,"2025-04-10 09:25:37.282Z",38,0,0,GSM,"Xiaomi Redmi Note 7"
43.06278256,12.55094971,222,1,,25306,,,652,,,,9,,"2025-04-10 09:25:37.282Z",38,0,0,GSM,"Xiaomi Redmi Note 7"
43.06278181,12.55094854,222,1,,,20301,,204852029,,,36,17,4,"2025-04-10 09:25:47.313Z",39,0,0,LTE,"Xiaomi Redmi Note 7"
43.06208284,12.55084537,222,1,,,20301,,204852029,,,36,22,,"2025-04-10 09:26:28.494Z",19,2,223,LTE,"Xiaomi Redmi Note 7"
43.06212919,12.55085268,222,1,,,20301,,204852009,,,397,21,,"2025-04-10 09:26:37.387Z",10,1,31,LTE,"Xiaomi Redmi Note 7"
43.06268766,12.55109859,222,1,,,20301,,204852009,,,397,21,,"2025-04-10 09:26:42.501Z",12,8,21,LTE,"Xiaomi Redmi Note 7"
43.06309917,12.55131960,222,1,,,20301,,204852009,,,397,21,,"2025-04-10 09:26:48.496Z",11,8,22,LTE,"Xiaomi Redmi Note 7"
43.06353359,12.55139029,222,1,,,20301,,204852009,,,397,21,,"2025-04-10 09:26:55.476Z",11,6,335,LTE,"Xiaomi Redmi Note 7"
43.06358480,12.55134706,222,1,,,20301,,204852029,,,36,22,6,"2025-04-10 09:26:57.386Z",11,6,331,LTE,"Xiaomi Redmi Note 7"
43.06380716,12.55086423,222,1,,,20301,,204852029,,,36,22,6,"2025-04-10 09:27:04.477Z",11,6,10,LTE,"Xiaomi Redmi Note 7"
43.06425091,12.55111463,222,1,,,20301,,204852029,,,36,22,6,"2025-04-10 09:27:11.515Z",11,8,26,LTE,"Xiaomi Redmi Note 7"
43.06447357,12.55137640,222,1,,,20301,,204852009,,,397,26,,"2025-04-10 09:27:17.380Z",10,7,75,LTE,"Xiaomi Redmi Note 7"
43.06442986,12.55200565,222,1,,,20301,,204852009,,,397,26,,"2025-04-10 09:27:23.512Z",11,8,100,LTE,"Xiaomi Redmi Note 7"
43.06437049,12.55231902,222,1,,,20301,,204993066,,,386,23,5,"2025-04-10 09:27:27.367Z",10,8,105,LTE,"Xiaomi Redmi Note 7"
43.06417368,12.55284853,222,1,,,20301,,204993066,,,386,23,5,"2025-04-10 09:27:33.476Z",11,7,122,LTE,"Xiaomi Redmi Note 7"
43.06386457,12.55330966,222,1,,,20301,,204993066,,,386,23,5,"2025-04-10 09:27:40.472Z",10,7,153,LTE,"Xiaomi Redmi Note 7"
43.06347398,12.55319589,222,1,,,20301,,204993086,,,121,22,5,"2025-04-10 09:27:47.380Z",11,9,202,LTE,"Xiaomi Redmi Note 7"
43.06306815,12.55290780,222,1,,,20301,,204993086,,,121,22,5,"2025-04-10 09:27:52.516Z",12,8,210,LTE,"Xiaomi Redmi Note 7"
43.06273516,12.55277078,222,1,,,20301,,204993066,,,386,19,6,"2025-04-10 09:27:57.372Z",12,8,207,LTE,"Xiaomi Redmi Note 7"
43.06228529,12.55252376,222,1,,,20301,,204993066,,,386,19,6,"2025-04-10 09:28:02.481Z",11,9,202,LTE,"Xiaomi Redmi Note 7"
43.06189390,12.55229072,222,1,,,20301,,204993066,,,386,19,6,"2025-04-10 09:28:08.475Z",11,7,206,LTE,"Xiaomi Redmi Note 7"
43.06154783,12.55198448,222,1,,,20301,,204993066,,,386,19,6,"2025-04-10 09:28:15.474Z",10,6,175,LTE,"Xiaomi Redmi Note 7"
43.06148319,12.55200927,222,1,,,20301,,204852009,,,397,18,5,"2025-04-10 09:28:17.386Z",10,5,154,LTE,"Xiaomi Redmi Note 7"
43.06189709,12.55234751,222,1,,,20301,,204852009,,,397,18,5,"2025-04-10 09:28:24.481Z",11,8,18,LTE,"Xiaomi Redmi Note 7"
43.06233318,12.55256514,222,1,,,20301,,204852009,,,397,17,,"2025-04-10 09:28:30.478Z",11,9,22,LTE,"Xiaomi Redmi Note 7"
43.06277426,12.55278209,222,1,,,20301,,204852009,,,397,17,,"2025-04-10 09:28:36.474Z",12,9,26,LTE,"Xiaomi Redmi Note 7"
43.06316438,12.55300880,222,1,,,20301,,204852009,,,397,17,,"2025-04-10 09:28:41.482Z",12,9,24,LTE,"Xiaomi Redmi Note 7"
43.06353275,12.55322442,222,1,,,20301,,204852029,,,36,19,6,"2025-04-10 09:28:47.824Z",12,9,25,LTE,"Xiaomi Redmi Note 7"
43.06381548,12.55369557,222,1,,,20301,,204852029,,,36,19,6,"2025-04-10 09:28:52.458Z",12,9,70,LTE,"Xiaomi Redmi Note 7"
43.06386772,12.55425131,222,1,,,20301,,204852029,,,36,19,6,"2025-04-10 09:28:57.468Z",11,9,88,LTE,"Xiaomi Redmi Note 7"
